algo,n_clusters_found,n_clusters_db_score_is_min,n_clusters_ch_score_is_max,n_clusters_silhouette_score_is_max,silhouette_score,hopkins_statistic,umap_n_neighbors,umap_min_dist,umap_metric,umap_n_components,trustworthiness,eps,dbscan_min_samples,validity_index,cluster_labels
  1  1  1  1  1  1  2  2  1  1  0  2  0  0  0  1  1  1  1  1  1  1  0  1
  1  2  2  1  1  2  2  1  0  0  0  4  0  1  1  2  1  1  0  4  1  0  0  0
  0  1  4  1  0  1  1  4  1  0  0  1  1  2  1  1  3  1  0  1  0  2  4  4
  2  2  0  4  1  2  1  4  2  0  0  4  1  3  1  0  2  2  4  0  0  1  0  4
  1  2  0  0  1  2  4 -1  2  1  4  2  1  1  2  3  1  3  1  4  0  1  1  1
  2  1  2  4  0  4  1  4  1  0  2  1  3  0  4  1  1  2  1  1  0  0  1  1
  1  1  2  1  2  0  4  0  3  1  1  2  0  1  1  1  1  1  0  0  1  4  0  1
  4  0  0  1  1  0  0  0  4  0  0  1  2  4  2  1  1  0  0  0  2  0  2  0
  1  1  2 -1  2  0  4  1  1  1  1  2  2  1  1  1  1  0  1  1  1  1  1  1
  0  4  4  0  2  2  0 -1  1  1  0  1  1  2  3  1]"
dbscan,5,,,,,0.09609438191570381,15,0.05,euclidean,3,0.9727112248379393,0.5457947667181275,6,0.6722882216970248,"[0 1 1 1 1 2 1 1 0 1 0 0 1 1 1 1 0 1 0 0 1 0 3 1 3 1 3 1 1 0 1 1 0 1 0 1 4
 1 1 1 1 4 0 2 4 1 0 0 4 1 1 3 2 4 1 1 1 1 1 0 0 0 1 0 4 2 1 4 0 1 4 1 0 2
 2 1 0 2 3 1 2 1 1 1 0 1 1 0 2 0 2 1 1 1 1 0 2 0 1 3 1 1 4 1 1 2 1 0 1 1 0
 1 1 1 1 1 0 1 1 2 1 1 1 3 4 1 1 1 4 1 1 1 4 1 4 4 2 1 1 0 1 0 0 1 1 0 0 1
 1 1 1 0 2 0 2 0 2 0 1 1 1 0 2 1 2 4 2 1 0 1 1 4 3 0 1 0 4 2 4 2 2 1 0 1 4
 0 0 1 1 2 1 4 4 3 1 1 1 1 0 4 0 1 1 3 0 0 2 2 2 1 1 2 1 0 0 1 1 3 2 0 1 1
 4 0 0 3 2 4 0 1 4 1 0 1 1 4 0 1 2 2 1 1 1 0 1 1 0 1 1 1 0 1 1 1 1 1 0 1 1
 0 1 1 0 0 1 3 1 0 0 2 0 1 1 1 0 2 2 0 1 0 0 4 0 0 0 1 4 0 1 2 0 1 0 2 0 1
 2 1 0 0 1 1 1 0 1 1 0 0 4 1 2 2 1 4 2 4 0 1 1 4 1 1 0 1 1 1 0 1 1 4 3 1 1
 0 0 1 1 3 2 1 2 0 2 1 0 1 1 1 2 2 1 1 1 2 2 1 0 1 0 0 1 0 1 3 4 1 1 1 2 1
 4 4 1 1 0 1 0 0 2 1 0 0 2 2 0 1 1 4 1 2 4 1 4 1 0 0 4 1 1 1 0 1 0 2 0 1 2
 2 2 0 1 2 0 4 1 1 4 2 2 3 0 2 0 3 1 4 1 4 1 2 1 4 4 1 0 1 2 0 2 0 4 0 1 1
 2 1 1 2 0 0 1 1 3 2 1 4 1 1 1 1 1 1 2 2 1 1 1 1 3 1 0 2 4 0 0 1 4 0 2 1 1
 0 4 2 1 4 0 0 0 1 4 3 1 0 4 1 1 0 0 1 3 1 0 1 1 4 0 0 0 2 0 1 1 1 0 1 0 1
 1 1 1 0 3 2 0 4 2 2 1 0 1 1 1 1 0 0 2 3 1 1 1 4 4 0 0 0 3 1 2 0 0 1 4 1 3
 1 0 0 0 4 0 1 3 2 4 1 1 1 2 0 2 1 1 4 1 0 1 0 4 1 0 1 1 1 1 1 0 2 1 0 4 1
 1 1 1 1 2 0 2 2 3 4 1 0 1 0 3 1 0 0 2 0 1 0 2 1 1 0 1 1 1 4 0 0 1 1 0 1 2
 1 4 1 2 2 1 1 0 0 0 1 1 0 0 0 1 1 1 1 4 1 1 1 0 2 1 0 1 0 3 1 1 1 0 1 1 1
 0 2 4 0 1 0 2 0 2 1 1 1 3 1 0 2 0 2 1 4 0 1 1 1 2 4 0 2 0 1 1 4 2 0 2 4 1
 0 1 3 2 1 1 0 2 1 0 1 1 0 2 1 0 1 1 1 4 0 0 4 1 0 1 0 1 1 2 1 4 4 2 1 1 0
 4 0 0 0 0 1 4 4 0 4 1 4 1 2 1 0 1 2 1 0 4 1 0 2 2 3 1 0 1 1 1 1 1 1 2 2 1
 1 0 2 0 0 0 1 1 1 1 1 1 1 0 1 1 2 2 1 1 2 2 1 0 0 0 4 0 1 1 2 1 1 0 0 1 0
 0 0 0 1 4 1 0 1 1 4 1 0 0 1 1 2 1 1 3 1 0 1 0 2 4 4 2 2 0 4 1 2 1 4 2 0 0
 4 1 3 1 0 2 2 4 0 0 1 0 4 1 2 0 0 1 2 4 1 2 1 4 2 1 1 2 3 1 3 1 0 0 1 1 1
 2 1 2 0 0 4 1 4 1 0 2 1 3 0 4 1 1 2 1 1 0 0 1 1 1 1 2 1 2 0 4 0 3 1 1 2 0
 1 1 1 1 1 0 0 1 4 0 1 0 0 0 1 1 0 0 0 4 0 0 1 2 4 2 1 1 0 0 0 0 1 2 0 1 1
 2 1 2 0 4 1 1 1 1 2 2 1 1 1 1 0 1 1 1 1 1 1 0 4 4 0 2 2 0 1 1 1 0 1 1 2 3
 1]"
dbscan,5,,,,,0.1929002255018178,10,0.1,euclidean,2,0.9747098019299136,0.5110426139049657,6,0.6611112664917275,"[0 1 1 1 1 2 1 1 0 1 0 0 1 1 1 1 0 1 0 0 1 0 3 1 3 1 3 1 1 0 1 1 0 1 0 1 4
 1 1 1 1 4 0 2 4 1 0 0 4 1 1 3 2 4 1 1 1 1 1 0 0 0 1 0 4 2 1 4 0 1 4 1 0 2
 2 1 0 2 3 1 2 1 1 1 0 1 1 0 2 0 2 1 1 1 1 0 2 0 1 3 1 1 4 1 1 2 1 0 1 1 0
 1 1 1 1 1 0 1 1 2 1 1 1 3 4 1 1 1 4 1 1 1 4 1 4 4 2 1 1 0 1 0 0 1 1 0 0 1
 1 1 1 0 2 0 2 0 2 0 1 1 1 0 2 1 2 4 2 1 0 1 1 4 3 0 1 0 4 2 4 2 2 1 0 1 4
 0 0 1 1 2 1 4 4 3 1 1 1 1 0 4 0 1 1 3 0 0 2 2 2 1 1 2 1 0 0 1 1 3 2 0 1 1
 4 0 0 3 2 4 0 1 4 1 0 1 1 4 0 1 2 2 1 1 1 0 1 1 0 1 1 1 0 1 1 1 1 1 0 1 1
 0 1 1 0 0 1 3 1 0 0 2 0 1 1 1 0 2 2 0 1 0 0 4 0 0 0 1 4 0 1 2 0 1 0 2 0 1
 2 1 0 0 1 1 1 0 1 1 0 0 4 1 2 2 1 4 2 4 0 1 1 4 1 1 0 1 1 1 0 1 1 4 3 1 1
 0 0 1 1 3 2 1 2 0 2 1 0 1 1 1 2 2 1 1 1 2 2 1 0 1 0 0 1 0 1 3 4 1 1 1 2 1
 4 4 1 1 0 1 0 0 2 4 0 0 2 2 0 1 1 4 1 2 4 1 4 1 0 0 4 1 1 1 0 1 0 2 0 1 2
 2 2 0 1 2 0 4 1 1 4 2 2 3 0 2 0 3 1 4 1 4 1 2 1 4 4 1 0 1 2 0 2 0 4 0 1 1
 2 1 1 2 0 0 1 1 3 2 1 4 1 1 1 1 1 1 2 2 1 1 1 1 3 1 0 2 4 0 0 1 4 0 2 1 1
 0 4 2 1 4 0 0 0 1 4 3 1 0 4 1 1 0 0 1 3 1 0 1 1 4 0 0 0 2 0 1 1 1 0 1 0 1
 1 1 1 0 3 2 0 4 2 2 1 0 1 1 1 1 0 0 2 3 1 1 1 4 4 0 0 0 3 1 2 0 0 1 4 1 3
 1 0 0 0 4 0 1 3 2 4 1 1 1 2 0 2 1 1 4 1 0 1 0 4 1 0 1 1 1 1 1 0 2 1 0 4 1
 1 1 1 1 2 0 2 2 3 4 1 0 1 0 3 1 0 0 2 0 1 0 2 1 1 0 1 1 1 4 0 0 1 1 0 1 2
 1 4 1 2 2 1 1 0 0 0 1 1 0 0 0 1 1 1 1 4 1 1 1 0 2 1 0 1 0 3 1 1 1 0 1 1 1
 0 2 4 0 1 0 2 0 2 1 1 1 3 1 0 2 0 2 1 4 0 1 1 1 2 4 0 2 0 1 1 4 2 0 2 4 1
 0 1 3 2 1 1 0 2 1 0 1 1 0 2 1 0 1 1 1 4 0 0 4 1 0 1 0 1 1 2 1 4 4 2 1 1 0
 4 0 0 0 0 1 4 4 0 4 1 4 1 2 1 0 1 2 1 0 4 1 0 2 2 3 1 0 1 1 1 1 1 1 2 2 1
 1 0 2 0 0 0 1 1 1 1 1 1 1 0 1 1 2 2 1 1 2 2 1 0 0 0 4 0 1 1 2 1 1 0 0 1 0
 0 0 0 1 4 1 0 1 1 4 1 0 0 1 1 2 1 1 3 1 0 1 0 2 4 4 2 2 0 4 1 2 1 4 2 0 0
 4 1 3 1 0 2 2 4 0 0 1 0 4 1 2 0 0 1 2 4 1 2 1 4 2 1 1 2 3 1 3 1 0 0 1 1 1
 2 1 2 0 0 4 1 4 1 0 2 1 3 0 4 1 1 2 1 1 0 0 1 1 1 1 2 1 2 0 4 0 3 1 1 2 0
 1 1 1 1 1 0 0 1 4 0 1 0 0 0 1 1 0 0 0 4 0 0 1 2 4 2 1 1 0 0 0 2 1 2 0 1 1
 2 1 2 0 4 1 1 1 1 2 2 1 1 1 1 0 1 1 1 1 1 1 0 4 4 0 2 2 0 4 1 1 0 1 1 2 3
 1]"
dbscan,4,,,,,0.12595693377886913,15,0.1,manhattan,3,0.9683482088024565,0.7556118150327099,6,0.6450686736095017,"[0 1 1 1 1 1 1 1 0 1 0 0 1 1 1 1 0 1 0 0 1 0 2 1 2 1 2 1 1 0 1 1 0 1 0 1 3
 1 1 1 1 3 0 1 3 1 0 0 3 1 1 2 1 3 1 1 1 1 1 0 0 0 1 0 3 1 1 3 0 1 3 1 0 1
 1 1 0 1 2 1 1 1 1 1 3 1 1 0 1 0 1 1 1 1 1 0 1 0 1 2 1 1 3 1 1 1 1 0 1 1 0
 1 1 1 1 1 0 1 1 1 1 1 1 2 3 1 1 1 3 1 1 1 3 1 3 3 1 1 1 0 1 0 3 1 1 0 0 1
 1 1 1 0 1 0 1 0 1 0 1 1 1 0 1 1 1 3 1 1 0 1 1 3 2 0 1 0 3 1 3 1 1 1 3 1 3
 0 0 1 1 1 1 3 3 2 1 1 1 1 0 3 0 1 1 2 0 0 1 1 1 1 1 1 1 0 0 1 1 2 1 3 1 1
 3 0 0 2 1 3 0 1 3 0 0 1 1 3 0 1 1 1 1 1 1 0 1 1 0 1 1 1 0 1 1 1 1 1 0 1 1
 0 1 1 0 0 1 2 1 0 0 1 0 1 1 1 0 1 1 0 1 0 0 3 0 0 0 1 3 0 1 1 0 1 0 1 0 1
 1 1 0 0 1 1 1 0 1 1 0 0 3 1 1 1 1 3 1 3 0 1 1 3 1 1 0 1 1 1 0 1 1 3 2 1 1
 0 0 1 1 2 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 1 0 1 2 3 1 1 1 1 1
 3 3 1 1 0 1 0 0 1 3 0 0 1 1 0 1 1 3 1 1 3 1 3 1 0 0 3 1 1 1 0 1 0 1 0 1 1
 1 1 0 1 1 0 3 1 1 3 1 1 2 0 1 3 2 1 3 1 3 1 1 1 3 3 1 0 1 1 0 1 0 3 0 1 1
 1 1 1 1 0 0 1 1 2 1 1 3 1 1 1 1 1 1 1 1 1 1 1 1 2 1 0 1 3 0 0 1 3 0 1 1 1
 0 3 1 1 3 0 0 0 1 3 2 1 3 3 1 1 0 0 1 2 1 0 1 1 3 0 0 0 1 0 1 1 1 0 1 0 1
 1 1 1 0 2 1 3 3 1 1 1 0 1 1 1 1 3 0 1 2 1 1 1 3 3 0 0 0 2 1 1 0 0 1 3 1 2
 1 0 0 0 3 0 1 2 1 3 1 1 1 1 0 1 1 1 3 1 3 1 0 3 1 0 1 1 1 1 1 0 1 1 0 3 1
 1 1 1 1 1 0 1 1 2 3 1 0 1 1 2 1 0 3 1 0 1 0 1 1 1 0 1 1 1 3 0 0 1 1 0 1 1
 1 3 1 1 1 1 1 0 0 0 1 1 0 0 0 1 1 1 1 3 1 1 1 0 1 1 0 1 0 2 1 1 1 0 1 1 1
 3 1 3 0 1 0 1 0 1 1 1 1 2 1 0 1 0 1 1 3 0 1 1 1 1 3 0 1 0 1 1 3 1 0 1 3 1
 0 1 2 1 1 1 0 1 1 0 1 1 3 1 1 0 1 1 1 3 0 0 3 1 0 1 0 1 1 1 1 3 3 1 1 1 0
 3 0 0 0 3 1 3 3 0 3 1 3 1 1 1 0 1 1 1 0 3 1 0 1 1 2 1 0 1 1 1 1 1 1 1 1 1
 1 0 1 0 0 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0 0 0 3 0 1 1 1 1 1 0 3 1 0
 0 0 0 1 3 1 0 1 1 3 1 0 0 1 1 1 1 1 2 1 0 1 0 1 3 3 1 1 0 3 1 1 1 3 1 0 0
 3 1 2 1 0 1 1 3 0 0 1 0 3 1 1 0 0 1 1 3 1 1 1 3 1 1 1 1 2 1 2 1 3 0 1 1 1
 1 1 1 3 0 3 1 3 1 0 1 1 2 0 3 1 1 1 1 1 0 0 1 1 1 1 1 1 1 0 3 0 2 1 1 1 0
 1 1 1 1 1 0 0 1 3 0 1 3 0 0 1 1 0 0 0 3 0 0 1 1 3 1 1 1 0 0 0 1 0 1 0 1 1
 1 1 1 0 3 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 3 3 0 1 1 0 3 1 1 0 1 1 1 2
 1]"
dbscan,4,,,,,0.21512687920852966,10,0.1,manhattan,2,0.9683688166582022,0.5903639013182047,6,0.6389668536633764,"[0 1 1 1 1 1 1 1 0 1 0 0 1 1 1 1 0 1 0 0 1 0 2 1 2 1 2 1 1 0 1 1 0 1 0 1 3
 1 1 1 1 3 0 1 3 1 0 0 3 1 1 2 1 3 1 1 1 1 1 0 0 0 1 0 3 1 1 3 0 1 3 1 0 1
 1 1 0 1 2 1 1 1 1 1 3 1 1 0 1 0 1 1 1 1 1 0 1 0 1 2 1 1 3 1 1 1 1 0 1 1 0
 1 1 1 1 1 0 1 1 1 1 1 1 2 3 1 1 1 3 1 1 1 3 1 3 3 1 1 1 0 1 0 3 1 1 0 0 1
 1 1 1 0 1 0 1 0 1 0 1 1 1 0 1 1 1 3 1 1 0 1 1 3 2 0 1 0 3 1 3 1 1 1 3 1 3
 0 0 1 1 1 1 3 3 2 1 1 1 1 0 3 0 1 1 2 0 0 1 1 1 1 1 1 1 0 0 1 1 2 1 3 1 1
 3 0 0 2 1 3 0 1 3 1 0 1 1 3 0 1 1 1 1 1 1 0 1 1 0 1 1 1 0 1 1 1 1 1 0 1 1
 0 1 1 0 0 1 2 1 0 0 1 0 1 1 1 0 1 1 0 1 0 0 3 0 0 0 1 3 0 1 1 0 1 0 1 0 1
 1 1 0 0 1 1 1 0 1 1 0 0 3 1 1 1 1 3 1 3 0 1 1 3 1 1 0 1 1 1 0 1 1 3 2 1 1
 0 0 1 1 2 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 1 0 1 2 3 1 1 1 1 1
 3 3 1 1 0 1 0 0 1 3 0 0 1 1 0 1 1 3 1 1 3 1 3 1 0 0 3 1 1 1 0 1 0 1 0 1 1
 1 1 0 1 1 0 3 1 1 3 1 1 2 0 1 0 2 1 3 1 3 1 1 1 3 3 1 0 1 1 0 1 0 3 0 1 1
 1 1 1 1 0 0 1 1 2 1 1 3 1 1 1 1 1 1 1 1 1 1 1 1 2 1 0 1 3 0 0 1 3 0 1 1 1
 0 3 1 1 3 0 0 0 1 3 2 1 3 3 1 1 0 0 1 2 1 0 1 1 3 0 0 0 1 0 1 1 1 0 1 0 1
 1 1 1 0 2 1 3 3 1 1 1 0 1 1 1 1 3 0 1 2 1 1 1 3 3 0 0 0 2 1 1 0 0 1 3 1 2
 1 0 0 0 3 0 1 2 1 3 1 1 1 1 0 1 1 1 3 1 3 1 0 3 1 0 1 1 1 1 1 0 1 1 0 3 1
 1 1 1 1 1 0 1 1 2 3 1 0 1 1 2 1 0 3 1 0 1 0 1 1 1 0 1 1 1 3 0 0 1 1 0 1 1
 1 3 1 1 1 1 1 0 0 0 1 1 0 0 0 1 1 1 1 3 1 1 1 0 1 1 0 1 0 2 1 1 1 0 1 1 1
 3 1 3 0 1 0 1 0 1 1 1 1 2 1 0 1 0 1 1 3 0 1 1 1 1 3 0 1 0 1 1 1 1 0 1 3 1
 0 1 2 1 1 1 0 1 1 0 1 1 3 1 1 0 1 1 1 3 0 0 3 1 0 1 0 1 1 1 1 3 3 1 1 1 0
 3 0 0 0 3 1 3 3 0 3 1 1 1 1 1 0 1 1 1 0 3 1 0 1 1 2 1 0 1 1 1 1 1 1 1 1 1
 1 0 1 0 0 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0 0 0 3 0 1 1 1 1 1 0 3 1 0
 0 0 0 1 3 1 0 1 1 3 1 0 0 1 1 1 1 1 2 1 0 1 0 1 3 3 1 1 0 3 1 1 1 3 1 0 0
 3 1 2 1 0 1 1 3 0 0 1 0 3 1 1 0 0 1 1 3 1 1 1 3 1 1 1 1 2 1 2 1 3 0 1 1 1
 1 1 1 3 0 3 1 3 1 0 1 1 2 0 3 1 1 1 1 1 0 0 1 1 1 1 1 1 1 0 3 0 2 1 1 1 0
 1 1 1 1 1 0 0 1 3 0 1 3 0 0 1 1 0 0 0 3 0 0 1 1 3 1 1 1 0 0 0 1 0 1 0 1 1
 1 1 1 0 3 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 3 3 0 1 1 0 3 1 1 0 1 1 1 2
 1]"
dbscan,4,,,,,0.11970045418816219,10,0.1,manhattan,3,0.9686994413407821,0.6472664710045063,6,0.6342409204047493,"[0 1 1 1 1 1 1 1 0 1 0 0 1 1 1 1 0 1 0 0 1 0 2 1 2 1 2 1 1 0 1 1 0 1 0 1 3
 1 1 1 1 3 0 1 3 1 0 0 3 1 1 2 1 3 1 1 1 1 1 0 0 0 1 0 3 1 1 3 0 1 3 1 0 1
 1 1 0 1 2 1 1 1 1 1 3 1 1 0 1 0 1 1 1 1 1 0 1 0 1 2 1 1 3 1 1 1 1 0 1 1 0
 1 1 1 1 1 0 1 1 1 1 1 1 2 3 1 1 1 3 1 1 1 3 1 3 3 1 1 1 0 1 0 3 1 1 0 0 1
 1 1 1 0 1 0 1 0 1 0 1 1 1 0 1 1 1 3 1 1 0 1 1 3 2 0 1 0 3 1 3 1 1 1 3 1 3
 0 0 1 1 1 1 3 3 2 1 1 1 1 0 3 0 1 1 2 0 0 1 1 1 1 1 1 1 0 0 1 1 2 1 3 1 1
 3 0 0 2 1 3 0 1 3 1 0 1 1 3 0 1 1 1 1 1 1 0 1 1 0 1 1 1 0 1 1 1 1 1 0 1 1
 0 1 1 0 0 1 2 1 0 0 1 0 1 1 1 0 1 1 0 1 0 0 3 0 0 0 1 3 0 1 1 0 1 0 1 0 1
 1 1 0 0 1 1 1 0 1 1 0 0 3 1 1 1 1 3 1 3 0 1 1 3 1 1 0 1 1 1 0 1 1 3 2 1 1
 0 0 1 1 2 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 1 0 1 2 3 1 1 1 1 1
 3 3 1 1 0 1 0 0 1 3 0 0 1 1 0 1 1 3 1 1 3 1 3 1 0 0 3 1 1 1 0 1 0 1 0 1 1
 1 1 0 1 1 0 3 1 1 3 1 1 2 0 1 0 2 1 3 1 3 1 1 1 3 3 1 0 1 1 0 1 0 3 0 1 1
 1 1 1 1 0 0 1 1 2 1 1 3 1 1 1 1 1 1 1 1 1 1 1 1 2 1 0 1 3 0 0 1 3 0 1 1 1
 0 3 1 1 3 0 0 0 1 3 2 1 3 3 1 1 0 0 1 2 1 0 1 1 3 0 0 0 1 0 1 1 1 0 1 0 1
 1 1 1 0 2 1 3 3 1 1 1 0 1 1 1 1 3 0 1 2 1 1 1 3 3 0 0 0 2 1 1 0 0 1 3 1 2
 1 0 0 0 3 0 1 2 1 3 1 1 1 1 0 1 1 1 3 1 3 1 0 3 1 0 1 1 1 1 1 0 1 1 0 3 1
 1 1 1 1 1 0 1 1 2 3 1 0 1 1 2 1 0 3 1 0 1 0 1 1 1 0 1 1 1 3 0 0 1 1 0 1 1
 1 3 1 1 1 1 1 0 0 0 1 1 0 0 0 1 1 1 1 3 1 1 1 0 1 1 0 1 0 2 1 1 1 0 1 1 1
 3 1 3 0 1 0 1 0 1 1 1 1 2 1 0 1 0 1 1 3 0 1 1 1 1 3 0 1 0 1 1 1 1 0 1 3 1
 0 1 2 1 1 1 0 1 1 0 1 1 3 1 1 0 1 1 1 3 0 0 3 1 0 1 0 1 1 1 1 3 3 1 1 1 0
 3 0 0 0 3 1 3 3 0 3 1 1 1 1 1 0 1 1 1 0 3 1 0 1 1 2 1 0 1 1 1 1 1 1 1 1 1
 1 0 1 0 0 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0 0 0 3 0 1 1 1 1 1 0 3 1 0
 0 0 0 1 3 1 0 1 1 3 1 0 0 1 1 1 1 1 2 1 0 1 0 1 3 3 1 1 0 3 1 1 1 3 1 0 0
 3 1 2 1 0 1 1 1 0 0 1 0 3 1 1 0 0 1 1 3 1 1 1 3 1 1 1 1 2 1 2 1 3 0 1 1 1
 1 1 1 3 0 3 1 3 1 0 1 1 2 0 3 1 1 1 1 1 0 0 1 1 1 1 1 1 1 0 3 0 2 1 1 1 0
 1 1 1 1 1 0 0 1 3 0 1 3 0 0 1 1 0 0 0 3 0 0 1 1 3 1 1 1 0 0 0 1 0 1 0 1 1
 1 1 1 0 3 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0 3 3 0 1 1 0 3 1 1 0 1 1 1 2
 1]"
