ID,Target
1488,5
2611,0
749,5
99,5
11298,3
868,5
5382,2
1491,5
3813,1
10659,3
12210,3
9419,6
13549,3
6452,4
10287,3
3635,1
12216,3
9055,6
2615,0
10086,3
5438,2
4684,2
6482,4
11189,3
3379,1
410,5
4395,2
10120,3
1430,5
5437,2
6670,4
487,5
937,5
11266,3
6315,4
3467,1
8638,6
10304,3
1114,5
6835,4
9976,6
181,5
1766,5
2109,0
7219,4
8116,6
2487,0
10260,3
8724,6
385,5
9724,6
3060,0
8075,6
3082,0
6742,4
6875,4
7949,6
11467,3
3615,1
6927,4
3495,1
13548,3
5701,4
1769,5
7613,6
9505,6
1433,5
11531,3
6170,4
3647,1
10363,3
6286,4
8197,6
457,5
7095,4
9619,6
8358,6
2055,0
12241,3
6153,4
9285,6
10072,3
102,5
2534,0
5860,4
12550,3
2128,0
10323,3
8398,6
4365,2
3221,0
10298,3
6427,4
5858,4
7889,6
3705,1
13443,3
6357,4
12741,3
9159,6
7713,6
1482,5
9432,6
1650,5
4256,2
1368,5
6727,4
4028,2
8269,6
11316,3
7550,6
11599,3
8546,6
1197,5
9906,6
8614,6
5835,4
8718,6
2425,0
5071,2
10234,3
450,5
11226,3
3107,0
9073,6
7953,6
2531,0
1261,5
7978,6
1579,5
5883,4
12456,3
11233,3
11572,3
7051,4
7034,4
6214,4
5967,4
7144,4
3706,1
5711,4
5324,2
8658,6
8807,6
2320,0
177,5
1383,5
9186,6
4993,2
1626,5
9970,6
7229,4
7364,4
1175,5
11993,3
360,5
4029,2
10496,3
3526,1
12366,3
10866,3
2087,0
9912,6
4118,2
1953,5
902,5
1621,5
8215,6
5847,4
11514,3
169,5
13245,3
12135,3
5899,4
9750,6
927,5
624,5
5030,2
4696,2
6051,4
63,5
6929,4
10826,3
7903,6
10031,6
10264,3
7435,6
11076,3
7671,6
12083,3
9533,6
3065,0
455,5
7787,6
8886,6
8596,6
6818,4
1083,5
8370,6
11857,3
13050,3
8285,6
8847,6
6373,4
2525,0
9583,6
4162,2
9607,6
3070,0
13462,3
795,5
2714,0
2980,0
3550,1
7828,6
7061,4
13259,3
10728,3
10637,3
7290,4
6302,4
4244,2
4860,2
8198,6
6145,4
2412,0
2267,0
168,5
12659,3
7434,6
1006,5
9169,6
6209,4
10832,3
12208,3
9359,6
1705,5
4477,2
8879,6
7187,4
12397,3
2095,0
4226,2
10567,3
1328,5
1086,5
12657,3
4984,2
4127,2
9791,6
10399,3
5740,4
7007,4
7153,4
10906,3
2334,0
13098,3
10820,3
862,5
3921,2
12184,3
2701,0
5875,4
977,5
353,5
8994,6
6931,4
10690,3
6182,4
2206,0
5824,4
11889,3
6096,4
10337,3
8470,6
8183,6
4410,2
6292,4
13253,3
747,5
10865,3
12365,3
1512,5
993,5
12859,3
4100,2
5566,4
6584,4
10360,3
3128,0
3231,0
3355,1
12811,3
12045,3
7894,6
11236,3
5140,2
5061,2
8447,6
9434,6
4533,2
8499,6
7320,4
6162,4
10259,3
4048,2
10836,3
9740,6
8063,6
4246,2
2455,0
11937,3
6756,4
7136,4
10959,3
3463,1
7040,4
5168,2
399,5
4115,2
3143,0
11254,3
5664,4
7369,4
8239,6
11919,3
7975,6
2227,0
10651,3
1002,5
1688,5
5667,4
6973,4
5183,2
1743,5
1617,5
1326,5
11326,3
8760,6
7510,6
9371,6
4053,2
7284,4
10122,3
7042,4
6984,4
7317,4
8302,6
4638,2
4093,2
6498,4
1684,5
12162,3
11440,3
5234,2
11179,3
8098,6
2039,0
3299,0
8243,6
2459,0
5196,2
7401,4
4231,2
6192,4
6532,4
10024,6
7070,4
8479,6
10942,3
3798,1
6415,4
9706,6
13386,3
7220,4
1253,5
5905,4
5716,4
2848,0
3307,0
7660,6
1022,5
6350,4
9825,6
10237,3
8274,6
9814,6
1983,5
8965,6
12355,3
9930,6
6827,4
3980,2
6618,4
6705,4
9141,6
1795,5
6794,4
10772,3
11731,3
9883,6
8610,6
7630,6
10312,3
12960,3
11481,3
13427,3
9373,6
1310,5
6271,4
7450,6
13442,3
3290,0
9643,6
5386,2
2692,0
3090,0
542,5
3745,1
8,5
13110,3
12316,3
9712,6
8124,6
6872,4
2856,0
1562,5
6954,4
12801,3
4602,2
4738,2
7078,4
2688,0
1954,5
5120,2
10202,3
4914,2
5129,2
13153,3
11893,3
9542,6
8979,6
12745,3
1085,5
2351,0
8517,6
5144,2
12019,3
533,5
3477,1
10378,3
7324,4
1599,5
3919,2
3613,1
6804,4
4089,2
772,5
9612,6
13011,3
5290,2
7286,4
10191,3
12487,3
8035,6
4863,2
12380,3
12591,3
5494,2
12402,3
11811,3
7775,6
11058,3
9690,6
10625,3
4240,2
811,5
9757,6
12884,3
1358,5
6496,4
4822,2
586,5
6597,4
13033,3
4417,2
5639,4
11012,3
1945,5
2955,0
2417,0
12143,3
13185,3
2589,0
10113,3
13420,3
304,5
7341,4
8200,6
7458,6
9161,6
311,5
900,5
3585,1
7838,6
4948,2
1078,5
8346,6
3753,1
6148,4
6041,4
2144,0
10645,3
11821,3
13174,3
12417,3
7627,6
3422,1
11153,3
8170,6
12802,3
10007,6
3485,1
3860,1
9205,6
12033,3
3851,1
10877,3
7735,6
248,5
8998,6
2948,0
5107,2
4716,2
2034,0
3684,1
12575,3
1655,5
518,5
70,5
2348,0
9892,6
1697,5
11079,3
3752,1
3079,0
12645,3
2117,0
4168,2
3000,0
8769,6
5436,2
7475,6
1475,5
8478,6
12046,3
10114,3
5559,4
12684,3
10452,3
1385,5
4509,2
4688,2
4901,2
1783,5
11345,3
1602,5
9577,6
2609,0
13215,3
1606,5
4320,2
9997,6
13288,3
10701,3
11944,3
217,5
9221,6
13482,3
11580,3
608,5
4708,2
6418,4
2366,0
1730,5
10449,3
6436,4
10375,3
184,5
9081,6
3492,1
11839,3
3532,1
11317,3
8261,6
12238,3
7738,6
4075,2
6061,4
2924,0
592,5
6421,4
218,5
3946,2
13088,3
4024,2
12248,3
4667,2
2157,0
4202,2
8731,6
4609,2
11899,3
4829,2
7877,6
8131,6
12622,3
1225,5
8882,6
6983,4
8065,6
4900,2
13112,3
4220,2
7142,4
4295,2
8204,6
4281,2
9443,6
13091,3
3592,1
3608,1
13563,3
2183,0
12896,3
6964,4
6072,4
9303,6
13537,3
9688,6
11532,3
4981,2
7388,4
9296,6
10119,3
7773,6
5337,2
4436,2
7810,6
12253,3
113,5
6798,4
1393,5
9778,6
7795,6
11953,3
12080,3
1010,5
35,5
12090,3
5496,2
47,5
11158,3
4793,2
7425,4
11378,3
5474,2
11822,3
8904,6
12540,3
3184,0
6877,4
1844,5
7675,6
12369,3
8778,6
6189,4
5768,4
8254,6
7685,6
12564,3
9402,6
7741,6
5098,2
5263,2
6225,4
8845,6
10691,3
5924,4
10418,3
8489,6
8403,6
13263,3
4705,2
11784,3
9544,6
9628,6
884,5
538,5
2919,0
9694,6
10417,3
9632,6
10388,3
2876,0
1713,5
3111,0
9616,6
4463,2
2554,0
13097,3
9736,6
10358,3
7794,6
7233,4
8140,6
11518,3
7195,4
3017,0
9674,6
12058,3
4540,2
12247,3
10430,3
2527,0
12902,3
6264,4
9316,6
3421,1
379,5
9252,6
12311,3
5148,2
8672,6
11863,3
10214,3
8060,6
6196,4
1534,5
2122,0
5554,4
2616,0
1373,5
8993,6
7410,4
10973,3
6478,4
4325,2
3751,1
9754,6
8813,6
11841,3
7030,4
1061,5
10071,3
4851,2
4953,2
6234,4
167,5
290,5
3855,1
3842,1
10798,3
8317,6
5964,4
8634,6
7466,6
2816,0
12731,3
10475,3
10888,3
7529,6
11286,3
9926,6
2119,0
4936,2
8165,6
10920,3
5537,4
7089,4
8939,6
8278,6
3821,1
9187,6
13354,3
7711,6
4862,2
4128,2
7640,6
9033,6
247,5
6883,4
2036,0
6734,4
13456,3
8819,6
9784,6
8337,6
12545,3
12640,3
8678,6
511,5
4974,2
6044,4
2596,0
6522,4
2859,0
11509,3
3902,2
8496,6
9178,6
7315,4
2512,0
1372,5
11255,3
7224,4
9858,6
10783,3
135,5
7732,6
3068,0
11733,3
4397,2
1297,5
12423,3
4129,2
6762,4
4217,2
8288,6
13566,3
2400,0
1662,5
2145,0
8720,6
11492,3
11962,3
4394,2
3702,1
4877,2
7991,6
41,5
5022,2
3025,0
10411,3
13498,3
9525,6
4111,2
6138,4
5459,2
2271,0
11294,3
4982,2
13406,3
12512,3
9136,6
1107,5
12862,3
7559,6
13303,3
3652,1
9319,6
12998,3
12450,3
13455,3
7391,4
7772,6
7727,6
3409,1
833,5
8067,6
4015,2
3059,0
872,5
5582,4
4896,2
1453,5
5531,4
1457,5
8054,6
9613,6
12035,3
1346,5
2201,0
5960,4
5503,4
12120,3
10458,3
284,5
1965,5
7301,4
2929,0
10649,3
8579,6
2680,0
5123,2
173,5
13529,3
2020,5
13084,3
3434,1
4094,2
4313,2
6556,4
720,5
6346,4
6440,4
2301,0
8163,6
9746,6
13178,3
8510,6
7110,4
11884,3
8171,6
6084,4
11602,3
3780,1
9261,6
8947,6
9839,6
12803,3
9210,6
12409,3
13564,3
7855,6
8374,6
11582,3
2807,0
1039,5
2439,0
6959,4
9230,6
5990,4
12388,3
3105,0
2753,0
11384,3
4105,2
7360,4
7068,4
10280,3
5945,4
8951,6
11078,3
1483,5
12025,3
13325,3
3988,2
8229,6
6978,4
9066,6
8223,6
6193,4
11618,3
8205,6
119,5
7038,4
3210,0
7066,4
4296,2
9981,6
5350,2
10799,3
9578,6
8607,6
468,5
13222,3
5270,2
4521,2
12835,3
4077,2
9982,6
657,5
5278,2
4905,2
11925,3
1880,5
3204,0
12672,3
4382,2
2477,0
3708,1
12001,3
7920,6
12603,3
11002,3
13378,3
704,5
4622,2
9318,6
5725,4
1921,5
357,5
4194,2
3328,0
10299,3
1470,5
8460,6
7873,6
150,5
2182,0
431,5
6497,4
7313,4
2954,0
10990,3
5980,4
6594,4
3465,1
2081,0
2189,0
11216,3
10972,3
11502,3
13126,3
8806,6
7720,6
11960,3
3519,1
7704,6
10970,3
11900,3
3154,0
12595,3
1213,5
5130,2
3623,1
10891,3
2067,0
8985,6
3963,2
7625,6
2312,0
6887,4
4457,2
6282,4
1351,5
13299,3
7556,6
7496,6
2988,0
33,5
5272,2
12687,3
13603,3
2357,0
9332,6
7248,4
925,5
12798,3
9987,6
908,5
5657,4
4374,2
4454,2
4392,2
2342,0
1586,5
5224,2
9313,6
13607,3
764,5
3386,1
5532,4
2676,0
6987,4
2677,0
5703,4
978,5
13355,3
50,5
13559,3
12036,3
4353,2
5328,2
9857,6
4292,2
8525,6
5118,2
8416,6
13218,3
1964,5
12696,3
9484,6
12641,3
11648,3
8291,6
3546,1
4810,2
5900,4
5380,2
5942,4
396,5
12314,3
7416,4
4750,2
10897,3
2655,0
9368,6
9815,6
930,5
817,5
434,5
8875,6
1035,5
4484,2
11318,3
3975,2
200,5
1121,5
3043,0
3314,0
251,5
1634,5
8744,6
9090,6
7964,6
4963,2
3989,2
3680,1
1139,5
10141,3
149,5
13192,3
1217,5
10419,3
9606,6
1530,5
9365,6
763,5
9543,6
3844,1
12252,3
8188,6
3889,2
1659,5
6948,4
9545,6
3694,1
10308,3
13609,3
2595,0
10741,3
83,5
8608,6
11319,3
1683,5
8606,6
10683,3
12153,3
429,5
7514,6
5375,2
6066,4
11065,3
1402,5
7093,4
9571,6
13331,3
293,5
5364,2
2435,0
10444,3
637,5
9249,6
653,5
6825,4
2444,0
13538,3
6462,4
4069,2
7013,4
4629,2
8369,6
4731,2
4791,2
10349,3
12938,3
8558,6
8466,6
103,5
2628,0
1157,5
3297,0
10806,3
2270,0
3187,0
13294,3
9413,6
647,5
6706,4
5125,2
10184,3
10610,3
5019,2
8997,6
5006,2
9595,6
5466,2
12435,3
12401,3
543,5
3509,1
12449,3
12476,3
9220,6
8359,6
12191,3
6499,4
2167,0
741,5
6133,4
7963,6
15,5
8961,6
6561,4
3857,1
9416,6
3938,2
2019,5
7791,6
6595,4
9548,6
714,5
5512,4
2662,0
12538,3
4190,2
2452,0
12459,3
8660,6
11273,3
839,5
2303,0
12193,3
3614,1
3573,1
4754,2
7120,4
1320,5
9355,6
10941,3
744,5
932,5
1142,5
12818,3
13312,3
5376,2
10843,3
9868,6
2456,0
7562,6
8756,6
12970,3
10101,3
530,5
1516,5
7387,4
12738,3
5489,2
8111,6
12111,3
3858,1
8949,6
5635,4
2177,0
6760,4
7149,4
2952,0
8117,6
8180,6
895,5
11398,3
13338,3
828,5
10840,3
1226,5
2998,0
1791,5
11519,3
13532,3
5504,4
12737,3
4960,2
535,5
8955,6
7019,4
7100,4
2407,0
12146,3
8330,6
6083,4
4672,2
1178,5
3660,1
4250,2
6630,4
5841,4
3063,0
4843,2
3482,1
2254,0
6174,4
1043,5
13379,3
3100,0
373,5
5032,2
7608,6
12652,3
1623,5
2485,0
5836,4
10465,3
11263,3
3909,2
1489,5
11099,3
7890,6
4691,2
11283,3
10014,6
2664,0
2215,0
12453,3
185,5
13441,3
6750,4
9937,6
12231,3
7405,4
10310,3
1978,5
6194,4
10730,3
12716,3
11770,3
10068,3
5202,2
11077,3
3877,2
11971,3
2582,0
13020,3
3746,1
2319,0
3703,1
3341,0
4501,2
2495,0
6693,4
2673,0
4336,2
8530,6
1236,5
4999,2
3325,0
4058,2
10814,3
676,5
5756,4
10708,3
11719,3
11958,3
921,5
13466,3
1182,5
2760,0
2012,5
221,5
9618,6
1327,5
4830,2
4635,2
7018,4
9099,6
8552,6
10984,3
8644,6
333,5
8145,6
11651,3
6505,4
4139,2
6613,4
2390,0
2900,0
1739,5
8336,6
11831,3
9406,6
5613,4
12852,3
2323,0
8697,6
11851,3
9498,6
8762,6
9142,6
7438,6
724,5
8167,6
13269,3
4096,2
6662,4
5479,2
9536,6
10235,3
3295,0
447,5
10596,3
5751,4
9272,6
4881,2
8814,6
4504,2
9403,6
7107,4
5743,4
7669,6
683,5
3411,1
12698,3
875,5
10254,3
10062,6
9468,6
13487,3
4012,2
13152,3
11311,3
6935,4
5312,2
9425,6
9699,6
914,5
6861,4
12806,3
7722,6
4722,2
5844,4
6649,4
4393,2
12973,3
11529,3
8494,6
12897,3
4184,2
13257,3
2058,0
1237,5
5857,4
7484,6
101,5
9798,6
7836,6
6967,4
5508,4
9199,6
1355,5
979,5
1799,5
2325,0
3275,0
12868,3
3528,1
1493,5
10266,3
1153,5
907,5
12266,3
3595,1
1323,5
8929,6
1989,5
9117,6
7377,4
3508,1
10650,3
10780,3
8827,6
3542,1
11035,3
6492,4
9609,6
7440,6
5804,4
5952,4
4148,2
19,5
1593,5
10956,3
2578,0
7251,4
6765,4
6108,4
321,5
7459,6
2375,0
7228,4
13075,3
7471,6
11904,3
10420,3
12721,3
10607,3
8816,6
6641,4
12096,3
263,5
5749,4
4816,2
4921,2
6517,4
9663,6
12123,3
3704,1
8972,6
473,5
4398,2
6605,4
3950,2
11235,3
3120,0
6017,4
3679,1
2777,0
1418,5
8701,6
2913,0
11556,3
7406,4
7207,4
6021,4
1665,5
11417,3
1575,5
3011,0
12707,3
8862,6
12225,3
1247,5
4746,2
2085,0
3131,0
8400,6
5271,2
6143,4
12992,3
13141,3
4084,2
850,5
6290,4
12466,3
5598,4
5933,4
8265,6
11256,3
11331,3
7191,4
4342,2
11280,3
10187,3
13160,3
1768,5
3069,0
967,5
13302,3
1935,5
2264,0
8531,6
95,5
13062,3
9597,6
10588,3
7974,6
9864,6
7163,4
59,5
7803,6
3678,1
5046,2
10655,3
13311,3
9837,6
2448,0
2337,0
1701,5
461,5
2865,0
5687,4
13542,3
2054,0
3643,1
5519,4
5226,2
2124,0
11110,3
12037,3
3794,1
398,5
7590,6
12962,3
11501,3
327,5
10609,3
1053,5
8695,6
9360,6
3244,0
4064,2
4826,2
10967,3
1807,5
6186,4
8147,6
330,5
8121,6
12494,3
9488,6
613,5
1282,5
7820,6
9209,6
11625,3
14,5
8791,6
4233,2
4985,2
2769,0
9245,6
2478,0
3166,0
9378,6
611,5
11364,3
7532,6
12240,3
10221,3
3692,1
11702,3
7990,6
5284,2
6248,4
13066,3
2656,0
5640,4
13565,3
6572,4
4407,2
11590,3
7781,6
7908,6
3031,0
6866,4
3366,1
4112,2
2507,0
970,5
9228,6
2471,0
2069,0
8339,6
12451,3
4269,2
9535,6
2388,0
10962,3
11196,3
7841,6
12094,3
7762,6
5781,4
8459,6
6945,4
4257,2
2805,0
1740,5
13557,3
8506,6
8271,6
10762,3
13195,3
1744,5
10484,3
12157,3
11781,3
1166,5
3819,1
2021,5
12113,3
12817,3
6431,4
5001,2
12860,3
4663,2
6243,4
7298,4
11936,3
9287,6
1111,5
9582,6
708,5
10508,3
7702,6
4411,2
10051,6
12174,3
9915,6
1347,5
8076,6
8424,6
4879,2
3351,1
10694,3
1208,5
8534,6
424,5
554,5
944,5
12341,3
8413,6
6657,4
5921,4
4462,2
7960,6
4606,2
6092,4
10140,3
9148,6
7588,6
10539,3
4387,2
10335,3
10860,3
573,5
3441,1
1984,5
3478,1
3499,1
6050,4
4308,2
5363,2
2874,0
3942,2
6405,4
1957,5
7252,4
11243,3
68,5
11097,3
10884,3
12214,3
2009,5
12804,3
2232,0
7265,4
4333,2
6330,4
12978,3
12751,3
1595,5
12989,3
6896,4
11301,3
3527,1
4122,2
732,5
245,5
4549,2
9669,6
12408,3
7436,6
10581,3
2788,0
4739,2
7182,4
2536,0
11232,3
7749,6
6743,4
673,5
7539,6
5632,4
4375,2
12742,3
476,5
10095,3
11181,3
4081,2
9440,6
9565,6
5013,2
8231,6
1611,5
6575,4
3312,0
12785,3
1508,5
6377,4
1350,5
7198,4
2910,0
5771,4
9646,6
7936,6
6918,4
9234,6
13539,3
4125,2
812,5
12627,3
8550,6
10029,6
6088,4
4165,2
10802,3
3013,0
7757,6
9992,6
5985,4
9029,6
6029,4
1427,5
2405,0
7356,4
2766,0
7578,6
3045,0
8515,6
1413,5
114,5
6037,4
2704,0
13486,3
9030,6
230,5
9747,6
7599,6
6842,4
7635,6
2796,0
4659,2
6011,4
1520,5
6181,4
3208,0
3116,0
214,5
4783,2
13082,3
4098,2
12084,3
10126,3
6167,4
4730,2
696,5
6400,4
9758,6
6523,4
6720,4
11433,3
11275,3
11545,3
3656,1
11134,3
10712,3
9354,6
2619,0
11094,3
5723,4
4010,2
1923,5
13149,3
6580,4
3015,0
5117,2
736,5
5785,4
11388,3
13061,3
6466,4
10146,3
3323,0
11828,3
4209,2
2802,0
10261,3
8349,6
3540,1
7333,4
1747,5
1498,5
5292,2
3501,1
8651,6
4850,2
13148,3
11402,3
2798,0
31,5
8196,6
3785,1
8504,6
10409,3
3834,1
12013,3
5206,2
4237,2
12406,3
9920,6
12086,3
12866,3
3251,0
2984,0
483,5
9379,6
13437,3
2974,0
8253,6
4265,2
8450,6
9336,6
13500,3
2150,0
6724,4
11941,3
2029,0
6879,4
10624,3
5425,2
5195,2
2894,0
13436,3
5763,4
5862,4
8665,6
5707,4
9665,6
12317,3
299,5
13064,3
3193,0
1408,5
1722,5
2818,0
7376,4
2002,5
9695,6
3948,2
1414,5
2236,0
499,5
668,5
13416,3
7077,4
6552,4
6253,4
1580,5
11482,3
12188,3
2746,0
5286,2
5620,4
7492,6
303,5
6562,4
11597,3
1018,5
11418,3
10944,3
6475,4
1786,5
2184,0
4447,2
6714,4
6607,4
5957,4
10747,3
9893,6
9394,6
12513,3
9846,6
5572,4
13164,3
5834,4
4299,2
3194,0
3846,1
4526,2
11387,3
13136,3
8854,6
4412,2
2483,0
2995,0
8446,6
10243,3
4337,2
3037,0
1068,5
13377,3
8803,6
5908,4
12561,3
9969,6
11031,3
6105,4
13220,3
8948,6
553,5
12287,3
10092,3
11732,3
6178,4
465,5
6870,4
1720,5
2698,0
10577,3
2420,0
8641,6
7261,4
7442,6
10477,3
12979,3
7336,4
6161,4
9213,6
11860,3
9395,6
4834,2
3707,1
9774,6
6277,4
420,5
10665,3
2629,0
6252,4
8221,6
1496,5
1047,5
10565,3
7664,6
856,5
8926,6
3146,0
6817,4
12251,3
11270,3
11767,3
7924,6
5465,2
6335,4
820,5
1643,5
6020,4
10572,3
107,5
367,5
8283,6
8983,6
3522,1
3424,1
2442,0
9058,6
5034,2
7216,4
6206,4
3316,0
510,5
700,5
13476,3
11048,3
1277,5
9420,6
4201,2
39,5
11489,3
11288,3
3837,1
2344,0
12398,3
6839,4
12099,3
3668,1
9603,6
4004,2
346,5
3852,1
4026,2
474,5
12903,3
11574,3
12171,3
12293,3
11921,3
6515,4
7551,6
11371,3
5304,2
971,5
5584,4
11131,3
5079,2
12382,3
13344,3
1201,5
6369,4
36,5
5589,4
4665,2
11827,3
11004,3
7145,4
9629,6
12499,3
13594,3
11963,3
1288,5
7881,6
13165,3
3024,0
1746,5
2966,0
3305,0
9315,6
6216,4
9630,6
11805,3
11192,3
2308,0
6830,4
210,5
1950,5
651,5
1396,5
11504,3
6074,4
3014,0
1670,5
3570,1
11667,3
9875,6
9683,6
3859,1
13205,3
9222,6
484,5
898,5
1732,5
4682,2
6485,4
10149,3
10472,3
1250,5
6703,4
4102,2
13531,3
8888,6
11456,3
5830,4
13093,3
582,5
6977,4
9844,6
3315,0
9441,6
762,5
4972,2
1870,5
11421,3
5044,2
9599,6
738,5
7268,4
6520,4
3578,1
13523,3
9421,6
6385,4
2771,0
2957,0
750,5
10872,3
7072,4
1839,5
4480,2
1275,5
6205,4
9193,6
6747,4
9574,6
3571,1
13359,3
8545,6
4807,2
5998,4
9479,6
1369,5
740,5
9430,6
10766,3
1188,5
12201,3
6802,4
1570,5
11172,3
12064,3
2127,0
11305,3
5643,4
1981,5
3691,1
2826,0
3658,1
10057,6
2057,0
5681,4
12588,3
2754,0
10638,3
10591,3
9453,6
3447,1
5399,2
2927,0
11525,3
7965,6
13058,3
3169,0
5822,4
562,5
9019,6
5803,4
9993,6
1669,5
12152,3
11413,3
6258,4
2996,0
3971,2
11329,3
9038,6
12437,3
10834,3
7507,6
12690,3
2310,0
180,5
5221,2
3445,1
2218,0
8382,6
1955,5
1057,5
10387,3
8794,6
1399,5
9088,6
4614,2
9573,6
7308,4
3833,1
3912,2
9085,6
11745,3
1210,5
7808,6
2909,0
2238,0
5219,2
11610,3
11985,3
