ID,Target
4341,2
2899,0
6201,4
5549,4
5912,4
8934,6
6378,4
1434,5
13593,3
92,5
7150,4
9818,6
9733,6
12081,3
5165,2
6152,4
6220,4
12876,3
10085,3
6699,4
13425,3
9880,6
1084,5
428,5
12485,3
5070,2
6018,4
9878,6
3800,1
9999,6
9448,6
408,5
8262,6
1608,5
3080,0
5958,4
5800,4
9243,6
9623,6
8376,6
8487,6
4119,2
949,5
4962,2
11873,3
3881,2
10765,3
5837,4
10366,3
4903,2
5920,4
13508,3
3563,1
5909,4
1421,5
12518,3
2791,0
819,5
4706,2
8310,6
11988,3
9329,6
13463,3
9164,6
1285,5
3576,1
12374,3
2751,0
4965,2
1091,5
6925,4
73,5
8500,6
3016,0
9921,6
13277,3
12145,3
291,5
7033,4
8211,6
10115,3
2089,0
13405,3
1801,5
12475,3
7534,6
12636,3
6503,4
318,5
6425,4
4489,2
10157,3
8362,6
1825,5
10770,3
11368,3
144,5
13447,3
10196,3
4617,2
3448,1
11446,3
6908,4
1830,5
5931,4
85,5
13571,3
1219,5
5910,4
10487,3
2453,0
8973,6
9520,6
5502,4
12014,3
594,5
13000,3
10978,3
10098,3
10711,3
11885,3
13199,3
12755,3
9770,6
61,5
3693,1
9626,6
9717,6
2501,0
10782,3
11253,3
12531,3
8798,6
13504,3
11452,3
2519,0
11029,3
958,5
3387,1
1513,5
2290,0
4954,2
1479,5
7132,4
10427,3
10788,3
11463,3
8268,6
7582,6
7075,4
9357,6
10285,3
12262,3
4536,2
7222,4
3616,1
11477,3
10263,3
127,5
8410,6
10819,3
7782,6
7807,6
9121,6
6624,4
13183,3
6997,4
275,5
5833,4
9554,6
1272,5
12164,3
10370,3
2470,0
7346,4
1897,5
4747,2
12554,3
13363,3
6417,4
8408,6
715,5
9581,6
8423,6
1118,5
8514,6
2473,0
4074,2
4604,2
2316,0
5406,2
5522,4
10530,3
6000,4
8040,6
4475,2
4664,2
6392,4
10602,3
2991,0
12012,3
8431,6
1864,5
8048,6
6611,4
10180,3
8290,6
2864,0
13096,3
733,5
11355,3
10104,3
2457,0
4359,2
5038,2
4219,2
9636,6
3455,1
10199,3
5828,4
11844,3
3646,1
6557,4
3898,2
4639,2
7386,4
13570,3
5937,4
6590,4
4101,2
12331,3
2820,0
6270,4
6569,4
13266,3
6784,4
7649,6
5886,4
11879,3
9229,6
1793,5
1692,5
3838,1
11234,3
5787,4
493,5
5477,2
157,5
7852,6
13352,3
13323,3
2614,0
7746,6
2287,0
9191,6
9119,6
965,5
13256,3
7472,6
2252,0
13582,3
438,5
11200,3
3461,1
1614,5
11720,3
4794,2
3213,0
6730,4
11898,3
12940,3
756,5
3547,1
1090,5
5610,4
5817,4
5076,2
3288,0
7998,6
7893,6
4600,2
9188,6
8674,6
12059,3
9023,6
3991,2
4560,2
7506,6
1878,5
13155,3
13389,3
10910,3
1119,5
13090,3
13120,3
8059,6
3781,1
4073,2
8900,6
3425,1
11095,3
4641,2
2631,0
1432,5
7231,4
5493,2
2174,0
6860,4
2102,0
3611,1
6127,4
3268,0
1934,5
9895,6
12788,3
7310,4
10052,6
5453,2
8883,6
758,5
11886,3
829,5
4099,2
6824,4
8149,6
2447,0
11866,3
11205,3
5511,4
5250,2
9928,6
5220,2
9929,6
3698,1
5062,2
1459,5
6329,4
13224,3
7771,6
4189,2
7316,4
3206,0
5434,2
7918,6
8507,6
134,5
9515,6
13515,3
9375,6
8420,6
799,5
11994,3
427,5
11115,3
11006,3
11748,3
11437,3
9801,6
12158,3
3378,1
1255,5
5674,4
7502,6
4553,2
11569,3
2318,0
6912,4
12718,3
8391,6
4502,2
12255,3
12333,3
6664,4
8289,6
3375,1
6554,4
6473,4
11071,3
3728,1
12610,3
9412,6
3021,0
10305,3
0,5
8654,6
12213,3
7199,4
10087,3
6247,4
13556,3
9896,6
6545,4
10021,6
2928,0
7422,4
5612,4
11049,3
11655,3
2018,5
3289,0
3772,1
11051,3
3886,2
6014,4
4520,2
3038,0
5932,4
5950,4
8963,6
6560,4
8354,6
4351,2
8498,6
5306,2
5562,4
216,5
4872,2
4315,2
10346,3
3601,1
866,5
12100,3
43,5
17,5
11159,3
8295,6
1883,5
8444,6
9068,6
10412,3
11369,3
11515,3
7344,4
7417,4
7840,6
7146,4
5460,2
4702,2
12664,3
5456,2
259,5
443,5
8361,6
4786,2
2884,0
532,5
10926,3
4676,2
7760,6
11073,3
13172,3
11587,3
12492,3
430,5
13042,3
2328,0
13139,3
8626,6
577,5
12650,3
11209,3
12068,3
4842,2
11909,3
10502,3
1698,5
761,5
13534,3
796,5
2993,0
10669,3
11445,3
7593,6
12074,3
11850,3
11165,3
2546,0
1941,5
11967,3
12631,3
6118,4
12276,3
9942,6
11709,3
12483,3
9082,6
4040,2
10316,3
591,5
3910,2
7765,6
3559,1
1041,5
8722,6
4104,2
2517,0
2221,0
9902,6
8937,6
9304,6
10073,3
12589,3
3669,1
10685,3
13206,3
960,5
3076,0
5684,4
3344,0
3233,0
883,5
4238,2
10153,3
10036,6
8051,6
9781,6
11199,3
8516,6
12300,3
5411,2
13036,3
7947,6
9648,6
3077,0
8156,6
2450,0
8384,6
9755,6
13460,3
10670,3
11786,3
3222,0
1160,5
11615,3
11069,3
10918,3
7821,6
2154,0
13381,3
3873,2
4097,2
10758,3
2742,0
3872,2
13076,3
12110,3
12665,3
11643,3
7180,4
5023,2
4149,2
1147,5
9671,6
2858,0
7540,6
8568,6
11654,3
10434,3
1886,5
623,5
1339,5
13454,3
11262,3
10341,3
8866,6
4147,2
4878,2
1501,5
11558,3
2935,0
4618,2
2992,0
7254,4
11137,3
12514,3
6114,4
7420,4
6650,4
13246,3
13369,3
6684,4
6660,4
5528,4
4772,2
6281,4
7591,6
5513,4
9809,6
12602,3
8260,6
10557,3
11376,3
4695,2
4170,2
7919,6
1472,5
7058,4
6345,4
5333,2
4789,2
7976,6
3617,1
8925,6
12799,3
10451,3
2210,0
13211,3
578,5
1511,5
9156,6
12200,3
5404,2
7412,4
414,5
6853,4
6956,4
5770,4
12179,3
426,5
621,5
2094,0
4767,2
2380,0
8890,6
2340,0
265,5
8206,6
3207,0
10601,3
9856,6
11868,3
3955,2
5246,2
6472,4
4714,2
10069,3
2088,0
13123,3
2142,0
9568,6
9891,6
8990,6
1082,5
1671,5
3334,0
3027,0
9297,6
12085,3
3724,1
12861,3
1971,5
2608,0
4123,2
7887,6
6786,4
694,5
6778,4
11570,3
6389,4
5614,4
9601,6
9899,6
4329,2
8485,6
5981,4
5066,2
2882,0
11342,3
12040,3
10742,3
6965,4
11926,3
12694,3
5357,2
8710,6
11339,3
3773,1
1463,5
8870,6
376,5
10368,3
10354,3
2216,0
9450,6
11995,3
9673,6
2968,0
11087,3
12224,3
12424,3
3891,2
7724,6
13473,3
8405,6
2392,0
3817,1
2484,0
7865,6
12975,3
8430,6
2046,0
4338,2
1254,5
952,5
9392,6
10707,3
9025,6
7464,6
2932,0
8441,6
10325,3
1718,5
10333,3
6087,4
9251,6
3058,0
8000,6
9796,6
4885,2
8786,6
13102,3
6399,4
6518,4
2564,0
3958,2
6906,4
4918,2
1536,5
1056,5
1146,5
3689,1
1937,5
5769,4
1031,5
11496,3
8009,6
3372,1
4952,2
4400,2
6491,4
6834,4
2543,0
96,5
2474,0
2684,0
2522,0
5885,4
4301,2
2239,0
5955,4
7300,4
4590,2
1042,5
2389,0
4291,2
10571,3
1592,5
2391,0
4091,2
4328,2
7293,4
6903,4
13204,3
3101,0
9387,6
5654,4
13410,3
2901,0
3,5
8324,6
12548,3
7706,6
11129,3
11682,3
9563,6
3710,1
3433,1
11444,3
9620,6
439,5
13324,3
9707,6
13304,3
10080,3
3098,0
13398,3
3651,1
6199,4
88,5
11381,3
2576,0
5902,4
8704,6
8280,6
4759,2
274,5
1281,5
10841,3
10777,3
10678,3
5349,2
11642,3
4720,2
12351,3
13604,3
4013,2
9490,6
6237,4
6325,4
5747,4
415,5
9248,6
2250,0
9097,6
5186,2
13572,3
5805,4
710,5
12846,3
9622,6
407,5
5916,4
7698,6
11203,3
3214,0
4106,2
2893,0
13383,3
9635,6
9271,6
5400,2
4215,2
6913,4
3437,1
12486,3
13025,3
8282,6
1523,5
8693,6
1110,5
11178,3
1406,5
10045,6
8625,6
9072,6
11108,3
12719,3
13560,3
9672,6
2559,0
7801,6
12546,3
12927,3
5814,4
633,5
3599,1
4919,2
2168,0
5151,2
6333,4
10950,3
131,5
8093,6
10661,3
9936,6
10704,3
6113,4
774,5
11538,3
12198,3
1631,5
2333,0
10043,6
11358,3
2540,0
469,5
10909,3
5259,2
5689,4
12432,3
9696,6
11585,3
11017,3
5863,4
12148,3
7289,4
598,5
13601,3
563,5
1905,5
12018,3
6141,4
12849,3
1576,5
3404,1
6658,4
8091,6
2764,0
7553,6
3393,1
4046,2
13048,3
79,5
1694,5
6991,4
2372,0
11695,3
7626,6
5359,2
9625,6
9276,6
12181,3
5846,4
3545,1
5321,2
12948,3
2091,0
9676,6
1904,5
7202,4
2837,0
3132,0
5264,2
2498,0
1851,5
5371,2
2030,0
2588,0
12930,3
12403,3
8604,6
1145,5
3978,2
4890,2
9562,6
10560,3
10059,6
8462,6
852,5
1494,5
9278,6
6862,4
2464,0
4448,2
5225,2
1805,5
2288,0
387,5
10955,3
2937,0
11578,3
188,5
1123,5
6306,4
10514,3
6130,4
4401,2
4441,2
9308,6
10612,3
1594,5
7457,6
11503,3
500,5
4679,2
5928,4
8842,6
6654,4
2231,0
9716,6
2633,0
12906,3
11943,3
11415,3
590,5
5008,2
6672,4
9604,6
6950,4
2075,0
4303,2
13610,3
8364,6
5396,2
5702,4
9049,6
777,5
5358,2
2347,0
3369,1
12322,3
1194,5
9279,6
7076,4
9910,6
3520,1
2304,0
11147,3
11027,3
10947,3
8593,6
1113,5
2982,0
656,5
3254,0
7134,4
5683,4
4420,2
10398,3
13281,3
13518,3
10192,3
10870,3
2813,0
4653,2
565,5
4740,2
1803,5
7883,6
3488,1
13391,3
840,5
1642,5
10483,3
6598,4
4983,2
9512,6
2666,0
8119,6
46,5
1149,5
7637,6
2943,0
9390,6
9024,6
765,5
12280,3
3418,1
5294,2
1566,5
3274,0
11825,3
10269,3
5430,2
7895,6
2620,0
12542,3
5440,2
2613,0
8540,6
3026,0
7811,6
10152,3
10846,3
3954,2
1011,5
4874,2
6027,4
4721,2
6213,4
6717,4
3429,1
2685,0
13445,3
8686,6
4367,2
3449,1
4949,2
911,5
9006,6
4352,2
11560,3
8911,6
5114,2
11673,3
11386,3
11449,3
2727,0
1345,5
1444,5
9016,6
12203,3
8394,6
6157,4
4083,2
2422,0
9301,6
2732,0
80,5
11439,3
6697,4
5993,4
335,5
4894,2
7958,6
13301,3
3469,1
1572,5
9317,6
11797,3
879,5
13231,3
12827,3
1509,5
1896,5
3487,1
5936,4
8377,6
3474,1
7816,6
1845,5
9624,6
111,5
472,5
12543,3
7495,6
10822,3
6311,4
9728,6
8118,6
12699,3
5099,2
11330,3
1183,5
7067,4
2861,0
5267,2
13071,3
9877,6
2108,0
10212,3
8878,6
9842,6
8122,6
9689,6
4110,2
4245,2
9980,6
11124,3
8237,6
4043,2
11264,3
12091,3
4871,2
9212,6
11987,3
5688,4
11669,3
11013,3
3219,0
9363,6
2186,0
12994,3
8217,6
7085,4
1193,5
45,5
13356,3
11389,3
976,5
11596,3
6741,4
1578,5
8903,6
9522,6
2963,0
9932,6
8249,6
1584,5
3995,2
7728,6
12106,3
6909,4
13298,3
1975,5
6223,4
4768,2
5412,2
315,5
11679,3
13137,3
9438,6
9050,6
10619,3
7039,4
2840,0
1624,5
6955,4
4347,2
6729,4
7565,6
2315,0
3822,1
12695,3
5163,2
10471,3
1071,5
3755,1
3984,2
12523,3
13373,3
2404,0
12233,3
3035,0
6363,4
409,5
7044,4
37,5
2286,0
576,5
13530,3
3468,1
3562,1
2973,0
10116,3
12139,3
713,5
13073,3
6634,4
4605,2
1087,5
4685,2
2335,0
7292,4
8480,6
10639,3
1454,5
6300,4
3804,1
8113,6
881,5
2906,0
1710,5
12023,3
10290,3
9638,6
6101,4
9145,6
2245,0
8628,6
12730,3
6567,4
6740,4
6512,4
6107,4
8379,6
13533,3
239,5
7955,6
11018,3
11795,3
5553,4
1597,5
8779,6
1097,5
394,5
9810,6
1901,5
10383,3
9384,6
12283,3
1180,5
13175,3
1911,5
4403,2
3353,1
8909,6
3006,0
2214,0
11972,3
2781,0
6176,4
10329,3
8679,6
5692,4
9567,6
4193,2
5790,4
2879,0
8670,6
5653,4
6735,4
8728,6
12022,3
12922,3
8014,6
5733,4
4643,2
10951,3
1691,5
13422,3
6790,4
5424,2
6904,4
123,5
9876,6
1952,5
11665,3
7463,6
12758,3
3997,2
9095,6
8774,6
3413,1
4785,2
11144,3
906,5
9697,6
12630,3
3118,0
11361,3
9647,6
5049,2
4031,2
5996,4
13348,3
7523,6
1891,5
6753,4
5848,4
8455,6
295,5
11737,3
1046,5
10864,3
8037,6
7366,4
7255,4
1785,5
10446,3
286,5
5418,2
9385,6
1758,5
5514,4
1284,5
10923,3
6479,4
12197,3
11507,3
7225,4
8635,6
9173,6
12088,3
3033,0
567,5
6769,4
11374,3
549,5
8759,6
9321,6
5058,2
5478,2
1731,5
3574,1
10371,3
6259,4
10241,3
12250,3
3887,2
13113,3
10727,3
2648,0
2586,0
11334,3
12422,3
12327,3
6025,4
7688,6
3160,0
5609,4
6577,4
7665,6
10511,3
6307,4
3480,1
2377,0
11166,3
4288,2
9290,6
4527,2
10844,3
3115,0
10239,3
7334,4
6832,4
2025,5
12016,3
8978,6
12559,3
12412,3
10946,3
11009,3
2585,0
1303,5
3282,0
8899,6
7273,4
10023,6
6791,4
5809,4
6098,4
13397,3
7288,4
12579,3
9737,6
5369,2
9305,6
1613,5
10692,3
6608,4
10561,3
2015,5
5152,2
7932,6
4092,2
4414,2
13558,3
8650,6
2981,0
7948,6
467,5
13247,3
11888,3
13600,3
4450,2
12167,3
381,5
106,5
8797,6
6384,4
2638,0
4779,2
12030,3
12480,3
3717,1
10355,3
411,5
10585,3
8426,6
12263,3
5050,2
11760,3
12069,3
5385,2
4861,2
12839,3
4176,2
4019,2
12305,3
1503,5
11699,3
9835,6
7402,4
10957,3
13012,3
6939,4
10750,3
7682,6
12823,3
1862,5
12581,3
13037,3
12087,3
2360,0
5767,4
8872,6
2133,0
8653,6
8844,6
2406,0
29,5
5758,4
8940,6
12759,3
2801,0
11188,3
4513,2
2922,0
5180,2
8876,6
568,5
11671,3
6695,4
10815,3
10369,3
1245,5
12474,3
7171,4
1458,5
1943,5
1835,5
11785,3
316,5
108,5
6104,4
4519,2
5431,2
4344,2
8099,6
10220,3
11966,3
7981,6
10599,3
10663,3
13316,3
1748,5
7580,6
4216,2
6586,4
7780,6
2678,0
12281,3
11427,3
2715,0
5020,2
13043,3
8802,6
8344,6
8184,6
4348,2
7393,4
6045,4
4742,2
5893,4
5595,4
4649,2
12853,3
1398,5
9460,6
973,5
6023,4
10244,3
4156,2
11109,3
9133,6
11184,3
7784,6
7053,4
5331,2
11032,3
6076,4
5035,2
7670,6
3721,1
7652,6
1374,5
3088,0
12047,3
11617,3
3941,2
8962,6
8572,6
5601,4
2458,0
9075,6
4819,2
10671,3
5257,2
6878,4
10,5
10179,3
11474,3
3944,2
1426,5
12175,3
3265,0
7615,6
10855,3
718,5
7210,4
10489,3
8141,6
12638,3
10317,3
12598,3
7839,6
735,5
6147,4
10012,6
323,5
6348,4
2140,0
5852,4
7302,4
9558,6
909,5
2627,0
9216,6
10327,3
3399,1
496,5
10377,3
8495,6
6865,4
9353,6
9486,6
8528,6
3470,1
1206,5
4003,2
11945,3
5706,4
5556,4
7272,4
1195,5
11173,3
13459,3
10076,3
1423,5
4192,2
11020,3
9923,6
7899,6
12537,3
8248,6
288,5
9147,6
10515,3
8805,6
11454,3
10067,3
6053,4
9511,6
5028,2
5239,2
388,5
836,5
10537,3
9527,6
280,5
9551,6
9824,6
12050,3
11878,3
7586,6
11373,3
6435,4
1112,5
5327,2
3931,2
11721,3
11396,3
3784,1
12880,3
1034,5
4035,2
5279,2
267,5
5697,4
11764,3
1598,5
13261,3
13505,3
7926,6
4404,2
4693,2
8300,6
6651,4
8855,6
6387,4
3048,0
9152,6
10896,3
1379,5
5992,4
4464,2
10476,3
11161,3
5090,2
10718,3
416,5
4556,2
6848,4
3371,1
1962,5
3790,1
620,5
3894,2
1703,5
8127,6
10503,3
6688,4
6134,4
3473,1
3776,1
7372,4
5199,2
1232,5
12809,3
6880,4
10208,3
8074,6
10569,3
8868,6
9698,6
10688,3
2516,0
8768,6
10441,3
3094,0
5896,4
7691,6
1190,5
12194,3
12166,3
6119,4
4640,2
11753,3
8166,6
8602,6
6433,4
4459,2
10144,3
9559,6
1506,5
5146,2
11798,3
8066,6
10163,3
9939,6
13049,3
8581,6
13273,3
9800,6
794,5
11999,3
730,5
1344,5
7785,6
8675,6
5792,4
11227,3
2626,0
5372,2
10413,3
5568,4
1745,5
1315,5
3853,1
10859,3
5826,4
13282,3
2709,0
12945,3
13451,3
8062,6
2675,0
1199,5
10976,3
7447,6
13030,3
9059,6
7001,4
3126,0
1156,5
7589,6
12275,3
1889,5
6820,4
8681,6
13184,3
11567,3
32,5
6759,4
11405,3
10575,3
8663,6
1336,5
6459,4
12272,3
5821,4
11660,3
7864,6
10008,6
9734,6
1610,5
939,5
10318,3
4455,2
4023,2
10753,3
9611,6
11089,3
10035,6
745,5
5646,4
7383,4
1486,5
2877,0
3884,2
8898,6
605,5
1741,5
12692,3
1533,5
2651,0
6069,4
12051,3
11026,3
4701,2
3002,0
1821,5
7634,6
10790,3
1330,5
11075,3
6438,4
957,5
2110,0
11380,3
10592,3
3130,0
5861,4
3405,1
7767,6
12387,3
13376,3
1660,5
1026,5
3827,1
10132,3
13345,3
12114,3
655,5
9826,6
13384,3
6536,4
7283,4
2199,0
2960,0
5473,2
11836,3
10390,3
9294,6
9150,6
1405,5
9813,6
2625,0
8304,6
12031,3
6177,4
8541,6
3148,0
7642,6
2873,0
12028,3
11908,3
7770,6
8373,6
6682,4
76,5
5987,4
8137,6
12270,3
2260,0
1775,5
5169,2
93,5
11526,3
4007,2
10928,3
7524,6
10881,3
3181,0
4828,2
1076,5
2338,0
4814,2
1885,5
11552,3
12177,3
10440,3
4755,2
2759,0
13319,3
12894,3
4030,2
3352,1
1437,5
1233,5
7063,4
5775,4
5605,4
7925,6
2465,0
7623,6
5665,4
449,5
4339,2
3621,1
2317,0
2185,0
1890,5
1155,5
7433,6
9422,6
8518,6
1728,5
11930,3
9965,6
6398,4
13095,3
10226,3
4923,2
2503,0
7087,4
2463,0
7558,6
2846,0
8015,6
4191,2
1612,5
11019,3
2191,0
1729,5
12429,3
9485,6
8741,6
13317,3
10542,3
8247,6
4047,2
12715,3
13517,3
9139,6
13449,3
4561,2
6086,4
2755,0
2492,0
3139,0
7335,4
7700,6
5735,4
3272,0
11595,3
10904,3
2889,0
788,5
7250,4
4751,2
5746,4
10732,3
6224,4
12847,3
5174,2
12017,3
11629,3
1780,5
6347,4
2959,0
12297,3
10839,3
349,5
12929,3
12041,3
3349,1
42,5
801,5
3529,1
10968,3
981,5
3458,1
5340,2
9143,6
8657,6
7612,6
11716,3
10242,3
12484,3
10725,3
8144,6
916,5
1616,5
4608,2
5820,4
2146,0
1833,5
4950,2
12003,3
4562,2
10584,3
4743,2
8812,6
9797,6
782,5
4467,2
7900,6
8823,6
11466,3
2401,0
9417,6
4205,2
2152,0
5156,2
2947,0
9270,6
7800,6
4925,2
9863,6
4442,2
10804,3
5216,2
3023,0
3541,1
3279,0
12956,3
7733,6
4660,2
2804,0
2211,0
6125,4
6876,4
11498,3
3133,0
11014,3
5181,2
8225,6
2107,0
8764,6
11842,3
3973,2
4429,2
3034,0
7181,4
3286,0
2367,0
8715,6
10479,3
440,5
12814,3
6071,4
12176,3
12539,3
13524,3
1224,5
9494,6
2592,0
3247,0
11213,3
6073,4
5714,4
9452,6
2691,0
4132,2
10868,3
5040,2
2249,0
2552,0
4959,2
7200,4
12246,3
3649,1
8045,6
8982,6
8796,6
6013,4
6676,4
1360,5
3196,0
2037,0
486,5
10687,3
783,5
12503,3
5914,4
10464,3
3238,0
13182,3
9995,6
4438,2
8917,6
13574,3
8603,6
11441,3
11524,3
1915,5
6921,4
6550,4
3464,1
2138,0
8655,6
10779,3
742,5
13479,3
13007,3
6463,4
7242,4
12574,3
3442,1
4978,2
2847,0
8270,6
8169,6
8313,6
9376,6
11215,3
8471,6
7968,6
11146,3
1834,5
8621,6
9549,6
11429,3
10833,3
5838,4
4764,2
11982,3
6407,4
8576,6
3003,0
23,5
7508,6
3524,1
9967,6
4580,2
8203,6
1309,5
7488,6
7131,4
3475,1
789,5
12909,3
10827,3
3284,0
5381,2
2514,0
4385,2
9968,6
10039,6
5922,4
12999,3
10529,3
13237,3
3688,1
1395,5
4630,2
4515,2
13535,3
4671,2
8388,6
13243,3
6180,4
10892,3
7234,4
4884,2
7862,6
3301,0
11631,3
12495,3
11321,3
9615,6
712,5
4279,2
6461,4
7753,6
11448,3
1822,5
12320,3
6211,4
10786,3
11924,3
11734,3
12647,3
1977,5
10825,3
3264,0
10710,3
252,5
12079,3
2098,0
12920,3
11874,3
3671,1
6338,4
9870,6
4416,2
12822,3
5677,4
5106,2
7533,6
13005,3
5764,4
10797,3
7646,6
11542,3
5715,4
7074,4
11933,3
13520,3
7049,4
8582,6
13401,3
56,5
3412,1
8536,6
2855,0
10336,3
2986,0
8380,6
5145,2
9036,6
12887,3
10721,3
6187,4
7934,6
12310,3
2188,0
5379,2
4049,2
9514,6
4508,2
9004,6
7456,6
3544,1
519,5
7188,4
9480,6
6775,4
5766,4
227,5
7113,4
9084,6
9162,6
10099,3
12710,3
9894,6
1699,5
13527,3
11812,3
1877,5
513,5
8839,6
4802,2
8730,6
12773,3
5082,2
8296,6
4947,2
6137,4
12376,3
2916,0
480,5
8484,6
10050,6
2577,0
12864,3
12635,3
7541,6
10218,3
5623,4
10203,3
1596,5
10608,3
3896,2
9605,6
1349,5
5354,2
9931,6
3777,1
10074,3
7399,4
8193,6
