ID,Target
12525,3
9566,6
10374,3
6351,4
12321,3
2762,0
13375,3
12770,3
3685,1
3602,1
7572,6
9487,6
1446,5
5128,2
1020,5
705,5
5309,2
1866,5
6128,4
5444,2
4832,2
10657,3
2574,0
10999,3
2956,0
3742,1
3914,2
9974,6
1419,5
1103,5
5228,2
6690,4
11385,3
1558,5
7203,4
11059,3
5709,4
11639,3
3523,1
4542,2
12508,3
3400,1
13177,3
8153,6
11431,3
6504,4
6032,4
2652,0
8902,6
9701,6
11039,3
11084,3
10705,3
292,5
2836,0
9955,6
13545,3
10504,3
2870,0
7443,6
5999,4
9585,6
9039,6
9705,6
1318,5
2730,0
8938,6
9481,6
8267,6
10373,3
12419,3
2228,0
6914,4
4418,2
11564,3
12008,3
12329,3
5727,4
356,5
10155,3
11744,3
4584,2
837,5
266,5
2006,5
7306,4
9854,6
2362,0
5761,4
9107,6
11204,3
9940,6
5880,4
10643,3
826,5
8863,6
4253,2
5025,2
12116,3
6946,4
1441,5
3066,0
8757,6
2748,0
7111,4
7606,6
3061,0
7799,6
7271,4
11399,3
1963,5
3125,0
4889,2
11242,3
1127,5
12055,3
10723,3
5318,2
9182,6
11902,3
12870,3
5155,2
1543,5
3263,0
7752,6
8881,6
2268,0
10164,3
13361,3
8368,6
132,5
11528,3
10632,3
603,5
11743,3
8743,6
393,5
12458,3
5015,2
10680,3
3928,2
10020,6
4902,2
11804,3
8539,6
6494,4
2277,0
5344,2
3234,0
12621,3
3498,1
4870,2
7325,4
5843,4
9819,6
401,5
5042,2
4991,2
5872,4
9634,6
11883,3
4680,2
8126,6
3403,1
10842,3
3883,2
5245,2
8563,6
10130,3
1573,5
12662,3
11717,3
2423,0
7744,6
5795,4
7012,4
6455,4
6412,4
10365,3
4838,2
11777,3
6203,4
809,5
12470,3
2650,0
6596,4
13481,3
10590,3
3190,0
3620,1
1702,5
5597,4
7197,4
3650,1
8334,6
13068,3
6393,4
11497,3
3370,1
12787,3
8513,6
5339,2
9254,6
10983,3
10133,3
6942,4
9859,6
12840,3
10656,3
664,5
9401,6
8114,6
11291,3
3347,0
1568,5
462,5
743,5
222,5
8919,6
3994,2
7636,6
6395,4
625,5
9680,6
8318,6
6005,4
10898,3
13142,3
5608,4
12092,3
4449,2
10899,3
456,5
12303,3
8372,6
4335,2
2621,0
6601,4
5261,2
8414,6
10845,3
12361,3
9255,6
1760,5
842,5
11959,3
11557,3
5405,2
2902,0
11583,3
12245,3
7632,6
12606,3
7709,6
5389,2
11809,3
6889,4
3431,1
12825,3
8222,6
11861,3
6508,4
6489,4
11054,3
4725,2
6576,4
11257,3
9913,6
5212,2
4989,2
9157,6
9720,6
368,5
11416,3
3593,1
1415,5
6713,4
13492,3
6749,4
5642,4
5579,4
10065,3
1721,5
10989,3
4060,2
13116,3
1824,5
9584,6
10546,3
10952,3
8538,6
3232,0
1918,5
5403,2
1569,5
7403,4
347,5
1242,5
6424,4
10863,3
10272,3
12136,3
10311,3
8809,6
5483,2
12370,3
11877,3
5384,2
8443,6
5361,2
10275,3
12125,3
11304,3
5414,2
12107,3
6075,4
9644,6
1222,5
5391,2
2134,0
13151,3
6728,4
5617,4
509,5
9509,6
11875,3
748,5
1259,5
4718,2
1888,5
711,5
11939,3
12430,3
11276,3
12108,3
11222,3
4808,2
3329,0
3293,0
7281,4
13295,3
8440,6
11856,3
12391,3
7861,6
104,5
1794,5
2386,0
5353,2
4847,2
13506,3
1658,5
212,5
12553,3
4419,2
12829,3
1359,5
334,5
6648,4
3110,0
792,5
233,5
7332,4
1064,5
209,5
10400,3
8694,6
8161,6
4498,2
9239,6
2413,0
7213,4
9236,6
10513,3
5948,4
871,5
1263,5
1618,5
4345,2
2414,0
6639,4
1220,5
11044,3
1765,5
6173,4
9311,6
12121,3
2001,5
7915,6
4581,2
5173,2
1485,5
3582,1
2523,0
11940,3
5282,2
3078,0
4833,2
1305,5
4782,2
10207,3
4381,2
10393,3
6867,4
8683,6
2165,0
617,5
13203,3
12944,3
10338,3
7338,4
9309,6
8273,6
8042,6
4770,2
9217,6
13336,3
2004,5
13010,3
3047,0
11895,3
12062,3
8565,6
13580,3
8129,6
8293,6
3095,0
10982,3
3285,0
12500,3
8598,6
9822,6
1313,5
10784,3
10795,3
7105,4
2903,0
6627,4
3333,0
3053,0
10082,3
7585,6
8916,6
2269,0
6803,4
5963,4
9054,6
8521,6
9570,6
6443,4
11890,3
8981,6
4707,2
12130,3
2114,0
9871,6
7689,6
9711,6
2602,0
11685,3
4607,2
10851,3
8134,6
4756,2
6535,4
8864,6
520,5
11800,3
12644,3
11897,3
8132,6
1092,5
9293,6
12932,3
4913,2
7249,4
3771,1
1109,5
4655,2
1038,5
11072,3
20,5
7103,4
5527,4
934,5
7793,6
12302,3
12854,3
1726,5
4490,2
9356,6
7872,6
1737,5
5576,4
561,5
8699,6
13099,3
10791,3
1162,5
7930,6
9104,6
5778,4
1527,5
6437,4
12686,3
2930,0
58,5
7726,6
9035,6
11612,3
4483,2
2291,0
10424,3
11680,3
6849,4
8696,6
10499,3
1649,5
13428,3
5100,2
2724,0
13271,3
7173,4
8257,6
6885,4
12933,3
6933,4
9069,6
9718,6
7764,6
10288,3
3870,1
5748,4
12943,3
2907,0
12587,3
8887,6
3538,1
915,5
4415,2
12899,3
13081,3
1817,5
13290,3
3949,2
337,5
2072,0
11792,3
10083,3
6826,4
3513,1
2815,0
6291,4
11005,3
6388,4
10587,3
7176,4
766,5
3782,1
6480,4
1144,5
11121,3
2510,0
6149,4
2273,0
12555,3
8922,6
7885,6
4864,2
13196,3
7879,6
12367,3
8874,6
4924,2
4532,2
6458,4
1672,5
7676,6
5903,4
4055,2
6109,4
1808,5
2275,0
3761,1
13366,3
11819,3
8971,6
7937,6
2045,0
8452,6
9351,6
5113,2
1295,5
12898,3
4687,2
3952,2
5464,2
4317,2
9129,6
444,5
858,5
4439,2
841,5
13001,3
6444,4
7328,4
10501,3
994,5
12189,3
13229,3
1554,5
1973,5
8880,6
12824,3
8627,6
13491,3
2513,0
2835,0
4700,2
2445,0
2233,0
3050,0
11729,3
400,5
6179,4
6319,4
6423,4
1023,5
3298,0
5407,2
8250,6
13291,3
5762,4
13358,3
7518,6
11170,3
10292,3
10282,3
10506,3
4080,2
803,5
1550,5
1009,5
13573,3
2737,0
5095,2
648,5
7834,6
2862,0
4975,2
9020,6
8079,6
550,5
10217,3
7931,6
211,5
11723,3
7359,4
7407,4
9954,6
3543,1
10010,6
1438,5
2515,0
2868,0
2434,0
5045,2
4792,2
10447,3
8421,6
9730,6
1314,5
12471,3
5426,2
10549,3
3979,2
12,5
5421,2
818,5
2784,0
11783,3
453,5
8107,6
13191,3
1656,5
3457,1
12663,3
11896,3
10695,3
11814,3
8101,6
2908,0
10079,3
940,5
10850,3
13057,3
13063,3
13219,3
8284,6
8688,6
4634,2
12438,3
5651,4
1400,5
30,5
3677,1
7966,6
9383,6
6131,4
9482,6
12954,3
7047,4
5547,4
8064,6
1108,5
10525,3
12325,3
3229,0
8700,6
11299,3
8869,6
3319,0
9115,6
6631,4
8390,6
10522,3
7460,6
2553,0
10405,3
5277,2
2686,0
6151,4
13130,3
1563,5
8624,6
11594,3
3071,0
12498,3
11409,3
4474,2
10103,3
10775,3
10148,3
4856,2
5268,2
8085,6
7217,4
8276,6
10359,3
10885,3
6752,4
4601,2
11824,3
5712,4
12552,3
2213,0
4929,2
9924,6
7520,6
10857,3
6323,4
2111,0
7060,4
12346,3
12294,3
11090,3
4446,2
12304,3
10215,3
11370,3
5026,2
12306,3
12883,3
10924,3
9345,6
9112,6
355,5
1429,5
7375,4
9621,6
9834,6
11547,3
5564,4
332,5
8309,6
12165,3
4224,2
964,5
120,5
4930,2
5397,2
8233,6
4710,2
3281,0
2370,0
2544,0
8360,6
10925,3
2885,0
9124,6
2178,0
7969,6
4898,2
5153,2
13575,3
11661,3
6343,4
12573,3
10105,3
3123,0
10914,3
1544,5
9100,6
13217,3
9756,6
7157,4
8740,6
9192,6
8046,6
945,5
9726,6
4550,2
12151,3
7021,4
7822,6
12958,3
1675,5
11267,3
1561,5
10538,3
6341,4
8023,6
4541,2
7868,6
12196,3
1095,5
9693,6
6349,4
3287,0
12982,3
677,5
2605,0
1392,5
10559,3
11776,3
752,5
1711,5
3737,1
13314,3
11627,3
3215,0
8011,6
10726,3
1777,5
4113,2
1770,5
11603,3
5815,4
3022,0
4228,2
3012,0
12428,3
13337,3
13606,3
4619,2
11668,3
5627,4
11346,3
9026,6
527,5
8631,6
12491,3
4264,2
4262,2
13496,3
1919,5
701,5
12826,3
9668,6
5018,2
5563,4
8071,6
10774,3
4868,2
1298,5
5813,4
1352,5
2926,0
6558,4
10579,3
1287,5
5500,2
10270,3
13047,3
12502,3
7583,6
3697,1
2013,5
12489,3
4373,2
8214,6
9377,6
7277,4
2147,0
7168,4
12762,3
8617,6
9246,6
12384,3
6208,4
8776,6
9943,6
7319,4
9961,6
810,5
12318,3
8022,6
2073,0
9478,6
10252,3
13327,3
885,5
1477,5
1790,5
6757,4
2008,5
11787,3
682,5
3895,2
13432,3
7802,6
7563,6
57,5
7743,6
9681,6
2399,0
7169,4
13104,3
4126,2
10991,3
8439,6
1468,5
1416,5
470,5
2358,0
2722,0
5871,4
5970,4
11611,3
11546,3
7844,6
4525,2
4610,2
5524,4
10979,3
10521,3
3869,1
13056,3
11724,3
5538,4
9507,6
9594,6
13208,3
4674,2
1055,5
2281,0
10598,3
8620,6
1924,5
4907,2
10236,3
13146,3
1075,5
1115,5
3936,2
3533,1
8299,6
460,5
3032,0
4207,2
12129,3
6814,4
1452,5
2149,0
319,5
11007,3
6266,4
1922,5
9455,6
12093,3
6888,4
11859,3
10124,3
12843,3
2129,0
8892,6
8509,6
9922,6
11187,3
2509,0
1052,5
7439,6
9350,6
4067,2
5024,2
1456,5
6844,4
361,5
7573,6
7444,6
13429,3
3145,0
6916,4
10963,3
7988,6
12393,3
6551,4
9415,6
8771,6
10889,3
540,5
4235,2
5507,4
11533,3
7267,4
8115,6
12285,3
754,5
6739,4
2003,5
2542,0
8029,6
6210,4
5218,2
7653,6
4271,2
100,5
5719,4
5362,2
4766,2
6454,4
4880,2
8409,6
601,5
8668,6
12141,3
6951,4
2431,0
1044,5
10547,3
1557,5
5009,2
1487,5
12660,3
12519,3
7942,6
2115,0
12089,3
5491,2
11512,3
618,5
6298,4
12651,3
7907,6
3396,1
1600,5
9344,6
9530,6
1615,5
1752,5
7639,6
7465,6
2083,0
12571,3
11442,3
9767,6
8689,6
13287,3
5147,2
10168,3
675,5
2545,0
8138,6
11335,3
3999,2
12928,3
5096,2
175,5
7127,4
3609,1
10667,3
3787,1
5927,4
11703,3
2225,0
3049,0
7536,6
1126,5
7017,4
12955,3
7528,6
2441,0
1322,5
1603,5
4210,2
10604,3
11726,3
4065,2
1294,5
5007,2
12727,3
9659,6
10652,3
4071,2
1507,5
1559,5
12444,3
5577,4
10347,3
12724,3
11091,3
11681,3
1836,5
5611,4
8818,6
7050,4
5335,2
1354,5
8052,6
10614,3
12011,3
4844,2
4723,2
7448,6
4032,2
1235,5
8747,6
7055,4
9608,6
12128,3
12218,3
2251,0
1025,5
10605,3
6081,4
7091,4
6926,4
8723,6
3397,1
313,5
636,5
7428,4
10381,3
9176,6
11707,3
5773,4
13475,3
8108,6
2970,0
13503,3
13396,3
3885,2
13079,3
10509,3
4771,2
6383,4
9744,6
5786,4
6422,4
12455,3
8893,6
10697,3
1840,5
12375,3
11975,3
3673,1
6698,4
11788,3
4698,2
13576,3
3320,0
5192,2
2272,0
12786,3
4254,2
4773,2
9166,6
4709,2
847,5
6310,4
5544,4
5526,4
7756,6
5461,2
7414,4
11060,3
9639,6
4597,2
1417,5
6669,4
3848,1
604,5
7695,6
7672,6
2078,0
8825,6
2311,0
9288,6
4343,2
8081,6
1982,5
7342,4
4466,2
199,5
485,5
3270,0
4724,2
6922,4
2823,0
4551,2
5336,2
3245,0
4453,2
9286,6
6902,4
3749,1
2202,0
6961,4
11112,3
2794,0
10468,3
11133,3
9404,6
524,5
9552,6
947,5
10510,3
13106,3
12813,3
1280,5
122,5
4366,2
5890,4
6592,4
2302,0
12279,3
11882,3
1005,5
3460,1
6372,4
10198,3
12229,3
3055,0
3566,1
5888,4
2132,0
12607,3
11395,3
9043,6
229,5
8526,6
4001,2
12440,3
9553,6
8366,6
3007,0
12858,3
4587,2
4221,2
4305,2
8348,6
6301,4
2750,0
13362,3
6526,4
4376,2
2944,0
6058,4
2718,0
3362,1
10175,3
8104,6
7796,6
13399,3
5230,2
12557,3
4161,2
11606,3
10480,3
7477,6
11208,3
5322,2
5561,4
9396,6
11955,3
12056,3
7305,4
4867,2
8018,6
1017,5
13045,3
6366,4
8745,6
1928,5
350,5
7819,6
12720,3
11462,3
8341,6
2500,0
8142,6
8765,6
564,5
1582,5
5545,4
2175,0
11772,3
13583,3
3933,2
2707,0
13488,3
5211,2
7379,4
3535,1
6920,4
8777,6
2397,0
3739,1
10642,3
821,5
2063,0
13249,3
81,5
5419,2
11055,3
12604,3
8999,6
2697,0
831,5
4574,2
3826,1
1397,5
9320,6
2833,0
10746,3
12653,3
12974,3
8191,6
12038,3
8057,6
48,5
8327,6
6890,4
8573,6
10402,3
6110,4
10228,3
4095,2
2689,0
7307,4
7946,6
4845,2
5210,2
8106,6
2373,0
5676,4
10138,3
2758,0
13438,3
2488,0
11459,3
7645,6
3880,2
9002,6
13078,3
6886,4
4934,2
12493,3
6779,4
2209,0
5235,2
3945,2
11858,3
2164,0
2886,0
10042,6
9841,6
516,5
10611,3
7474,6
5666,4
172,5
639,5
6334,4
9960,6
5065,2
1143,5
9792,6
9679,6
11400,3
1832,5
8834,6
7921,6
3686,1
5700,4
11011,3
12313,3
4537,2
7712,6
11604,3
834,5
2486,0
11056,3
7363,4
13320,3
13127,3
12004,3
11624,3
5467,2
13329,3
65,5
6692,4
6260,4
9257,6
2024,5
10190,3
354,5
5360,2
7598,6
12354,3
10523,3
4762,2
7717,6
11034,3
7696,6
8061,6
6227,4
4568,2
3127,0
6030,4
309,5
6006,4
7453,6
12777,3
8824,6
4354,2
7621,6
9037,6
6831,4
3587,1
12291,3
2583,0
11793,3
2770,0
4812,2
10869,3
9275,6
5087,2
7911,6
5171,2
10216,3
3209,0
8457,6
3905,2
11237,3
8047,6
7276,4
13094,3
7303,4
9238,6
2379,0
9489,6
8630,6
8055,6
4169,2
7601,6
13351,3
3428,1
4421,2
1101,5
7798,6
13163,3
12981,3
3250,0
4409,2
4140,2
3557,1
709,5
118,5
2022,5
4598,2
6070,4
6077,4
11799,3
7139,4
13109,3
9773,6
5227,2
11677,3
4681,2
5003,2
6245,4
8323,6
4273,2
5739,4
5470,2
5816,4
7854,6
87,5
9125,6
3382,1
9021,6
8986,6
403,5
13248,3
3350,1
11340,3
6321,4
9602,6
2241,0
9709,6
13122,3
8936,6
1027,5
13209,3
11513,3
5517,4
2436,0
9128,6
9202,6
5298,2
1278,5
2042,0
8793,6
5157,2
1425,5
5027,2
5281,2
8396,6
1502,5
13258,3
11663,3
11160,3
6822,4
11683,3
6064,4
678,5
5851,4
9473,6
5265,2
7238,4
10811,3
5053,2
5215,2
7367,4
1070,5
6606,4
2480,0
11320,3
3392,1
1099,5
5484,2
8279,6
13554,3
418,5
9950,6
5819,4
6571,4
1947,5
3336,0
2299,0
8331,6
10283,3
13308,3
208,5
6952,4
3682,1
7662,6
6856,4
13225,3
528,5
5329,2
779,5
722,5
12590,3
8642,6
1860,5
11550,3
13014,3
11535,3
12350,3
1992,5
2332,0
8852,6
9008,6
12342,3
6117,4
3459,1
6339,4
8097,6
6969,4
10703,3
8483,6
5492,2
7571,6
4518,2
6821,4
5138,2
6884,4
11347,3
257,5
10364,3
10289,3
11730,3
11826,3
8719,6
3625,1
702,5
3189,0
503,5
12007,3
5441,2
2556,0
848,5
2248,0
5616,4
372,5
12057,3
5317,2
9666,6
7731,6
5303,2
4052,2
3937,2
13464,3
10536,3
11116,3
4076,2
997,5
4332,2
6874,4
1176,5
13187,3
551,5
4840,2
4372,2
3497,1
13426,3
9367,6
7054,4
11333,3
11450,3
5176,2
5829,4
6062,4
8661,6
9052,6
3588,1
10428,3
11544,3
693,5
2533,0
5011,2
3443,1
982,5
6647,4
5943,4
12816,3
4222,2
91,5
5652,4
2266,0
9753,6
9904,6
9393,6
8692,6
261,5
3337,0
5497,2
10800,3
7505,6
3626,1
445,5
5111,2
5965,4
3555,1
2194,0
6746,4
12625,3
3367,1
9045,6
2867,0
2526,0
9048,6
6958,4
9292,6
1168,5
4144,2
5149,2
84,5
3149,0
12682,3
880,5
9657,6
7065,4
11976,3
1467,5
9948,6
5641,4
8559,6
452,5
4326,2
4044,2
11136,3
4137,2
3039,0
7792,6
12044,3
5825,4
13166,3
579,5
5236,2
9546,6
10009,6
6625,4
5587,4
10713,3
2467,0
4157,2
8351,6
413,5
402,5
4428,2
2084,0
3057,0
10189,3
164,5
12147,3
4302,2
13016,3
10171,3
3317,0
10911,3
3934,2
1847,5
10739,3
1334,5
12312,3
9364,6
753,5
3064,0
7666,6
706,5
3491,1
4573,2
10562,3
5580,4
10664,3
3151,0
12736,3
3799,1
4022,2
9944,6
1074,5
12142,3
7525,6
3438,1
8303,6
12170,3
9053,6
2429,0
246,5
3815,1
12972,3
3632,1
9664,6
2262,0
2246,0
835,5
5064,2
6202,4
432,5
9195,6
1173,5
13591,3
7205,4
4656,2
5289,2
3757,1
9140,6
250,5
6386,4
13318,3
11064,3
6620,4
6679,4
3407,1
2729,0
13474,3
8094,6
433,5
6857,4
10306,3
12378,3
9589,6
13226,3
9743,6
11225,3
10162,3
5629,4
4002,2
4753,2
1332,5
11715,3
6745,4
13507,3
1443,5
3681,1
11749,3
4310,2
4899,2
6934,4
7884,6
12101,3
10744,3
9266,6
2569,0
9742,6
4277,2
3666,1
7497,6
13478,3
2446,0
6442,4
5802,4
3657,1
10987,3
3172,0
1223,5
8781,6
4166,2
544,5
1204,5
6843,4
10330,3
12399,3
2637,0
13181,3
6840,4
12744,3
7995,6
11872,3
877,5
11043,3
196,5
13264,3
3383,1
4379,2
9391,6
9751,6
2997,0
3908,2
2571,0
7337,4
11747,3
13236,3
13038,3
5721,4
4969,2
4711,2
4163,2
11037,3
11250,3
10224,3
2682,0
7592,6
2508,0
6723,4
1510,5
4314,2
8585,6
8159,6
5356,2
5972,4
1244,5
11195,3
7923,6
12002,3
4121,2
11619,3
4995,2
9862,6
9780,6
1876,5
8109,6
5262,2
254,5
11182,3
4511,2
8422,6
5159,2
11241,3
759,5
5481,2
654,5
5297,2
5812,4
5288,2
2892,0
3401,1
5636,4
1420,5
3044,0
2830,0
9211,6
328,5
9253,6
253,5
12269,3
6159,4
5323,2
9909,6
4377,2
6022,4
5092,2
5377,2
3019,0
3029,0
2636,0
9851,6
1131,5
3018,0
2945,0
3659,1
11500,3
8629,6
7631,6
2663,0
12464,3
5378,2
7073,4
1362,5
10442,3
5533,4
3481,1
13111,3
6255,4
9975,6
7719,6
11539,3
5112,2
5940,4
9244,6
8482,6
9219,6
2880,0
5839,4
3381,1
12319,3
1302,5
12516,3
4957,2
4836,2
12526,3
7633,6
8677,6
5720,4
11848,3
8736,6
942,5
11490,3
3235,0
3257,0
10303,3
10075,3
176,5
435,5
6537,4
308,5
1565,5
3964,2
2135,0
8242,6
11952,3
9853,6
4977,2
7567,6
11142,3
595,5
6851,4
4625,2
8402,6
5332,2
9180,6
8072,6
11322,3
2623,0
8746,6
4572,2
12654,3
12461,3
231,5
179,5
12389,3
737,5
13085,3
11766,3
9966,6
3865,1
5865,4
6057,4
7759,6
109,5
5705,4
7275,4
1321,5
5935,4
1995,5
6495,4
11282,3
6850,4
7699,6
7109,4
800,5
10302,3
2086,0
5501,4
6200,4
8673,6
69,5
5367,2
9343,6
5682,4
7944,6
9224,6
5170,2
1680,5
377,5
1469,5
5961,4
2603,0
4181,2
8216,6
9063,6
11833,3
12873,3
4505,2
10490,3
4230,2
12340,3
3091,0
2726,0
477,5
1329,5
2283,0
3732,1
13129,3
5873,4
8031,6
751,5
12805,3
11070,3
11460,3
873,5
10296,3
8913,6
8873,6
4564,2
1545,5
739,5
12963,3
2683,0
10436,3
11360,3
5121,2
9057,6
3518,1
6661,4
2354,0
11495,3
11566,3
773,5
6632,4
12000,3
5200,2
10764,3
641,5
7886,6
11871,3
7677,6
3203,0
4309,2
5204,2
6249,4
865,5
5516,4
8735,6
13024,3
9727,6
13457,3
9427,6
8557,6
11193,3
962,5
9934,6
10094,3
9174,6
9532,6
6923,4
3309,0
2166,0
363,5
10414,3
3723,1
2825,0
7655,6
3597,1
4726,2
546,5
2940,0
471,5
1641,5
13101,3
3338,0
6847,4
1172,5
8543,6
5273,2
6085,4
9642,6
11510,3
11697,3
8332,6
3364,1
10278,3
9407,6
11647,3
1410,5
12691,3
8721,6
6666,4
13251,3
10125,3
2694,0
815,5
6500,4
2131,0
1797,5
4575,2
5190,2
3122,0
5853,4
5365,2
11480,3
4275,2
12599,3
3089,0
9241,6
11541,3
13588,3
8727,6
5253,2
237,5
1532,5
12820,3
12301,3
3410,1
2831,0
12404,3
1535,5
3879,2
5302,2
7309,4
10392,3
7258,4
1299,5
6273,4
5499,2
9957,6
6810,4
9731,6
10907,3
1480,5
2793,0
1601,5
13313,3
5091,2
2329,0
13032,3
13444,3
8404,6
9901,6
3661,1
10240,3
555,5
4825,2
1163,5
5680,4
12877,3
4715,2
397,5
10576,3
2506,0
11979,3
7945,6
8959,6
11621,3
8008,6
9295,6
723,5
300,5
11436,3
8021,6
4294,2
6755,4
4185,2
9307,6
6930,4
13382,3
3142,0
10630,3
7681,6
7499,6
3205,0
4955,2
4582,2
12712,3
13029,3
8412,6
13328,3
11103,3
11164,3
1152,5
13086,3
1212,5
4503,2
11180,3
13207,3
5894,4
9918,6
5427,2
9725,6
7928,6
665,5
12271,3
5994,4
642,5
12584,3
3767,1
4272,2
11608,3
6123,4
7028,4
786,5
2857,0
6112,4
10134,3
3202,0
12254,3
12187,3
9381,6
4187,2
12029,3
11297,3
4824,2
8209,6
6067,4
2905,0
4626,2
7223,4
