ID,Target
996,5
7874,6
11117,3
6408,4
6250,4
8292,6
5523,4
6275,4
10943,3
156,5
9803,6
3085,0
9483,6
1552,5
8790,6
7769,6
8832,6
3795,1
495,5
13170,3
2321,0
7959,6
6994,4
151,5
8944,6
12733,3
9517,6
13240,3
1738,5
3001,0
12077,3
8703,6
8419,6
12261,3
11948,3
2883,0
3720,1
11996,3
11616,3
7201,4
5471,2
13439,3
8810,6
2276,0
4823,2
6800,4
4704,2
4461,2
343,5
9575,6
4136,2
9812,6
12339,3
9015,6
2223,0
4196,2
2584,0
11487,3
6858,4
9447,6
5081,2
11030,3
8784,6
8612,6
12448,3
13579,3
4734,2
9233,6
1465,5
4593,2
2234,0
3565,1
3903,2
5840,4
283,5
12615,3
7046,4
11675,3
6175,4
13134,3
10887,3
4151,2
7517,6
5938,4
13157,3
12728,3
9502,6
2121,0
8861,6
12637,3
5012,2
5859,4
10485,3
8177,6
3161,0
2630,0
10776,3
11591,3
9102,6
12220,3
1203,5
11392,3
9240,6
616,5
1926,5
3114,0
2641,0
8968,6
12211,3
2562,0
12205,3
9386,6
2728,0
6312,4
5728,4
7917,6
10796,3
8005,6
12168,3
2126,0
8012,6
11219,3
1357,5
8687,6
805,5
4694,2
7172,4
8451,6
7826,6
3140,0
4280,2
5338,2
12256,3
566,5
8246,6
547,5
12592,3
26,5
1067,5
3918,2
4486,2
6604,4
5529,4
6678,4
5398,2
9410,6
6188,4
7530,6
10719,3
1221,5
8726,6
2548,0
12892,3
437,5
8158,6
11527,3
12392,3
5269,2
1861,5
2699,0
9897,6
9500,6
8425,6
2481,0
7467,6
11483,3
2706,0
8178,6
326,5
5135,2
6733,4
5325,2
2499,0
1004,5
6957,4
12482,3
10740,3
8298,6
6836,4
4011,2
12178,3
534,5
3770,1
3960,2
11684,3
10251,3
585,5
11292,3
9469,6
9656,6
7983,6
5799,4
8019,6
9214,6
491,5
7159,4
10017,6
6932,4
10397,3
8570,6
11156,3
6464,4
8492,6
10679,3
3548,1
12680,3
9322,6
1916,5
3185,0
11278,3
6712,4
1910,5
4034,2
7912,6
1133,5
12964,3
5080,2
2518,0
9898,6
1317,5
4368,2
121,5
10421,3
2449,0
9232,6
5662,4
6080,4
8084,6
2601,0
6568,4
1522,5
3484,1
2173,0
3283,0
4554,2
3605,1
11736,3
6429,4
10186,3
7246,4
12353,3
3768,1
5077,2
9526,6
4038,2
3502,1
1407,5
4631,2
7740,6
240,5
4935,2
8637,6
13393,3
9933,6
2579,0
8889,6
3269,0
13006,3
1867,5
5550,4
7933,6
13490,3
7716,6
2521,0
8974,6
1820,5
2410,0
7025,4
51,5
3888,2
6637,4
5187,2
11920,3
3577,1
4565,2
6725,4
8846,6
8454,6
11210,3
6391,4
7952,6
1858,5
3779,1
12976,3
4961,2
2809,0
12941,3
498,5
9772,6
12562,3
11315,3
5198,2
5072,2
425,5
4284,2
9264,6
8128,6
228,5
7750,6
8897,6
2741,0
5137,2
11912,3
6156,4
7174,4
8025,6
8639,6
2921,0
6001,4
5718,4
9289,6
5583,4
11478,3
3653,1
4323,2
7663,6
1128,5
9000,6
2331,0
2208,0
9466,6
12118,3
7853,6
3153,0
11854,3
10662,3
9704,6
13077,3
6240,4
4990,2
7104,4
2374,0
6673,4
1632,5
8600,6
2298,0
8763,6
4252,2
7318,4
2721,0
6975,4
10389,3
7814,6
8316,6
7831,6
10533,3
1736,5
13469,3
10090,3
5736,4
6962,4
9282,6
10117,3
10553,3
9869,6
5094,2
2640,0
11141,3
13027,3
8176,6
9185,6
12496,3
2550,0
7897,6
10731,3
938,5
6768,4
8821,6
12067,3
6449,4
13561,3
6434,4
13234,3
4852,2
2644,0
11903,3
3165,0
3639,1
5069,2
7882,6
6529,4
7614,6
4487,2
2061,0
4645,2
8020,6
2812,0
12774,3
11763,3
13158,3
12243,3
2549,0
11100,3
888,5
8013,6
9820,6
4174,2
7247,4
11923,3
1024,5
11343,3
4848,2
7515,6
12127,3
1951,5
8713,6
351,5
10858,3
983,5
5480,2
12679,3
6702,4
4797,2
13372,3
3662,1
9340,6
6947,4
4657,2
6414,4
7194,4
10752,3
3150,0
8542,6
9079,6
4813,2
11931,3
5969,4
12951,3
9592,6
5143,2
2939,0
8537,6
4510,2
1340,5
12761,3
1391,5
8788,6
10005,6
10566,3
11807,3
10456,3
8956,6
6146,4
6367,4
1583,5
1412,5
11965,3
11981,3
2256,0
10078,3
13009,3
8030,6
2212,0
5603,4
2622,0
9051,6
6004,4
5417,2
4938,2
9938,6
3624,1
7985,6
4267,2
12232,3
463,5
1754,5
7747,6
11810,3
5638,4
13212,3
6380,4
12405,3
8749,6
378,5
3106,0
4803,2
1335,5
11984,3
13194,3
2716,0
8729,6
8139,6
7048,4
5446,2
9349,6
12284,3
8817,6
1811,5
6322,4
8725,6
8387,6
1894,5
10046,6
10570,3
10606,3
10498,3
7090,4
6221,4
9808,6
1189,5
5194,2
9113,6
10054,6
7501,6
7037,4
8664,6
3454,1
9660,6
6829,4
8157,6
7481,6
7596,6
7503,6
6428,4
7535,6
9389,6
10143,3
4613,2
3992,2
6691,4
12596,3
7322,4
1030,5
8432,6
2220,0
3774,1
12235,3
12572,3
12522,3
1755,5
11152,3
12594,3
9537,6
4327,2
11634,3
110,5
12910,3
10089,3
11024,3
5731,4
2917,0
10061,6
10915,3
12410,3
6326,4
9848,6
1515,5
12863,3
12551,3
12335,3
13347,3
2263,0
4479,2
7824,6
11565,3
11674,3
893,5
1490,5
10912,3
1850,5
9988,6
8773,6
324,5
1215,5
8618,6
2933,0
4689,2
10063,6
9763,6
11686,3
12505,3
13235,3
1129,5
731,5
2918,0
7476,6
3084,0
6808,4
7297,4
4588,2
4304,2
12628,3
2795,0
7441,6
798,5
6232,4
734,5
7602,6
2244,0
178,5
11143,3
10309,3
1174,5
7859,6
11742,3
1831,5
12812,3
8027,6
10930,3
1781,5
3201,0
198,5
6451,4
11499,3
4087,2
5193,2
548,5
3339,0
12844,3
8375,6
1187,5
13021,3
2532,0
7624,6
2314,0
12869,3
9682,6
11228,3
10763,3
8201,6
66,5
5127,2
4712,2
5214,2
3260,0
5033,2
9919,6
2572,0
12434,3
9782,6
622,5
1681,5
8001,6
787,5
3332,0
6390,4
13052,3
6008,4
8698,6
11913,3
3280,0
1411,5
12836,3
12425,3
10905,3
7809,6
11778,3
515,5
6158,4
478,5
11010,3
7971,6
9314,6
2647,0
11162,3
7856,6
6899,4
2040,0
7914,6
1033,5
8473,6
12345,3
2598,0
7745,6
6191,4
9881,6
13087,3
7237,4
11728,3
9225,6
8343,6
344,5
5521,4
7603,6
7015,4
1871,5
2977,0
11098,3
3986,2
7209,4
13080,3
2888,0
13223,3
7349,4
4623,2
8753,6
4818,2
9189,6
8860,6
220,5
12517,3
10197,3
8587,6
12919,3
12264,3
7628,6
8187,6
4016,2
13216,3
4248,2
10407,3
12465,3
10410,3
11410,3
5868,4
6487,4
9300,6
10519,3
1264,5
8830,6
4241,2
5650,4
9677,6
12381,3
13041,3
12504,3
4866,2
9445,6
2881,0
1677,5
8645,6
11324,3
901,5
10391,3
12966,3
2296,0
3402,1
8952,6
296,5
11961,3
4153,2
11057,3
12446,3
7729,6
27,5
12648,3
10070,3
6772,4
3829,1
6244,4
9431,6
6486,4
3248,0
7584,6
10771,3
4391,2
11491,3
2580,0
12907,3
10111,3
9260,6
1370,5
13528,3
11880,3
8885,6
5551,4
9529,6
5254,2
681,5
12676,3
4775,2
5422,2
3159,0
9886,6
2987,0
4908,2
1882,5
8836,6
6758,4
9426,6
1940,5
3296,0
3534,1
13400,3
3729,1
490,5
5708,4
1181,5
1375,5
5014,2
9627,6
8928,6
9806,6
626,5
4758,2
12371,3
2112,0
13562,3
10415,3
7600,6
1767,5
9971,6
4180,2
10295,3
13415,3
1462,5
6379,4
2887,0
8218,6
684,5
4539,2
4514,2
12217,3
9722,6
6671,4
6805,4
6453,4
12767,3
1366,5
3916,2
13343,3
2639,0
12882,3
5602,4
12296,3
5729,4
5730,4
8287,6
7204,4
5296,2
9414,6
2300,0
4787,2
2938,0
5659,4
9306,6
11790,3
8748,6
1979,5
5979,4
3803,1
4534,2
9197,6
10684,3
12931,3
7607,6
3734,1
11074,3
2934,0
8953,6
11758,3
4800,2
2280,0
9804,6
7748,6
6700,4
4469,2
5133,2
13233,3
6681,4
5428,2
998,5
4130,2
5266,2
10127,3
13349,3
1784,5
3182,0
11802,3
7116,4
494,5
8256,6
10563,3
7847,6
9972,6
2860,0
2038,0
4041,2
10431,3
2897,0
366,5
849,5
10919,3
12228,3
9044,6
8028,6
2653,0
7654,6
3503,1
11175,3
6095,4
1541,5
7779,6
12070,3
322,5
2031,0
5089,2
8511,6
813,5
7235,4
2528,0
12766,3
9735,6
8294,6
6375,4
6280,4
12527,3
11605,3
5274,2
1079,5
2226,0
7259,4
10623,3
12443,3
3515,1
7482,6
2705,0
12131,3
13028,3
1164,5
3261,0
8761,6
12629,3
1450,5
12530,3
6126,4
4229,2
9799,6
3862,1
2936,0
10994,3
7080,4
3917,2
5487,2
8649,6
11086,3
1723,5
10018,6
7512,6
10351,3
305,5
4056,2
12947,3
2999,0
10702,3
12278,3
1231,5
1514,5
2313,0
9964,6
1451,5
11432,3
10709,3
3479,1
9338,6
11614,3
4321,2
9231,6
838,5
13494,3
6470,4
13511,3
7500,6
11484,3
3899,2
11575,3
3567,1
12616,3
5452,2
3087,0
9071,6
11773,3
4546,2
4692,2
1714,5
10781,3
4270,2
339,5
10108,3
4086,2
6663,4
903,5
11068,3
3218,0
7516,6
588,5
3365,1
2670,0
5515,4
3589,1
34,5
7118,4
28,5
2395,0
8272,6
5458,2
5506,4
8589,6
2170,0
12765,3
8481,6
889,5
3878,2
3322,0
12794,3
3514,1
479,5
11356,3
5673,4
12277,3
2774,0
7620,6
6559,4
3733,1
8486,6
12889,3
10356,3
4528,2
1654,5
4274,2
219,5
223,5
11741,3
8136,6
8240,6
5982,4
4239,2
5882,4
1590,5
9541,6
3256,0
8583,6
9838,6
8544,6
2181,0
10672,3
10165,3
1473,5
6165,4
6103,4
10313,3
5217,2
10274,3
10151,3
4817,2
11354,3
11471,3
8086,6
6521,4
8192,6
6507,4
1209,5
12800,3
421,5
12871,3
1706,5
1158,5
2306,0
273,5
171,5
3956,2
5606,4
12578,3
4865,2
8622,6
3188,0
1725,5
9265,6
9284,6
1564,5
1782,5
843,5
12729,3
10689,3
904,5
3494,1
13169,3
8840,6
12082,3
1547,5
7396,4
11366,3
2080,0
10386,3
10206,3
8297,6
3985,2
10635,3
9158,6
13485,3
9978,6
11155,3
7211,4
4677,2
6533,4
3820,1
5209,2
2646,0
8255,6
10416,3
8829,6
256,5
8977,6
10307,3
4350,2
9598,6
7257,4
5649,4
5923,4
6365,4
10531,3
2155,0
9935,6
7370,4
12103,3
7837,6
6685,4
3715,1
7656,6
8251,6
4057,2
9952,6
11293,3
3622,1
5648,4
4516,2
6403,4
3102,0
7354,4
558,5
9946,6
8168,6
1436,5
507,5
5275,2
8241,6
4472,2
1869,5
5663,4
5402,2
5930,4
12510,3
755,5
8857,6
2339,0
4050,2
8969,6
3836,1
12623,3
4386,2
6332,4
8449,6
10594,3
6621,4
2118,0
7680,6
10564,3
729,5
501,5
8083,6
643,5
912,5
1539,5
11308,3
1211,5
7092,4
10032,6
12421,3
672,5
4915,2
6106,4
8077,6
3377,1
4476,2
5615,4
12061,3
1464,5
4745,2
12149,3
1192,5
7152,4
3793,1
1872,5
7445,6
3590,1
10810,3
6360,4
3158,0
7487,6
10993,3
505,5
243,5
7413,4
6719,4
7348,4
5678,4
506,5
11132,3
6501,4
10084,3
8520,6
8236,6
4717,2
6222,4
8406,6
8456,6
8732,6
7581,6
1773,5
8049,6
3010,0
272,5
11119,3
797,5
3618,1
2381,0
2829,0
8493,6
7008,4
5586,4
7708,6
12693,3
11906,3
4633,2
312,5
6510,4
746,5
7707,6
3569,1
790,5
2476,0
8877,6
6120,4
5557,4
12703,3
2570,0
5753,4
8992,6
13335,3
6448,4
5599,4
9947,6
4355,2
7797,6
2163,0
9985,6
9790,6
380,5
12400,3
1292,5
1912,5
8371,6
599,5
3892,2
4141,2
5540,4
1652,5
3634,1
6795,4
10720,3
1893,5
10121,3
1944,5
3395,1
3388,1
6502,4
4362,2
13300,3
375,5
1966,5
3957,2
6195,4
11951,3
4423,2
5351,2
8034,6
5696,4
1243,5
9263,6
12793,3
8314,6
941,5
9411,6
1471,5
3346,0
4522,2
2657,0
2853,0
7690,6
4506,2
12905,3
12236,3
13307,3
4045,2
13374,3
4062,2
5326,2
8908,6
6578,4
13553,3
2799,0
4306,2
10154,3
5139,2
12725,3
10481,3
7244,4
298,5
3990,2
1049,5
11118,3
3823,1
9027,6
7977,6
10903,3
2035,0
4039,2
8950,6
8910,6
12739,3
7020,4
1972,5
9775,6
2099,0
1499,5
5205,2
3512,1
8146,6
9531,6
652,5
170,5
6828,4
7130,4
10027,6
12155,3
4085,2
242,5
10734,3
5798,4
11573,3
4371,2
1644,5
6355,4
7371,4
8594,6
5594,4
2756,0
5794,4
13499,3
10767,3
10223,3
9341,6
5231,2
2076,0
4103,2
7493,6
13015,3
3996,2
4801,2
5968,4
8613,6
7278,4
10760,3
12577,3
3966,2
13332,3
13321,3
12763,3
3603,1
6754,4
11843,3
5849,4
8401,6
8991,6
13289,3
11325,3
4661,2
4078,2
6054,4
7754,6
13424,3
5974,4
10908,3
11840,3
640,5
1270,5
6215,4
7768,6
2778,0
4603,2
4932,2
6060,4
1985,5
3861,1
7774,6
325,5
12768,3
6394,4
10219,3
4054,2
2237,0
5229,2
4571,2
7454,6
1268,5
864,5
4942,2
2253,0
6010,4
6911,4
8918,6
6998,4
371,5
9761,6
7940,6
609,5
4651,2
11391,3
10631,3
13132,3
12580,3
2364,0
7766,6
7148,4
3789,1
13039,3
5581,4
9366,6
5060,2
13346,3
11977,3
662,5
9247,6
2776,0
4535,2
7189,4
8833,6
5573,4
6135,4
4427,2
5247,2
11910,3
3981,2
7825,6
2669,0
3977,2
279,5
10107,3
7452,6
5197,2
12133,3
12678,3
4155,2
9201,6
4883,2
5807,4
3809,1
8395,6
4683,2
9267,6
11461,3
9749,6
5593,4
12006,3
6897,4
4563,2
8437,6
8574,6
1269,5
2350,0
1384,5
8523,6
5856,4
297,5
11974,3
10550,3
8935,6
2077,0
8522,6
10873,3
2229,0
2842,0
2537,0
194,5
11295,3
7362,4
6636,4
7498,6
4042,2
6553,4
5505,4
6854,4
6761,4
5300,2
10520,3
320,5
7135,4
1371,5
13360,3
2654,0
3398,1
9652,6
10249,3
10620,3
11435,3
926,5
244,5
7469,6
8207,6
143,5
5983,4
8151,6
2363,0
9979,6
129,5
1161,5
9459,6
13330,3
5953,4
287,5
8524,6
5308,2
1170,5
11832,3
8355,6
6792,4
9983,6
1859,5
13409,3
11916,3
6781,4
10543,3
3121,0
1311,5
1032,5
11708,3
6382,4
7910,6
931,5
691,5
9003,6
6364,4
1909,5
12132,3
12856,3
44,5
3939,2
7108,4
4319,2
2965,0
3969,2
12190,3
10995,3
7478,6
6308,4
4159,2
3092,0
10646,3
7954,6
5555,4
3982,2
9022,6
6940,4
1404,5
3195,0
11628,3
9334,6
8856,6
969,5
11052,3
6543,4
2843,0
2851,0
11221,3
11588,3
5956,4
10871,3
4471,2
8871,6
10935,3
1789,5
11272,3
2059,0
7143,4
11808,3
1902,5
4686,2
12848,3
8090,6
4922,2
6785,4
12104,3
75,5
2345,0
6447,4
4586,2
13100,3
8772,6
8488,6
11105,3
1553,5
5874,4
11327,3
13279,3
10668,3
5695,4
2941,0
9572,6
9096,6
7381,4
10977,3
1620,5
13598,3
7905,6
11239,3
12344,3
6782,4
11950,3
9118,6
1609,5
3096,0
2415,0
11377,3
2017,5
2971,0
13340,3
3246,0
124,5
1106,5
1814,5
13200,3
2123,0
12780,3
11337,3
9745,6
13156,3
2197,0
4051,2
1216,5
7701,6
725,5
808,5
10213,3
13119,3
4906,2
12585,3
12295,3
3962,2
10556,3
2671,0
1764,5
9741,6
607,5
11206,3
8822,6
3217,0
5737,4
2053,0
3164,0
13089,3
10437,3
12102,3
1657,5
8069,6
2710,0
12473,3
7549,6
4266,2
6715,4
422,5
5316,2
2845,0
4066,2
11986,3
5244,2
1001,5
4198,2
2418,0
3575,1
6726,4
3847,1
961,5
8739,6
9497,6
13502,3
757,5
5313,2
2284,0
8532,6
4827,2
12048,3
807,5
3907,2
7023,4
1956,5
12049,3
11107,3
2402,0
12535,3
1073,5
6524,4
12212,3
13602,3
8095,6
10158,3
11419,3
10193,3
10878,3
1003,5
7658,6
12386,3
7566,6
12566,3
5368,2
11001,3
6289,4
9060,6
8671,6
985,5
9787,6
6169,4
10432,3
7384,4
10332,3
12433,3
12747,3
2462,0
268,5
7962,6
3580,1
71,5
11067,3
10495,3
2821,0
12207,3
589,5
9523,6
8970,6
10580,3
9840,6
3758,1
6845,4
2028,0
9362,6
5454,2
9001,6
10856,3
11183,3
9123,6
2432,0
4647,2
8469,6
11759,3
896,5
12789,3
1587,5
6686,4
1719,5
6100,4
3806,1
10505,3
3961,2
7036,4
11522,3
890,5
12257,3
4006,2
4939,2
10794,3
8826,6
5898,4
10256,3
10875,3
10286,3
584,5
3932,2
1260,5
9513,6
310,5
1716,5
6009,4
2052,0
9470,6
4668,2
4298,2
6646,4
3783,1
1008,5
7347,4
11359,3
12750,3
8383,6
9194,6
4059,2
90,5
1987,5
10654,3
7279,4
10937,3
12916,3
11815,3
11927,3
2925,0
9070,6
8185,6
5884,4
2341,0
10328,3
11140,3
627,5
9144,6
7545,6
8849,6
4765,2
13072,3
128,5
10879,3
9471,6
4182,2
7299,4
6995,4
2398,0
13276,3
1186,5
9564,6
13227,3
5314,2
4247,2
13002,3
1096,5
6653,4
1273,5
5698,4
8709,6
6797,4
6615,4
3358,1
7755,6
183,5
10297,3
6513,4
4567,2
6603,4
11300,3
1961,5
4992,2
4891,2
8039,6
5869,4
12904,3
6226,4
12052,3
9653,6
1251,5
3176,0
3359,1
9372,6
8742,6
10551,3
12239,3
7411,4
7538,6
1051,5
8464,6
4763,2
1874,5
7282,4
10379,3
4322,2
5831,4
11050,3
9034,6
11285,3
4485,2
8615,6
3924,2
11929,3
10064,6
7850,6
3113,0
3303,0
1690,5
8750,6
5048,2
11817,3
3308,0
1504,5
1806,5
3871,2
3791,1
12959,3
10460,3
1717,5
2696,0
1848,5
4512,2
10293,3
6622,4
3435,1
9226,6
142,5
13413,3
6992,4
10056,6
8976,6
1117,5
1756,5
497,5
6751,4
870,5
3357,1
7678,6
721,5
886,5
13069,3
9994,6
11313,3
8347,6
8102,6
11838,3
9855,6
314,5
12172,3
10182,3
4204,2
5850,4
6129,4
5447,2
3129,0
1996,5
12138,3
3968,2
10768,3
336,5
10769,3
11401,3
12360,3
2985,0
4620,2
6531,4
8957,6
3558,1
12407,3
3416,1
307,5
13510,3
10345,3
348,5
5918,4
7243,4
12935,3
4482,2
8263,6
9170,6
6855,4
11306,3
10886,3
11101,3
9149,6
1666,5
7579,6
5570,4
52,5
9056,6
6263,4
1445,5
8943,6
9258,6
1695,5
1574,5
10100,3
4405,2
1630,5
13124,3
1881,5
5074,2
5509,4
12634,3
11488,3
9684,6
9457,6
186,5
5558,4
7185,4
12583,3
10467,3
6587,4
1234,5
9534,6
3915,2
446,5
844,5
5201,2
11970,3
10507,3
2440,0
3103,0
7692,6
4774,2
6974,4
6094,4
2153,0
5518,4
10913,3
5067,2
12885,3
10500,3
12095,3
776,5
8417,6
12649,3
6324,4
4920,2
11846,3
12925,3
9617,6
3136,0
11469,3
5462,2
3183,0
13051,3
7522,6
12643,3
3199,0
10319,3
1289,5
12950,3
12993,3
10894,3
7542,6
1879,5
11562,3
9089,6
5457,2
2148,0
4131,2
1036,5
8828,6
12969,3
4134,2
649,5
6711,4
861,5
191,5
8301,6
6026,4
1942,5
4331,2
12053,3
8775,6
7972,6
10545,3
10200,3
10109,3
2775,0
4145,2
2617,0
2411,0
1094,5
6065,4
1546,5
4589,2
6034,4
6953,4
3135,0
3856,1
12549,3
6419,4
3805,1
11323,3
7431,6
6774,4
11957,3
464,5
1257,5
2259,0
5630,4
13188,3
6231,4
7382,4
11245,3
1262,5
7212,4
975,5
10474,3
5866,4
6582,4
2387,0
13242,3
5021,2
7129,4
11379,3
3882,2
6055,4
12368,3
9703,6
3875,2
2789,0
1857,5
11806,3
4108,2
5213,2
8281,6
3255,0
7323,4
2690,0
7389,4
4627,2
10159,3
1319,5
10291,3
13448,3
5162,2
9889,6
9423,6
1135,5
4529,2
3505,1
4749,2
7086,4
9040,6
13430,3
6336,4
10821,3
6982,4
11592,3
2505,0
2904,0
570,5
1448,5
3414,1
10980,3
10835,3
6837,4
3226,0
13262,3
4383,2
7845,6
3539,1
11571,3
12195,3
2827,0
5780,4
4996,2
1338,5
3262,0
7876,6
9830,6
6838,4
5741,4
650,5
6039,4
2258,0
5395,2
11892,3
7082,4
10586,3
3521,1
10245,3
4478,2
5660,4
67,5
12756,3
10801,3
7609,6
1258,5
10876,3
11600,3
991,5
3504,1
8305,6
919,5
165,5
8975,6
11633,3
4594,2
11042,3
2850,0
10628,3
13581,3
11063,3
4460,2
12515,3
6623,4
12336,3
8490,6
2735,0
5669,4
4988,2
12244,3
2378,0
9463,6
4172,2
8092,6
13138,3
2103,0
3759,1
10622,3
1837,5
10934,3
12609,3
5710,4
8799,6
4500,2
1093,5
9103,6
6718,4
9785,6
8960,6
160,5
203,5
6483,4
3940,2
4933,2
7647,6
1230,5
3046,0
7957,6
2915,0
12359,3
4251,2
6111,4
6204,4
2725,0
4290,2
4334,2
383,5
7485,6
4886,2
857,5
370,5
6539,4
2561,0
3801,1
5455,2
9237,6
11194,3
6859,4
9281,6
11818,3
13070,3
5944,4
615,5
2575,0
53,5
11102,3
3340,0
13055,3
12334,3
10455,3
9132,6
5876,4
9269,6
8995,6
1812,5
990,5
9451,6
11423,3
8411,6
2942,0
3163,0
4678,2
2618,0
3612,1
8235,6
7871,6
10890,3
3792,1
13026,3
3439,1
1892,5
13133,3
12700,3
5255,2
5167,2
6460,4
1505,5
9418,6
670,5
897,5
3306,0
8026,6
6239,4
