ID,Target
2890,0
6003,4
7739,6
10384,3
9867,6
8397,6
2,5
11577,3
6079,4
531,5
11739,3
8181,6
11780,3
6476,4
12140,3
12967,3
8923,6
3406,1
5991,4
6328,4
9436,6
2565,0
2581,0
12815,3
8385,6
2607,0
9538,6
12893,3
2104,0
12658,3
9713,6
12460,3
4994,2
10194,3
5057,2
658,5
4434,2
12926,3
3816,1
6773,4
12830,3
7260,4
3904,2
12119,3
6811,4
9811,6
3700,1
10401,3
1788,5
11563,3
6314,4
3645,1
1776,5
192,5
9012,6
9330,6
11710,3
5388,2
11946,3
4951,2
2687,0
4390,2
4927,2
5552,4
10633,3
238,5
12614,3
10066,3
6901,4
9962,6
13483,3
9137,6
9849,6
8640,6
5097,2
13274,3
10166,3
9399,6
3552,1
13568,3
3360,1
8328,6
5628,4
7751,6
5783,4
4507,2
11511,3
146,5
10044,6
2294,0
7178,4
12980,3
13419,3
12900,3
12005,3
8690,6
7081,4
4733,2
8912,6
4384,2
11451,3
12481,3
12209,3
4545,2
596,5
12783,3
9586,6
5164,2
12452,3
1647,5
6815,4
2700,0
1700,5
2773,0
6968,4
8143,6
6219,4
86,5
11167,3
11138,3
11917,3
2594,0
1029,5
136,5
6972,4
7024,4
2854,0
1200,5
6121,4
8758,6
13193,3
6296,4
3927,2
12021,3
8468,6
3606,1
12134,3
2330,0
2187,0
195,5
5059,2
802,5
2668,0
241,5
2068,0
9380,6
13292,3
644,5
9116,6
5103,2
1637,5
7552,6
8312,6
3074,0
9014,6
7296,4
3278,0
8003,6
4970,2
9691,6
8326,6
6915,4
12265,3
7829,6
62,5
10778,3
11258,3
9963,6
9861,6
679,5
2041,0
8933,6
5307,2
10118,3
3641,1
11247,3
11092,3
3258,0
1873,5
4744,2
2912,0
4027,2
5488,2
11756,3
8024,6
7786,6
12593,3
6864,4
489,5
8685,6
690,5
602,5
1014,5
869,5
1993,5
7610,6
5283,2
4370,2
1361,5
1526,5
1629,5
1551,5
11757,3
13189,3
1337,5
3901,2
5041,2
8252,6
9953,6
5039,2
2346,0
12642,3
5485,2
12075,3
5694,4
5119,2
5166,2
1134,5
8342,6
9462,6
4017,2
9590,6
2424,0
4138,2
859,5
2962,0
8089,6
11066,3
12396,3
11658,3
11553,3
1364,5
12032,3
1779,5
9458,6
2101,0
1818,5
369,5
4937,2
5285,2
8367,6
11412,3
7071,4
2093,0
7817,6
1920,5
82,5
7331,4
7304,4
816,5
10558,3
4396,2
8475,6
6124,4
4120,2
10838,3
13493,3
1813,5
1271,5
8751,6
2994,0
10376,3
6409,4
2642,0
9280,6
9464,6
2305,0
9927,6
11407,3
4195,2
12097,3
3849,1
13403,3
11424,3
13034,3
3554,1
2195,0
2600,0
6163,4
1518,5
9593,6
9990,6
6309,4
5755,4
5633,4
8399,6
12671,3
7162,4
10279,3
12746,3
1988,5
7737,6
517,5
6160,4
10210,3
12364,3
10988,3
9850,6
4456,2
2761,0
6481,4
5911,4
12288,3
6547,4
4855,2
7644,6
12063,3
13186,3
6358,4
2438,0
3765,1
6432,4
8643,6
7846,6
10041,6
12215,3
6340,4
4821,2
18,5
3560,1
3951,2
49,5
13470,3
887,5
6261,4
7236,4
6989,4
6043,4
8708,6
3168,0
2949,0
1424,5
139,5
3197,0
5131,2
112,5
8160,6
11816,3
4559,2
4595,2
4690,2
7951,6
13412,3
3277,0
4068,2
4408,2
9661,6
11688,3
451,5
7262,4
3731,1
7256,4
13501,3
4986,2
3663,1
2763,0
8850,6
10025,6
1855,5
999,5
389,5
6426,4
1476,5
2240,0
12447,3
8112,6
992,5
7032,4
4997,2
3922,2
2972,0
6871,4
10735,3
4769,2
1293,5
4173,2
2535,0
12436,3
1907,5
11290,3
12924,3
8560,6
6033,4
7619,6
1151,5
1567,5
3171,0
7106,4
4160,2
4287,2
2230,0
174,5
1903,5
9291,6
8752,6
10000,6
3408,1
1538,5
2292,0
1363,5
4357,2
5260,2
10172,3
12675,3
680,5
10761,3
3664,1
1661,5
508,5
166,5
11281,3
9198,6
11357,3
7365,4
1914,5
7263,4
13117,3
13270,3
7361,4
1104,5
10675,3
5310,2
10284,3
5754,4
152,5
10812,3
5679,4
12441,3
3551,1
3722,1
10038,6
11638,3
4538,2
11021,3
8463,6
1991,5
11991,3
8501,6
5141,2
3811,1
11853,3
3450,1
4591,2
7352,4
205,5
9327,6
6680,4
2749,0
8497,6
1849,5
12343,3
3240,0
10809,3
3109,0
5934,4
11149,3
5810,4
8575,6
5634,4
4307,2
3156,0
6534,4
11830,3
11287,3
8891,6
3832,1
11862,3
4776,2
7997,6
4276,2
13268,3
9675,6
13065,3
278,5
6771,4
7415,4
3252,0
9729,6
12796,3
289,5
3075,0
9843,6
9640,6
270,5
4570,2
11949,3
6696,4
4316,2
3180,0
1422,5
8275,6
9065,6
10949,3
4557,2
7812,6
6297,4
10494,3
13197,3
1132,5
6242,4
10334,3
12752,3
7423,4
12987,3
9807,6
5520,4
9408,6
11849,3
10211,3
9256,6
3786,1
10156,3
8345,6
2161,0
3008,0
1105,5
12611,3
692,5
4956,2
8307,6
4369,2
2765,0
3929,2
10394,3
13370,3
7778,6
628,5
2451,0
9723,6
3824,1
12222,3
13555,3
3743,1
2176,0
6689,4
8858,6
3318,0
11752,3
7432,6
2787,0
1196,5
1676,5
3947,2
7618,6
4444,2
5722,4
10615,3
11543,3
2369,0
4967,2
2217,0
8148,6
3326,0
10110,3
3583,1
13306,3
13371,3
3619,1
6217,4
2468,0
8277,6
11523,3
5973,4
3667,1
5158,2
7594,6
6976,4
3423,1
8199,6
2409,0
3212,0
11656,3
5366,2
12754,3
6593,4
2895,0
11914,3
12544,3
3642,1
10097,3
10034,6
11422,3
9475,6
11727,3
9061,6
13190,3
12202,3
8548,6
13484,3
5451,2
7160,4
7866,6
2743,0
13512,3
4958,2
6474,4
7888,6
8811,6
492,5
1116,5
5637,4
11956,3
13434,3
10315,3
11722,3
6589,4
12349,3
7557,6
10895,3
5241,2
12582,3
2783,0
10022,6
1696,5
5685,4
2295,0
5939,4
7763,6
3313,0
4781,2
8350,6
12776,3
7605,6
215,5
6707,4
11220,3
8682,6
12439,3
3483,1
7006,4
5102,2
6599,4
3764,1
10807,3
6410,4
11762,3
25,5
7659,6
11870,3
12532,3
11735,3
6683,4
9171,6
11202,3
8584,6
12507,3
11701,3
10450,3
13135,3
11277,3
1102,5
3276,0
5345,2
12357,3
11978,3
8386,6
8835,6
9887,6
13599,3
2207,0
4552,2
4402,2
7395,4
3718,1
972,5
4579,2
6516,4
719,5
6155,4
12841,3
2803,0
2566,0
4025,2
6198,4
8224,6
12027,3
4063,2
2792,0
2222,0
5818,4
3866,1
11224,3
11796,3
3227,0
4214,2
3923,2
10170,3
1401,5
8931,6
7703,6
4979,2
3253,0
11750,3
2661,0
2158,0
8578,6
8088,6
674,5
10362,3
7011,4
10003,6
3841,1
1815,5
11336,3
13390,3
2100,0
11998,3
6708,4
1673,5
4213,2
10854,3
1548,5
9845,6
8547,6
5184,2
1461,5
12779,3
3220,0
12901,3
12472,3
7170,4
7430,6
12985,3
1751,5
3976,2
8353,6
1772,5
9388,6
2016,5
2005,5
3893,2
3237,0
4424,2
8588,6
2257,0
4072,2
5574,4
9083,6
12942,3
5355,2
8418,6
6093,4
7935,6
11033,3
1519,5
11135,3
1378,5
5672,4
9215,6
2587,0
13293,3
5621,4
10751,3
11218,3
5842,4
7122,4
5832,4
9821,6
4888,2
5904,4
522,5
8043,6
3607,1
9120,6
234,5
3796,1
6318,4
7094,4
1948,5
6361,4
12797,3
6091,4
12372,3
2224,0
9298,6
9010,6
5571,4
4523,2
5793,4
13605,3
5738,4
2624,0
4728,2
7818,6
8859,6
13495,3
12416,3
9080,6
10137,3
2437,0
6056,4
9009,6
6352,4
3167,0
1809,5
11028,3
7161,4
9456,6
5086,2
10974,3
7016,4
10618,3
4945,2
6046,4
11403,3
12605,3
6919,4
5590,4
7226,4
1228,5
10497,3
6846,4
8244,6
10540,3
6555,4
159,5
8851,6
9779,6
1589,5
13394,3
13176,3
12890,3
12708,3
6687,4
12722,3
10255,3
10940,3
7480,6
12608,3
1556,5
2828,0
436,5
5789,4
11114,3
1588,5
7398,4
2780,0
12227,3
9242,6
5686,4
3965,2
4727,2
9165,6
1238,5
2951,0
9941,6
10528,3
1497,5
6465,4
7355,4
7823,6
7547,6
7913,6
11659,3
5185,2
5647,4
13468,3
5242,2
2130,0
2092,0
5409,2
187,5
11623,3
7938,6
3655,1
3426,1
10443,3
1381,5
10938,3
8605,6
7427,4
5037,2
4897,2
3175,0
10861,3
8448,6
13472,3
10792,3
2235,0
8068,6
9959,6
4236,2
11169,3
10423,3
9764,6
24,5
3363,1
1088,5
8733,6
12467,3
2841,0
7537,6
7470,6
12689,3
4152,2
9501,6
695,5
12497,3
6337,4
1227,5
1999,5
276,5
5929,4
2953,0
3637,1
3906,2
4778,2
5845,4
13202,3
4117,2
1137,5
2767,0
8182,6
10803,3
7661,6
9134,6
10129,3
2490,0
13180,3
7742,6
3935,2
2384,0
8016,6
7084,4
115,5
1863,5
3119,0
4258,2
12568,3
11520,3
2819,0
10385,3
10883,3
12373,3
4699,2
3802,1
6068,4
3536,1
3825,1
6642,4
11771,3
1946,5
11887,3
12267,3
11353,3
9802,6
7269,4
10629,3
7929,6
7166,4
6963,4
5867,4
4761,2
882,5
557,5
11047,3
1207,5
10324,3
7684,6
12292,3
9702,6
6538,4
3211,0
3630,1
1708,5
11240,3
8458,6
1140,5
3162,0
6207,4
3730,1
2660,0
8848,6
1307,5
2567,0
9190,6
2834,0
13031,3
9429,6
2151,0
10626,3
3835,1
13198,3
10439,3
11190,3
9326,6
5004,2
6626,4
9495,6
1627,5
11025,3
9714,6
13350,3
358,5
138,5
8491,6
9748,6
382,5
12098,3
4857,2
12655,3
1439,5
9569,6
946,5
5498,2
4916,2
8556,6
1932,5
2352,0
3236,0
9493,6
11268,3
3807,1
1936,5
12124,3
4154,2
8988,6
2416,0
10425,3
6139,4
785,5
6789,4
8036,6
8315,6
12881,3
5668,4
2172,0
2169,0
6628,4
4009,2
4340,2
910,5
6268,4
2309,0
10033,6
9449,6
6591,4
4458,2
7597,6
9370,6
10469,3
12709,3
4652,2
6218,4
442,5
3415,1
9591,6
11907,3
10438,3
9649,6
10676,3
5744,4
1054,5
11876,3
3699,1
929,5
6468,4
8767,6
1829,5
10534,3
11082,3
2011,5
913,5
7611,6
11212,3
10493,3
2606,0
4928,2
9783,6
6564,4
11085,3
6,5
7835,6
6583,4
3361,1
10135,3
10621,3
1635,5
1141,5
359,5
2070,0
3134,0
5160,2
6990,4
3243,0
2242,0
1474,5
11691,3
10081,3
3259,0
4020,2
12026,3
8566,6
3500,1
2658,0
11505,3
1130,5
1819,5
7461,6
10686,3
10648,3
12479,3
7064,4
4318,2
9342,6
4669,2
9428,6
5476,2
13387,3
11942,3
1856,5
2282,0
11845,3
4008,2
6401,4
13509,3
12624,3
386,5
1628,5
12112,3
12697,3
7718,6
10463,3
13567,3
9101,6
11791,3
10058,6
1842,5
2497,0
201,5
10936,3
3868,1
5054,2
5889,4
2702,0
7922,6
331,5
3808,1
935,5
1774,5
10722,3
8611,6
12457,3
989,5
5443,2
11351,3
6993,4
12511,3
5806,4
11901,3
11852,3
6574,4
3052,0
11765,3
8365,6
4615,2
3321,0
12529,3
6246,4
6048,4
3311,0
10597,3
10717,3
12769,3
8210,6
3628,1
12066,3
1356,5
5002,2
12872,3
5823,4
13392,3
5670,4
3112,0
182,5
12060,3
10004,6
855,5
12569,3
4912,2
11630,3
1800,5
12600,3
5482,2
11349,3
1968,5
11341,3
12122,3
4697,2
4987,2
4650,2
1159,5
9405,6
10548,3
1325,5
10714,3
4796,2
6796,4
5808,4
13431,3
1455,5
5410,2
8333,6
2800,0
9836,6
7616,6
12182,3
7815,6
4378,2
8921,6
10830,3
6716,4
10128,3
3736,1
2261,0
7429,6
4005,2
9302,6
13402,3
2394,0
1185,5
2007,5
193,5
8770,6
5525,4
771,5
1478,5
1846,5
3740,1
10880,3
7986,6
405,5
12984,3
10265,3
10088,3
11644,3
6317,4
6581,4
1447,5
342,5
7468,6
727,5
4577,2
9168,6
9250,6
3516,1
12105,3
10986,3
7156,4
7851,6
10178,3
9491,6
1348,5
660,5
1492,5
11154,3
12501,3
5154,2
9885,6
13044,3
9277,6
2524,0
10491,3
11537,3
5374,2
3198,0
5717,4
10372,3
12390,3
11198,3
8259,6
12726,3
40,5
12034,3
6816,4
10466,3
11113,3
2723,0
12509,3
11676,3
9335,6
13250,3
7155,4
10461,3
12558,3
7230,4
5075,2
7880,6
5394,2
9641,6
11646,3
7789,6
12717,3
4088,2
1967,5
13054,3
11989,3
13060,3
6999,4
423,5
12619,3
10096,3
12939,3
11678,3
6142,4
5661,4
9031,6
4596,2
2659,0
141,5
2597,0
6701,4
1377,5
3674,1
9658,6
13467,3
6362,4
12749,3
4741,2
1138,5
7374,4
1787,5
10933,3
4646,2
7568,6
459,5
6115,4
8179,6
948,5
9528,6
6370,4
4628,2
7358,4
5925,4
6040,4
441,5
6659,4
9794,6
8831,6
9046,6
3830,1
12791,3
6144,4
12949,3
6344,4
1958,5
9262,6
155,5
10847,3
4578,2
1089,5
6049,4
12469,3
9122,6
7950,6
1674,5
6763,4
11406,3
6416,4
13018,3
2326,0
7096,4
11693,3
10715,3
6450,4
1715,5
9890,6
9172,6
8381,6
9433,6
3831,1
6299,4
3348,0
12957,3
9177,6
10013,6
587,5
9346,6
12961,3
10091,3
2990,0
12639,3
13458,3
12078,3
9587,6
264,5
10743,3
6788,4
11864,3
10131,3
3864,1
10435,3
6274,4
11820,3
13341,3
3711,1
8438,6
9786,6
1529,5
11177,3
923,5
10696,3
7329,4
4364,2
669,5
3604,1
5108,2
10102,3
13254,3
5248,2
7183,4
2591,0
5906,4
9973,6
6509,4
7133,4
2307,0
8804,6
3690,1
687,5
612,5
7167,4
11123,3
3200,0
10459,3
6629,4
4135,2
1898,5
282,5
258,5
12833,3
4943,2
2822,0
3525,1
13150,3
5223,2
2285,0
6063,4
8078,6
4654,2
5000,2
6710,4
12702,3
8676,6
10403,3
5416,2
475,5
2555,0
8087,6
7,5
6411,4
12478,3
12137,3
5546,4
2426,0
6744,4
10006,6
13108,3
2274,0
9203,6
1577,5
7264,4
9259,6
10183,3
3970,2
5879,4
11465,3
13480,3
7193,4
3867,1
12821,3
6823,4
7548,6
781,5
1749,5
6519,4
5774,4
9283,6
9369,6
2324,0
10271,3
5055,2
12273,3
10482,3
1727,5
610,5
4666,2
5413,2
8103,6
8174,6
8535,6
3750,1
97,5
6985,4
3137,0
1537,5
3648,1
1517,5
12734,3
4624,2
6566,4
2090,0
7097,4
6171,4
7521,6
572,5
12952,3
12352,3
3062,0
597,5
6633,4
12837,3
7875,6
7345,4
6304,4
10932,3
12855,3
11126,3
5976,4
8562,6
1938,5
11430,3
8100,6
1753,5
3670,1
10939,3
2361,0
4260,2
5432,2
6285,4
11408,3
12888,3
10673,3
11652,3
11289,3
5591,4
1171,5
7927,6
11626,3
9614,6
12735,3
13550,3
12831,3
874,5
2297,0
12670,3
2643,0
12620,3
5347,2
9032,6
13522,3
581,5
204,5
7896,6
9833,6
2014,5
905,5
631,5
8461,6
11980,3
1974,5
162,5
4998,2
11230,3
9557,6
4713,2
9067,6
1431,5
6868,4
12445,3
7710,6
7736,6
4283,2
7531,6
10981,3
10053,6
3384,1
13022,3
11061,3
11350,3
7462,6
3331,0
12983,3
10595,3
6404,4
8895,6
2096,0
10195,3
11434,3
7999,6
5017,2
8738,6
1449,5
6900,4
2610,0
1900,5
8186,6
3920,2
2757,0
6397,4
10077,3
11803,3
2097,0
8329,6
12867,3
5624,4
9028,6
3471,1
8266,6
2171,0
12570,3
12506,3
8590,6
2010,5
13326,3
1283,5
11609,3
10028,6
13074,3
1019,5
9518,6
8667,6
2810,0
11751,3
1651,5
13092,3
1169,5
9398,6
6256,4
5469,2
11891,3
10258,3
867,5
5093,2
5433,2
541,5
9324,6
13388,3
6354,4
12714,3
3390,1
10945,3
13521,3
3959,2
6643,4
6841,4
13023,3
3586,1
10996,3
2563,0
10848,3
5036,2
1080,5
5891,4
10277,3
10644,3
4966,2
2023,5
12633,3
7909,6
11881,3
7321,4
226,5
1013,5
1929,5
12911,3
5251,2
9596,6
2179,0
697,5
1124,5
7378,4
11168,3
5110,2
7902,6
1778,5
12520,3
2634,0
7544,6
7604,6
3489,1
1037,5
10448,3
12299,3
8505,6
2649,0
10473,3
2979,0
2547,0
5132,2
2159,0
9114,6
6445,4
3967,2
1428,5
11455,3
2520,0
8033,6
11672,3
11754,3
13435,3
448,5
11554,3
9476,6
5995,4
10931,3
3727,1
7353,4
8553,6
6279,4
12169,3
7295,4
9496,6
6251,4
5926,4
2460,0
22,5
2066,0
1653,5
8894,6
8706,6
1376,5
1724,5
10660,3
3754,1
10517,3
8652,6
4183,2
4082,2
9678,6
8474,6
6579,4
4558,2
3537,1
7003,4
10773,3
9560,6
12895,3
11201,3
8789,6
9951,6
646,5
6381,4
7527,6
13201,3
7165,4
10862,3
7697,6
12807,3
4875,2
10736,3
11698,3
5341,2
11620,3
7031,4
2160,0
685,5
2461,0
7128,4
6267,4
4941,2
5946,4
4583,2
5784,4
10422,3
7569,6
11601,3
10512,3
521,5
8714,6
12160,3
3983,2
13017,3
11934,3
780,5
10613,3
11705,3
5607,4
5978,4
8843,6
3747,1
2196,0
8561,6
13453,3
4285,2
8569,6
10408,3
9832,6
9805,6
6979,4
1827,5
9154,6
13171,3
2376,0
8551,6
3839,1
1246,5
7504,6
6511,4
12463,3
5439,2
10759,3
10229,3
12586,3
8964,6
10681,3
13230,3
13471,3
5510,4
5330,2
4531,2
9866,6
365,5
12418,3
13586,3
147,5
1668,5
12413,3
7650,6
8599,6
7788,6
3456,1
3271,0
4940,2
9223,6
12965,3
6230,4
12126,3
11038,3
9047,6
3926,2
11635,3
8080,6
78,5
7088,4
2247,0
11231,3
13540,3
11274,3
7451,6
8980,6
2279,0
8123,6
3897,2
10964,3
7177,4
9312,6
12875,3
3631,1
11740,3
6272,4
8616,6
392,5
3191,0
16,5
4200,2
2672,0
12996,3
6164,4
11176,3
3493,1
9651,6
7394,4
4839,2
593,5
13452,3
8737,6
5827,4
10749,3
7961,6
5887,4
2355,0
6036,4
4798,2
10634,3
11775,3
4592,2
8656,6
163,5
12613,3
12845,3
13310,3
7380,4
13552,3
10201,3
6356,4
9092,6
5542,4
6007,4
7993,6
7638,6
6793,4
10900,3
7758,6
4837,2
2293,0
6548,4
7898,6
4481,2
3716,1
10837,3
6140,4
9956,6
1549,5
10331,3
2044,0
767,5
5693,4
7870,6
9700,6
7857,6
3302,0
4517,2
12358,3
10997,3
3292,0
9011,6
1403,5
1382,5
10340,3
6928,4
5671,4
1638,5
13333,3
6907,4
8591,6
6406,4
9074,6
1179,5
5448,2
10322,3
5078,2
8648,6
5175,2
10142,3
689,5
12054,3
6525,4
13364,3
6488,4
10145,3
7154,4
11457,3
6610,4
10902,3
11662,3
4349,2
1884,5
11768,3
2494,0
5947,4
3036,0
5777,4
845,5
8734,6
7967,6
11549,3
7340,4
12258,3
11269,3
7137,4
2964,0
2529,0
5772,4
1048,5
7045,4
1960,5
2530,0
8429,6
4917,2
9325,6
5901,4
8286,6
4259,2
11670,3
11755,3
5656,4
6097,4
5907,4
7373,4
2978,0
12065,3
12667,3
6721,4
7842,6
8264,6
11947,3
3138,0
8325,6
13514,3
1826,5
5548,4
8785,6
10917,3
560,5
11997,3
8435,6
5435,2
4437,2
10382,3
8597,6
1442,5
8453,6
4406,2
12977,3
1689,5
13433,3
9917,6
12242,3
5962,4
2496,0
12073,3
340,5
2408,0
9793,6
11365,3
5782,4
4576,2
3725,1
13541,3
2785,0
9715,6
11711,3
12792,3
1012,5
5280,2
4895,2
9958,6
7121,4
6549,4
4037,2
148,5
285,5
13143,3
8555,6
11438,3
9732,6
6770,4
4443,2
7446,6
236,5
13059,3
10754,3
7123,4
13596,3
13013,3
3083,0
10294,3
632,5
6813,4
2493,0
2665,0
12286,3
13597,3
12618,3
10526,3
10060,6
11530,3
4211,2
9686,6
10593,3
3874,2
9424,6
10853,3
2817,0
11238,3
12988,3
13357,3
12226,3
7426,4
11712,3
13516,3
13161,3
9777,6
1735,5
7397,4
11015,3
4255,2
11265,3
2475,0
10756,3
13587,3
3713,1
12223,3
1804,5
707,5
12521,3
5189,2
11847,3
5472,2
72,5
7843,6
5101,2
6764,4
9382,6
10793,3
1125,5
1241,5
11217,3
2349,0
6602,4
6780,4
9769,6
4358,2
1343,5
13592,3
11823,3
13040,3
8632,6
6652,4
1100,5
10829,3
9160,6
8841,6
9738,6
7327,4
7622,6
987,5
10658,3
2852,0
8853,6
630,5
1249,5
3179,0
482,5
9776,6
9654,6
3040,0
5010,2
11894,3
7000,4
3273,0
7227,4
3683,1
6674,4
6807,4
13252,3
1316,5
3225,0
1072,5
4815,2
11508,3
10823,3
9852,6
5752,4
10617,3
12454,3
4616,2
3097,0
12842,3
6869,4
1300,5
7285,4
6284,4
11468,3
12072,3
5495,2
5291,2
9600,6
10037,6
1798,5
9667,6
5203,2
8227,6
5047,2
6441,4
8636,6
8105,6
2359,0
12772,3
3654,1
7052,4
1286,5
12426,3
4445,2
2137,0
6787,4
10828,3
9873,6
13272,3
11584,3
12204,3
6894,4
9884,6
12071,3
10733,3
8564,6
7151,4
963,5
6012,4
4882,2
140,5
13365,3
8906,6
6936,4
6542,4
5243,2
10030,6
4431,2
13267,3
406,5
8212,6
9196,6
11390,3
10603,3
10737,3
11746,3
10582,3
9135,6
8234,6
11022,3
11214,3
4399,2
5252,2
11,5
4760,2
1177,5
10139,3
10693,3
2863,0
6471,4
6228,4
9218,6
2989,0
9153,6
11081,3
7117,4
11207,3
7010,4
11650,3
8927,6
1440,5
13265,3
2875,0
9108,6
12385,3
11973,3
7232,4
3726,1
2772,0
9816,6
454,5
9013,6
8189,6
1367,5
3712,1
13411,3
1388,5
9042,6
1000,5
7761,6
3553,1
4114,2
9829,6
1667,5
3173,0
9539,6
12795,3
488,5
3230,0
3828,1
