algo,n_clusters_found,n_clusters_db_score_is_min,n_clusters_ch_score_is_max,n_clusters_silhouette_score_is_max,silhouette_score,hopkins_statistic,umap_n_neighbors,umap_min_dist,umap_metric,umap_n_components,trustworthiness,eps,dbscan_min_samples,dbscan_metric,validity_index,cluster_labels
dbscan,3,,,,,0.07210219918826391,25,0.0,cosine,2,0.9026474012474013,0.15910565825486156,6.0,cosine,0.999546438502425,"[0 1 1 1 1 0 1 1 0 1 0 0 1 1 1 1 0 1 0 0 1 0 2 1 2 1 2 1 1 0 1 1 0 1 0 1 1
 1 1 1 1 1 0 0 1 1 0 0 1 1 1 2 0 1 1 1 1 1 1 0 0 0 1 0 1 0 1 1 0 1 1 1 0 0
 0 1 0 0 2 1 0 1 1 1 1 1 1 0 0 0 0 1 1 1 1 0 0 0 1 2 1 1 1 1 1 0 1 0 1 1 0
 1 1 1 1 1 0 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 1 0 0 1
 1 1 1 0 0 0 0 0 0 1 0 1 1 0 0 1 0 1 0 1 0 1 1 1 2 0 1 0 1 0 1 0 0 1 1 1 1
 0 0 1 1 0 1 1 1 2 1 1 1 1 0 1 0 1 1 2 0 1 0 0 0 1 1 0 1 0 0 1 1 2 0 1 1 1
 1 0 0 2 0 1 0 1 1 1 0 1 1 1 0 1 0 1 1 1 1 0 1 1 0 1 1 1 0 1 1 1 1 1 0 1 1
 0 1 1 0 0 1 2 1 0 0 0 0 1 1 1 0 0 0 0 1 0 0 1 0 0 0 1 1 0 1 0 0 1 0 0 0 1
 0 1 0 0 1 1 1 0 1 1 0 0 1 1 0 1 1 1 0 1 0 1 1 1 1 1 0 1 1 1 0 1 1 1 2 1 1
 0 0 1 1 2 0 1 0 0 0 1 0 1 1 1 0 0 1 1 1 0 1 1 0 1 0 0 1 0 1 2 1 1 1 1 0 1
 1 1 1 1 0 1 0 0 1 1 0 0 0 0 0 1 1 1 1 0 1 1 1 1 0 0 1 1 1 1 0 1 0 0 0 1 0
 0 0 1 1 1 0 1 1 1 1 0 0 2 0 0 1 2 1 1 1 1 1 0 1 1 1 1 0 1 0 0 0 0 1 0 1 1
 0 1 1 0 0 0 1 1 2 0 1 1 1 1 1 1 1 1 0 0 1 1 1 1 2 1 0 0 1 0 0 1 1 0 0 1 1
 0 1 0 1 1 0 0 0 1 1 2 1 1 1 1 1 0 0 1 2 1 0 1 1 1 0 0 0 0 0 1 1 1 0 1 0 1
 1 1 1 0 2 0 1 1 0 0 1 0 1 1 1 1 0 1 0 2 1 1 1 1 1 0 0 0 2 1 0 0 0 1 1 1 2
 1 0 0 0 1 0 1 2 0 1 1 1 1 0 0 0 1 1 1 1 0 1 0 1 1 0 1 1 1 1 1 0 0 1 0 1 1
 1 1 1 1 0 0 0 0 2 1 1 0 1 1 2 1 0 0 0 0 1 0 0 1 1 0 1 1 1 1 0 0 1 1 0 1 0
 1 1 1 0 0 1 1 0 0 0 1 1 0 0 0 1 1 1 1 1 1 0 1 0 0 1 0 1 0 2 1 1 1 0 1 1 1
 1 1 1 0 1 0 0 0 0 1 1 1 2 1 0 0 0 0 1 1 0 1 1 1 0 1 0 1 0 1 1 1 0 0 0 1 1
 0 1 2 0 1 1 0 0 1 0 1 1 1 0 1 0 1 1 1 1 0 0 1 1 0 1 0 1 1 0 1 1 1 0 1 0 0
 1 0 0 0 1 1 1 1 0 1 1 1 1 0 1 0 1 0 1 0 1 1 1 0 0 2 1 0 1 1 1 1 1 1 0 0 1
 1 0 0 0 0 0 1 1 1 1 1 1 1 0 1 1 0 0 1 1 0 0 1 0 0 0 1 0 1 1 0 1 1 0 1 1 0
 0 1 0 1 1 1 0 1 1 1 1 0 0 1 1 0 1 1 2 1 0 1 1 0 1 1 0 0 0 1 1 0 1 1 0 0 0
 1 1 2 1 0 0 0 1 0 0 1 0 1 1 0 0 0 1 0 1 1 0 1 1 0 1 1 0 2 1 2 1 1 0 1 1 1
 0 1 0 1 0 1 1 1 1 0 0 1 2 0 1 1 1 0 1 1 0 0 1 1 1 1 0 1 0 0 1 0 2 1 1 0 0
 1 1 1 1 1 0 0 1 1 0 1 0 0 0 1 1 0 0 0 1 0 0 1 0 1 1 1 1 0 0 0 0 1 0 0 1 1
 0 1 0 0 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 1 1 1 0 1 1 0 2
 1]"
dbscan,5,,,,,0.12002286048143254,50,0.0,correlation,2,0.9009029529475392,0.4574346552669962,6.0,euclidean,0.8289461942523921,"[0 1 1 1 1 2 1 1 0 1 0 0 1 1 1 1 0 1 0 0 1 0 3 1 3 1 3 1 1 0 1 1 0 1 0 1 4
 1 1 1 1 4 0 2 4 1 0 0 4 1 1 3 2 4 1 1 1 1 1 0 0 0 1 0 4 2 1 4 0 1 4 1 0 2
 2 1 0 2 3 1 2 1 1 1 4 1 1 0 2 0 2 1 1 1 1 0 2 0 1 3 1 1 4 1 1 2 1 0 1 1 0
 1 1 1 1 1 0 1 1 1 1 1 1 3 4 1 1 1 4 1 1 1 4 1 1 4 2 1 1 0 1 0 0 1 1 0 0 1
 1 1 1 0 2 0 2 0 2 4 2 1 1 0 2 1 2 4 2 1 0 1 1 4 3 0 1 0 4 2 4 2 2 1 4 1 4
 0 0 1 1 2 1 4 4 3 1 1 1 1 0 4 0 1 1 3 0 4 2 2 2 1 1 2 1 0 0 1 1 3 2 4 1 1
 4 0 0 3 2 4 0 1 4 1 0 1 1 4 0 1 2 1 1 1 1 0 1 1 0 1 1 1 0 1 1 1 1 1 0 1 1
 0 1 1 0 0 1 3 1 0 0 2 0 1 1 1 0 2 2 0 1 0 0 4 0 0 0 1 4 0 1 2 0 1 0 2 0 1
 2 1 0 0 1 1 1 0 1 1 0 0 4 1 2 1 1 4 2 4 0 1 1 4 1 1 0 1 1 1 0 1 1 4 3 1 1
 0 0 1 1 3 2 1 2 0 2 1 0 1 1 1 2 2 1 1 1 2 1 1 0 1 0 0 1 0 1 3 4 1 1 1 2 1
 4 4 1 1 0 1 0 0 1 1 4 0 2 2 0 1 1 4 1 2 4 1 4 1 0 0 4 1 1 1 0 1 0 2 0 1 2
 2 2 0 1 1 0 4 1 1 4 2 2 3 0 2 4 3 1 4 1 4 1 2 1 4 4 1 0 1 2 0 2 0 4 0 1 1
 2 1 1 2 0 0 1 1 3 2 1 4 1 1 1 1 1 1 2 2 1 1 1 1 3 1 0 2 4 0 0 1 4 0 2 1 1
 0 4 2 1 4 0 0 0 1 4 3 1 4 4 1 1 0 0 1 3 1 0 1 1 4 0 0 0 2 0 1 1 1 0 1 0 1
 1 1 1 0 3 2 4 4 2 2 1 0 1 1 1 1 0 4 2 3 1 1 1 4 4 0 0 0 3 1 2 0 0 1 4 1 3
 1 0 0 0 4 0 1 3 2 4 1 1 1 2 0 2 1 1 4 1 0 1 0 4 1 0 1 1 1 1 1 0 2 1 0 4 1
 1 1 1 1 2 0 2 2 3 4 1 0 1 1 3 1 0 0 2 0 1 0 2 1 1 0 1 1 1 4 0 0 1 1 0 1 2
 1 4 1 2 2 1 1 0 0 0 1 1 0 0 0 1 1 1 1 4 1 2 1 0 2 1 0 4 0 3 1 1 1 0 1 1 1
 4 1 4 0 1 0 2 0 2 1 1 1 3 1 0 2 0 2 1 4 0 1 1 1 2 4 0 1 0 1 1 4 2 0 2 4 1
 0 1 3 2 1 1 0 2 1 0 1 1 4 2 1 0 1 1 1 4 0 0 4 1 0 1 0 1 1 2 1 4 4 2 1 0 0
 4 0 0 0 4 1 4 4 0 4 1 1 1 2 1 0 1 2 1 0 4 1 4 2 2 3 1 0 1 1 1 1 1 1 2 2 1
 1 0 2 0 0 0 1 1 1 1 1 1 1 0 1 1 2 2 1 1 2 0 1 0 0 0 4 0 1 1 2 1 1 0 1 1 0
 0 1 0 1 4 1 0 1 1 4 1 0 0 1 4 2 1 1 3 1 0 1 1 2 4 4 2 2 0 4 1 2 1 4 2 0 0
 4 1 3 1 0 2 2 4 0 0 1 0 4 1 2 0 0 1 2 4 1 2 1 4 2 1 4 2 3 1 3 1 4 0 1 1 1
 2 1 2 4 0 4 1 4 1 0 2 1 3 0 4 1 1 2 1 1 0 0 1 1 1 1 2 1 2 0 4 0 3 1 1 2 0
 1 1 1 1 1 0 0 1 4 0 1 0 0 0 1 1 0 0 0 4 0 0 1 2 4 1 1 1 0 0 0 0 1 2 0 1 1
 2 1 2 0 4 1 1 1 1 2 2 1 1 1 1 1 1 1 1 1 1 1 4 4 4 0 2 2 0 1 4 1 0 1 1 2 3
 1]"
dbscan,5,,,,,0.04762904447611593,50,0.0,cosine,2,0.897419686316928,0.3302917994237424,6.0,chebyshev,0.969590153944985,"[0 1 1 1 1 2 1 1 0 1 0 0 1 1 1 1 0 1 0 0 1 0 3 1 3 1 3 1 1 0 1 1 0 1 0 1 4
 1 1 1 1 4 0 2 4 1 0 0 4 1 1 3 2 4 1 1 1 1 1 0 0 0 1 0 4 2 1 4 0 1 4 1 0 2
 2 1 0 2 3 1 2 1 1 1 4 1 1 0 2 0 2 1 1 1 1 0 2 0 1 3 1 1 4 1 1 2 1 0 1 1 0
 1 1 1 1 1 0 1 1 1 1 1 1 3 4 1 1 1 4 1 1 1 4 1 1 4 2 1 1 0 1 0 0 1 1 0 0 1
 1 1 1 0 2 0 2 0 2 4 2 1 1 0 2 1 2 4 2 1 0 1 1 4 3 0 1 0 4 2 4 2 2 1 4 1 4
 0 0 1 1 2 1 4 4 3 1 1 1 1 0 4 0 1 1 3 0 0 2 2 2 1 1 2 1 0 0 1 1 3 2 4 1 1
 4 0 0 3 2 4 0 1 4 1 0 1 1 4 0 1 2 1 1 1 1 0 1 1 0 1 1 1 0 1 1 1 1 1 0 1 1
 0 1 1 0 0 1 3 1 0 0 2 0 1 1 1 0 2 2 0 1 0 0 4 0 0 0 1 4 0 1 2 0 1 0 2 0 1
 2 1 0 0 1 1 1 0 1 1 0 0 4 1 2 1 1 4 2 4 0 1 1 4 1 1 0 1 1 1 0 1 1 4 3 1 1
 0 0 1 1 3 2 1 2 0 2 1 0 1 1 1 2 2 1 1 1 2 1 1 0 1 0 0 1 0 1 3 4 1 1 1 2 1
 4 4 1 1 0 1 0 0 1 1 0 0 2 2 0 1 1 4 1 2 4 1 4 1 0 0 4 1 1 1 0 1 0 2 0 1 2
 2 2 0 1 1 0 4 1 1 4 2 2 3 0 2 4 3 1 4 1 4 1 2 1 4 4 1 0 1 2 0 2 0 4 0 1 1
 2 1 1 2 0 0 1 1 3 2 1 4 1 1 1 1 1 1 2 2 1 1 1 1 3 1 0 2 4 0 0 1 4 0 2 1 1
 0 4 2 1 4 0 0 0 1 4 3 1 4 4 1 1 0 0 1 3 1 0 1 1 4 0 0 0 2 0 1 1 1 0 1 0 1
 1 1 1 0 3 2 4 4 2 2 1 0 1 1 1 1 0 4 2 3 1 1 1 4 4 0 0 0 3 1 2 0 0 1 4 1 3
 1 0 0 0 4 0 1 3 2 4 1 1 1 2 0 2 1 1 4 1 0 1 0 4 1 0 1 1 1 1 1 0 2 1 0 4 1
 1 1 1 1 2 0 2 2 3 4 1 0 1 1 3 1 0 0 2 0 1 0 2 1 1 0 1 1 1 4 0 0 1 1 0 1 2
 1 4 1 2 2 1 1 0 0 0 1 1 0 0 0 1 1 1 1 4 1 2 1 0 2 1 0 4 0 3 1 1 1 0 1 1 1
 4 1 4 0 1 0 2 0 2 1 1 1 3 1 0 2 0 2 1 4 0 1 1 1 2 4 0 1 0 1 1 4 2 0 2 4 1
 0 1 3 2 1 1 0 2 1 0 1 1 4 2 1 0 1 1 1 4 0 0 4 1 0 1 0 1 1 2 1 4 4 2 1 0 0
 4 0 0 0 4 1 4 4 0 4 1 1 1 2 1 0 1 2 1 0 4 1 0 2 2 3 1 0 1 1 1 1 1 1 2 2 1
 1 0 2 0 0 0 1 1 1 1 1 1 1 0 1 1 2 2 1 1 2 2 1 0 0 0 4 0 1 1 2 1 1 0 1 1 0
 0 1 0 1 4 1 0 1 1 4 1 0 0 1 4 2 1 1 3 1 0 1 1 2 4 4 2 2 0 4 1 2 1 4 2 0 0
 4 1 3 1 0 2 2 4 0 0 1 0 4 1 2 0 0 1 2 4 1 2 1 4 2 1 4 2 3 1 3 1 4 0 1 1 1
 2 1 2 0 0 4 1 4 1 0 2 1 3 0 4 1 1 2 1 1 0 0 1 1 1 1 2 1 2 0 4 0 3 1 1 2 0
 1 1 1 1 1 0 0 1 4 0 1 0 0 0 1 1 0 0 0 4 0 0 1 2 4 1 1 1 0 0 0 0 1 2 0 1 1
 2 1 2 0 4 1 1 1 1 2 2 1 1 1 1 1 1 1 1 1 1 1 4 4 4 0 2 2 0 1 1 1 0 1 1 2 3
 1]"
dbscan,5,,,,,0.14252363449893918,100,0.0,correlation,2,0.9004400706297823,0.4072463019130816,5.0,euclidean,0.8499164243572515,"[0 1 1 1 1 2 1 1 0 1 0 0 1 1 1 1 0 1 0 0 1 0 3 1 3 1 3 1 1 0 1 1 0 1 0 1 4
 1 1 1 1 4 0 2 4 1 0 0 4 1 1 3 2 4 1 1 1 1 1 0 0 0 1 0 4 2 1 4 0 1 4 1 0 2
 2 1 0 2 3 1 2 1 1 1 4 1 1 0 2 0 2 1 1 1 1 0 2 0 1 3 1 1 4 1 1 2 1 0 1 1 0
 1 1 1 1 1 0 1 1 1 1 1 1 3 4 1 1 1 4 1 1 1 4 1 1 4 2 1 1 0 1 0 0 1 1 0 0 1
 1 1 1 0 2 0 2 0 2 4 2 1 1 0 2 1 2 4 2 1 0 1 1 4 3 0 1 0 4 2 4 2 2 1 4 1 4
 0 0 1 1 2 1 4 4 3 1 1 1 1 0 4 0 1 1 3 0 4 2 2 2 1 1 2 1 0 0 1 1 3 2 4 1 1
 4 0 0 3 2 4 0 1 4 1 0 1 1 4 0 1 2 1 1 1 1 0 1 1 0 1 1 1 0 1 1 1 1 1 0 1 1
 0 1 1 0 0 1 3 1 0 0 2 0 1 1 1 0 2 2 0 1 0 0 4 0 0 0 1 4 0 1 2 0 1 0 2 0 1
 2 1 0 0 1 1 1 0 1 1 0 0 4 1 2 1 1 4 2 4 0 1 1 4 1 1 0 1 1 1 0 1 1 4 3 1 1
 0 0 1 1 3 2 1 2 0 2 1 0 1 1 1 2 2 1 1 1 2 1 1 0 1 0 0 1 0 1 3 4 1 1 1 2 1
 4 4 1 1 0 1 0 0 1 1 4 0 2 2 0 1 1 4 1 2 4 1 4 1 0 0 4 1 1 1 0 1 0 2 0 1 2
 2 2 0 1 1 0 4 1 1 4 2 2 3 0 2 4 3 1 4 1 4 1 2 1 4 4 1 0 1 2 0 2 0 4 0 1 1
 2 1 1 2 0 0 1 1 3 2 1 4 1 1 1 1 1 1 2 2 1 1 1 1 3 1 0 2 4 0 0 1 4 1 2 1 1
 0 4 2 1 4 0 0 0 1 4 3 1 4 4 1 1 0 0 1 3 1 0 1 1 4 0 0 0 2 0 1 1 1 0 1 0 1
 1 1 1 0 3 2 4 4 2 2 1 0 1 1 1 1 0 4 2 3 1 1 1 4 4 0 0 0 3 1 2 0 0 1 4 1 3
 1 0 0 0 4 0 1 3 2 4 1 1 1 2 0 2 1 1 4 1 0 1 0 4 1 0 1 1 1 1 1 0 2 1 0 4 1
 1 1 1 1 2 0 2 2 3 4 1 0 1 1 3 1 0 0 2 0 1 0 2 1 1 0 1 1 1 4 0 0 1 1 0 1 2
 1 4 1 2 2 1 1 0 0 0 1 1 0 0 0 1 1 1 1 4 1 2 1 0 2 1 0 4 0 3 1 1 1 0 1 1 1
 4 1 4 0 1 0 2 0 2 1 1 1 3 1 0 2 0 2 1 4 0 1 1 1 2 4 0 1 0 1 1 4 2 0 2 4 1
 0 1 3 2 1 1 0 2 1 0 1 1 4 2 1 0 1 1 1 4 0 0 4 1 0 1 0 1 1 2 1 4 4 2 1 0 0
 4 0 0 0 4 1 4 4 0 4 1 1 1 2 1 0 1 2 1 0 4 1 1 2 2 3 1 0 1 1 1 1 1 1 2 2 1
 1 0 2 0 0 0 1 1 1 1 1 1 1 0 1 1 2 2 1 1 2 2 1 0 0 0 4 0 1 1 2 1 1 0 1 1 0
