algo,n_clusters_found,n_clusters_db_score_is_min,n_clusters_ch_score_is_max,n_clusters_silhouette_score_is_max,silhouette_score,hopkins_statistic,umap_n_neighbors,umap_min_dist,umap_metric,umap_n_components,trustworthiness,eps,dbscan_min_samples,dbscan_metric,validity_index,cluster_labels
 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1
 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
 0]"
dbscan,2,,,,,0.1670626250124928,25,0.5,cosine,2,0.899523866943867,0.32956255594955164,5.0,cosine,0.9575982699956438,"[0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1
 1 0 0 1 0 0 1 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 1 0 1 0 1 0 1 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0
 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 1 0 0 0 0 0 0 1 0 0 0
 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0
 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1
 1 1 0 0 0 0 0 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0 0
 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0
 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
 0 0 0 0 0 1 0 0 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 1 0 0
 0 0 0 1 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 1 1 0
 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 1 0 0 0 1 0 0 1 0 0
 0 0 0 0 0 1 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0
 1 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0
 1 0 1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 1 0
 0]"
dbscan,4,,,,,0.29119949859971983,50,0.5,correlation,2,0.8950049107625744,0.7048183875556843,6.0,euclidean,0.5525479226873471,"[ 0  1  1  1  1  2  1  1  0  1  0  0  1  1  1  1  0  1  0  0  1  0  3  1
  3  1  3  1  1  0  1  1  0  1  0  1  0  1  1  1  1  0  0  2  0  1  0  0
  0  1  1  3  2  0  1  1  1  1  1  0  0  0  1  0  0  2  1  0  0  1  0  1
  0  2  2  1  0  2  3  1  2  1  1  1  0  1  1  0  2  0  2  1  1  1  1  0
  2  0  1  3  1  1  0  1  1  2  1  0  1  1  0  1  1  1  1  1  0  1  1  1
  1  1  1  3  0  1  1  1  0  1  1  1  0  1  1  0  2  1  1  0  1  0  0  1
  1  0  0  1  1  1  1  0  2  0  2  0  2  0  2  1  1  0  2  1  2  0  2  1
  0  1  1  0  3  0  1  0  0  2  0  2  2  1  0  1  0  0  0  1  1  2  1  0
  0  3  1  1  1  1  0  0  0  1  1  3  0  0  2  2  2  1  1  2  1  0  0  1
  1  3  2  0  1  1  0  0  0  3  2  0  0  1  0  1  0  1  1  0  0  1  2  1
  1  1  1  0  1  1  0  1  1  1  0  1  1  1  1  1  0  1  1  0  1  1  0  0
  1  3  1  0  0  2  0  1  1  1  0  2  2  0  1  0  0  0  0  0  0  1  0  0
  1  2  0  1  0  2  0  1  2  1  0  0  1  1  1  0  1  1  0  0  0  1  2  1
  1  0  2  0  0  1  1  0  1  1  0  1  1  1  0  1  1  0  3  1  1  0  0  1
  1  3  2  1  2  0  2  1  0  1  1  1  2  2  1  1  1  2  1  1  0  1  0  0
  1  0  1  3  0  1  1  1  2  1  0  0  1  1  0  1  0  0  1  1  0  0  2  2
  0  1  1  0  1  2  0  1  0  1  0  0  0  1  1  1  0  1  0  2  0  1  2  2
  2  0  1  1  0  0  1  1  0  2  2  3  0  2  0  3  1  0  1  0  1  2  1  0
  0  1  0  1  2  0  2  0  0  0  1  1  2  1  1  2  0  0  1  1  3  2  1  0
  1  1  1  1  1  1  2  2  1  1  1  1  3  1  0  2  0  0  0  1  0  0  2  1
  1  0  0  2  1  0  0  0  0  1  0  3  1  0  0  1  1  0  0  1  3  1  0  1
  1  0  0  0  0  2  0  1  1  1  0  1  0  1  1  1  1  0  3  2  0  0  2  2
  1  0  1  1  1  1  0  0  2  3  1  1  1  0  0  0  0  0  3  1  2  0  0  1
  0  1  3  1  0  0  0  0  0  1  3  2  0  1  1  1  2  0  2  1  1  0  1  0
  1  0  0  1  0  1  1  1  1  1  0  2  1  0  0  1  1  1  1  1  2  0  2  2
  3  0  1  0  1  1  3  1  0  0  2  0  1  0  2  1  1  0  1  1  1  0  0  0
  1  1  0  1  2  1  0  1  2  2  1  1  0  0  0  1  1  0  0  0  1  1  1  1
  0  1  2  1  0  2  1  0  0  0  3  1  1  1  0  1  1  1  0  1  0  0  1  0
  2  0  2  1  1  1  3  1  0  2  0  2  1  0  0  1  1  1  2  0  0  1  0  1
  1  0  2  0  2  0  1  0  1  3  2  1  1  0  2  1  0  1  1  0  2  1  0  1
  1  1  0  0  0  0  1  0  1  0  1  1  2  1  0  0  2  1  0  0  0  0  0  0
  0  1  0  0  0  0  1  1  1  2  1  0  1  2  1  0  0  1 -1  2  2  3  1  0
  1  1  1  1  1  1  2  2  1  1  0  2  0  0  0  1  1  1  1  1  1  1  0  1
  1  2  2  1  1  2  0  1  0  0  0  0  0  1  1  2  1  1  0  1  1  0  0  1
  0  1  0  1  0  1  1  0  1  0  0  1  0  2  1  1  3  1  0  1  1  2  0  0
  2  2  0  0  1  2  1  0  2  0  0  0  1  3  1  0  2  2  0  0  0  1  0  0
  1  2  0  0  1  2  0  1  2  1  0  2  1  0  2  3  1  3  1  0  0  1  1  1
  2  1  2  0  0  0  1  0  1  0  2  1  3  0  0  1  1  2  1  1  0  0  1  1
  1  1  2  1  2  0  0  0  3  1  1  2  0  1  1  1  1  1  0  0  1  0  0  1
  0  0  0  1  1  0  0  0  0  0  0  1  2  0  1  1  1  0  0  0  0  1  2  0
  1  1  2  1  2  0  0  1  1  1  1  2  2  1  1  1  1  1  1  1  1  1  1  1
  0  0  0  0  2  2  0  1 -1  1  0  1  1  2  3  1]"
dbscan,5,,,,,0.1234561659643633,50,0.5,cosine,2,0.8873557382368849,0.5674264201927222,6.0,manhattan,0.8505705905293064,"[ 0  1  1  1  1  2  1  1  0  1  0  0  1  1  1  1  0  1  0  0  1  0  3  1
  3  1  3  1  1  0  1  1  0  1  0  1  4  1  1  1  1  4  0  2  4  1  0  0
  4  1  1  3  2  4  1  1  1  1  1  0  0  0  1  0  4  2  1  4  0  1  4  1
  0  2  2  1  0  2  3  1  2  1  1  1  4  1  1  0  2  0  2  1  1  1  1  0
  2  0  1  3  1  1  4  1  1  2  1  0  1  1  0  1  1  1  1  1  0  1  1  1
  1  1  1  3  4  1  1  1  4  1  1  1  4  1  1  4  2  1  1  0  1  0  0  1
  1  0  0  1  1  1  1  0  2  0  2  0  2  4  2  1  1  0  2  1  2  4  2  1
  0  1  1  4  3  0  1  0  4  2  4  2  2  1 -1  1  4  0  0  1  1  2  1  4
  4  3  1  1  1  1  0  4  0  1  1  3  0  0  2  2  2  1  1  2  1  0  0  1
  1  3  2  4  1  1  4  0  0  3  2  4  0  1  4  1  0  1  1  4  0  1  2  1
  1  1  1  0  1  1  0  1  1  1  0  1  1  1  1  1  0  1  1  0  1  1  0  0
  1  3  1  0  0  2  0  1  1  1  0  2  2  0  1  0  0  4  0  0  0  1  4  0
  1  2  0  1  0  2  0  1  2  1  0  0  1  1  1  0  1  1  0  0  4  1  2  1
  1  4  2  4  0  1  1  4  1  1  0  1  1  1  0  1  1  4  3  1  1  0  0  1
  1  3  2  1  2  0  2  1  0  1  1  1  2  2  1  1  1  2  1  1  0  1  0  0
  1  0  1  3  4  1  1  1  2  1  4  4  1  1  0  1  0  0  1  1  0  0  2  2
  0  1  1  4  1  2  4  1  4  1  0  0  4  1  1  1  0  1  0  2  0  1  2  2
  2 -1  1  1  0  4  1  1  4  2  2  3  0  2  4  3  1  4  1  4  1  2  1  4
  4  1  0  1  2  0  2  0  4  0  1  1  2  1  1  2  0  0  1  1  3  2  1  4
  1  1  1  1  1  1  2  2  1  1  1  1  3  1  0  2  4  0  0  1  4  0  2  1
  1  0  4  2  1  4  0  0  0  1  4  3  1  4  4  1  1  0  0  1  3  1  0  1
  1  4  0  0  0  2  0  1  1  1  0  1  0  1  1  1  1  0  3  2  1  4  2  2
  1  0  1  1  1  1  0  4  2  3  1  1  1  4  4  0  0  0  3  1  2  0  0  1
  4  1  3  1  0  0  0  4  0  1  3  2  4  1  1  1  2  0  2  1  1  4  1  0
  1  0  4  1  0  1  1  1  1  1  0  2  1  0  4  1  1  1  1  1  2  0  2  2
  3  4  1  0  1  1  3  1  0 -1  2  0  1  0  2  1  1  0  1  1  1  4  0  0
  1  1  0  1  2  1  4  1  2  2  1  1  0  0  0  1  1  0  0  0  1  1  1  1
  4  1  2  1  0  2  1  0  4  0  3  1  1  1  0  1  1  1 -1  1  4  0  1  0
  2  0  2  1  1  1  3  1  0  2  0  2  1  4  0  1  1  1  2  4  0  1 -1  1
  1 -1  2  0  2  4  1  0  1  3  2  1  1  0  2  1  0  1  1 -1  2  1  0  1
  1  1  4  0  0  4  1  0  1  0  1  1  2  1  4  4  2  1  0  0  4  0  0  0
 -1  1  4  4  0  4  1  1  1  2  1  0  1  2  1  0  4  1  1  2  2  3  1  0
  1  1  1  1  1  1  2  2  1  1  0  2  0  0  0  1  1  1  1  1  1  1  0  1
  1  2  2  1  1  2 -1  1  0  0  0  4  0  1  1  2  1  1  0  1  1  0  0  1
  0  1  4  1  0  1  1  4  1  0  0  1 -1  2  1  1  3  1  0  1  1  2  4  4
  2  2  0  4  1  2  1  4  2  0  0  4  1  3  1  0  2  2  4  0  0  1  0  4
  1  2  0  0  1  2  4  1  2  1  4  2  1 -1  2  3  1  3  1  4  0  1  1  1
  2  1  2 -1  0  4  1  4  1  0  2  1  3  0  4  1  1  2  1  1  0  0  1  1
  1  1  2  1  2  0  4  0  3  1  1  2  0  1  1  1  1  1  0  0  1  4  0  1
  0  0  0  1  1  0  0  0  4  0  0  1  2  4  1  1  1  0  0  0  0  1  2  0
  1  1  2  1  2  0  4  1  1  1  1  2  2  1  1  1  1  1  1  1  1  1  1  1
  4  4  4  0  2  2  0  1  1  1  0  1  1  2  3  1]"
dbscan,4,,,,,0.3306768504589631,100,0.5,correlation,2,0.8829107239552678,0.5645294278335125,6.0,chebyshev,0.4393546034835559,"[ 0  1  1  1  1  2  1  1  0  1  0  0  1  1  1  1  0  1  0  0  1  0  3  1
  3  1  3  1  1  0  1  1  0  1  0  1  0  1  1  1  1  0  0  2  0  1  0  0
  0  1  1  3  2  0  1  1  1  1  1  0  0  0  1  0  0  2  1  0  0  1  0  1
  0  2  2  1  0  2  3  1  2  1  1  1  0  1  1  0  2  0  2  1  1  1  1  0
  2  0  1  3  1  1  0  1  1  2  1  0  1  1  0  1  1  1  1  1  0  1  1  1
  1  1  1  3  0  1  1  1  0  1  1  1  0  1  1  0  2  1  1  0  1  0  0  1
  1  0  0  1  1  1  1  0  2  0  2  0  2  0  2  1  1  0  2  1  2  0  2  1
  0  1  1  0  3  0  1  0  0  2  0  2  2  1  0  1  0  0  0  1  1  2  1  0
  0  3  1  1  1  1  0  0  0  1  1  3  0  0  2  2  2  1  1  2  1  0  0  1
  1  3  2  0  1  1  0  0  0  3  2  0  0  1  0  1  0  1  1  0  0  1  2  1
  1  1  1  0  1  1  0  1  1  1  0  1  1  1  1  1  0  1  1  0  1  1  0  0
  1  3  1  0  0  2  0  1  1  1  0  2  2  0  1  0  0  0  0  0  0  1  0  0
  1  2  0  1  0  2  0  1  2  1  0  0  1  1  1  0  1  1  0  0  0  1  2  1
  1  0  2  0  0  1  1  0  1  1  0  1  1  1  0  1  1  0  3  1  1  0  0  1
  1  3  2  1  2  0  2  1  0  1  1  1  2  2  1  1  1  2  1  1  0  1  0  0
  1  0  1  3  0  1  1  1  2  1  0  0  1  1  0  1  0  0  1  1  0  0  2  2
  0  1  1  0  1  2  0  1  0  1  0  0  0  1  1  1  0  1  0  2  0  1  2  2
  2  0  1  1  0  0  1  1  0  2  2  3  0  2  0  3  1  0  1  0  1  2  1  0
  0  1  0  1  2  0  2  0  0  0  1  1  2  1  1  2  0  0  1  1  3  2  1  0
  1  1  1  1  1  1  2  2  1  1  1  1  3  1  0  2  0  0  0  1  0  0  2  1
  1  0  0  2  1  0  0  0  0  1  0  3  1  0  0  1  1  0  0  1  3  1  0  1
  1  0  0  0  0  2  0  1  1  1  0  1  0  1  1  1  1  0  3  2  0  0  2  2
  1  0  1  1  1  1  0  0  2  3  1  1  1  0  0  0  0  0  3  1  2  0  0  1
  0  1  3  1  0  0  0  0  0  1  3  2  0  1  1  1  2  0  2  1  1  0  1  0
  1  0  0  1  0  1  1  1  1  1  0  2  1  0  0  1  1  1  1  1  2  0  2  2
  3  0  1  0  1  1  3  1  0  0  2  0  1  0  2  1  1  0  1  1  1  0  0  0
  1  1  0  1  2  1  0  1  2  2  1  1  0  0  0  1  1  0  0  0  1  1  1  1
  0  1  2  1  0  2  1  0  0  0  3  1  1  1  0  1  1  1  0  1  0  0  1  0
  2  0  2  1  1  1  3  1  0  2  0  2  1  0  0  1  1  1  2  0  0  1  0  1
  1  0  2  0  2  0  1  0  1  3  2  1  1  0  2  1  0  1  1  0  2  1  0  1
  1  1  0  0  0  0  1  0  1  0  1  1  2  1  0  0  2  1  0  0  0  0  0  0
  0  1  0  0  0  0  1  1  1  2  1  0  1  2  1  0  0  1  0  2  2  3  1  0
  1  1  1  1  1  1  2  2  1  1  0  2  0  0  0  1  1  1  1  1  1  1  0  1
  1  2  2  1  1  2  0  1  0  0  0  0  0  1  1  2  1  1  0  1  1  0  0  1
  0  1  0  1  0  1  1  0  1  0  0  1 -1  2  1  1  3  1  0  1  1  2  0  0
  2  2  0  0  1  2  1  0  2  0  0  0  1  3  1  0  2  2  0  0  0  1  0  0
  1  2  0  0  1  2  0  1  2  1  0  2  1 -1  2  3  1  3  1  0  0  1  1  1
  2  1  2  0  0  0  1  0  1  0  2  1  3  0  0  1  1  2  1  1  0  0  1  1
  1  1  2  1  2  0  0  0  3  1  1  2  0  1  1  1  1  1  0  0  1  0  0  1
  0  0  0  1  1  0  0  0  0  0  0  1  2  0  1  1  1  0  0  0  0  1  2  0
  1  1  2  1  2  0  0  1  1  1  1  2  2  1  1  1  1  1  1  1  1  1  1  1
  0  0  0  0  2  2  0  1 -1  1  0  1  1  2  3  1]"
dbscan,5,,,,,0.09355211492284995,100,0.5,cosine,2,0.8880818246027075,0.6169311045021282,6.0,chebyshev,0.9648417910738425,"[0 1 1 1 1 2 1 1 0 1 0 0 1 1 1 1 0 1 0 0 1 0 3 1 3 1 3 1 1 0 1 1 0 1 0 1 4
 1 1 1 1 4 0 2 4 1 0 0 4 1 1 3 2 4 1 1 1 1 1 0 0 0 1 0 4 2 1 4 0 1 4 1 0 2
 2 1 0 2 3 1 2 1 1 1 4 1 1 0 2 0 2 1 1 1 1 0 2 0 1 3 1 1 4 1 1 2 1 0 1 1 0
 1 1 1 1 1 0 1 1 1 1 1 1 3 4 1 1 1 4 1 1 1 4 1 1 4 2 1 1 0 1 0 0 1 1 0 0 1
 1 1 1 0 2 0 2 0 2 4 2 1 1 0 2 1 2 4 2 1 0 1 1 4 3 0 1 0 4 2 4 2 2 1 4 1 4
 0 0 1 1 2 1 4 4 3 1 1 1 1 0 4 0 1 1 3 0 0 2 2 2 1 1 2 1 0 0 1 1 3 2 4 1 1
 4 0 0 3 2 4 0 1 4 1 0 1 1 4 0 1 2 1 1 1 1 0 1 1 0 1 1 1 0 1 1 1 1 1 0 1 1
 0 1 1 0 0 1 3 1 0 0 2 0 1 1 1 0 2 2 0 1 0 0 4 0 0 0 1 4 0 1 2 0 1 0 2 0 1
 2 1 0 0 1 1 1 0 1 1 0 0 4 1 2 1 1 4 2 4 0 1 1 4 1 1 0 1 1 1 0 1 1 4 3 1 1
 0 0 1 1 3 2 1 2 0 2 1 0 1 1 1 2 2 1 1 1 2 1 1 0 1 0 0 1 0 1 3 4 1 1 1 2 1
 4 4 1 1 0 1 0 0 1 1 0 0 2 2 0 1 1 4 1 2 4 1 4 1 0 0 4 1 1 1 0 1 0 2 0 1 2
 2 2 4 1 1 0 4 1 1 4 2 2 3 0 2 4 3 1 4 1 4 1 2 1 4 4 1 0 1 2 0 2 0 4 0 1 1
 2 1 1 2 0 0 1 1 3 2 1 4 1 1 1 1 1 1 2 2 1 1 1 1 3 1 0 2 4 0 0 1 4 0 2 1 1
 0 4 2 1 4 0 0 0 1 4 3 1 4 4 1 1 0 0 1 3 1 0 1 1 4 0 0 0 2 0 1 1 1 0 1 0 1
 1 1 1 0 3 2 4 4 2 2 1 0 1 1 1 1 0 4 2 3 1 1 1 4 4 0 0 0 3 1 2 0 0 1 4 1 3
 1 0 0 0 4 0 1 3 2 4 1 1 1 2 0 2 1 1 4 1 0 1 0 4 1 0 1 1 1 1 1 0 2 1 0 4 1
 1 1 1 1 2 0 2 2 3 4 1 0 1 1 3 1 0 0 2 0 1 0 2 1 1 0 1 1 1 4 0 0 1 1 0 1 2
 1 4 1 2 2 1 1 0 0 0 1 1 0 0 0 1 1 1 1 4 1 2 1 0 2 1 0 4 0 3 1 1 1 0 1 1 1
 4 1 4 0 1 0 2 0 2 1 1 1 3 1 0 2 0 2 1 4 0 1 1 1 2 4 0 1 0 1 1 4 2 0 2 4 1
 0 1 3 2 1 1 0 2 1 0 1 1 4 2 1 0 1 1 1 4 0 0 4 1 0 1 0 1 1 2 1 4 4 2 1 0 0
