algo,n_clusters_found,n_clusters_db_score_is_min,n_clusters_ch_score_is_max,n_clusters_silhouette_score_is_max,silhouette_score,hopkins_statistic,umap_n_neighbors,umap_min_dist,umap_metric,umap_n_components,trustworthiness,eps,dbscan_min_samples,dbscan_metric,validity_index,cluster_labels
 4 0 0 0 4 1 4 4 0 4 1 1 1 2 1 0 1 2 1 0 4 1 1 2 2 3 1 0 1 1 1 1 1 1 2 2 1
 1 0 2 0 0 0 1 1 1 1 1 1 1 0 1 1 2 2 1 1 2 2 1 0 0 0 4 0 1 1 2 1 1 0 1 1 0
 0 1 0 1 4 1 0 1 1 4 1 0 0 1 4 2 1 1 3 1 0 1 1 2 4 4 2 2 0 4 1 2 1 4 2 0 0
 4 1 3 1 0 2 2 4 0 0 1 0 4 1 2 0 0 1 2 4 1 2 1 4 2 1 4 2 3 1 3 1 4 0 1 1 1
 2 1 2 0 0 4 1 4 1 0 2 1 3 0 4 1 1 2 1 1 0 0 1 1 1 1 2 1 2 0 4 0 3 1 1 2 0
 1 1 1 1 1 0 0 1 4 0 1 0 0 0 1 1 0 0 0 4 0 0 1 2 4 1 1 1 0 0 0 0 1 2 0 1 1
 2 1 2 0 4 1 1 1 1 2 2 1 1 1 1 1 1 1 1 1 1 1 4 4 4 0 2 2 0 1 1 1 0 1 1 2 3
 1]"
dbscan,5,,,,,0.29357859479003645,200,0.5,correlation,2,0.8468484917798428,0.5653883947569109,6.0,manhattan,0.5263204495629541,"[-1  0  0  0  0  1  0  0  2  0  2  2  0  0  0  0  2  0  2  2  0  2  3  0
  3  0  3  0  0  2  0  0  2  0  2  0  4  0  0  0  0  4  2 -1  4  0  2  2
  4  0  0  3  1  4  0  0  0  0  0  2  2  2  0  2  4  1  0  4  2  0  4  0
  2  1  1  0  2  1  3  0  1  0  0  0  4  0  0  2  1  2  1  0  0  0  0  2
  1  2  0  3  0  0  4  0  0  1  0  2  0  0  2  0  0  0 -1  0  2  0  0  0
  0  0  0  3  4  0  0  0  4  0  0  0  4  0  0  4  1  0  0  2  0  2  2  0
  0  2  2  0  0  0  0  2  1  2  1  2  1 -1  1  0  0  2  1  0  1  4  1  0
  2  0  0  4  3  2  0  2  4  1  4  1  1  0  4  0  4  2  2  0  0  1  0  4
  4  3  0  0  0  0  2  4  2  0  0  3 -1  4  1  1  1  0  0  1  0  2  2  0
  0  3  1  4  0  0  4  2  2  3  1  4  2  0  4  0  2  0  0  4  2  0  1  0
  0  0  0  2  0  0  2  0  0  0  2  0  0  0  0  0  2  0  0  2  0  0  2  2
  0  3  0  2  2  1  2  0  0  0  2  1  1  2  0  2  2  4  2  2  2  0  4  2
  0  1  2  0  2  1  2  0  1  0  2  2  0  0  0  2  0  0  2  2  4  0  1  0
  0  4  1  4  2  0  0  4  0  0  2  0  0  0  2  0  0  4  3  0  0  2  2  0
  0  3 -1  0  1  2  1  0  2  0  0  0  1  1  0  0  0  1  0  0  2  0  2  2
  0  2  0  3  4  0  0  0  1  0  4  4  0  0  2  0  2  2  0  0 -1  2  1  1
  2  0  0  4  0  1  4  0  4  0  2  2  4  0  0  0  2  0  2  1  2  0  1  1
  1  2  0  0  2  4  0  0  4  1 -1  3  2  1 -1  3  0  4  0  4  0  1  0  4
  4  0  2  0  1  2  1  2  4  2  0  0  1  0  0  1  2  2  0  0  3  1  0  4
  0  0  0  0  0  0 -1 -1  0  0  0  0  3  0  2  1  4  2  2  0  4 -1  1  0
  0  2  4  1  0  4  2  2  2  0  4  3  0  4  4  0  0  2  2  0  3  0  2  0
  0  4  2  2  2  1  2  0  0  0  2  0  2  0  0  0  0  2  3  1  4  4  1  1
  0  2  0  0  0  0  2 -1  1  3  0  0  0  4  4  2  2  2  3  0  1  2  2  0
  4  0  3  0  2  2  2  4  2  0  3  1  4  0  0  0  1  2  1  0  0  4  0  2
  0  2  4  0  2  0  0  0  0  0  2  1  0  2  4  0  0  0  0  0  1  2  1  1
  3  4  0  2  0  0  3  0  2 -1  1  2  0  2  1  0  0  2  0  0  0  4  2  2
  0  0  2  0  1  0  4  0  1  1  0  0  2  2  2  0  0  2  2  2  0  0  0  0
  4  0  1  0  2  1  0  2 -1  2  3  0  0  0  2  0  0  0  4  0  4  2  0  2
  1  2  1  0  0  0  3  0  2 -1  2  1  0  4  2  0  0  0  1  4  2  0  2  0
  0 -1  1  2  1  4  0  2  0  3  1  0  0  2  1  0  2  0  0 -1  1  0  2  0
  0  0  4  2  2  4  0  2  0  2  0  0  1  0  4  4  1  0  2  2  4  2  2  2
  4  0  4  4  2  4  0  0  0  1  0  2  0  1  0  2  4  0 -1  1  1  3  0  2
  0  0  0  0  0  0  1  1  0  0  2  1  2  2  2  0  0  0  0  0  0  0  2  0
  0  1  1  0  0  1  2  0  2  2  2  4  2  0  0  1  0  0  2  0  0  2  2  0
  2  0  4  0  2  0  0  4  0  2  2  0 -1  1  0  0  3  0  2  0 -1  1  4  4
  1  1  2  4  0  1  0  4  1  2  2  4  0  3  0 -1 -1  1 -1  2  2  0  2  4
  0  1  2  2  0  1  4  0  1  0  4  1  0 -1  1  3  0  3  0  4  2  0  0  0
  1  0  1 -1  2  4  0  4  0  2  1  0  3  2  4  0  0  1  0  0  2  2  0  0
  0  0  1  0  1  2  4  2  3  0  0  1  2  0  0  0  0  0  2  2  0  4  2  0
  2  2  2  0  0  2  2  2  4  2  2  0  1  4  0  0  0  2  2  2  0  0  1  2
  0  0  1  0  1  2  4  0  0  0  0  1  1  0  0  0  0  0  0  0  0  0  0  0
  4  4  4  2  1  1  2  0  0  0  2  0  0  1  3  0]"
dbscan,2,,,,,0.07745070667463762,200,0.5,cosine,2,0.8992115296640457,0.4045949256564232,6.0,cosine,0.9971527449045683,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1
 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
 0]"
dbscan,7,,,,,0.05789833507327951,10,0.0,correlation,3,0.9034230573895379,0.4645237590106958,5.0,minkowski,0.8340334002020736,"[ 0  1  1  1  1  2  1  1  0  1  3  0  1  1  1  1  0  1  3  0  1  3  4  1
  4  1  4  1  1  0  1  1  0  1  3  1  5  1  1  1  1  5  0  2  5  1  0  0
  5  1  1  4  6  5  1  1  1  1  1  3  0  3  1  0  5  2  1  5  0  1  5  1
  0  2  2  1  0  6  4  1  6  1  1  1  5  1  1  0  6  0  2  1  1  1  1  3
  6  0  1  4  1  1  5  1  1  6  1  3  1  1  3  1  1  1  1  1  0  1  1  1
  1  1  1  4  5  1  1  1  5  1  1  1  5  1  1  5  2  1  1  0 -1  0  0  1
  1  0  0  1  1  1  1  0  6  0  2  3  2  5  6  1  1  0  2  1  2  5  6  1
  3  1  1  5  4  0  1  3  5  6  5  2  6  1  5  1  5  0  3  1  1  6  1  5
  5  4  1  1  1  1  3  5  3  1  1  4  3  5  2  2  2  1  1  2  1  0  3  1
  1  4  2  5  1  1  5  3  0  4  6  5  0  1  5  1  3  1  1  5  0  1  6  1
  1  1  1  0  1  1  0  1  1  1  0  1  1  1  1  1  0  1  1  0  1  1  3  3
  1  4  1  3  0  6  0  1  1  1  0  6  6  0  1  0  0  5  0  0  3  1  5  0
  1  2  0  1  0  6  0  1  2  1  3  0  1  1  1  3  1  1  0  3  5  1  2  1
  1  5  2  5  3  1  1  5  1  1  0  1  1  1  0  1  1  5  4  1  1  0  3  1
  1  4  2  1  6  0  6  1  0  1  1  1  6  2  1  1  1  2  1  1  3  1  0  0
  1  0  1  4  5  1  1  1  6  1  5  5  1  1  0  1  3  0  1  1  5  3  6  6
  3  1  1  5  1  2  5  1  5  1  3  3  5  1  1  1  0  1  0  2  3  1  6  2
  6  5  1  1  0  5  1  1  5  6  2  4  0  2  5  4  1  5  1  5  1  6  1  5
  5  1  3  1  6  0  6  0  5  0  1  1  2  1  1  6  0  0  1  1  4  6  1  5
  1  1  1  1  1  1  6  2  1  1  1  1  4  1  0  2  5  0  3  1  5  0  6  1
  1  0  5  2  1  5  3  0  3  1  5  4  1  5  5  1  1  0  0  1  4  1  0  1
  1  5  0  0  0  2  0  1  1  1  0  1  0  1  1  1  1  3  4  2  5  5  2  6
  1  0  1  1  1  1  0  5  2  4  1  1  1  5  5  0  3  0  4  1  6  0  0  1
  5  1  4  1  3  0  3  5  3  1  4  6  5  1  1  1  6  0  6  1  1  5  1  0
  1  0  5  1  0  1  1  1  1  1  0  6  1  3  5  1  1  1  1  1  2  3  2  6
  4  5  1  0  1  1  4  1  0  0  2  3  1  3  6  1  1  3  1  1  1  5  3  0
  1  1  0  1  6  1  5  5  6  6  1  1  0  3  3  1  1  0  0  0  1  1  1  1
  5  1  6  1  3  2  1  0  5  3  4  1  1  1  0  1  1  1  5  1  5  0  1  0
  6  0  6  1  1  1  4  1  0  2  3  6  1  5  0  1  1  1  2  5  0  1  5  1
  1  5  2  3  6  5  1  0  1  4  6  1  1  0  2  1  0  1  1  5  2  1  3  1
  1  1  5  0  3  5  1  3  1  0  1  1  6  1  5  5  6  1  3  3  5  0  0  3
  5  1  5  5  0  5  1  1  1  2  1  0  1  6  1  3  5  1  5  2  2  4  1  3
  1  1  1  1  1  1  6  2  1  1  3  6  3  3  3  1  1  1  1  1  1  1  0  1
  1  6  6  1  1  2  6  1  3  3  3  5  0  1  1  2  1  1  0  1  1  0  0  1
  0  1  5  1  0  1  1  5  1  3  0  1  5  6  1  1  4  1  3 -1  1  2  5  5
  2  6  0  5  1  2  1  5  2  0  0  5  1  4  1  0  6  2  5  0  0  1  0  5
  1  6  3  0  1  6  5  1  2  1  5  2  1  5  6  4  1  4  1  5  3  1  1  1
  2  1  2  5  3  5  1  5  1  3  6  1  4  3  5  1  1  2  1  1  0  3  1  1
  1  1  2  1  6  3  5  0  4  1  1  6  0  1  1  1  1  1  3  0  1  5  0  1
  0  0  0  1  1  0  0  0  5  3  3  1  2  5  1  1  1  0  0  0  3  1  6  0
  1  1  6  1  2  0  5  1  1  1  1  2  6  1  1  1  1  1  1  1  1  1  1  1
  5  5  5  3  6  2  0  1  5  1  0  1  1  6  4  1]"
dbscan,7,,,,,0.04204574786072489,10,0.0,cosine,3,0.8995199593702388,0.28190850283691227,6.0,chebyshev,0.9047418242686658,"[0 1 1 1 1 2 1 1 0 1 3 0 1 1 1 1 0 1 3 0 1 3 4 1 4 1 4 1 1 0 1 1 0 1 3 1 5
 1 1 1 1 5 0 2 5 1 0 0 5 1 1 4 6 5 1 1 1 1 1 3 0 3 1 0 5 2 1 5 0 1 5 1 0 2
 2 1 0 6 4 1 6 1 1 1 5 1 1 0 6 0 2 1 1 1 1 3 6 0 1 4 1 1 5 1 1 6 1 3 1 1 3
 1 1 1 1 1 0 1 1 1 1 1 1 4 5 1 1 1 5 1 1 1 5 1 1 5 2 1 1 0 1 0 0 1 1 0 0 1
 1 1 1 0 6 0 2 3 2 1 6 1 1 0 2 1 2 5 6 1 3 1 1 5 4 0 1 3 5 6 5 2 6 1 5 1 5
 0 3 1 1 6 1 5 5 4 1 1 1 1 3 5 3 1 1 4 3 0 2 2 2 1 1 2 1 0 3 1 1 4 2 5 1 1
 5 3 0 4 6 5 0 1 5 1 3 1 1 5 0 1 6 1 1 1 1 0 1 1 0 1 1 1 0 1 1 1 1 1 0 1 1
 0 1 1 3 3 1 4 1 3 0 6 0 1 1 1 0 6 6 0 1 0 0 5 0 0 3 1 5 0 1 2 0 1 0 6 0 1
 2 1 3 0 1 1 1 3 1 1 0 3 5 1 2 1 1 5 2 5 3 1 1 5 1 1 0 1 1 1 0 1 1 5 4 1 1
 0 3 1 1 4 2 1 6 0 6 1 0 1 1 1 6 2 1 1 1 2 1 1 3 1 0 0 1 0 1 4 5 1 1 1 6 1
 5 5 1 1 0 1 3 0 1 1 0 3 6 6 3 1 1 5 1 2 5 1 5 1 3 3 5 1 1 1 0 1 0 2 3 1 6
 2 6 5 1 1 0 5 1 1 5 6 2 4 0 2 5 4 1 5 1 5 1 6 1 5 5 1 3 1 6 0 6 0 5 0 1 1
 2 1 1 6 0 0 1 1 4 6 1 5 1 1 1 1 1 1 6 2 1 1 1 1 4 1 0 2 5 0 3 1 5 0 6 1 1
 0 5 2 1 5 3 0 3 1 5 4 1 5 5 1 1 0 0 1 4 1 0 1 1 5 0 0 0 2 0 1 1 1 0 1 0 1
 1 1 1 3 4 2 1 5 2 6 1 0 1 1 1 1 0 1 2 4 1 1 1 5 5 0 3 0 4 1 6 0 0 1 5 1 4
 1 3 0 3 5 3 1 4 6 5 1 1 1 6 0 6 1 1 5 1 0 1 0 5 1 3 1 1 1 1 1 0 6 1 3 5 1
 1 1 1 1 2 3 2 6 4 5 1 0 1 1 4 1 0 5 2 3 1 3 6 1 1 3 1 1 1 1 3 0 1 1 0 1 6
 1 5 1 6 6 1 1 0 3 3 1 1 0 0 0 1 1 1 1 5 1 6 1 3 2 1 0 5 3 4 1 1 1 0 1 1 1
 5 1 5 0 1 0 6 0 6 1 1 1 4 1 0 2 3 6 1 5 0 1 1 1 2 5 0 1 5 1 1 5 2 3 6 5 1
 0 1 4 6 1 1 0 2 1 0 1 1 5 2 1 3 1 1 1 5 0 3 5 1 3 1 0 1 1 6 1 5 5 6 1 3 3
 5 0 0 3 5 1 5 5 0 5 1 1 1 2 1 0 1 6 1 3 5 1 3 2 2 4 1 3 1 1 1 1 1 1 6 2 1
 1 3 6 3 3 3 1 1 1 1 1 1 1 0 1 1 6 6 1 1 2 6 1 3 3 3 5 0 1 1 2 1 1 0 1 1 0
 0 1 0 1 5 1 0 1 1 5 1 3 0 1 5 6 1 1 4 1 3 1 1 2 5 5 2 6 0 5 1 2 1 5 2 0 0
 5 1 4 1 0 6 2 5 0 0 1 0 5 1 6 3 0 1 6 5 1 2 1 5 2 1 5 6 4 1 4 1 5 3 1 1 1
 2 1 2 5 3 5 1 5 1 3 6 1 4 3 5 1 1 2 1 1 0 3 1 1 1 1 2 1 6 3 5 0 4 1 1 6 0
 1 1 1 1 1 3 0 1 5 0 1 0 0 0 1 1 0 0 0 5 3 3 1 2 5 1 1 1 0 0 0 3 1 6 0 1 1
 6 1 2 0 5 1 1 1 1 2 6 1 1 1 1 1 1 1 1 1 1 1 5 5 5 3 6 2 0 1 1 1 0 1 1 6 4
 1]"
dbscan,3,,,,,0.06272920589498968,25,0.0,correlation,3,0.8971169646569647,0.2643673669829377,6.0,correlation,0.9997174236299935,"[0 1 1 1 1 1 1 1 0 1 0 0 1 1 1 1 0 1 0 0 1 0 2 1 2 1 2 1 1 0 1 1 0 1 0 1 0
 1 1 1 1 0 0 1 0 1 0 0 0 1 1 2 1 0 1 1 1 1 1 0 0 0 1 0 0 1 1 0 0 1 0 1 0 1
 1 1 0 1 2 1 1 1 1 1 0 1 1 0 1 0 1 1 1 1 1 0 1 0 1 2 1 1 0 1 1 1 1 0 1 1 0
 1 1 1 1 1 0 1 1 1 1 1 1 2 0 1 1 1 0 1 1 1 0 1 1 0 1 1 1 0 1 0 0 1 1 0 0 1
 1 1 1 0 1 0 1 0 1 0 1 1 1 0 1 1 1 0 1 1 0 1 1 0 2 0 1 0 0 1 0 1 1 1 0 1 0
 0 0 1 1 1 1 0 0 2 1 1 1 1 0 0 0 1 1 2 0 0 1 1 1 1 1 1 1 0 0 1 1 2 1 0 1 1
 0 0 0 2 1 0 0 1 0 1 0 1 1 0 0 1 1 1 1 1 1 0 1 1 0 1 1 1 0 1 1 1 1 1 0 1 1
 0 1 1 0 0 1 2 1 0 0 1 0 1 1 1 0 1 1 0 1 0 0 0 0 0 0 1 0 0 1 1 0 1 0 1 0 1
 1 1 0 0 1 1 1 0 1 1 0 0 0 1 1 1 1 0 1 0 0 1 1 0 1 1 0 1 1 1 0 1 1 0 2 1 1
 0 0 1 1 2 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 1 0 1 2 0 1 1 1 1 1
 0 0 1 1 0 1 0 0 1 1 0 0 1 1 0 1 1 0 1 1 0 1 0 1 0 0 0 1 1 1 0 1 0 1 0 1 1
 1 1 0 1 1 0 0 1 1 0 1 1 2 0 1 0 2 1 0 1 0 1 1 1 0 0 1 0 1 1 0 1 0 0 0 1 1
 1 1 1 1 0 0 1 1 2 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 2 1 0 1 0 0 0 1 0 0 1 1 1
 0 0 1 1 0 0 0 0 1 0 2 1 0 0 1 1 0 0 1 2 1 0 1 1 0 0 0 0 1 0 1 1 1 0 1 0 1
 1 1 1 0 2 1 0 0 1 1 1 0 1 1 1 1 0 0 1 2 1 1 1 0 0 0 0 0 2 1 1 0 0 1 0 1 2
 1 0 0 0 0 0 1 2 1 0 1 1 1 1 0 1 1 1 0 1 0 1 0 0 1 0 1 1 1 1 1 0 1 1 0 0 1
 1 1 1 1 1 0 1 1 2 0 1 0 1 1 2 1 0 0 1 0 1 0 1 1 1 0 1 1 1 0 0 0 1 1 0 1 1
 1 0 1 1 1 1 1 0 0 0 1 1 0 0 0 1 1 1 1 0 1 1 1 0 1 1 0 0 0 2 1 1 1 0 1 1 1
 0 1 0 0 1 0 1 0 1 1 1 1 2 1 0 1 0 1 1 0 0 1 1 1 1 0 0 1 0 1 1 0 1 0 1 0 1
 0 1 2 1 1 1 0 1 1 0 1 1 0 1 1 0 1 1 1 0 0 0 0 1 0 1 0 1 1 1 1 0 0 1 1 0 0
 0 0 0 0 0 1 0 0 0 0 1 1 1 1 1 0 1 1 1 0 0 1 0 1 1 2 1 0 1 1 1 1 1 1 1 1 1
 1 0 1 0 0 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0 0 0 0 0 1 1 1 1 1 0 1 1 0
 0 1 0 1 0 1 0 1 1 0 1 0 0 1 0 1 1 1 2 1 0 1 1 1 0 0 1 1 0 0 1 1 1 0 1 0 0
 0 1 2 1 0 1 1 0 0 0 1 0 0 1 1 0 0 1 1 0 1 1 1 0 1 1 0 1 2 1 2 1 0 0 1 1 1
 1 1 1 0 0 0 1 0 1 0 1 1 2 0 0 1 1 1 1 1 0 0 1 1 1 1 1 1 1 0 0 0 2 1 1 1 0
 1 1 1 1 1 0 0 1 0 0 1 0 0 0 1 1 0 0 0 0 0 0 1 1 0 1 1 1 0 0 0 0 1 1 0 1 1
 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 1 1 0 1 0 1 0 1 1 1 2
 1]"
dbscan,4,,,,,0.028256154156505536,25,0.0,cosine,3,0.9051527234927235,0.19466234556073544,6.0,cosine,0.9987557995077854,"[0 1 1 1 1 2 1 1 0 1 0 0 1 1 1 1 0 1 0 0 1 0 3 1 3 1 3 1 1 0 1 1 0 1 0 1 1
 1 1 1 1 1 0 2 1 1 0 0 1 1 1 3 2 1 1 1 1 1 1 0 0 0 1 0 1 2 1 1 0 1 1 1 0 2
 2 1 0 2 3 1 2 1 1 1 1 1 1 0 2 0 2 1 1 1 1 0 2 0 1 3 1 1 1 1 1 2 1 0 1 1 0
 1 1 1 1 1 0 1 1 1 1 1 1 3 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 0 1 0 0 1 1 0 0 1
 1 1 1 0 2 0 2 0 2 1 2 1 1 0 2 1 2 1 2 1 0 1 1 1 3 0 1 0 1 2 1 2 2 1 1 1 1
 0 0 1 1 2 1 1 1 3 1 1 1 1 0 1 0 1 1 3 0 0 2 2 2 1 1 2 1 0 0 1 1 3 2 1 1 1
 1 0 0 3 2 1 0 1 1 1 0 1 1 1 0 1 2 1 1 1 1 0 1 1 0 1 1 1 0 1 1 1 1 1 0 1 1
 0 1 1 0 0 1 3 1 0 0 2 0 1 1 1 0 2 2 0 1 0 0 1 0 0 0 1 1 0 1 2 0 1 0 2 0 1
 2 1 0 0 1 1 1 0 1 1 0 0 1 1 2 1 1 1 2 1 0 1 1 1 1 1 0 1 1 1 0 1 1 1 3 1 1
 0 0 1 1 3 2 1 2 0 2 1 0 1 1 1 2 2 1 1 1 2 1 1 0 1 0 0 1 0 1 3 1 1 1 1 2 1
 1 1 1 1 0 1 0 0 1 1 0 0 2 2 0 1 1 1 1 2 1 1 1 1 0 0 1 1 1 1 0 1 0 2 0 1 2
 2 2 1 1 1 0 1 1 1 1 2 2 3 0 2 1 3 1 1 1 1 1 2 1 1 1 1 0 1 2 0 2 0 1 0 1 1
 2 1 1 2 0 0 1 1 3 2 1 1 1 1 1 1 1 1 2 2 1 1 1 1 3 1 0 2 1 0 0 1 1 0 2 1 1
 0 1 2 1 1 0 0 0 1 1 3 1 1 1 1 1 0 0 1 3 1 0 1 1 1 0 0 0 2 0 1 1 1 0 1 0 1
 1 1 1 0 3 2 1 1 2 2 1 0 1 1 1 1 0 1 2 3 1 1 1 1 1 0 0 0 3 1 2 0 0 1 1 1 3
 1 0 0 0 1 0 1 3 2 1 1 1 1 2 0 2 1 1 1 1 0 1 0 1 1 0 1 1 1 1 1 0 2 1 0 1 1
 1 1 1 1 2 0 2 2 3 1 1 0 1 1 3 1 0 1 2 0 1 0 2 1 1 0 1 1 1 1 0 0 1 1 0 1 2
 1 1 1 2 2 1 1 0 0 0 1 1 0 0 0 1 1 1 1 1 1 2 1 0 2 1 0 1 0 3 1 1 1 0 1 1 1
 1 1 1 0 1 0 2 0 2 1 1 1 3 1 0 2 0 2 1 1 0 1 1 1 2 1 0 1 1 1 1 1 2 0 2 1 1
 0 1 3 2 1 1 0 2 1 0 1 1 1 2 1 0 1 1 1 1 0 0 1 1 0 1 0 1 1 2 1 1 1 2 1 0 0
