algo,n_clusters_found,n_clusters_db_score_is_min,n_clusters_ch_score_is_max,n_clusters_silhouette_score_is_max,silhouette_score,hopkins_statistic,umap_n_neighbors,umap_min_dist,umap_metric,umap_n_components,trustworthiness,eps,dbscan_min_samples,dbscan_metric,validity_index,cluster_labels
 0 1 0 0 1 0 2 0 2 1 1 1 1 1 0 2 0 2 1 0 0 1 1 1 2 0 0 1 0 1 1 1 2 0 2 0 1
 0 1 1 2 1 1 0 2 1 0 1 1 0 2 1 0 1 1 1 0 0 0 0 1 0 1 0 1 1 2 1 0 0 2 1 0 0
 0 0 0 0 0 1 0 0 0 0 1 1 1 2 1 0 1 2 1 0 0 1 0 2 2 1 1 0 1 1 1 1 1 1 2 2 1
 1 0 2 0 0 0 1 1 1 1 1 1 1 0 1 1 2 2 1 1 2 0 1 0 0 0 0 0 1 1 2 1 1 0 1 1 0
 0 1 0 1 0 1 0 1 1 0 1 0 0 1 1 2 1 1 1 1 0 1 1 2 0 0 2 2 0 0 1 2 1 0 2 0 0
 0 1 1 1 0 2 2 0 0 0 1 0 0 1 2 0 0 1 2 0 1 2 1 0 2 1 1 2 1 1 1 1 0 0 1 1 1
 2 1 2 0 0 0 1 0 1 0 2 1 1 0 0 1 1 2 1 1 0 0 1 1 1 1 2 1 2 0 0 0 1 1 1 2 0
 1 1 1 1 1 0 0 1 0 0 1 0 0 0 1 1 0 0 0 0 0 0 1 2 0 1 1 1 0 0 0 0 1 2 0 1 1
 2 1 2 0 0 1 1 1 1 2 2 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 2 2 0 1 0 1 0 1 1 2 1
 1]"
dbscan,2,,,,,0.054628083384324726,100,0.01,cosine,3,0.8951493937610359,0.24125676534906823,6.0,correlation,0.9885875367006269,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1
 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
 0]"
dbscan,3,,,,,0.08380377153515424,200,0.01,correlation,3,0.8718565475339528,0.26271808998478907,5.0,correlation,0.999144832818533,"[0 1 1 1 1 1 1 1 0 1 0 0 1 1 1 1 0 1 0 0 1 0 2 1 2 1 2 1 1 0 1 1 0 1 0 1 0
 1 1 1 1 0 0 1 0 1 0 0 0 1 1 2 1 0 1 1 1 1 1 0 0 0 1 0 0 1 1 0 0 1 0 1 0 1
 1 1 0 1 2 1 1 1 1 1 0 1 1 0 1 0 1 1 1 1 1 0 1 0 1 2 1 1 0 1 1 1 1 0 1 1 0
 1 1 1 1 1 0 1 1 1 1 1 1 2 0 1 1 1 0 1 1 1 0 1 1 0 1 1 1 0 1 0 0 1 1 0 0 1
 1 1 1 0 1 0 1 0 1 0 1 1 1 0 1 1 1 0 1 1 0 1 1 0 2 0 1 0 0 1 0 1 1 1 0 1 0
 0 0 1 1 1 1 0 0 2 1 1 1 1 0 0 0 1 1 2 0 0 1 1 1 1 1 1 1 0 0 1 1 2 1 0 1 1
 0 0 0 2 1 0 0 1 0 1 0 1 1 0 0 1 1 1 1 1 1 0 1 1 0 1 1 1 0 1 1 1 1 1 0 1 1
 0 1 1 0 0 1 2 1 0 0 1 0 1 1 1 0 1 1 0 1 0 0 0 0 0 0 1 0 0 1 1 0 1 0 1 0 1
 1 1 0 0 1 1 1 0 1 1 0 0 0 1 1 1 1 0 1 0 0 1 1 0 1 1 0 1 1 1 0 1 1 0 2 1 1
 0 0 1 1 2 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 1 0 1 2 0 1 1 1 1 1
 0 0 1 1 0 1 0 0 1 1 0 0 1 1 0 1 1 0 1 1 0 1 0 1 0 0 0 1 1 1 0 1 0 1 0 1 1
 1 1 0 1 1 0 0 1 1 0 1 1 2 0 1 0 2 1 0 1 0 1 1 1 0 0 1 0 1 1 0 1 0 0 0 1 1
 1 1 1 1 0 0 1 1 2 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 2 1 0 1 0 0 0 1 0 0 1 1 1
 0 0 1 1 0 0 0 0 1 0 2 1 0 0 1 1 0 0 1 2 1 0 1 1 0 0 0 0 1 0 1 1 1 0 1 0 1
 1 1 1 0 2 1 0 0 1 1 1 0 1 1 1 1 0 0 1 2 1 1 1 0 0 0 0 0 2 1 1 0 0 1 0 1 2
 1 0 0 0 0 0 1 2 1 0 1 1 1 1 0 1 1 1 0 1 0 1 0 0 1 0 1 1 1 1 1 0 1 1 0 0 1
 1 1 1 1 1 0 1 1 2 0 1 0 1 1 2 1 0 0 1 0 1 0 1 1 1 0 1 1 1 0 0 0 1 1 0 1 1
 1 0 1 1 1 1 1 0 0 0 1 1 0 0 0 1 1 1 1 0 1 1 1 0 1 1 0 0 0 2 1 1 1 0 1 1 1
 0 1 0 0 1 0 1 0 1 1 1 1 2 1 0 1 0 1 1 0 0 1 1 1 1 0 0 1 0 1 1 1 1 0 1 0 1
 0 1 2 1 1 1 0 1 1 0 1 1 0 1 1 0 1 1 1 0 0 0 0 1 0 1 0 1 1 1 1 0 0 1 1 0 0
 0 0 0 0 0 1 0 0 0 0 1 1 1 1 1 0 1 1 1 0 0 1 0 1 1 2 1 0 1 1 1 1 1 1 1 1 1
 1 0 1 0 0 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 0 0 0 0 0 1 1 1 1 1 0 1 1 0
 0 1 0 1 0 1 0 1 1 0 1 0 0 1 1 1 1 1 2 1 0 1 1 1 0 0 1 1 0 0 1 1 1 0 1 0 0
 0 1 2 1 0 1 1 0 0 0 1 0 0 1 1 0 0 1 1 0 1 1 1 0 1 1 1 1 2 1 2 1 0 0 1 1 1
 1 1 1 0 0 0 1 0 1 0 1 1 2 0 0 1 1 1 1 1 0 0 1 1 1 1 1 1 1 0 0 0 2 1 1 1 0
 1 1 1 1 1 0 0 1 0 0 1 0 0 0 1 1 0 0 0 0 0 0 1 1 0 1 1 1 0 0 0 0 1 1 0 1 1
 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 1 1 0 1 1 1 0 1 1 1 2
 1]"
dbscan,2,,,,,0.024703723474261474,200,0.01,cosine,3,0.8806870335954253,0.31552640058902404,6.0,correlation,0.9959325159758127,"[0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1
 1 0 0 1 0 0 1 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 1 0 1 0 1 0 1 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0
 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 1 0 0 0 0 0 0 1 0 0 0
 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0
 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1
 1 1 0 0 0 0 0 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0 0
 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0
 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
 0 0 0 0 0 1 0 0 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 1 0 0
 0 0 0 1 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 1 1 0
 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 1 0 0 0 1 0 0 1 0 0
 0 0 0 0 0 1 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0
 1 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0
 1 0 1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 1 0
 0]"
dbscan,6,,,,,0.09345948527251098,10,0.1,correlation,3,0.9024348400203149,0.544983998660866,6.0,minkowski,0.7833543064362526,"[0 1 1 1 1 2 1 1 0 1 3 0 1 1 1 1 0 1 3 0 1 3 4 1 4 1 4 1 1 0 1 1 0 1 3 1 5
 1 1 1 1 5 0 2 5 1 0 0 5 1 1 4 2 5 1 1 1 1 1 3 0 3 1 0 5 2 1 5 0 1 5 1 0 2
 2 1 0 2 4 1 2 1 1 1 5 1 1 0 2 0 2 1 1 1 1 3 2 0 1 4 1 1 5 1 1 2 1 3 1 1 3
 1 1 1 1 1 0 1 1 1 1 1 1 4 5 1 1 1 5 1 1 1 5 1 1 5 2 1 1 0 1 0 0 1 1 0 0 1
 1 1 1 0 2 0 2 3 2 5 2 1 1 0 2 1 2 5 2 1 3 1 1 5 4 0 1 3 5 2 5 2 2 1 5 1 5
 0 3 1 1 2 1 5 5 4 1 1 1 1 3 5 3 1 1 4 3 5 2 2 2 1 1 2 1 0 3 1 1 4 2 5 1 1
 5 3 0 4 2 5 0 1 5 1 3 1 1 5 0 1 2 1 1 1 1 0 1 1 0 1 1 1 0 1 1 1 1 1 0 1 1
 0 1 1 3 3 1 4 1 3 0 2 0 1 1 1 0 2 2 0 1 0 0 5 0 0 3 1 5 0 1 2 0 1 0 2 0 1
 2 1 3 0 1 1 1 3 1 1 0 3 5 1 2 1 1 5 2 5 3 1 1 5 1 1 0 1 1 1 0 1 1 5 4 1 1
 0 3 1 1 4 2 1 2 0 2 1 0 1 1 1 2 2 1 1 1 2 1 1 3 1 0 0 1 0 1 4 5 1 1 1 2 1
 5 5 1 1 0 1 3 0 1 1 5 3 2 2 3 1 1 5 1 2 5 1 5 1 3 3 5 1 1 1 0 1 0 2 3 1 2
 2 2 5 1 1 0 5 1 1 5 2 2 4 0 2 5 4 1 5 1 5 1 2 1 5 5 1 3 1 2 0 2 0 5 0 1 1
 2 1 1 2 0 0 1 1 4 2 1 5 1 1 1 1 1 1 2 2 1 1 1 1 4 1 0 2 5 0 3 1 5 0 2 1 1
 0 5 2 1 5 3 0 3 1 5 4 1 5 5 1 1 0 0 1 4 1 0 1 1 5 0 0 0 2 0 1 1 1 0 1 0 1
 1 1 1 3 4 2 5 5 2 2 1 0 1 1 1 1 0 5 2 4 1 1 1 5 5 0 3 0 4 1 2 0 0 1 5 1 4
 1 3 0 3 5 3 1 4 2 5 1 1 1 2 0 2 1 1 5 1 0 1 0 5 1 0 1 1 1 1 1 0 2 1 3 5 1
 1 1 1 1 2 3 2 2 4 5 1 0 1 1 4 1 0 0 2 3 1 3 2 1 1 3 1 1 1 5 3 0 1 1 0 1 2
 1 5 5 2 2 1 1 0 3 3 1 1 0 0 0 1 1 1 1 5 1 2 1 3 2 1 0 5 3 4 1 1 1 0 1 1 1
 5 1 5 0 1 0 2 0 2 1 1 1 4 1 0 2 3 2 1 5 0 1 1 1 2 5 0 1 5 1 1 5 2 3 2 5 1
 0 1 4 2 1 1 0 2 1 0 1 1 5 2 1 3 1 1 1 5 0 3 5 1 3 1 0 1 1 2 1 5 5 2 1 3 3
 5 0 0 3 5 1 5 5 0 5 1 1 1 2 1 0 1 2 1 3 5 1 5 2 2 4 1 3 1 1 1 1 1 1 2 2 1
 1 3 2 3 3 3 1 1 1 1 1 1 1 0 1 1 2 2 1 1 2 2 1 3 3 3 5 0 1 1 2 1 1 0 1 1 0
 0 1 0 1 5 1 0 1 1 5 1 3 0 1 5 2 1 1 4 1 3 1 1 2 5 5 2 2 0 5 1 2 1 5 2 0 0
 5 1 4 1 0 2 2 5 0 0 1 0 5 1 2 3 0 1 2 5 1 2 1 5 2 1 5 2 4 1 4 1 5 3 1 1 1
 2 1 2 5 3 5 1 5 1 3 2 1 4 3 5 1 1 2 1 1 0 3 1 1 1 1 2 1 2 3 5 0 4 1 1 2 0
 1 1 1 1 1 3 0 1 5 0 1 0 0 0 1 1 0 0 0 5 3 3 1 2 5 1 1 1 0 0 0 3 1 2 0 1 1
 2 1 2 0 5 1 1 1 1 2 2 1 1 1 1 1 1 1 1 1 1 1 5 5 5 3 2 2 0 1 5 1 0 1 1 2 4
 1]"
dbscan,7,,,,,0.06634481350020274,10,0.1,cosine,3,0.8996601320467242,0.5063058394618949,6.0,manhattan,0.8334352363533292,"[ 0  1  1  1  1  2  1  1  0  1  3  0  1  1  1  1  0  1  3  0  1  3  4  1
  4  1  4  1  1  0  1  1  0  1  3  1  5  1  1  1  1  5  0  2  5  1  0  0
  5  1  1  4  6  5  1  1  1  1  1  3  0  3  1  0  5  2  1  5  0  1  5  1
  0  2  2  1  0  6  4  1  6  1  1  1  5  1  1  0  6  0  2  1  1  1  1  3
  6  0  1  4  1  1  5  1  1  6  1  3  1  1  3  1  1  1  1  1  0  1  1  1
  1  1  1  4  5  1  1  1  5  1  1  1  5  1  1  5  2  1  1  0  1  0  0  1
  1  0  0  1  1  1  1  0  6  0  2  3  2  1  6  1  1  0  2  1  2  5  6  1
  3  1  1  5  4  0  1  3  5  6  5  2  6  1  5  1  5  0  3  1  1  6  1  5
  5  4  1  1  1  1  3  5  3  1  1  4  3  0  2  2  2  1  1  2  1  0  3  1
  1  4  2  5  1  1  5  3  0  4  6  5  0  1  5  1  3  1  1  5  0  1  6  1
  1  1  1  0  1  1  0  1  1  1  0  1  1  1  1  1  0  1  1  0  1  1  3  3
  1  4  1  3  0  6  0  1  1  1  0  6  6  0  1  0  0  5  0  0  3  1  5  0
  1  2  0  1  0  6  0  1  2  1  3  0  1  1  1  3  1  1  0  3  5  1  2  1
  1  5  2  5 -1  1  1  5  1  1  0  1  1  1  0  1  1  5  4  1  1  0  3  1
  1  4  2  1  6  0  6  1  0  1  1  1  6  2  1  1  1  2  1  1  3  1  0  0
  1  0  1  4  5  1  1  1  6  1  5  5  1  1  0  1  3  0  1  1  0  3  6  6
  3  1  1  5  1  2  5  1  5  1  3  3  5  1  1  1  0  1  0  2  3  1  6  2
  6  5  1  1  0  5  1  1  5  6  2  4  0  2  5  4  1  5  1  5  1  6  1  5
  5  1  3  1  6  0  6  0  5  0  1  1  2  1  1  6  0  0  1  1  4  6  1  5
  1  1  1  1  1  1  6  2  1  1  1  1  4  1  0  2  5  0  3  1  5  0  6  1
  1  0  5  2  1  5  3  0  3  1  5  4  1  5  5  1 -1  0  0  1  4  1  0  1
  1  5  0  0  0  2  0  1  1  1  0  1  0  1  1  1  1  3  4  2  1  5  2  6
  1  0  1  1  1  1  0  1  2  4  1  1  1  5  5  0  3  0  4  1  6  0  0  1
  5  1  4  1  3  0  3  5  3  1  4  6  5  1  1  1  6  0  6  1  1  5  1  0
  1  0  5  1  3  1  1  1  1  1  0  6  1  3  5  1  1  1  1  1  2  3  2  6
  4  5  1  0  1  1  4  1  0  5  2  3  1  3  6  1  1  3  1  1  1  1  3  0
  1  1  0  1  6  1  5 -1  6  6  1  1  0  3  3  1  1  0  0  0  1  1  1  1
  5  1  6  1  3  2  1  0  5  3  4  1  1  1  0  1  1  1  5  1  5  0  1  0
  6  0  6  1  1  1  4  1  0  2  3  6  1  5  0  1  1  1  2  5  0  1  5  1
  1 -1  2  3  6  5  1  0  1  4  6  1  1  0  2  1  0  1  1  5  2  1  3  1
  1  1  5  0  3  5  1  3  1  0  1  1  6  1  5  5  6  1  3  3  5  0  0  3
  5  1  5  5  0  5  1  1  1  2  1  0  1  6  1  3  5  1  3  2  2  4  1  3
  1  1  1  1  1  1  6  2  1  1  3  6  3  3  3  1  1  1  1  1  1  1  0  1
  1  6  6  1  1  2  6  1  3  3  3  5  0  1  1  2  1  1  0  1  1  0  0  1
  0  1  5  1  0  1  1  5  1  3  0  1 -1  6  1  1  4  1  3  1  1  2  5  5
  2  6  0  5  1  2  1  5  2  0  0  5  1  4  1  0  6  2  5  0  0  1  0  5
  1  6  3  0  1  6  5  1  2  1  5  2  1 -1  6  4  1  4  1  5  3  1  1  1
  2  1  2  5  3  5  1  5  1  3  6  1  4  3  5  1  1  2  1  1  0  3  1  1
  1  1  2  1  6  3  5  0  4  1  1  6  0  1  1  1  1  1  3  0  1  5  0  1
  0  0  0  1  1  0  0  0  5  3  3  1  2  5  1  1  1  0  0  0  3  1  6  0
  1  1  6  1  2  0  5  1  1  1  1  2  6  1  1  1  1  1  1  1  1  1  1  1
  5  5  5  3  6  2  0  1  1  1  0  1  1  6  4  1]"
dbscan,3,,,,,0.08651933033846393,25,0.1,correlation,3,0.9002065280665281,0.326133531762507,6.0,correlation,0.9994851394124887,"[0 1 1 1 1 1 1 1 0 1 0 0 1 1 1 1 0 1 0 0 1 0 2 1 2 1 2 1 1 0 1 1 0 1 0 1 0
 1 1 1 1 0 0 1 0 1 0 0 0 1 1 2 1 0 1 1 1 1 1 0 0 0 1 0 0 1 1 0 0 1 0 1 0 1
 1 1 0 1 2 1 1 1 1 1 0 1 1 0 1 0 1 1 1 1 1 0 1 0 1 2 1 1 0 1 1 1 1 0 1 1 0
 1 1 1 1 1 0 1 1 1 1 1 1 2 0 1 1 1 0 1 1 1 0 1 1 0 1 1 1 0 1 0 0 1 1 0 0 1
 1 1 1 0 1 0 1 0 1 0 1 1 1 0 1 1 1 0 1 1 0 1 1 0 2 0 1 0 0 1 0 1 1 1 0 1 0
 0 0 1 1 1 1 0 0 2 1 1 1 1 0 0 0 1 1 2 0 0 1 1 1 1 1 1 1 0 0 1 1 2 1 0 1 1
 0 0 0 2 1 0 0 1 0 1 0 1 1 0 0 1 1 1 1 1 1 0 1 1 0 1 1 1 0 1 1 1 1 1 0 1 1
 0 1 1 0 0 1 2 1 0 0 1 0 1 1 1 0 1 1 0 1 0 0 0 0 0 0 1 0 0 1 1 0 1 0 1 0 1
 1 1 0 0 1 1 1 0 1 1 0 0 0 1 1 1 1 0 1 0 0 1 1 0 1 1 0 1 1 1 0 1 1 0 2 1 1
 0 0 1 1 2 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 1 0 1 2 0 1 1 1 1 1
 0 0 1 1 0 1 0 0 1 1 0 0 1 1 0 1 1 0 1 1 0 1 0 1 0 0 0 1 1 1 0 1 0 1 0 1 1
 1 1 0 1 1 0 0 1 1 0 1 1 2 0 1 0 2 1 0 1 0 1 1 1 0 0 1 0 1 1 0 1 0 0 0 1 1
 1 1 1 1 0 0 1 1 2 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 2 1 0 1 0 0 0 1 0 0 1 1 1
 0 0 1 1 0 0 0 0 1 0 2 1 0 0 1 1 0 0 1 2 1 0 1 1 0 0 0 0 1 0 1 1 1 0 1 0 1
 1 1 1 0 2 1 0 0 1 1 1 0 1 1 1 1 0 0 1 2 1 1 1 0 0 0 0 0 2 1 1 0 0 1 0 1 2
 1 0 0 0 0 0 1 2 1 0 1 1 1 1 0 1 1 1 0 1 0 1 0 0 1 0 1 1 1 1 1 0 1 1 0 0 1
 1 1 1 1 1 0 1 1 2 0 1 0 1 1 2 1 0 0 1 0 1 0 1 1 1 0 1 1 1 0 0 0 1 1 0 1 1
 1 0 0 1 1 1 1 0 0 0 1 1 0 0 0 1 1 1 1 0 1 1 1 0 1 1 0 0 0 2 1 1 1 0 1 1 1
 0 1 0 0 1 0 1 0 1 1 1 1 2 1 0 1 0 1 1 0 0 1 1 1 1 0 0 1 0 1 1 0 1 0 1 0 1
 0 1 2 1 1 1 0 1 1 0 1 1 0 1 1 0 1 1 1 0 0 0 0 1 0 1 0 1 1 1 1 0 0 1 1 0 0
 0 0 0 0 0 1 0 0 0 0 1 1 1 1 1 0 1 1 1 0 0 1 0 1 1 2 1 0 1 1 1 1 1 1 1 1 1
 1 0 1 0 0 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0 0 0 0 0 1 1 1 1 1 0 1 1 0
 0 1 0 1 0 1 0 1 1 0 1 0 0 1 0 1 1 1 2 1 0 1 1 1 0 0 1 1 0 0 1 1 1 0 1 0 0
 0 1 2 1 0 1 1 0 0 0 1 0 0 1 1 0 0 1 1 0 1 1 1 0 1 1 0 1 2 1 2 1 0 0 1 1 1
 1 1 1 0 0 0 1 0 1 0 1 1 2 0 0 1 1 1 1 1 0 0 1 1 1 1 1 1 1 0 0 0 2 1 1 1 0
 1 1 1 1 1 0 0 1 0 0 1 0 0 0 1 1 0 0 0 0 0 0 1 1 0 1 1 1 0 0 0 0 1 1 0 1 1
 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 1 1 0 1 0 1 0 1 1 1 2
 1]"
dbscan,3,,,,,0.05527741676302644,25,0.1,cosine,3,0.9015488565488565,0.2517342790331666,6.0,cosine,0.991938819833748,"[0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 2 0 2 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 1 0 0 0 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1
 1 0 0 1 2 0 1 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 2 0 0 0 0 0 1 0 0 0 0 0
