algo,n_clusters_found,n_clusters_db_score_is_min,n_clusters_ch_score_is_max,n_clusters_silhouette_score_is_max,silhouette_score,hopkins_statistic,umap_n_neighbors,umap_min_dist,umap_metric,umap_n_components,trustworthiness,eps,dbscan_min_samples,dbscan_metric,validity_index,cluster_labels
 0 1 0 0 1 0 2 0 2 1 1 1 3 1 0 2 0 2 1 0 0 1 1 1 2 0 0 1 0 1 1 0 2 0 2 0 1
 0 1 3 2 1 1 0 2 1 0 1 1 0 2 1 0 1 1 1 0 0 0 0 1 0 1 0 1 1 2 1 0 0 2 1 0 0
 0 0 0 0 0 1 0 0 0 0 1 1 1 2 1 0 1 2 1 0 0 1 0 2 2 3 1 0 1 1 1 1 1 1 2 2 1
 1 0 2 0 0 0 1 1 1 1 1 1 1 0 1 1 2 2 1 1 2 2 1 0 0 0 0 0 1 1 2 1 1 0 1 1 0
 0 1 0 1 0 1 0 1 1 0 1 0 0 1 0 2 1 1 3 1 0 1 1 2 0 0 2 2 0 0 1 2 1 0 2 0 0
 0 1 3 1 0 2 2 0 0 0 1 0 0 1 2 0 0 1 2 0 1 2 1 0 2 1 0 2 3 1 3 1 0 0 1 1 1
 2 1 2 0 0 0 1 0 1 0 2 1 3 0 0 1 1 2 1 1 0 0 1 1 1 1 2 1 2 0 0 0 3 1 1 2 0
 1 1 1 1 1 0 0 1 0 0 1 0 0 0 1 1 0 0 0 0 0 0 1 2 0 1 1 1 0 0 0 0 1 2 0 1 1
 2 1 2 0 0 1 1 1 1 2 2 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 2 2 0 1 0 1 0 1 1 2 3
 1]"
dbscan,5,,,,,0.029828703956827556,50,0.0,cosine,5,0.8990470308274743,0.645324009008974,6.0,chebyshev,0.947783300049124,"[ 0  1  1  1  1  2  1  1  0  1  0  0  1  1  1  1  0  1  0  0  1  0  3  1
  3  1  3  1  1  0  1  1  0  1  0  1  4  1  1  1  1  4  0  2  4  1  0  0
  4  1  1  3  2  4  1  1  1  1  1  0  0  0  1  0  4  2  1  4  0  1  4  1
  0  2  2  1  0  2  3  1  2  1  1  1  4  1  1  0  2  0  2  1  1  1  1  0
  2  0  1  3  1  1  4  1  1  2  1  0  1  1  0  1  1  1  1  1  0  1  1  1
  1  1  1  3  4  1  1  1  4  1  1  1  4  1  1  4  2  1  1  0  1  0  0  1
  1  0  0  1  1  1  1  0  2  0  2  0  2  4  2  1  1  0  2  1  2  4  2  1
  0  1  1  4  3  0  1  0  4  2  4  2  2  1  4  1  4  0  0  1  1  2  1  4
  4  3  1  1  1  1  0  4  0  1  1  3  0  0  2  2  2  1  1  2  1  0  0  1
  1  3  2  4  1  1  4  0  0  3  2  4  0  1  4  1  0  1  1  4  0  1  2  1
  1  1  1  0  1  1  0  1  1  1  0  1  1  1  1  1  0  1  1  0  1  1  0  0
  1  3  1  0  0  2  0  1  1  1  0  2  2  0  1  0  0  4  0  0  0  1  4  0
  1  2  0  1  0  2  0  1  2  1  0  0  1  1  1  0  1  1  0  0  4  1  2  1
  1  4  2  4  0  1  1  4  1  1  0  1  1  1  0  1  1  4  3  1  1  0  0  1
  1  3  2  1  2  0  2  1  0  1  1  1  2  2  1  1  1  2  1  1  0  1  0  0
  1  0  1  3  4  1  1  1  2  1  4  4  1  1  0  1  0  0  1  1  0  0  2  2
  0  1  1  4  1  2  4  1  4  1  0  0  4  1  1  1  0  1  0  2  0  1  2  2
  2  0  1  1  0  4  1  1  4  2  2  3  0  2  4  3  1  4  1  4  1  2  1  4
  4  1  0  1  2  0  2  0  4  0  1  1  2  1  1  2  0  0  1  1  3  2  1  4
  1  1  1  1  1  1  2  2  1  1  1  1  3  1  0  2  4  0  0  1  4  0  2  1
  1  0  4  2  1  4  0  0  0  1  4  3  1  4  4  1  1  0  0  1  3  1  0  1
  1  4  0  0  0  2  0  1  1  1  0  1  0  1  1  1  1  0  3  2 -1  4  2  2
  1  0  1  1  1  1  0  4  2  3  1  1  1  4  4  0  0  0  3  1  2  0  0  1
  4  1  3  1  0  0  0  4  0  1  3  2  4  1  1  1  2  0  2  1  1  4  1  0
  1  0  4  1  0  1  1  1  1  1  0  2  1  0  4  1  1  1  1  1  2  0  2  2
  3  4  1  0  1 -1  3  1  0  0  2  0  1  0  2  1  1  0  1  1  1  4  0  0
  1  1  0  1  2  1  4  1  2  2  1  1  0  0  0  1  1  0  0  0  1  1  1  1
  4  1  2  1  0  2  1  0  4  0  3  1  1  1  0  1  1  1  4  1  4  0  1  0
  2  0  2  1  1  1  3  1  0  2  0  2  1  4  0  1  1  1  2  4  0  1  0  1
  1  4  2  0  2  4  1  0  1  3  2  1  1  0  2  1  0  1  1  4  2  1  0  1
  1  1  4  0  0  4  1  0  1  0  1  1  2  1  4  4  2  1  0  0  4  0  0  0
  4  1  4  4  0  4  1  1  1  2  1  0  1  2  1  0  4  1  0  2  2  3  1  0
  1  1  1  1  1  1  2  2  1  1  0  2  0  0  0  1  1  1  1  1  1  1  0  1
  1  2  2  1  1  2  2  1  0  0  0  4  0  1  1  2  1  1  0  1  1  0  0  1
  0  1  4  1  0  1  1  4  1  0  0  1  4  2  1  1  3  1  0  1  1  2  4  4
  2  2  0  4  1  2  1  4  2  0  0  4  1  3  1  0  2  2  4  0  0  1  0  4
  1  2  0  0  1  2  4  1  2  1  4  2  1  4  2  3  1  3  1  4  0  1  1  1
  2  1  2  4  0  4  1  4  1  0  2  1  3  0  4  1  1  2  1  1  0  0  1  1
  1  1  2  1  2  0  4  0  3  1  1  2  0  1  1  1  1  1  0  0  1  4  0  1
  0  0  0  1  1  0  0  0  4  0  0  1  2  4  1  1  1  0  0  0  0  1  2  0
 -1  1  2  1  2  0  4  1  1  1  1  2  2  1  1  1  1 -1  1  1  1  1  1  1
  4  4  4  0  2  2  0  1  1 -1  0  1  1  2  3  1]"
dbscan,4,,,,,0.035613407777261824,100,0.0,correlation,5,0.8982144673337257,0.26706598670763915,6.0,cosine,0.9975033634442293,"[0 1 1 1 1 2 1 1 0 1 0 0 1 1 1 1 0 1 0 0 1 0 3 1 3 1 3 1 1 0 1 1 0 1 0 1 0
 1 1 1 1 0 0 2 0 1 0 0 0 1 1 3 2 0 1 1 1 1 1 0 0 0 1 0 0 2 1 0 0 1 0 1 0 2
 2 1 0 2 3 1 2 1 1 1 0 1 1 0 2 0 2 1 1 1 1 0 2 0 1 3 1 1 0 1 1 2 1 0 1 1 0
 1 1 1 1 1 0 1 1 1 1 1 1 3 0 1 1 1 0 1 1 1 0 1 1 0 2 1 1 0 1 0 0 1 1 0 0 1
 1 1 1 0 2 0 2 0 2 0 2 1 1 0 2 1 2 0 2 1 0 1 1 0 3 0 1 0 0 2 0 2 2 1 0 1 0
 0 0 1 1 2 1 0 0 3 1 1 1 1 0 0 0 1 1 3 0 0 2 2 2 1 1 2 1 0 0 1 1 3 2 0 1 1
 0 0 0 3 2 0 0 1 0 1 0 1 1 0 0 1 2 1 1 1 1 0 1 1 0 1 1 1 0 1 1 1 1 1 0 1 1
 0 1 1 0 0 1 3 1 0 0 2 0 1 1 1 0 2 2 0 1 0 0 0 0 0 0 1 0 0 1 2 0 1 0 2 0 1
 2 1 0 0 1 1 1 0 1 1 0 0 0 1 2 1 1 0 2 0 0 1 1 0 1 1 0 1 1 1 0 1 1 0 3 1 1
 0 0 1 1 3 2 1 2 0 2 1 0 1 1 1 2 2 1 1 1 2 1 1 0 1 0 0 1 0 1 3 0 1 1 1 2 1
 0 0 1 1 0 1 0 0 1 1 0 0 2 2 0 1 1 0 1 2 0 1 0 1 0 0 0 1 1 1 0 1 0 2 0 1 2
 2 2 0 1 1 0 0 1 1 0 2 2 3 0 2 0 3 1 0 1 0 1 2 1 0 0 1 0 1 2 0 2 0 0 0 1 1
 2 1 1 2 0 0 1 1 3 2 1 0 1 1 1 1 1 1 2 2 1 1 1 1 3 1 0 2 0 0 0 1 0 1 2 1 1
 0 0 2 1 0 0 0 0 1 0 3 1 0 0 1 1 0 0 1 3 1 0 1 1 0 0 0 0 2 0 1 1 1 0 1 0 1
 1 1 1 0 3 2 0 0 2 2 1 0 1 1 1 1 0 0 2 3 1 1 1 0 0 0 0 0 3 1 2 0 0 1 0 1 3
 1 0 0 0 0 0 1 3 2 0 1 1 1 2 0 2 1 1 0 1 0 1 0 0 1 0 1 1 1 1 1 0 2 1 0 0 1
 1 1 1 1 2 0 2 2 3 0 1 0 1 1 3 1 0 0 2 0 1 0 2 1 1 0 1 1 1 0 0 0 1 1 0 1 2
 1 0 1 2 2 1 1 0 0 0 1 1 0 0 0 1 1 1 1 0 1 2 1 0 2 1 0 0 0 3 1 1 1 0 1 1 1
 0 1 0 0 1 0 2 0 2 1 1 1 3 1 0 2 0 2 1 0 0 1 1 1 2 0 0 1 0 1 1 0 2 0 2 0 1
 0 1 3 2 1 1 0 2 1 0 1 1 0 2 1 0 1 1 1 0 0 0 0 1 0 1 0 1 1 2 1 0 0 2 1 0 0
 0 0 0 0 0 1 0 0 0 0 1 1 1 2 1 0 1 2 1 0 0 1 0 2 2 3 1 0 1 1 1 1 1 1 2 2 1
 1 0 2 0 0 0 1 1 1 1 1 1 1 0 1 1 2 2 1 1 2 0 1 0 0 0 0 0 1 1 2 1 1 0 1 1 0
 0 1 0 1 0 1 0 1 1 0 1 0 0 1 0 2 1 1 3 1 0 1 1 2 0 0 2 2 0 0 1 2 1 0 2 0 0
 0 1 3 1 1 2 2 0 0 0 1 0 0 1 2 0 0 1 2 0 1 2 1 0 2 1 0 2 3 1 3 1 0 0 1 1 1
 2 1 2 0 0 0 1 0 1 0 2 1 3 0 0 1 1 2 1 1 0 0 1 1 1 1 2 1 2 0 0 0 3 1 1 2 0
 1 1 1 1 1 0 0 1 0 0 1 0 0 0 1 1 0 0 0 0 0 0 1 2 0 1 1 1 0 0 0 0 1 2 0 1 1
 2 1 2 0 0 1 1 1 1 2 2 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 2 2 0 1 0 1 0 1 1 2 3
 1]"
dbscan,3,,,,,0.027438026045911713,100,0.0,cosine,5,0.8937035197174809,0.3888357909041731,6.0,correlation,0.9686853406252292,"[0 1 1 1 1 1 1 1 0 1 0 0 1 1 1 1 0 1 0 0 1 0 2 1 2 1 2 1 1 0 1 1 0 1 0 1 1
 1 1 1 1 1 0 1 1 1 0 0 1 1 1 2 1 1 1 1 1 1 1 0 0 0 1 0 1 1 1 1 0 1 1 1 0 1
 1 1 0 1 2 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 0 1 0 1 2 1 1 1 1 1 1 1 0 1 1 0
 1 1 1 1 1 0 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 1 1 0 0 1
 1 1 1 0 1 0 1 0 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 2 0 1 0 1 1 1 1 1 1 1 1 1
 0 0 1 1 1 1 1 1 2 1 1 1 1 0 1 0 1 1 2 0 0 1 1 1 1 1 1 1 0 0 1 1 2 1 1 1 1
 1 0 0 2 1 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 1 0 1 1 0 1 1 1 0 1 1 1 1 1 0 1 1
 0 1 1 0 0 1 2 1 0 0 1 0 1 1 1 0 1 1 0 1 0 0 1 0 0 0 1 1 0 1 1 0 1 0 1 0 1
 1 1 0 0 1 1 1 0 1 1 0 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1 0 1 1 1 2 1 1
 0 0 1 1 2 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 1 0 1 2 1 1 1 1 1 1
 1 1 1 1 0 1 0 0 1 1 0 0 1 1 0 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 0 1 0 1 0 1 1
 1 1 0 1 1 0 1 1 1 1 1 1 2 0 1 1 2 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 0 1 0 1 1
 1 1 1 1 0 0 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 0 1 1 0 0 1 1 0 1 1 1
 0 1 1 1 1 0 0 0 1 1 2 1 1 1 1 1 0 0 1 2 1 0 1 1 1 0 0 0 1 0 1 1 1 0 1 0 1
 1 1 1 0 2 1 1 1 1 1 1 0 1 1 1 1 0 1 1 2 1 1 1 1 1 0 0 0 2 1 1 0 0 1 1 1 2
 1 0 0 0 1 0 1 2 1 1 1 1 1 1 0 1 1 1 1 1 0 1 0 1 1 0 1 1 1 1 1 0 1 1 0 1 1
 1 1 1 1 1 0 1 1 2 1 1 0 1 1 2 1 0 1 1 0 1 0 1 1 1 0 1 1 1 1 0 0 1 1 0 1 1
 1 1 1 1 1 1 1 0 0 0 1 1 0 0 0 1 1 1 1 1 1 1 1 0 1 1 0 1 0 2 1 1 1 0 1 1 1
 1 1 1 0 1 0 1 0 1 1 1 1 2 1 0 1 0 1 1 1 0 1 1 1 1 1 0 1 0 1 1 1 1 0 1 1 1
 0 1 2 1 1 1 0 1 1 0 1 1 1 1 1 0 1 1 1 1 0 0 1 1 0 1 0 1 1 1 1 1 1 1 1 0 0
 1 0 0 0 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 0 1 1 0 1 1 2 1 0 1 1 1 1 1 1 1 1 1
 1 0 1 0 0 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0 0 0 1 0 1 1 1 1 1 0 1 1 0
 0 1 0 1 1 1 0 1 1 1 1 0 0 1 1 1 1 1 2 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0 0
 1 1 2 1 0 1 1 1 0 0 1 0 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 2 1 2 1 1 0 1 1 1
 1 1 1 1 0 1 1 1 1 0 1 1 2 0 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 0 1 0 2 1 1 1 0
 1 1 1 1 1 0 0 1 1 0 1 0 0 0 1 1 0 0 0 1 0 0 1 1 1 1 1 1 0 0 0 0 1 1 0 1 1
 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 0 1 1 1 2
 1]"
dbscan,5,,,,,0.03945642997055867,200,0.0,correlation,5,0.8663074767691208,0.36047411707922106,6.0,chebyshev,0.8807282943975479,"[0 1 1 1 1 2 1 1 0 1 0 0 1 1 1 1 0 1 0 0 1 0 3 1 3 1 3 1 1 0 1 1 0 1 0 1 4
 1 1 1 1 4 0 2 4 1 0 0 4 1 1 3 2 4 1 1 1 1 1 0 0 0 1 0 4 2 1 4 0 1 4 1 0 2
 2 1 0 2 3 1 2 1 1 1 4 1 1 0 2 0 2 1 1 1 1 0 2 0 1 3 1 1 4 1 1 2 1 0 1 1 0
 1 1 1 1 1 0 1 1 1 1 1 1 3 4 1 1 1 4 1 1 1 4 1 1 4 2 1 1 0 1 0 0 1 1 0 0 1
 1 1 1 0 2 0 2 0 2 4 2 1 1 0 2 1 2 4 2 1 0 1 1 4 3 0 1 0 4 2 4 2 2 1 4 1 4
 0 0 1 1 2 1 4 4 3 1 1 1 1 0 4 0 1 1 3 0 4 2 2 2 1 1 2 1 0 0 1 1 3 2 4 1 1
 4 0 0 3 2 4 0 1 4 1 0 1 1 4 0 1 2 1 1 1 1 0 1 1 0 1 1 1 0 1 1 1 1 1 0 1 1
 0 1 1 0 0 1 3 1 0 0 2 0 1 1 1 0 2 2 0 1 0 0 4 0 0 0 1 4 0 1 2 0 1 0 2 0 1
 2 1 0 0 1 1 1 0 1 1 0 0 4 1 2 1 1 4 2 4 0 1 1 4 1 1 0 1 1 1 0 1 1 4 3 1 1
 0 0 1 1 3 2 1 2 0 2 1 0 1 1 1 2 2 1 1 1 2 1 1 0 1 0 0 1 0 1 3 4 1 1 1 2 1
 4 4 1 1 0 1 0 0 1 1 4 0 2 2 0 1 1 4 1 2 4 1 4 1 0 0 4 1 1 1 0 1 0 2 0 1 2
 2 2 0 1 1 0 4 1 1 4 2 2 3 0 2 4 3 1 4 1 4 1 2 1 4 4 1 0 1 2 0 2 0 4 0 1 1
 2 1 1 2 0 0 1 1 3 2 1 4 1 1 1 1 1 1 2 2 1 1 1 1 3 1 0 2 4 0 0 1 4 0 2 1 1
 0 4 2 1 4 0 0 0 1 4 3 1 4 4 1 1 0 0 1 3 1 0 1 1 4 0 0 0 2 0 1 1 1 0 1 0 1
 1 1 1 0 3 2 4 4 2 2 1 0 1 1 1 1 0 4 2 3 1 1 1 4 4 0 0 0 3 1 2 0 0 1 4 1 3
 1 0 0 0 4 0 1 3 2 4 1 1 1 2 0 2 1 1 4 1 0 1 0 4 1 0 1 1 1 1 1 0 2 1 0 4 1
 1 1 1 1 2 0 2 2 3 4 1 0 1 1 3 1 0 0 2 0 1 0 2 1 1 0 1 1 1 4 0 0 1 1 0 1 2
 1 4 4 2 2 1 1 0 0 0 1 1 0 0 0 1 1 1 1 4 1 2 1 0 2 1 0 4 0 3 1 1 1 0 1 1 1
 4 1 4 0 1 0 2 0 2 1 1 1 3 1 0 2 0 2 1 4 0 1 1 1 2 4 0 1 0 1 1 4 2 0 2 4 1
 0 1 3 2 1 1 0 2 1 0 1 1 4 2 1 0 1 1 1 4 0 0 4 1 0 1 0 1 1 2 1 4 4 2 1 0 0
 4 0 0 0 4 1 4 4 0 4 1 1 1 2 1 0 1 2 1 0 4 1 1 2 2 3 1 0 1 1 1 1 1 1 2 2 1
 1 0 2 0 0 0 1 1 1 1 1 1 1 0 1 1 2 2 1 1 2 0 1 0 0 0 4 0 1 1 2 1 1 0 1 1 0
 0 1 0 1 4 1 0 1 1 4 1 0 0 1 4 2 1 1 3 1 0 1 1 2 4 4 2 2 0 4 1 2 1 4 2 0 0
 4 1 3 1 0 2 2 4 0 0 1 0 4 1 2 0 0 1 2 4 1 2 1 4 2 1 4 2 3 1 3 1 4 0 1 1 1
 2 1 2 4 0 4 1 4 1 0 2 1 3 0 4 1 1 2 1 1 0 0 1 1 1 1 2 1 2 0 4 0 3 1 1 2 0
 1 1 1 1 1 0 0 1 4 0 1 0 0 0 1 1 0 0 0 4 0 0 1 2 4 1 1 1 0 0 0 1 1 2 0 1 1
 2 1 2 0 4 1 1 1 1 2 2 1 1 1 1 1 1 1 1 1 1 1 4 4 4 0 2 2 0 1 1 1 0 1 1 2 3
 1]"
dbscan,5,,,,,0.03273756165950139,200,0.0,cosine,5,0.9000941601143674,0.48506122399822155,6.0,chebyshev,0.9449304255211457,"[ 0  1  1  1  1  2  1  1  0  1  0  0  1  1  1  1  0  1  0  0  1  0  3  1
  3  1  3  1  1  0  1  1  0  1  0  1  4  1  1  1  1  4  0  2  4  1  0  0
  4  1  1  3  2  4  1  1  1  1  1  0  0  0  1  0  4  2  1  4  0  1  4  1
  0  2  2  1  0  2  3  1  2  1  1  1  4  1  1  0  2  0  2  1  1  1  1  0
  2  0  1  3  1  1  4  1  1  2  1  0  1  1  0  1  1  1  1  1  0  1  1  1
  1  1  1  3  4 -1  1  1  4  1  1  1  4  1  1  4  2  1  1  0  1  0  0  1
  1  0  0  1  1  1  1  0  2  0  2  0  2  4  2  1  1  0  2  1  2  4  2  1
  0  1  1  4  3  0  1  0  4  2  4  2  2  1  4  1  4  0  0  1  1  2  1  4
  4  3  1  1  1  1  0  4  0  1  1  3  0  0  2  2  2  1  1  2  1  0  0  1
  1  3  2  4  1  1  4  0  0  3  2  4  0  1  4  1  0  1  1  4  0  1  2  1
  1  1  1  0  1  1  0  1  1  1  0  1  1  1  1  1  0  1  1  0  1  1  0  0
  1  3  1  0  0  2  0  1  1  1  0  2  2  0 -1  0  0  4  0  0  0  1  4  0
  1  2  0  1  0  2  0  1  2  1  0  0  1  1  1  0  1  1  0  0  4  1  2  1
  1  4  2  4  0  1  1  4  1  1  0  1  1  1  0  1  1  4  3  1  1  0  0  1
  1  3  2  1  2  0  2  1  0  1  1  1  2  2  1  1  1  2  1  1  0  1  0  0
  1  0  1  3  4  1  1  1  2  1  4  4  1  1  0  1  0  0  1  1  0  0  2  2
  0  1  1  4  1  2  4  1  4  1  0  0  4  1  1  1  0  1  0  2  0  1  2  2
  2  0  1  1  0  4  1  1  4  2  2  3  0  2  4  3  1  4  1  4  1  2  1  4
  4  1  0  1  2  0  2  0  4  0  1  1  2  1  1  2  0  0  1  1  3  2  1  4
  1  1  1  1  1  1  2  2  1  1  1  1  3  1  0  2  4  0  0  1  4  0  2  1
  1  0  4  2  1  4  0  0  0  1  4  3  1  4  4  1 -1  0  0  1  3  1  0  1
  1  4  0  0  0  2  0  1  1  1  0  1  0  1  1  1  1  0  3  2  4  4  2  2
  1  0  1  1  1  1  0  4  2  3  1  1  1  4  4  0  0  0  3  1  2  0  0  1
  4  1  3  1  0  0  0  4  0  1  3  2  4  1  1  1  2  0  2  1  1  4  1  0
  1  0  4  1  0  1  1  1  1  1  0  2  1  0  4  1  1  1  1  1  2  0  2  2
  3  4  1  0  1 -1  3  1  0  4  2  0  1  0  2  1  1  0  1  1  1  4  0  0
  1  1  0  1  2  1  4 -1  2  2  1  1  0  0  0  1  1  0  0  0  1  1  1  1
  4  1  2  1  0  2  1  0  4  0  3  1  1  1  0  1  1  1  4  1  4  0  1  0
  2  0  2  1  1  1  3  1  0  2  0  2  1  4  0  1  1  1  2  4  0  1  0  1
  1  4  2  0  2  4  1  0  1  3  2  1  1  0  2  1  0  1  1  4  2  1  0  1
  1  1  4  0  0  4  1  0  1  0  1  1  2  1  4  4  2  1  0  0  4  0  0  0
  4  1  4  4  0  4  1  1  1  2  1  0  1  2  1  0  4  1  0  2  2  3  1  0
  1  1  1  1  1  1  2  2  1  1  0  2  0  0  0  1  1  1  1  1  1  1  0  1
  1  2  2  1  1  2  2  1  0  0  0  4  0  1  1  2  1  1  0  1  1  0  0  1
  0  1  4  1  0  1  1  4  1  0  0  1  4  2  1  1  3  1  0  1  1  2  4  4
  2  2  0  4  1  2  1  4  2  0  0  4  1  3  1  0  2  2  4  0  0  1  0  4
  1  2  0  0  1  2  4  1  2  1  4  2  1  4  2  3  1  3  1  4  0  1  1  1
  2  1  2  4  0  4  1  4  1  0  2  1  3  0  4  1  1  2  1  1  0  0  1  1
  1  1  2  1  2  0  4  0  3  1  1  2  0  1  1  1  1  1  0  0  1  4  0  1
  0  0  0  1  1  0  0  0  4  0  0  1  2  4  1  1  1  0  0  0  0  1  2  0
 -1  1  2  1  2  0  4  1  1  1  1  2  2  1  1  1  1 -1  1  1  1  1  1  1
  4  4  4  0  2  2  0  1 -1 -1  0  1  1  2  3  1]"
dbscan,4,,,,,0.033977278800551694,10,0.01,correlation,5,0.9028509903504317,0.25719786364410563,6.0,correlation,0.9838091883391205,"[0 1 1 1 1 2 1 1 0 1 0 0 1 1 1 1 0 1 0 0 1 0 3 1 3 1 3 1 1 0 1 1 0 1 0 1 0
 1 1 1 1 0 0 2 0 1 0 0 0 1 1 3 2 0 1 1 1 1 1 0 0 0 1 0 0 2 1 0 0 1 0 1 0 2
 2 1 0 2 3 1 2 1 1 1 0 1 1 0 2 0 2 1 1 1 1 0 2 0 1 3 1 1 0 1 1 2 1 0 1 1 0
 1 1 1 1 1 0 1 1 1 1 1 1 3 0 1 1 1 0 1 1 1 0 1 1 0 2 1 1 0 1 0 0 1 1 0 0 1
 1 1 1 0 2 0 2 0 2 0 2 1 1 0 2 1 2 0 2 1 0 1 1 0 3 0 1 0 0 2 0 2 2 1 0 1 0
 0 0 1 1 2 1 0 0 3 1 1 1 1 0 0 0 1 1 3 0 0 2 2 2 1 1 2 1 0 0 1 1 3 2 0 1 1
 0 0 0 3 2 0 0 1 0 1 0 1 1 0 0 1 2 1 1 1 1 0 1 1 0 1 1 1 0 1 1 1 1 1 0 1 1
 0 1 1 0 0 1 3 1 0 0 2 0 1 1 1 0 2 2 0 1 0 0 0 0 0 0 1 0 0 1 2 0 1 0 2 0 1
 2 1 0 0 1 1 1 0 1 1 0 0 0 1 2 1 1 0 2 0 0 1 1 0 1 1 0 1 1 1 0 1 1 0 3 1 1
 0 0 1 1 3 2 1 2 0 2 1 0 1 1 1 2 2 1 1 1 2 1 1 0 1 0 0 1 0 1 3 0 1 1 1 2 1
 0 0 1 1 0 1 0 0 1 1 0 0 2 2 0 1 1 0 1 2 0 1 0 1 0 0 0 1 1 1 0 1 0 2 0 1 2
 2 2 0 1 1 0 0 1 1 0 2 2 3 0 2 0 3 1 0 1 0 1 2 1 0 0 1 0 1 2 0 2 0 0 0 1 1
 2 1 1 2 0 0 1 1 3 2 1 0 1 1 1 1 1 1 2 2 1 1 1 1 3 1 0 2 0 0 0 1 0 0 2 1 1
 0 0 2 1 0 0 0 0 1 0 3 1 0 0 1 1 0 0 1 3 1 0 1 1 0 0 0 0 2 0 1 1 1 0 1 0 1
 1 1 1 0 3 2 0 0 2 2 1 0 1 1 1 1 0 0 2 3 1 1 1 0 0 0 0 0 3 1 2 0 0 1 0 1 3
 1 0 0 0 0 0 1 3 2 0 1 1 1 2 0 2 1 1 0 1 0 1 0 0 1 0 1 1 1 1 1 0 2 1 0 0 1
 1 1 1 1 2 0 2 2 3 0 1 0 1 1 3 1 0 0 2 0 1 0 2 1 1 0 1 1 1 0 0 0 1 1 0 1 2
 1 0 0 2 2 1 1 0 0 0 1 1 0 0 0 1 1 1 1 0 1 2 1 0 2 1 0 0 0 3 1 1 1 0 1 1 1
 0 1 0 0 1 0 2 0 2 1 1 1 3 1 0 2 0 2 1 0 0 1 1 1 2 0 0 1 0 1 1 0 2 0 2 0 1
