algo,n_clusters_found,n_clusters_db_score_is_min,n_clusters_ch_score_is_max,n_clusters_silhouette_score_is_max,silhouette_score,hopkins_statistic,umap_n_neighbors,umap_min_dist,umap_metric,umap_n_components,trustworthiness,eps,dbscan_min_samples,dbscan_metric,validity_index,noise_ratio,cluster_labels
 11  3 56 43 18 39 48 31 13 20 19 57 50 33 43 36 37 -1 57  7  4 27 26 27
  7 52 29 24 35 24 20 23 45 23 10 40 53 48 25 33 44 51 51 43 28 48 57 40
 19 47 36 10 30 11 19 23  0 31 28 18 54 15 37 53  3  9 36 42  1 11 48 52
 20  6 16 43 37  6 29 50 37  5 30 42 52 13 41 45  4 18 39 52 45  7  3 51
 25 38 46 21 18  5 20 48 40 35 19 34 54 34 39  6 22 34 27 24 11 10  3 10
 37  0 46 21 14 36 56 45 52 28 48 46 36 29 39 42  2  2  5 -1 35 20 35 22
 14 50 -1 48 37 25 38 10 30 15 37 -1 51 10  5 23  9 50 51 31 28 43 13  1
 14 44 29 10 18 25  7 40 54 15 30 44 37 20 11 49 40 44 37 48 25 50 -1 40
 25  7 27 27 10 31 26 43 44  5  7 50  3 46 17 15 31  7 40 28 28 15 33  9
 43  1  1 22  7  2 32 32 43 11 13 40 48 18 -1 26  7 42 26 12  3  3 16 24
 36 46 57 11 22  5 40 33 15 35 48 49  0  2 45  5 36 42 16 26  6 16 55 27
 10 14 27 20 16 24 43 49 38 18 16  7 50 40 26 23 56 12 48 42 27 28 11 29
 28  5 10 31 20 28  2 27  5  8  8 29 14 56 21  0 32 32 50 39 16 45 18 11
 11 37 48  0 20 40 49  1  5 20 25 28 43 50 37 56 30 56 21 31 18  7 21 43
 28 36  5 29 40 49  6 49  7 13 46 14 56 15 25 51  4  5  2  1 10  9 42 51
  3 30  5 42 37 48 49 16 19 20 24 32 18  7 20 14 11  1 13 52  6 47 39 24
 49 50 55 33  1 10 50 50 25 18 48 26  5 29 43 43 20 50 18 52 37 53 40  0
 40  3 37  1  5 50 50  1 43  4 45 28 57  4 38 30 43 20 26 51 38 42 51 22
 56 -1 25 48 40 28 16 23 40 36  0  1 12 37 19  2]"
dbscan,3,,,,,0.06475633000119725,100,0.0,cosine,2,0.8956555150088288,0.19312082978593217,4.0,cosine,0.9735180959222254,0.0,"[0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 2 0 2 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 1 0 0 0 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1
 1 0 0 1 2 0 1 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 2 0 0 0 0 0 1 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 1 0 1 0 1 0 1 0 0 0 1 0 1 0 1 0 0 0 0 0 2 0 0 0 0 1 0 1 1 0 0 0 0
 0 0 0 0 1 0 0 0 2 0 0 0 0 0 0 0 0 0 2 0 0 1 1 1 0 0 1 0 0 0 0 0 2 1 0 0 0
 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 2 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0
 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0
 0 0 0 0 2 1 0 1 0 1 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0 0 0 0 2 0 0 0 0 1 0
 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1
 1 1 0 0 0 0 0 0 0 0 1 1 2 0 1 0 2 0 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0 0
 1 0 0 1 0 0 0 0 2 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 2 0 0 1 0 0 0 0 0 0 1 0 0
 0 0 1 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
 0 0 0 0 2 1 0 0 1 1 0 0 0 0 0 0 0 0 1 2 0 0 0 0 0 0 0 0 2 0 1 0 0 0 0 0 2
 0 0 0 0 0 0 0 2 1 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
 0 0 0 0 1 0 1 1 2 0 0 0 0 0 2 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 2 0 0 0 0 0 0 0
 0 0 0 0 0 0 1 0 1 0 0 0 2 0 0 1 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 1 0 0
 0 0 2 1 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 1 1 2 0 0 0 0 0 0 0 0 1 1 0
 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 2 0 0 0 0 1 0 0 1 1 0 0 0 1 0 0 1 0 0
 0 0 2 0 0 1 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 0 0 1 0 0 1 2 0 2 0 0 0 0 0 0
 1 0 1 0 0 0 0 0 0 0 1 0 2 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 1 0 0 0 2 0 0 1 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0
 1 0 1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 1 2
 0]"
dbscan,36,,,,,0.06082587955359263,100,0.0,euclidean,2,0.9986822601530312,0.2350599917931223,5.0,euclidean,0.6251772166542938,0.01,"[ 0  1  2  3  2  4  5  6  7  6  8  9 10  3 11  6 12 13  8 14 15 16 17 18
 17 10 17  3 19  9 15  6  0  6 16 20 21 18 18  1  3 22  0 23 24 25  9 14
 26 15 19 17  4 26 10  3 15  2 18 16 27  8 28  9 24 23  3 22  0 28 22  3
  0  4 -1 10  0 29 17 18  4  3  3  1 10 15  3  9 30 14 23  3 13  1 19  8
 30  9 10 17 10  6 10 13 28 16  1  8 18 20  8 15  3  3  2  6 14  2  2 31
  5 32 35 17 21 10  1 11 22 10 20  3 10 28  3 26 23 20 18 27 20  9 10 15
  6 -1  0 31  2 18 20  8  4 27 23 12  4 22 29 10 18  0 23 10  4 21  4 13
 12 18 13 33 17 14 31  8 22 29 33 23 29 19 22  3 22 34  8  5 10 29  6 33
 24 17  1  6  2  3  8 26 16 10 18 17  8 10 23  4  4 15 18 23  3  9  8  2
  5 17  4 22 11 20 34 16  7  8  4 33  7  2 33  2 16 13 13 26  9 31  4 10
 35 11 11 -1  2 15 14  3 15  6 27 10 18 28 31  5  9 18 20  7  2 15  8  8
 13 17 18 16 14 30  0 11 19 20  0  4  4  9 15  9  9 33 14  9  8  1 24  9
 13  4  9 11  7  4  7  5  4 15  8 14  2 11 10 16 20  2 16 16 21 15  4 15
  1 26 23 24 16 15 13 26 11 20  7 18  5 20 27 13 10 21 17 35 13  7  8 15
  1 17 23 32 16  9  4 20  9  6 15 13 30  4 20 28 31  4 31 19  8 15 14  0
 18 10 10  8 26 15 11 10  4  3 33 24 19 -1 27 31  8 27 20  3  0  8  4 30
  8 25 18 34 13  4 10  1 26 13  8  8 21  2  3 10 14 -1 27 23  8 28  4 -1
 29 16 31 10 27 33  1 32 33 29 23 17  7 23 21 17 20 34  2 26  5  4 18 21
 34  1 16 10  4  7 16  9 21  9 20 13 23  2 28 29 27  8 31  2 17  4 13 26
 10 19  1  5  5  1 16 23 25  5 19 28 17  6  7 23 26  7 16 18 10  0 30  6
 11  0 21  4 13 26 12  7  8 32 22 17  2 10 26  6  2  9  9  6  8  5  0  3
  2 10  7  9  7 23  9  3  3  3  0  1  7  6  1 15  3  8 17  4 22 22  4  4
  2  0 20 18  1 32 26 21  4  8 19 32  2 24 10  9  8  0 17  1  4 14  9 20
 10  3 17 31 16  9  8 26 12 18 17  4 34 10 31 28 30 -1  4  6  2 22  3 22
  6  7 24 20 16 20 18 15 10 15  9 16  2  8 21 10 32  5  5 31 23  8  4 16
 17 33 35  9 25 10 17 15  0 26 23 16 13  8 30  2  3  8 28 20  1 10  8  7
 18  5 14 31 30  5 24 34 30  4 25 20  7 12  8 10  2 16  9  7 10  6  3  5
 21 15  4  3 16  4 18  8 16 16 17  2 13  2  9  5 19  2 22 20 10  9  3  9
 30  0  4  3 13 28 17 10  7 23  8  4 28 24  9 20  2  2  4 33 16 18 16 19
 13 34 -1  8 29 21 15  9 25  8 30 -1  5  9  4 15  8 34  5 26 23 31 12  1
 13 32 24  9 16 21  6 16 13  8 25 32 30 18 10 33 16 32 29  8 21 34 -1 16
 21  6 22 22  9 26  3 31 32  4  6 34  3  4 15  8 26  6 16 23 23  8 10  8
 31  1  1 19  6  2  4  4 31 10 12 16  8 16  8  3  6 20  3 11  3  3 14 20
 35  4  4 10 19  4 16 10  8 16  8 33  0  2 10  4 28 20 27  3  5 14  9 22
  9 13 22 18 27 20 31 33 15 16 14  6 34 16  3 15 17 11  8 20 22 23 10 24
 23  4  9 26 18 23  2 22  4  7  7 24 13 17  3  0  4  4 34  9 14 10 16 10
 10 29  8  0 18 16 33  1  4 18 21 23 31 34 29 17 25 17  3 26 16  6  3 31
 23 28  4 24 16 33  5 33  6 12  4 13 17  8 21  5  2  4  2  1  9  8 20  5
  3 25  4 20 29  8 33 14 17 18 20  4 16  6 18 13 10  1 12  7  5 33  9 20
 33 34  9 10  1  9 34 34 21 16  8  3  4 24 31 31 18 34 16  7 30  2 16  0
 16  3 29  1  4 34 34  1 31  2 10 23  4  2 15 25 31 18  3  5 15 20  5 19
 17 34 21  8 16 23 27 15 16 28  0  1 11 29 17  2]"
dbscan,7,,,,,0.04204574786072489,10,0.0,cosine,3,0.8995199593702388,0.30144719576868534,5.0,chebyshev,0.9047418242686658,0.0,"[0 1 1 1 1 2 1 1 0 1 3 0 1 1 1 1 0 1 3 0 1 3 4 1 4 1 4 1 1 0 1 1 0 1 3 1 5
 1 1 1 1 5 0 2 5 1 0 0 5 1 1 4 6 5 1 1 1 1 1 3 0 3 1 0 5 2 1 5 0 1 5 1 0 2
 2 1 0 6 4 1 6 1 1 1 5 1 1 0 6 0 2 1 1 1 1 3 6 0 1 4 1 1 5 1 1 6 1 3 1 1 3
 1 1 1 1 1 0 1 1 1 1 1 1 4 5 1 1 1 5 1 1 1 5 1 1 5 2 1 1 0 1 0 0 1 1 0 0 1
 1 1 1 0 6 0 2 3 2 1 6 1 1 0 2 1 2 5 6 1 3 1 1 5 4 0 1 3 5 6 5 2 6 1 5 1 5
 0 3 1 1 6 1 5 5 4 1 1 1 1 3 5 3 1 1 4 3 0 2 2 2 1 1 2 1 0 3 1 1 4 2 5 1 1
 5 3 0 4 6 5 0 1 5 1 3 1 1 5 0 1 6 1 1 1 1 0 1 1 0 1 1 1 0 1 1 1 1 1 0 1 1
 0 1 1 3 3 1 4 1 3 0 6 0 1 1 1 0 6 6 0 1 0 0 5 0 0 3 1 5 0 1 2 0 1 0 6 0 1
 2 1 3 0 1 1 1 3 1 1 0 3 5 1 2 1 1 5 2 5 3 1 1 5 1 1 0 1 1 1 0 1 1 5 4 1 1
 0 3 1 1 4 2 1 6 0 6 1 0 1 1 1 6 2 1 1 1 2 1 1 3 1 0 0 1 0 1 4 5 1 1 1 6 1
 5 5 1 1 0 1 3 0 1 1 0 3 6 6 3 1 1 5 1 2 5 1 5 1 3 3 5 1 1 1 0 1 0 2 3 1 6
 2 6 5 1 1 0 5 1 1 5 6 2 4 0 2 5 4 1 5 1 5 1 6 1 5 5 1 3 1 6 0 6 0 5 0 1 1
 2 1 1 6 0 0 1 1 4 6 1 5 1 1 1 1 1 1 6 2 1 1 1 1 4 1 0 2 5 0 3 1 5 0 6 1 1
 0 5 2 1 5 3 0 3 1 5 4 1 5 5 1 1 0 0 1 4 1 0 1 1 5 0 0 0 2 0 1 1 1 0 1 0 1
 1 1 1 3 4 2 1 5 2 6 1 0 1 1 1 1 0 1 2 4 1 1 1 5 5 0 3 0 4 1 6 0 0 1 5 1 4
 1 3 0 3 5 3 1 4 6 5 1 1 1 6 0 6 1 1 5 1 0 1 0 5 1 3 1 1 1 1 1 0 6 1 3 5 1
 1 1 1 1 2 3 2 6 4 5 1 0 1 1 4 1 0 5 2 3 1 3 6 1 1 3 1 1 1 1 3 0 1 1 0 1 6
 1 5 1 6 6 1 1 0 3 3 1 1 0 0 0 1 1 1 1 5 1 6 1 3 2 1 0 5 3 4 1 1 1 0 1 1 1
 5 1 5 0 1 0 6 0 6 1 1 1 4 1 0 2 3 6 1 5 0 1 1 1 2 5 0 1 5 1 1 5 2 3 6 5 1
 0 1 4 6 1 1 0 2 1 0 1 1 5 2 1 3 1 1 1 5 0 3 5 1 3 1 0 1 1 6 1 5 5 6 1 3 3
 5 0 0 3 5 1 5 5 0 5 1 1 1 2 1 0 1 6 1 3 5 1 3 2 2 4 1 3 1 1 1 1 1 1 6 2 1
 1 3 6 3 3 3 1 1 1 1 1 1 1 0 1 1 6 6 1 1 2 6 1 3 3 3 5 0 1 1 2 1 1 0 1 1 0
 0 1 0 1 5 1 0 1 1 5 1 3 0 1 5 6 1 1 4 1 3 1 1 2 5 5 2 6 0 5 1 2 1 5 2 0 0
 5 1 4 1 0 6 2 5 0 0 1 0 5 1 6 3 0 1 6 5 1 2 1 5 2 1 5 6 4 1 4 1 5 3 1 1 1
 2 1 2 5 3 5 1 5 1 3 6 1 4 3 5 1 1 2 1 1 0 3 1 1 1 1 2 1 6 3 5 0 4 1 1 6 0
 1 1 1 1 1 3 0 1 5 0 1 0 0 0 1 1 0 0 0 5 3 3 1 2 5 1 1 1 0 0 0 3 1 6 0 1 1
 6 1 2 0 5 1 1 1 1 2 6 1 1 1 1 1 1 1 1 1 1 1 5 5 5 3 6 2 0 1 1 1 0 1 1 6 4
 1]"
k_means,6,15.0,15.0,15.0,0.5784646272659302,0.01839909193750253,10,0.0,euclidean,3,0.9994852209243271,,,,,,"[ 0 13  1  1  1  3  4 14  9 14  2  0  5  1  6 14  2  4  2  0 10  7  8 10
  8  5  8  1  4  0 10 14  0 14  7  6 11 10 10 13  1  5  0  3 11 10  0  0
 11 10  4  8 12 11  5  1 10 14 10  7  0  2 14  0 11  3  1  5  8 14  5  1
  8  3  3  5  8  7  8 10 12  1  1 13  5 10  1  0 12  0  3  1  4 13  4  2
 12  0  5  8  5 14  5  4 14  7 13  2 10  6  2 10  1  1 14 14  0  1 14 13
  4 14 14  8 11  5 13  6  5  5  6  1  5 14  1 11  3  6 10  0  6  0  5 10
 14  9  0 13  1 10  6  2  3  0  3  2 12  5  7  5 10  8  3  5  3 11 12  4
  2 10  4  9  8  0 13  2  5  7  9  3  7  4  5  1  5  9  2  6  5  7 14  9
 11  8 13 14  1  1  2 11  7  5 10  8  2  5  3  3 12 10 10  3 10  0  2  1
  6  8  3  5  6  6  9  7  9  2 12  9  9  1  9  1  7  4  4 11  0 13 12  5
 14  6  6  0  1 10  0  1 10 14  0  5 10 14 13  6  0 10  6  9  1 10  2  2
  4  8 10  7  0 12  0  6  4  6  8 12 12  0 10  0  0  9  0  0  2 13 11  0
  4  3  0  6  9 12  9  6  3 10  2  0  1  6  5  7  6  1  7  7 11 10  3 10
 13 11  3 11  7 10  4 11  6  6  9 10  4  6  0  4  5 11  8 14  4  9  2 10
 13  8  3 14  7  0 12  6  0 14 10  4 12  3  6 14 13  3 13  4  2 10  0  8
 10  5  5  2 11 10  6  5  3  1  9 11  4  5  0 13  2  0  6  1  0  2 12 12
  2 10 10  9  4 12  5 13 11  4  2  2 11  1  1  5  0 10  0  3  2 14  3  3
  7  7 13  5  0  9 13 14  9  7  3  8  9  3 11  8  6  9  1 11  4 12 10 11
  9 13  7  5 12  9  7  0 11  0  6  4  3  1 14  7  0  2 13  1  8  3  4 11
  5  4 13  4  4 13  7  3 10  4  4 14  8 14  9  3 11  9  7 10  5  8 12 14
  6  8 11  3  4 11  2  9  2 14  5  8 14  5 11 14 14  0  0 14  2  4  0  1
 14  5  9  0  9  3  0  1  1  1  8 13  9 14 13 10  1  2  8  3  5  5  3 12
  1  0  6 10 13 14 11 11  3  2  4 14  1 11  5  0  2  8  8 13 12  0  0  6
  5  1  8 13  7  0  2 11  2 10  8  3  9  5 13 14 12  0  3 14  1  5  1  5
 14  9 11  6  7  6 10 10  5 10  0  7  1  2 11  5 14  6  6 13  3  2  3  7
  8  9 14  0 10  5  8 10  0 11  3  7  4  2 12  1  1  2 14  6 13  5  2  9
 10  4  0 13 12  4 11  9 12  3 10  6  9  2  2  5  1  7  0  9  5 14  1  4
 11 10 12  1  7  3 10  2  7  7  8 14  4 14  0  4  4 14  5  6  5  0  1  0
 12  8 12  1  4 14  8  5  9  3  2 12 14 11  0  6  1  1  3  9  7 10  7  4
  4  9  3  2  7 11 10  0 10  2 12 10  4  0  3 10  2  9  4 11  3 13  2 13
  4 14 11  0  7 11 14  7  4  2 10 14 12 10  5  9  7 14  7  2 11  9  0  7
 11 14  5  5  0 11  1 13 14  3 14  9  1 12 10  2 11 14  7  3  3  2  5  2
 13 13 13  4 14  1 12 12 13  5  2  7  2  7  2  1 14  6  1  6  1  1  0  6
 14 12  3  5  4  3  7  5  2  7  2  9  0  1  5  3 14  6  0  1  4  0  0  5
  0  4  5 10  0  6 13  9 10  7  0 14  9  7  1 10  8  6  2  6  5  3  5 11
  3  3  0 11 10  3  1  5  3  9  9 11  4  8  1  8 12 12  9  0  0  5  7  5
  5  7  2  0 10  7  9 13  3 10 11  3 13  9  7  8 10  8  1 11  7 14  1 13
  3 14  3 11  7  9  4  9 14  2 12  4  8  2 11  6  1  3  1 13  0  2  6  4
  1 10  3  6  7  2  9  0  8 10  6 12  7 14 10  4  5 13  2  9  4  9  0  6
  9  9  0  5 13  0  9  9 11  7  2  1  3 11 13 13 10  9  7  9 12  1  7  8
  7  1  7 13  3  9  9 13 13  1  5  3  3  1 10 10 13 10  1  6 10  6  6  4
  8  9 11  2  7  3  0 10  7 14  8 13  6  7  8  1]"
dbscan,4,,,,,0.028256154156505536,25,0.0,cosine,3,0.9051527234927235,0.215134641758993,5.0,cosine,0.9987557995077854,0.0,"[0 1 1 1 1 2 1 1 0 1 0 0 1 1 1 1 0 1 0 0 1 0 3 1 3 1 3 1 1 0 1 1 0 1 0 1 1
 1 1 1 1 1 0 2 1 1 0 0 1 1 1 3 2 1 1 1 1 1 1 0 0 0 1 0 1 2 1 1 0 1 1 1 0 2
 2 1 0 2 3 1 2 1 1 1 1 1 1 0 2 0 2 1 1 1 1 0 2 0 1 3 1 1 1 1 1 2 1 0 1 1 0
 1 1 1 1 1 0 1 1 1 1 1 1 3 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 0 1 0 0 1 1 0 0 1
 1 1 1 0 2 0 2 0 2 1 2 1 1 0 2 1 2 1 2 1 0 1 1 1 3 0 1 0 1 2 1 2 2 1 1 1 1
 0 0 1 1 2 1 1 1 3 1 1 1 1 0 1 0 1 1 3 0 0 2 2 2 1 1 2 1 0 0 1 1 3 2 1 1 1
 1 0 0 3 2 1 0 1 1 1 0 1 1 1 0 1 2 1 1 1 1 0 1 1 0 1 1 1 0 1 1 1 1 1 0 1 1
 0 1 1 0 0 1 3 1 0 0 2 0 1 1 1 0 2 2 0 1 0 0 1 0 0 0 1 1 0 1 2 0 1 0 2 0 1
 2 1 0 0 1 1 1 0 1 1 0 0 1 1 2 1 1 1 2 1 0 1 1 1 1 1 0 1 1 1 0 1 1 1 3 1 1
 0 0 1 1 3 2 1 2 0 2 1 0 1 1 1 2 2 1 1 1 2 1 1 0 1 0 0 1 0 1 3 1 1 1 1 2 1
 1 1 1 1 0 1 0 0 1 1 0 0 2 2 0 1 1 1 1 2 1 1 1 1 0 0 1 1 1 1 0 1 0 2 0 1 2
 2 2 1 1 1 0 1 1 1 1 2 2 3 0 2 1 3 1 1 1 1 1 2 1 1 1 1 0 1 2 0 2 0 1 0 1 1
 2 1 1 2 0 0 1 1 3 2 1 1 1 1 1 1 1 1 2 2 1 1 1 1 3 1 0 2 1 0 0 1 1 0 2 1 1
 0 1 2 1 1 0 0 0 1 1 3 1 1 1 1 1 0 0 1 3 1 0 1 1 1 0 0 0 2 0 1 1 1 0 1 0 1
 1 1 1 0 3 2 1 1 2 2 1 0 1 1 1 1 0 1 2 3 1 1 1 1 1 0 0 0 3 1 2 0 0 1 1 1 3
 1 0 0 0 1 0 1 3 2 1 1 1 1 2 0 2 1 1 1 1 0 1 0 1 1 0 1 1 1 1 1 0 2 1 0 1 1
 1 1 1 1 2 0 2 2 3 1 1 0 1 1 3 1 0 1 2 0 1 0 2 1 1 0 1 1 1 1 0 0 1 1 0 1 2
 1 1 1 2 2 1 1 0 0 0 1 1 0 0 0 1 1 1 1 1 1 2 1 0 2 1 0 1 0 3 1 1 1 0 1 1 1
 1 1 1 0 1 0 2 0 2 1 1 1 3 1 0 2 0 2 1 1 0 1 1 1 2 1 0 1 1 1 1 1 2 0 2 1 1
 0 1 3 2 1 1 0 2 1 0 1 1 1 2 1 0 1 1 1 1 0 0 1 1 0 1 0 1 1 2 1 1 1 2 1 0 0
 1 0 0 0 1 1 1 1 0 1 1 1 1 2 1 0 1 2 1 0 1 1 0 2 2 3 1 0 1 1 1 1 1 1 2 2 1
 1 0 2 0 0 0 1 1 1 1 1 1 1 0 1 1 2 2 1 1 2 2 1 0 0 0 1 0 1 1 2 1 1 0 1 1 0
 0 1 0 1 1 1 0 1 1 1 1 0 0 1 1 2 1 1 3 1 0 1 1 2 1 1 2 2 0 1 1 2 1 1 2 0 0
 1 1 3 1 0 2 2 1 0 0 1 0 1 1 2 0 0 1 2 1 1 2 1 1 2 1 1 2 3 1 3 1 1 0 1 1 1
 2 1 2 1 0 1 1 1 1 0 2 1 3 0 1 1 1 2 1 1 0 0 1 1 1 1 2 1 2 0 1 0 3 1 1 2 0
 1 1 1 1 1 0 0 1 1 0 1 0 0 0 1 1 0 0 0 1 0 0 1 2 1 1 1 1 0 0 0 0 1 2 0 1 1
 2 1 2 0 1 1 1 1 1 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 2 2 0 1 1 1 0 1 1 2 3
 1]"
dbscan,81,,,,,0.0207989468500042,25,0.0,euclidean,3,0.9991081496881496,0.16592177524682705,4.0,euclidean,0.6969036537775475,0.015,"[ 0  1  2  3  4 44  5  6  7  6  8  9 10  3 11 12 13 14 15 16 17 18 19 20
 19 21 19 22 23 -1 24  6  0 12 18 25 26 27 27  1 28 29  0 30 31 32 -1 16
 33 17 23 34 35 36 37  3 24 38 20 18 39  8 40  9 31 30 41 42 43 40 42 22
 43 44 45 21 43 46 34 47 35 28 41  1 21 48 28  9 49 16 45 -1 14  1 23  8
 49 50 21 34 10  6 51 14 40 18  1 52 20 53 15 80  3 28 38  6 54  2 38 55
  5 56 40 19 26 57  1 11 42 37 25  3 51 40 28 33 45 53 27 58 53 50 21 24
  6  7  0 59  2 27 53 52 60 58 45 13 61 42 -1 57 20 43 45 57 62 26 35 14
 13 20 14 63 34 54 59 64 42 46 63 45 46 23 42 28 29 65 13 66 37 46  6 63
