algo,n_clusters_found,n_clusters_db_score_is_min,n_clusters_ch_score_is_max,n_clusters_silhouette_score_is_max,silhouette_score,hopkins_statistic,umap_n_neighbors,umap_min_dist,umap_metric,umap_n_components,trustworthiness,eps,dbscan_min_samples,dbscan_metric,validity_index,noise_ratio,cluster_labels
 31 34  1  6  2 28 64 -1 18 10 27 34  8 21 45 62 35 48 27 45 -1 50 15 67
 66 34 60 42 11 53 65 18  7 68 61 63  7 67 63 69 18 14 14 33 70 59 35 37
 40 71 71 -1 67 17 54  3 48  6 39 57 20 40 55 66 70 27 53  7  4 24  8 15
 14 72 20 18 54 49  0 11 23 53 43 35 35  9 24 50 50 73 16 50 52  1 31  9
 14 62 70 11  7 35  7 -1 60 17  8 16 67 11 10 18 53 69 18 18 26 48 62 17
  1 36 30 31 18 17 14 33 11 53  7 27 74 53 39 14 57 26 72 40 14  7 76 48
  1 72 30 56 18 70 35 25  9 12 48 14 49 75 53 40 55 62 55 23 64 17 16 43
 20 21 37 68 33 80 71 57 60 28 63 31 23 37 58 55  8 39 53 22  0 52 35 49
 68 32 20 65 14 61 51  1 33 14 64  8 26  4  3 10 16 27 58 45 76 40 75 45
 46 18 59 37 39 63  1 56 63 46 30 72  7 45 26 19 53 65  4 33  5 35 20 26
 65  1 18 57 35  7 77 -1 26 70 25 14 45  2 40 46 39 76 55  4 72 75 14 33
 57 23  1 74  5  1 77 30 32  5 23 40 72  6  7 45 33  7 18 20 51 43 49  6
 71 43 26 44 14 33 13  7 64 56 42 19 38 51 36  6 38 50  9  6 68 74  0 28
 -1 51  7 50  7 45 50 28 28 28 43  1  7  6  1 24 28 52 19 60 29 42 44 35
 69  0 25 47  1 56 36 26 62 68 23 56 67 31 51 70 76 43 34  1 61 16 70 53
 51  3 72 59 18 50 64 36 13 47 19 75 65 37 55 40 49 -1 75  6  4 42 28 42
 12  7 31 25 18 25 20 24 79 24  9 18 69 76 26 37 56 66 66 55 45 76 75 18
 -1 63 40  9 32 21 34 24  0 33 45 18 14 15 49 69  3  8 40 53  1 51 76  7
 20  5 16 55 49  5 31 65 49 44 32 53  7 13 52 79  4 18 50  7 79  6  3 74
 26 80 61 22 18 62 20 76 18 18 19 38 14 38 50  5 23 38 42 25 21 -1  3  9
 49 43 61 41 14 40 72 57  7 30 76 61 40 31 50 53  2  2 44 73 18 20 18 23
 14 65 45 76 46 26 48  9 32 68 49 27 74  9 62 24  8 65 74 36 30 59 13  1
 14 56 31  9 18 26 12 18 14 68 32 56 49 20 51 63 18 56 46 76 26 78 -1 18
 26  6 42 42  9 33 28 59 56 44  6 78  3 61 17 15 36  6 18 45 45 68 37  8
 59  1  1 23 12 67 35 35 59 21 13 77 64 18 -1 28  6 53 28 71  3  3 16 25
 40 61 75 10 23 62 18 37 68 18 76 63  0  2 79 60 40 53 39 28  5 54 70 29
  9 14 42 20 39 25 59 63 48 18 16 12 65 77 28 24 72 11 76 53 42 30 51 31
 30 60  9 36 20 30  2 29 60  7  7 31 14 72 22 43 35 35 65 50 16 57 18 21
 21 46 76  0 47 18 63  1 60 20 26 30 59 65 46 72 32 72 41 36 18  6 22 59
 45 40 62 31 18 63  5 63  6 13 61 14 72 15 26 66  4 44  2  1  9  8 53 74
  3 32 62 53 46 76 73 54 34 27 25 35 18  6 20 14 10  1 13  7  5 63 50 25
 73 65 70 37  1  9 78 78 26 18 64 28 62 31 55 55 20 78 18  7 49 69 77 43
 18  3 46  1 62 65 65  1 59  4 57 45 75  4 48 32 55 20 28 66 80 53 66 23
 72 65 26 76 18 45 39 24 18 40 43  1 71 46 19 67]"
dbscan,5,,,,,0.03891001348028234,50,0.0,cosine,3,0.897263645213629,0.3088414689138144,5.0,chebyshev,0.9727851997101844,0.002,"[ 0  1  1  1  1  2  1  1  0  1  0  0  1  1  1  1  0  1  0  0  1  0  3  1
  3  1  3  1  1  0  1  1  0  1  0  1  4  1  1  1  1  4  0  2  4  1  0  0
  4  1  1  3  2  4  1  1  1  1  1  0  0  0  1  0  4  2  1  4  0  1  4  1
  0  2  2  1  0  2  3  1  2  1  1  1  4  1  1  0  2  0  2  1  1  1  1  0
  2  0  1  3  1  1  4  1  1  2  1  0  1  1  0  1  1  1  1  1  0  1  1  1
  1  1  1  3  4  1  1  1  4  1  1  1  4  1  1  4  2  1  1  0  1  0  0  1
  1  0  0  1  1  1  1  0  2  0  2  0  2  4  2  1  1  0  2  1  2  4  2  1
  0  1  1  4  3  0  1  0  4  2  4  2  2  1  4  1  4  0  0  1  1  2  1  4
  4  3  1  1  1  1  0  4  0  1  1  3  0  0  2  2  2  1  1  2  1  0  0  1
  1  3  2  4  1  1  4  0  0  3  2  4  0  1  4  1  0  1  1  4  0  1  2  1
  1  1  1  0  1  1  0  1  1  1  0  1  1  1  1  1  0  1  1  0  1  1  0  0
  1  3  1  0  0  2  0  1  1  1  0  2  2  0  1  0  0  4  0  0  0  1  4  0
  1  2  0  1  0  2  0  1  2  1  0  0  1  1  1  0  1  1  0  0  4  1  2  1
  1  4  2  4  0  1  1  4  1  1  0  1  1  1  0  1  1  4  3  1  1  0  0  1
  1  3  2  1  2  0  2  1  0  1  1  1  2  2  1  1  1  2  1  1  0  1  0  0
  1  0  1  3  4  1  1  1  2  1  4  4  1  1  0  1  0  0  1  1  0  0  2  2
  0  1  1  4  1  2  4  1  4  1  0  0  4  1  1  1  0  1  0  2  0  1  2  2
  2  4  1  1  0  4  1  1  4  2  2  3  0  2  4  3  1  4  1  4  1  2  1  4
  4  1  0  1  2  0  2  0  4  0  1  1  2  1  1  2  0  0  1  1  3  2  1  4
  1  1  1  1  1  1  2  2  1  1  1  1  3  1  0  2  4  0  0  1  4  0  2  1
  1  0  4  2  1  4  0  0  0  1  4  3  1  4  4  1  1  0  0  1  3  1  0  1
  1  4  0  0  0  2  0  1  1  1  0  1  0  1  1  1  1  0  3  2  1  4  2  2
  1  0  1  1  1  1  0  4  2  3  1  1  1  4  4  0  0  0  3  1  2  0  0  1
  4  1  3  1  0  0  0  4  0  1  3  2  4  1  1  1  2  0  2  1  1  4  1  0
  1  0  4  1  0  1  1  1  1  1  0  2  1  0  4  1  1  1  1  1  2  0  2  2
  3  4  1  0  1 -1  3  1  0  0  2  0  1  0  2  1  1  0  1  1  1  4  0  0
  1  1  0  1  2  1  4  1  2  2  1  1  0  0  0  1  1  0  0  0  1  1  1  1
  4  1  2  1  0  2  1  0  4  0  3  1  1  1  0  1  1  1  4  1  4  0  1  0
  2  0  2  1  1  1  3  1  0  2  0  2  1  4  0  1  1  1  2  4  0  1  4  1
  1  4  2  0  2  4  1  0  1  3  2  1  1  0  2  1  0  1  1  4  2  1  0  1
  1  1  4  0  0  4  1  0  1  0  1  1  2  1  4  4  2  1  0  0  4  0  0  0
  4  1  4  4  0  4  1  1  1  2  1  0  1  2  1  0  4  1  0  2  2  3  1  0
  1  1  1  1  1  1  2  2  1  1  0  2  0  0  0  1  1  1  1  1  1  1  0  1
  1  2  2  1  1  2  2  1  0  0  0  4  0  1  1  2  1  1  0  1  1  0  0  1
  0  1  4  1  0  1  1  4  1  0  0  1  4  2  1  1  3  1  0  1  1  2  4  4
  2  2  0  4  1  2  1  4  2  0  0  4  1  3  1  0  2  2  4  0  0  1  0  4
  1  2  0  0  1  2  4  1  2  1  4  2  1  4  2  3  1  3  1  4  0  1  1  1
  2  1  2  4  0  4  1  4  1  0  2  1  3  0  4  1  1  2  1  1  0  0  1  1
  1  1  2  1  2  0  4  0  3  1  1  2  0  1  1  1  1  1  0  0  1  4  0  1
  0  0  0  1  1  0  0  0  4  0  0  1  2  4  1  1  1  0  0  0  0  1  2  0
  1  1  2  1  2  0  4  1  1  1  1  2  2  1  1  1  1  1  1  1  1  1  1  1
  4  4  4  0  2  2  0  1  1 -1  0  1  1  2  3  1]"
dbscan,61,,,,,0.02429910380831576,50,0.0,euclidean,3,0.9986829421308816,0.17052853693654146,5.0,euclidean,0.675520571410346,0.025,"[ 0  1  2  3  4 37  5  6 56  6  7  8  9  3 10  6 11 12 13 14 15 16 17 18
 17 19 17 20 21 30 22  6  0  6 16 23 24 18 18  1 25 26  0 27 28 29 30 14
 31 15 21 -1 32 31 33  3 22  4 18 34 35  7 36  8 28 27 20 26  0 36 26 20
  0 37 -1 19  0 38 39 18 32 25 20  1 19 15 25  8 40 14 27  3 12  1 21  7
 40 30 19 39  9  6 19 12 36 34  1 41 18 42 13 -1  3 25  4  6 48  2  4 43
  5 44 55 17 24 45  1 10 26 33 23  3 19 36 25 31 27 -1 18 35 42 58 19 22
  6 -1  0 43  2 18 42 41 46 35 27 11 47 26 38 45 18  0 27 45 37 24 32 12
 11 18 12 -1 39 48 43 49 26 38 50 27 38 21 26 25 26 51 11 52 33 38  6 50
 28 39  1  6  2 25 49 24 34  9 18 -1  7 19 27 37 32 15 18 27 -1 58 13  2
 52 39 46 26 10 42 51 16 53 13 47 50 53  2 50  4 16 12 12 31 54 43 32 33
 55 10 10 -1  2 15 48  3 15  6 35 45 18 36 43 52 54 18 42 56  4 22  7 13
 12 57 18 34 48 40 -1 10 21 42  0 32 32  8 22 30 30 50 14 58 41  1 28  8
 12 37 54 10 56 32 56 -1 37 15  7 14  2 10  9 16 42  4 34 16 24 15 37 15
  1 31 27 28 34 15 12 31 10 42 56 18 52 42 35 12 45 24 57 55 12 53 49 15
  1 57 27 44 34 54 32 23  8  6 15 12 40 59 42 36 43 37 43 21 49 15 14  0
 18 19 33 13 31 -1 10 45 46 25 50 28 21 -1 35 43  7 35 42 20  0 41 32 40
 13 29 18 51 12 47 19  1 31 12 49  7 24  4  3  9 14 18 35 27 49 36 59 -1
 38 34 43 33 35 50  1 44 50 38 27 57 56 27 24 17 42 51  4 31  5 32 18 24
 51  1 16 45 32 53 34 -1 24 54 23 12 27  2 36 38 35 60 43  4 57 59 12 31
 -1 21  1 52  5  1 34 27 29  5 21 36 57  6 56 27 31 56 16 18 19  0 40  6
 10  0 24 37 12 31 11 53 49 44 26 17  4 19 31  6  4 30  8  6 13 52  0 25
  4 19 53 30 56 27 30 25 25 25  0  1 56  6  1 22 25 41 17 46 26 26 37 32
  4  0 23 18  1 44 31 24 37 13 21 44  2 28 19 54 49  0 39  1 47 14 54 42
 19  3 57 43 16 58 49 31 11 18 17 59 51 33 43 36 40  8 59  6  4 26 25 26
  6 53 28 23 34 23 18 22 45 22  8 34  4 49 24 33 44 52 52 43 27 60 59 34
 17 50 55  8 29 19 39 22  0 31 27 16 12 13 40  4  3  7 36 42  1 19 60 56
 18  5 14 43 40  5 28 51 40 37 29 42 53 11 41 -1  4 16 30 53 45  6  3 52
 24 -1 47 20 16 37 18 60 34 34 17  4 12  4 30  5 21  4 26 23 19  8  3  8
 40  0 47 20 12 36 57 45 53 27 60 47 36 28 30 42  2  2 37 -1 34 18 34 21
 12 51 -1 60 38 24 15  8 29 13 40 -1 52  8 37 22  7 51 52 31 27 43 11  1
 12 44 28  8 16 24  6 34 12 13 29 44 40 18 19 50 34 -1 38 60 24 51  8 34
 24  6 26 26  8 31 25 43 44 37  6 51  3 47 15 13 31  6 34 27 27 13 33  7
 43  1  1 21  6  2 32 32 43 19 11 34 49 16 41 25  6 42 25 10  3  3 14 23
 55 47 59  9 21 37 34 33 13 34 49 50  0  2 45 46 36 42 35 25  5 48 54 26
  8 12 26 18 35 23 43 50 15 16 14  6 51 34 25 22 57 10 -1 42 26 27 19 28
 27 46  8 31 18 27  2 26 46 56 56 28 12 57 20  0 32 32 51 30 14 45 16 19
 19 38 49  0 18 34 50  1 46 18 24 27 43 51 38 57 29 57 20 31 16  6 20 43
 27 36 37 28 34 50  5 50  6 11 47 12 57 13 24 -1  4 37  2  1  8  7 42 52
  3 29 37 42 38 49 50 14 39 18 23 32 16  6 18 12  9  1 11 53  5 50 58 23
 50 51 54 33  1  8 51 51 24 16 49 25 37 28 43 43 18 51 16 53 40  4 34  0
 34  3 38  1 37 51 51  1 43  4 45 27 59  4 15 29 43 18 25 52 -1 42 52 21
 57 51 24 49 34 27 35 22 34 36  0  1 10 38 17  2]"
dbscan,2,,,,,0.03129599066055156,100,0.0,cosine,3,0.8945920894643908,0.3194198719960723,5.0,cosine,0.985182806082262,0.0,"[0 1 1 1 1 1 1 1 0 1 0 0 1 1 1 1 0 1 0 0 1 0 0 1 0 1 0 1 1 0 1 1 0 1 0 1 1
 1 1 1 1 1 0 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1 1 0 0 0 1 0 1 1 1 1 0 1 1 1 0 1
 1 1 0 1 0 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 0 1 0 1 0 1 1 1 1 1 1 1 0 1 1 0
 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 1 1 0 0 1
 1 1 1 0 1 0 1 0 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 0 0 1 0 1 1 1 1 1 1 1 1 1
 0 0 1 1 1 1 1 1 0 1 1 1 1 0 1 0 1 1 0 0 0 1 1 1 1 1 1 1 0 0 1 1 0 1 1 1 1
 1 0 0 0 1 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 1 0 1 1 0 1 1 1 0 1 1 1 1 1 0 1 1
 0 1 1 0 0 1 0 1 0 0 1 0 1 1 1 0 1 1 0 1 0 0 1 0 0 0 1 1 0 1 1 0 1 0 1 0 1
 1 1 0 0 1 1 1 0 1 1 0 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1 0 1 1 1 0 1 1
 0 0 1 1 0 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 1 0 1 0 1 1 1 1 1 1
 1 1 1 1 0 1 0 0 1 1 0 0 1 1 0 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 0 1 0 1 0 1 1
 1 1 0 1 1 0 1 1 1 1 1 1 0 0 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 0 1 0 1 1
 1 1 1 1 0 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 0 0 1 1 0 1 1 1
 0 1 1 1 1 0 0 0 1 1 0 1 1 1 1 1 0 0 1 0 1 0 1 1 1 0 0 0 1 0 1 1 1 0 1 0 1
 1 1 1 0 0 1 1 1 1 1 1 0 1 1 1 1 0 1 1 0 1 1 1 1 1 0 0 0 0 1 1 0 0 1 1 1 0
 1 0 0 0 1 0 1 0 1 1 1 1 1 1 0 1 1 1 1 1 0 1 0 1 1 0 1 1 1 1 1 0 1 1 0 1 1
 1 1 1 1 1 0 1 1 0 1 1 0 1 1 0 1 0 1 1 0 1 0 1 1 1 0 1 1 1 1 0 0 1 1 0 1 1
 1 1 1 1 1 1 1 0 0 0 1 1 0 0 0 1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 1 1 0 1 1 1
 1 1 1 0 1 0 1 0 1 1 1 1 0 1 0 1 0 1 1 1 0 1 1 1 1 1 0 1 0 1 1 1 1 0 1 1 1
 0 1 0 1 1 1 0 1 1 0 1 1 1 1 1 0 1 1 1 1 0 0 1 1 0 1 0 1 1 1 1 1 1 1 1 0 0
 1 0 0 0 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 0 1 1 0 1 1 0 1 0 1 1 1 1 1 1 1 1 1
 1 0 1 0 0 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0 0 0 1 0 1 1 1 1 1 0 1 1 0
 0 1 0 1 1 1 0 1 1 1 1 0 0 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0 0
 1 1 0 1 0 1 1 1 0 0 1 0 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 0 1 1 1
 1 1 1 1 0 1 1 1 1 0 1 1 0 0 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 0 1 0 0 1 1 1 0
 1 1 1 1 1 0 0 1 1 0 1 0 0 0 1 1 0 0 0 1 0 0 1 1 1 1 1 1 0 0 0 0 1 1 0 1 1
 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 0 1 1 1 0
 1]"
dbscan,2,,,,,0.02617326634360245,100,0.0,euclidean,3,0.998680824014126,0.18015461334319993,5.0,cosine,0.9287036069603165,0.0,"[0 1 1 1 1 0 1 1 0 1 0 0 0 1 1 1 0 1 0 0 0 0 0 1 0 0 0 1 1 0 0 1 0 1 0 1 0
 1 1 1 1 0 0 0 0 1 0 0 0 0 1 0 0 0 0 1 0 1 1 0 0 0 1 0 0 0 1 0 0 1 0 1 0 0
 0 0 0 0 0 1 0 1 1 1 0 0 1 0 0 0 0 1 1 1 1 0 0 0 0 0 0 1 0 1 1 0 1 0 1 1 0
 0 1 1 1 1 0 1 1 1 1 1 1 0 0 0 1 1 0 0 1 1 0 1 1 0 0 1 1 0 1 0 0 0 1 0 0 1
 1 1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 1 1 0 0 0 1 0 0 0 0 0 0 1 0 1 0
 0 0 1 0 0 1 0 0 0 1 1 1 1 0 0 0 0 1 0 0 0 0 0 0 0 1 0 1 0 0 1 1 0 0 0 1 1
 0 0 0 0 0 0 0 1 0 1 0 1 1 0 0 1 0 0 1 1 1 0 1 0 0 1 0 1 0 0 1 1 1 1 0 1 1
 0 1 0 0 0 1 0 1 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 1 0 0 0 1
 0 0 0 0 1 1 0 0 1 1 0 0 0 0 0 0 1 0 0 0 0 0 1 0 1 1 0 1 1 1 0 1 0 0 0 1 1
 0 0 0 1 0 0 1 0 0 0 1 0 1 0 1 0 0 1 1 1 0 1 1 0 0 0 0 1 0 0 0 0 0 1 0 0 1
 0 0 1 0 0 1 0 0 1 1 0 0 0 0 0 1 1 0 1 0 0 1 0 1 0 0 0 1 1 0 0 1 0 0 0 1 0
 0 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 1 0 1 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0 1 1
 0 1 1 0 0 0 1 1 0 0 1 0 0 1 1 1 1 1 0 0 1 1 1 1 0 1 0 0 0 0 0 1 0 0 0 1 1
 0 0 0 1 0 0 0 0 1 0 0 1 0 0 1 1 0 0 1 0 1 0 1 1 0 0 0 0 0 0 1 1 1 0 1 0 1
 1 0 1 0 0 0 0 0 0 0 1 0 1 1 1 1 0 0 0 0 1 1 1 0 0 0 0 0 0 1 0 0 0 1 0 1 0
 1 0 0 0 0 0 1 0 0 0 0 1 1 0 0 0 1 1 0 1 0 1 0 0 1 0 1 1 0 0 0 0 0 1 0 0 0
 1 1 1 1 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 1 0 0 1 1 0 1 1 1 0 0 0 1 1 0 1 0
 1 0 0 0 0 1 1 0 0 0 0 1 0 0 0 0 1 1 1 0 0 0 1 0 0 1 0 0 0 0 1 1 1 0 1 1 1
 0 1 0 0 1 0 0 0 0 1 1 1 0 0 0 0 0 0 1 0 0 1 1 1 0 0 0 1 0 1 1 0 0 0 0 0 0
 0 1 0 0 1 1 0 0 0 0 0 1 0 0 1 0 1 1 1 0 0 0 0 1 0 1 0 1 1 0 1 0 0 0 1 0 0
 0 0 0 0 0 1 0 0 0 0 1 1 1 0 1 0 1 0 0 0 0 1 0 0 0 0 0 0 1 1 1 1 1 1 0 0 1
 0 0 0 0 0 0 1 1 1 1 1 1 1 0 1 1 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 1 1 0 1 1 0
 0 0 0 1 0 1 0 1 1 0 0 0 0 1 0 0 1 0 0 1 0 1 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0
 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 1 0 0 0 1 0 1 0 0 1 1 1
 0 1 0 0 0 0 1 0 1 0 0 1 0 0 0 1 1 0 1 1 0 0 1 1 1 1 0 1 0 0 0 0 0 1 1 0 0
 1 1 1 0 1 0 0 1 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 0 1 1 1 0 0 0 0 1 0 0 0 1
 0 1 0 0 0 1 1 1 0 0 0 1 0 1 1 1 1 1 0 1 1 1 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0
 1]"
dbscan,7,,,,,0.02935706123115888,10,0.0,cosine,4,0.8974935500253935,0.3889477480261049,5.0,euclidean,0.9025336570831011,0.001,"[ 0  1  1  1  1  2  1  1  0  1  3  0  1  1  1  1  0  1  3  0  1  3  4  1
  4  1  4  1  1  0  1  1  0  1  3  1  5  1  1  1  1  5  0  2  5  1  0  0
  5  1  1  4  6  5  1  1  1  1  1  3  0  3  1  0  5  2  1  5  0  1  5  1
  0  2  2  1  0  6  4  1  6  1  1  1  5  1  1  0  6  0  2  1  1  1  1  3
  6  0  1  4  1  1  5  1  1  6  1  3  1  1  3  1  1  1  1  1  0  1  1  1
  1  1  1  4  5  1  1  1  5  1  1  1  5  1  1  5  2  1  1  0  1  0  0  1
  1  0  0  1  1  1  1  0  6  0  2  3  2  1  6  1  1  0  2  1  2  5  6  1
  3  1  1  5  4  0  1  3  5  6  5  2  6  1  5  1  5  0  3  1  1  6  1  5
  5  4  1  1  1  1  3  5  3  1  1  4  3  0  2  2  2  1  1  2  1  0  3  1
  1  4  2  5  1  1  5  3  0  4  6  5  0  1  5  1  3  1  1  5  0  1  6  1
  1  1  1  0  1  1  0  1  1  1  0  1  1  1  1  1  0  1  1  0  1  1  3  3
  1  4  1  3  0  6  0  1  1  1  0  6  6  0  1  0  0  5  0  0  3  1  5  0
  1  2  0  1  0  6  0  1  2  1  3  0  1  1  1  3  1  1  0  3  5  1  2  1
  1  5  2  5  3  1  1  5  1  1  0  1  1  1  0  1  1  5  4  1  1  0  3  1
  1  4  2  1  6  0  6  1  0  1  1  1  6  2  1  1  1  2  1  1  3  1  0  0
  1  0  1  4  5  1  1  1  6  1  5  5  1  1  0  1  3  0  1  1  0  3  6  6
  3  1  1  5  1  2  5  1  5  1  3  3  5  1  1  1  0  1  0  2  3  1  6  2
  6  5  1  1  0  5  1  1  5  6  2  4  0  2  5  4  1  5  1  5  1  6  1  5
  5  1  3  1  6  0  6  0  5  0  1  1  2  1  1  6  0  0  1  1  4  6  1  5
  1  1  1  1  1  1  6  2  1  1  1  1  4  1  0  2  5  0  3  1  5  0  6  1
  1  0  5  2  1  5  3  0  3  1  5  4  1  5  5  1  1  0  0  1  4  1  0  1
  1  5  0  0  0  2  0  1  1  1  0  1  0  1  1  1  1  3  4  2  1  5  2  6
  1  0  1  1  1  1  0  1  2  4  1  1  1  5  5  0  3  0  4  1  6  0  0  1
