algo,n_clusters_found,n_clusters_db_score_is_min,n_clusters_ch_score_is_max,n_clusters_silhouette_score_is_max,silhouette_score,hopkins_statistic,umap_n_neighbors,umap_min_dist,umap_metric,umap_n_components,trustworthiness,eps,dbscan_min_samples,dbscan_metric,validity_index,noise_ratio,cluster_labels
  5  1  4  1  3  0  3  5  3  1  4  6  5  1  1  1  6  0  6  1  1  5  1  0
  1  0  5  1  3  1  1  1  1  1  0  6  1  3  5  1  1  1  1  1  2  3  2  6
  4  5  1  0  1  1  4  1  0  5  2  3  1  3  6  1  1  3  1  1  1  1  3  0
  1  1  0  1  6  1  5 -1  6  6  1  1  0  3  3  1  1  0  0  0  1  1  1  1
  5  1  6  1  3  2  1  0  5  3  4  1  1  1  0  1  1  1  5  1  5  0  1  0
  6  0  6  1  1  1  4  1  0  2  3  6  1  5  0  1  1  1  2  5  0  1  5  1
  1  5  2  3  6  5  1  0  1  4  6  1  1  0  2  1  0  1  1  5  2  1  3  1
  1  1  5  0  3  5  1  3  1  0  1  1  6  1  5  5  6  1  3  3  5  0  0  3
  5  1  5  5  0  5  1  1  1  2  1  0  1  6  1  3  5  1  3  2  2  4  1  3
  1  1  1  1  1  1  6  2  1  1  3  6  3  3  3  1  1  1  1  1  1  1  0  1
  1  6  6  1  1  2  6  1  3  3  3  5  0  1  1  2  1  1  0  1  1  0  0  1
  0  1  5  1  0  1  1  5  1  3  0  1  5  6  1  1  4  1  3  1  1  2  5  5
  2  6  0  5  1  2  1  5  2  0  0  5  1  4  1  0  6  2  5  0  0  1  0  5
  1  6  3  0  1  6  5  1  2  1  5  2  1  5  6  4  1  4  1  5  3  1  1  1
  2  1  2  5  3  5  1  5  1  3  6  1  4  3  5  1  1  2  1  1  0  3  1  1
  1  1  2  1  6  3  5  0  4  1  1  6  0  1  1  1  1  1  3  0  1  5  0  1
  0  0  0  1  1  0  0  0  5  3  3  1  2  5  1  1  1  0  0  0  3  1  6  0
  1  1  6  1  2  0  5  1  1  1  1  2  6  1  1  1  1  1  1  1  1  1  1  1
  5  5  5  3  6  2  0  1  1  1  0  1  1  6  4  1]"
dbscan,91,,,,,0.012578801973583468,10,0.0,euclidean,4,0.99946937531742,0.23833825495240235,5.0,euclidean,0.7535401774937186,0.009,"[ 0  1  2  3  4  5  6  7  8  7  9 10 11 12 13  7  9 14 15 16 17 18 19 20
 19 21 19 22 23 -1 24  7  0  7 18 25 26 27 27  1 28 29  0 30 31 32 -1 16
 33 17 34 35 36 37 38 12 24 39 20 40 81  9 41 10 31 30 22 42 43 41 42 22
 43  5 44 21 43 45 35 27 46 28 22 47 21 48 28 49 50 16 44 22 14 47 34  9
 50 51 21 35 11  7 21 14 41 52 47 53 20 54 15 55  3 28 39  7 56  2 39 57
  6 58 41 19 26 59  1 13 42 38 25  3 21 41 28 33 60 54 27 -1 54 61 21 24
  7 62  0 63  2 27 64 53  5 -1 44  9 65 42 45 59 20 43 44 59 66 67 36 14
  9 20 14 68 35 56 63 69 42 45 70 44 45 34 42 28 29 71  9 72 38 45  7 70
 31 35  1  7  2 28 69 37 40 11 27 35  9 21 44 73 36 48 27 60 32 61 15 74
 72 35  5 42 13 64 75 18 62 76 65 70 62 74 68 77 18 14 14 78 79 63 36 38
 41 80 80 -1 74 17 56  3 48  7 81 59 20 41 57 72 79 27 54  8  4 24  9 15
 14 82 20 40 56 50  0 13 23 64 43 36 46 49 24 51 51 89 16 61 53 47 31 10
 14 73 79 13  8 46  8 13  5 17  9 16 74 13 11 18 64 77 40 18 26 48 66 17
 47 37 30 31 40 17 14 78 13 54  8 27 83 54 81 14 59 26 82 41 14 62 84 48
 47 82 30 58 52 79 46 25 10  7 48 14 50 85 64 41 57 73 57 34 69 17 16 43
 20 21 38 76 33 55 80 59  5 28 70 31 34 55 -1 57  9 81 64 22  0 53 46 50
 76 32 20 75 14 65 21  1 33 14 69  9 67  4  3 11 16 27 -1 44 84 41 85 44
 45 86 63 38 81 68 47 58 70 45 30 82  8 44 67 19 54 71  4 78  6 46 20 67
 75 47 18 59 36 62 87 79 67 79 25 14 60  2 41 45 81 88 57  4 82 85 14 33
 59 23 47 83  6  1 87 30 32 83 34 41 82  7  8 44 33  8 18 20 21 43 50  7
 80 43 26  5 14 78  9 62 69 58 42 19 39 21 37  7 39 51 49  7 76 83  0 28
 39 21 62 51  8 60 51 28 28 28 43 47  8  7  1 24 28 53 19  5 29 42  5 36
 77  0 25 27  1 58 37 67 73 76 34 58 74 31 21 79 84 43 35 47 65 16 79 64
 21  3 82 63 18 61 69 37  9 27 19 85 75 38 57 41 50 49 85  7  4 42 28 42
  7 62 31 25 40 25 20 24 59 24 10 52 77 84 67 38 58 72 72 57 60 88 85 52
 19 68 41 10 32 21 35 24  0 33 44 18 14 15 50 77  3  9 41 64 47 21 88  8
 20  6 16 57 50 83 31 71 50  5 32 54 -1  9 53 59  4 18 51 62 59  7  3 83
 67 55 65 22 18 66 20 88 86 40 19 39 14 39 61  6 34 39 42 25 21 49 12 49
 50 43 65 22 14 41 82 59 62 30 88 65 41 31 51 64  2  2  5 89 -1 20 40 23
 14 71 44 88 45 67 48 49 32 76 50 27 83 49 73 24  9 71 83 37 30 63  9 47
 14 58 31 49 18 67  7 86 14 76 32 58 50 20 21 70 52 58 45 88 67 90 49 86
 26  7 42 42 10 78 28 63 58  5  7 90 12 65 17 15 37  7 86 60 44 76 38  9
 63 47 47 23  7 74 36 46 63 21  9 87 69 18 53 28  7 54 28 80 12 12 16 25
 41 65 85 11 23 66 52 38 76 40 84 70  0  2 59  5 41 64 81 28 83 56 79 29
 10 14 42 20 81 25 63 70 48 18 16  7 71 87 28 24 82 13 84 54 42 30 21 31
 30  5 49 37 20 30  2 29  5  8  8 31 14 82 22 43 46 46 71 51 16 59 18 21
 21 45 84  0 27 52 70 47  5 20 67 30 63 71 45 82 32 82 22 37 18  7 22 63
 60 41 66 31 86 70  6 70  7  9 65 14 82 15 26 72  4  5  2 47 49  9 64 83
  3 32 66 64 45 84 89 16 35 27 25 36 18  7 20 14 11  1  9 62  6 68 61 25
 89 71 79 38 47 10 90 90 26 18 69 28 66 31 57 57 20 90 18 62 50 77 87 43
 52  3 45  1 73 71 75  1 63  4 59 60 85  4 48 32 57 20 28 72 55 64 72 23
 82 89 67 84 52 44 81 24 86 41 43 47 80 45 19 74]"
dbscan,4,,,,,0.026404029868453322,25,0.0,cosine,4,0.9018702702702702,0.29392603438202325,5.0,cosine,0.9380652718050279,0.0,"[0 1 1 1 1 2 1 1 0 1 0 0 1 1 1 1 0 1 0 0 1 0 3 1 3 1 3 1 1 0 1 1 0 1 0 1 1
 1 1 1 1 1 0 2 1 1 0 0 1 1 1 3 2 1 1 1 1 1 1 0 0 0 1 0 1 2 1 1 0 1 1 1 0 2
 2 1 0 2 3 1 2 1 1 1 1 1 1 0 2 0 2 1 1 1 1 0 2 0 1 3 1 1 1 1 1 2 1 0 1 1 0
 1 1 1 1 1 0 1 1 1 1 1 1 3 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 0 1 0 0 1 1 0 0 1
 1 1 1 0 2 0 2 0 2 1 2 1 1 0 2 1 2 1 2 1 0 1 1 1 3 0 1 0 1 2 1 2 2 1 1 1 1
 0 0 1 1 2 1 1 1 3 1 1 1 1 0 1 0 1 1 3 0 0 2 2 2 1 1 2 1 0 0 1 1 3 2 1 1 1
 1 0 0 3 2 1 0 1 1 1 0 1 1 1 0 1 2 1 1 1 1 0 1 1 0 1 1 1 0 1 1 1 1 1 0 1 1
 0 1 1 0 0 1 3 1 0 0 2 0 1 1 1 0 2 2 0 1 0 0 1 0 0 0 1 1 0 1 2 0 1 0 2 0 1
 2 1 0 0 1 1 1 0 1 1 0 0 1 1 2 1 1 1 2 1 0 1 1 1 1 1 0 1 1 1 0 1 1 1 3 1 1
 0 0 1 1 3 2 1 2 0 2 1 0 1 1 1 2 2 1 1 1 2 1 1 0 1 0 0 1 0 1 3 1 1 1 1 2 1
 1 1 1 1 0 1 0 0 1 1 0 0 2 2 0 1 1 1 1 2 1 1 1 1 0 0 1 1 1 1 0 1 0 2 0 1 2
 2 2 1 1 1 0 1 1 1 1 2 2 3 0 2 1 3 1 1 1 1 1 2 1 1 1 1 0 1 2 0 2 0 1 0 1 1
 2 1 1 2 0 0 1 1 3 2 1 1 1 1 1 1 1 1 2 2 1 1 1 1 3 1 0 2 1 0 0 1 1 0 2 1 1
 0 1 2 1 1 0 0 0 1 1 3 1 1 1 1 1 0 0 1 3 1 0 1 1 1 0 0 0 2 0 1 1 1 0 1 0 1
 1 1 1 0 3 2 1 1 2 2 1 0 1 1 1 1 0 1 2 3 1 1 1 1 1 0 0 0 3 1 2 0 0 1 1 1 3
 1 0 0 0 1 0 1 3 2 1 1 1 1 2 0 2 1 1 1 1 0 1 0 1 1 0 1 1 1 1 1 0 2 1 0 1 1
 1 1 1 1 2 0 2 2 3 1 1 0 1 1 3 1 0 0 2 0 1 0 2 1 1 0 1 1 1 1 0 0 1 1 0 1 2
 1 1 1 2 2 1 1 0 0 0 1 1 0 0 0 1 1 1 1 1 1 2 1 0 2 1 0 1 0 3 1 1 1 0 1 1 1
 1 1 1 0 1 0 2 0 2 1 1 1 3 1 0 2 0 2 1 1 0 1 1 1 2 1 0 1 1 1 1 1 2 0 2 1 1
 0 1 3 2 1 1 0 2 1 0 1 1 1 2 1 0 1 1 1 1 0 0 1 1 0 1 0 1 1 2 1 1 1 2 1 0 0
 1 0 0 0 1 1 1 1 0 1 1 1 1 2 1 0 1 2 1 0 1 1 1 2 2 3 1 0 1 1 1 1 1 1 2 2 1
 1 0 2 0 0 0 1 1 1 1 1 1 1 0 1 1 2 2 1 1 2 2 1 0 0 0 1 0 1 1 2 1 1 0 1 1 0
 0 1 0 1 1 1 0 1 1 1 1 0 0 1 1 2 1 1 3 1 0 1 1 2 1 1 2 2 0 1 1 2 1 1 2 0 0
 1 1 3 1 0 2 2 1 0 0 1 0 1 1 2 0 0 1 2 1 1 2 1 1 2 1 1 2 3 1 3 1 1 0 1 1 1
 2 1 2 1 0 1 1 1 1 0 2 1 3 0 1 1 1 2 1 1 0 0 1 1 1 1 2 1 2 0 1 0 3 1 1 2 0
 1 1 1 1 1 0 0 1 1 0 1 0 0 0 1 1 0 0 0 1 0 0 1 2 1 1 1 1 0 0 0 0 1 2 0 1 1
 2 1 2 0 1 1 1 1 1 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 2 2 0 1 1 1 0 1 1 2 3
 1]"
dbscan,80,,,,,0.014922172953344245,25,0.0,euclidean,4,0.9990439085239086,0.16693102892665007,4.0,euclidean,0.6497930458344499,0.028,"[ 0  1  2  3  4  5  6  7 -1  7  8  9 10  3 11 12 13 14 15 16 17 18 19 20
 19 21 19 22 23 69 24  7  0 12 18 25 26 27 27  1 28 29  0 30 31 32 -1 16
 33 17 23 34 35 36 37  3 24 38 20 18 39  8 40  9 31 30 41 42 43 40 42 22
 43 44 -1 21 43 45 34 27 35 28 41 46 21 47 28  9 48 16 49 22 50 46 23  8
 48 51 21 34 10  7 21 50 40 52 46 53 20 54 15 47  3 28 38  7 62  2 38 55
  6 56 40 19 26 57  1 11 42 37 25  3 21 40 28 33 49 54 27 39 54 51 21 24
 12 67  0 58  2 27 54 53  5 39 49 13 59 42 -1 57 20 43 49 57 60 26 35 14
 13 20 50 61 34 62 58 63 42 45 61 49 45 23 42 28 29 64  8 65 37 45  7 61
 31 34  1  7  2 28 63 -1 18 10 27 34  8 21 49 60 35 47 27 49 -1 51 15 66
 65 34  5 42 11 54 64 18 67 15 59 61 67 66 61 68 18 50 50 33 69 58 35 37
 40 70 70 -1 66 17 62  3 47  7 39 57 20 40 55 65 69 27 54 71  4 24  8 15
 14 72 -1 18 62 48  0 11 23 54 43 35 35  9 24 51 51 61 16 51 53 46 31  9
 50 60 69 11 -1 35 71 -1  5 17  8 16 66 11 10 18 54 68 18 18 26 47 44 17
 46 36 30 31 18 17 50 33 11 54 -1 27 65 54 39 50 57 26 72 40 50 67 73 47
 46 72 30 56 52 69 35 25  9 12 47 14 48 74 54 40 55 60 55 23 63 17 16 43
 20 21 37 15 33 47 70 57  5 28 61 31 23 -1 39 55  8 39 54 22  0 53 35 48
 15 32 20 64 50 59 21  1 33 50 63  8 26  4  3 10 16 27 39 49 73 40 74 -1
 45 75 58 37 39 61 46 56 61 45 30 72 71 49 26 19 54 64  4 33  6 35 20 26
 64 46 18 57 35 67 76 69 26 69 25 50 49  2 40 45 39 77 55  4 72 74 50 33
 57 23 46 65  6  1 76 30 -1  6 23 40 72  7 71 49 33 71 18 20 21 43 48  7
 70 43 26 44 14 33 13 67 63 56 42 19 38 21 36  7 38 51  9  7 15 65  0 28
 -1 21 67 51 67 49 51 28 28 28 43 46 71  7  1 24 28 53 19  5 29 42 44 35
 68  0 25 27  1 56 36 26 60 15 23 56 66 31 21 69 73 43 34 46 59 16 69 54
 21  3 72 58 18 51 63 36 13 27 19 74 64 37 55 40 48 -1 74  7  4 42 28 42
 12 67 31 25 18 25 20 24 78 24  9 52 68 73 26 37 56 65 65 55 49 77 74 52
 -1 61 40  9 32 21 34 24  0 33 49 18 50 15 48 68  3  8 40 54 46 21 77 -1
 20  6 16 55 48  6 31 64 48 44 32 54 67 13 53 78  4 18 51 67 78  7  3 65
 26 47 59 22 18 60 20 77 75 18 19 38 50 38 51  6 23 38 42 25 21 -1 -1  9
 48 43 59 41 14 40 72 57 67 30 77 59 40 31 51 54  2  2  5 -1 18 20 18 23
 50 64 -1 77 45 26 47  9 32 15 48 -1 65  9 60 24  8 64 65 36 30 58 13 46
 50 56 31  9 18 26 12 75 50 15 32 56 48 20 21 61 52 -1 45 77 26 79 -1 75
 26  7 42 42  9 33 28 58 56 44  7 79  3 59 17 15 36  7 75 49 49 15 37  8
 58 46 46 23 12 66 35 35 58 21 13 76 63 18 53 28  7 54 28 70  3  3 16 25
 40 59 74 10 23 60 52 37 15 18 73 61  0  2 78  5 40 54 39 28  6 62 69 29
  9 50 42 20 39 25 58 61 47 18 16 12 64 76 28 24 72 11 73 54 42 30 21 31
 30  5  9 36 20 30  2 29  5 71 71 31 50 72 22 43 35 35 64 51 16 57 18 21
 21 45 73  0 27 52 61 46  5 20 26 30 58 64 45 72 32 72 41 36 18  7 22 58
 49 40 60 31 75 61  6 61  7 13 59 50 72 15 26 65  4 44  2 46  9  8 54 65
  3 -1 60 54 45 73 61 -1 34 27 25 35 18  7 20 50 10  1 13 67  6 61 51 25
 61 64 69 37 46  9 79 64 26 18 63 28 60 31 55 55 20 79 18 67 48 68 76 43
 52  3 45  1 60 64 64  1 58  4 57 49 74  4 47 32 55 20 28 65 47 54 65 23
 72 -1 26 73 52 49 39 24 75 40 43 46 70 45 19 66]"
dbscan,6,,,,,0.0395887790631245,50,0.0,cosine,4,0.8962757382368848,0.376343866761997,4.0,chebyshev,0.9296934048965504,0.007,"[ 0  1  1  1  1  2  1  1  0  1  0  0  1  1  1  1  0  1  0  0  1  0  3  1
  3  1  3  1  1  0  1  1  0  1  0  1  4  1  1  1  1  4  0  2  4  1  0  0
  4  1  1  3  5  4  1  1  1  1  1  0  0  0  1  0  4  2  1  4  0  1  4  1
  0  2  2  1  0  5  3  1  5  1  1  1  4  1  1  0  5  0  2  1  1  1  1  0
  5  0  1  3  1  1  4  1  1  5  1  0  1  1  0  1  1  1  1  1  0  1  1  1
  1  1  1  3  4  1  1  1  4  1  1  1  4  1  1  4  2  1  1  0  1  0  0  1
  1  0  0  1  1  1  1  0  5  0  2  0  2  4  5  1  1  0  2  1  2  4  5  1
  0  1  1  4  3  0  1  0  4  5  4  2  5  1  4  1  4  0  0  1  1  5  1  4
  4  3  1  1  1  1  0  4  0  1  1  3  0  0  2  2  2  1  1  2  1  0  0  1
  1  3  2  4  1  1  4  0  0  3  5  4  0  1  4  1  0  1  1  4  0  1  5  1
  1  1  1  0  1  1  0  1  1  1  0  1  1  1  1  1  0  1  1  0  1  1  0  0
  1  3  1  0  0  5  0  1  1  1  0  5  5  0  1  0  0  4  0  0  0  1  4  0
  1  2  0  1  0  5  0  1  2  1  0  0  1  1  1  0  1  1  0  0  4  1  2  1
  1  4  2  4  0  1  1  4  1  1  0  1  1  1  0  1  1  4  3  1  1  0  0  1
  1  3  2  1  5  0  5  1  0  1  1  1  5  2  1  1  1  2  1  1  0  1  0  0
  1  0  1  3  4  1  1  1  5  1  4  4  1  1  0  1  0  0  1  1  0  0  5  5
  0  1  1  4  1  2  4  1  4  1  0  0  4  1  1  1  0  1  0  2  0  1  5  2
  5  4  1  1  0  4  1  1  4  5  2  3  0  2  4  3  1  4  1  4  1  5  1  4
  4  1  0  1  5  0  5  0  4  0  1  1  2  1  1  5  0  0  1  1  3  5  1  4
  1  1  1  1  1  1  5  2  1  1  1  1  3  1  0  2  4  0  0  1  4  0  5  1
  1  0  4  2  1  4  0  0  0  1  4  3  1  4  4  1  1  0  0  1  3  1  0  1
  1  4  0  0  0  2  0  1  1  1  0  1  0  1  1  1  1  0  3  2 -1  4  2  5
  1  0  1  1  1  1  0  4  2  3  1  1  1  4  4  0  0  0  3  1  5  0  0  1
  4  1  3  1  0  0  0  4  0  1  3  5  4  1  1  1  5  0  5  1  1  4  1  0
  1  0  4  1  0  1  1  1  1  1  0  5  1  0  4  1  1  1  1  1  2  0  2  5
  3  4  1  0  1 -1  3  1  0  0  2  0  1  0  5  1  1  0  1  1  1  4  0  0
  1  1  0  1  5  1  4  1  5  5  1  1  0  0  0  1  1  0  0  0  1  1  1  1
  4  1  5  1  0  2  1  0  4  0  3  1  1  1  0  1  1  1  4  1  4  0  1  0
  5  0  5  1  1  1  3  1  0  2  0  5  1  4  0  1  1  1  2  4  0  1  4  1
  1  4  2  0  5  4  1  0  1  3  5  1  1  0  2  1  0  1  1  4  2  1  0  1
  1  1  4  0  0  4  1  0  1  0  1  1  5  1  4  4  5  1  0  0  4  0  0  0
  4  1  4  4  0  4  1  1  1  2  1  0  1  5  1  0  4  1 -1  2  2  3  1  0
  1  1  1  1  1  1  5  2  1  1  0  5  0  0  0  1  1  1  1  1  1  1  0  1
  1  5  5  1  1  2  5  1  0  0  0  4  0  1  1  2  1  1  0  1  1  0  0  1
  0  1  4  1  0  1  1  4  1  0  0  1  4  5  1  1  3  1  0  1  1  2  4  4
  2  5  0  4  1  2  1  4  2  0  0  4  1  3  1  0  5  2  4  0  0  1  0  4
  1  5  0  0  1  5  4  1  2  1  4  2  1  4  5  3  1  3  1  4  0  1  1  1
  2  1  2  4  0  4  1  4  1  0  5  1  3  0  4  1  1  2  1  1  0  0  1  1
  1  1  2  1  5  0  4  0  3  1  1  5  0  1  1  1  1  1  0  0  1  4  0  1
  0  0  0  1  1  0  0  0  4  0  0  1  2  4  1  1  1  0  0  0  0  1  5  0
 -1  1  5  1  2  0  4  1  1  1  1  2  5  1  1  1  1 -1  1  1  1  1  1  1
  4  4  4  0  5  2  0  1 -1 -1  0  1  1  5  3  1]"
dbscan,18,,,,,0.017122352947733212,50,0.0,euclidean,4,0.9989063061114116,0.42063873483784103,5.0,euclidean,0.6377602337850505,0.0,"[ 0  1  2  3  2  4  5  2  6  2  7  0  8  3  5  2  7  5  7  0  9  7 10 11
 10  8 10  3  5  0  9  2  0  2  7  5 12 11 11  1  3 13  0  4 14  3  0  0
 12  9  5 10 15 12  9  3  9  2 11  7  0  7  2  0 14  4  3 13  0  2 13  3
  0  4  4  8  0 16 10 11 15  3  3  1  8  9  3  0 16  0  4  3  5  1  5  7
 16  0  8 10  8  2  8  5  2  7  1  7 11  5  7  9  3  3  2  2  0  2  2 17
  5  2  2 10 12  8  1  5 13  9  5  3  8  2  3 12  4  5 11  0  5  0  8  9
  2  6  0 17  2 11  5  7  4  0  4  7 15 13 16  8 11  0  4  8  4 12 15  5
  7 11  5 12 10  0 17  7 13 16 12  4 16  5 13  3 13  6  7  5  9 16  2 12
 14 10  1  2  2  3  7 12  7  8 11 10  7  8  4  4 15  9 11  4  3  0  7  2
  5 10  4 13  5  5  6  7  6  7 15 12  6  2 12  2  7  5  5 12  0 17 15  9
  2  5  5  0  2  9  0  3  9  2  0  8 11  2 17  5  0 11  5  6  2  9  7  7
  5 10 11  7  0 16  0  5  5  5  0 15 15  0  9  0  0 12  0  0  7  1 14  0
  5  4  0  5  6 15  6  5  4  9  7  0  2  5  8  7  5  2  7  7 12  9  4  9
  1 12  4 14  7  9  5 12  5  5  6 11  5  5  0  5  8 12 10  2  5  6  7  9
  1 10  4  2  7  0 15  5  0  2  9  5 16  4  5  2 17  4 17  5  7  9  0  0
 11  8  9  7 12  9  5  8  4  3 12 14  5  9  0 17  7  0  5  3  0  7 15 16
  7  3 11  6  5 15  8  1 12  5  7  7 12  2  3  8  0 11  0  4  7  2  4  4
 16  7 17  9  0 12  1  2 12 16  4 10  6  4 12 10  5  6  2 12  5 15 11 12
  6  1  7  8 15  6  7  0 12  0  5  5  4  2  2 16  0  7 17  2 10  4  5 12
  8  5  1  5  5  1  7  4  3  5  5  2 10  2  6  4 12  6  7 11  8  0 16  2
  5  0 12  4  5 12  7  6  7  2 13 10  2  8 12  2  2  0  0  2  7  5  0  3
  2  8  6  0  6  4  0  3  3  3  0  1  6  2  1  9  3  7 10  4 13 13  4 15
  2  0  5 11  1  2 12 12  4  7  5  2  2 14  8  0  7  0 10  1 15  0  0  5
  8  3 10 17  7  0  7 12  7 11 10  4  6  9 17  2 16  0  4  2  2 13  3 13
