algo,n_clusters_found,n_clusters_db_score_is_min,n_clusters_ch_score_is_max,n_clusters_silhouette_score_is_max,silhouette_score,hopkins_statistic,umap_n_neighbors,umap_min_dist,umap_metric,umap_n_components,trustworthiness,eps,dbscan_min_samples,dbscan_metric,validity_index,noise_ratio,cluster_labels
  2  6 14  5  7  5 11  9  8  9  0  7  2  7 12  9  2  5  5 17  4  7  4  7
 10 12  2  0  3  8 10  9  0 12  4  7  5  7 16  2  3  7  2  5  1  8  7  6
 11  5  0 17 16  5 14  6 16  4  3  5  6  7  7  8  2  7  0  6  8  2  3  5
 12  9 15  3  7  4 11  7  7  7 10  2  5  2  0  5  5  2 13  5  8  0  3  0
 16  0 15  3  5  2 10  8  6  4  7 15  2 14  0  5  2  2  4  6  7 11  7  5
  5  6  4  7 16 12  9  0  3  7 16 11  5  0  4  9  7  6  5 12  4 17  7  1
  5  2 14  0  7 12  2  7  5  7  3  2 16 11  8 12  7  2 16  7 12  6  0  7
 12  2 13 13  0 12  3 17  2  4  2  6  3 15  9  7 12  2  7  4  4  7  9  7
 17  1  1  5  2  2 15 15 17  8  7  7  7  7  7  3  2  5  3  5  3  3  0  5
  2 15  4  8  5  4  7  9  7  7  7 12  0  2  8  4  2  5  0  3  5  0  0 13
  0  5 13 11  0  5 17 12  9  7  0  2  6  7  3  9 10  5  7  5 13  4  8 14
  4  4  0 12 11  4  2 13  4  6  6 14  5 10  3  0 15 15  6  0  0  8  7  8
  8 16  7  0 11  7 12  1  4 11 12  4 17  6 16 10  3 10  3 12  7  2  3 17
  4  2  4 14  7 12  5 12  2  7 15  5 10  7 12  5  2  4  2  1  0  7  5  5
  3  3  4  5 16  7 12  0 10 11  5 15  7  2 11  5  8  1  7  6  5 12  0  5
 12  6  0  9  1  0  6  6 12  7  7  3  4 14 17 17 11  6  7  6 16  2  7  0
  7  3 16  1  4  6  6  1 17  2  8  4  4  2  9  3 17 11  3  5  9  5  5  5
 10  6 12  7  7  4  0  9  7  2  0  1  5 16 10  2]"
dbscan,3,,,,,0.02906959946755523,100,0.0,cosine,4,0.8911638493231313,0.3803157970973994,5.0,cosine,0.9931972440075587,0.0,"[0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 2 0 2 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 1 0 0 0 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1
 1 0 0 1 2 0 1 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 2 0 0 0 0 0 1 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 1 0 1 0 1 0 1 0 0 0 1 0 1 0 1 0 0 0 0 0 2 0 0 0 0 1 0 1 1 0 0 0 0
 0 0 0 0 1 0 0 0 2 0 0 0 0 0 0 0 0 0 2 0 0 1 1 1 0 0 1 0 0 0 0 0 2 1 0 0 0
 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 2 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0
 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0
 0 0 0 0 2 1 0 1 0 1 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0 0 0 0 2 0 0 0 0 1 0
 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1
 1 1 0 0 0 0 0 0 0 0 1 1 2 0 1 0 2 0 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0 0
 1 0 0 1 0 0 0 0 2 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 2 0 0 1 0 0 0 0 0 0 1 0 0
 0 0 1 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
 0 0 0 0 2 1 0 0 1 1 0 0 0 0 0 0 0 0 1 2 0 0 0 0 0 0 0 0 2 0 1 0 0 0 0 0 2
 0 0 0 0 0 0 0 2 1 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
 0 0 0 0 1 0 1 1 2 0 0 0 0 0 2 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 2 0 0 0 0 0 0 0
 0 0 0 0 0 0 1 0 1 0 0 0 2 0 0 1 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 1 0 0
 0 0 2 1 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 1 1 2 0 0 0 0 0 0 0 0 1 1 0
 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 2 0 0 0 0 1 0 0 1 1 0 0 0 1 0 0 1 0 0
 0 0 2 0 0 1 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 0 0 1 0 0 1 2 0 2 0 0 0 0 0 0
 1 0 1 0 0 0 0 0 0 0 1 0 2 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 1 0 0 0 2 0 0 1 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0
 1 0 1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 1 2
 0]"
dbscan,49,,,,,0.016997038627907912,100,0.0,euclidean,4,0.9985403766921719,0.16833323039500703,5.0,euclidean,0.6195156285213614,0.037,"[ 0  1  2  3  4 35  5  6  7  6  8  9 10  3 11  6 12 13 14 15 16 17 18 19
 18 10 18  3 20 29 21  6  0  6 17 22 23 24 24  1  3 25  0 26 27 28 29 15
 30 16 20 18 31 30 32  3 21  4 19 17 33  8 34  9 27 26  3 25  0 34 25  3
  0 35 -1 10  0 36 18 24 31 -1  3  1 10 37  3  9 36 15 26  3 13  1 20  8
 36 29 10 18 10  6 10 13 34 17  1 38 19 22 14 -1  3  3  4  6 15  2  4 39
  5 34 48 18 23 40  1 -1 25 -1 22  3 10 34  3 30 26 22 24 33 22 -1 10 21
  6  7  0 41  2 24 22 38 42 33 26 12 43 25 36 40 19  0 26 40 35 23 31 13
 12 19 13 45 18 15 41 44 25 36 45 26 36 20 25  3 25 46  8  5 32 36  6 45
 27 18  1  6  2  3 44 -1 17 10 24 -1  8 10 26 35 31 37 24 26 -1 -1 14  2
  5 18 42 25 11 22 46 17  7 14 43 45  7  2 45  2 17 13 13 30  9 41 31 32
 48 11 11 -1  2 16 15  3 37  6 33 40 19 34 39  5  9 24 22  7  4 21  8 14
 13 47 24 17 15 36  0 -1 20 22  0 31 31  9 21 29 29 45 15 -1 38  1 27  9
 13 35  9 11  7 31  7 -1 42 16  8 15  2 11 10 17 22  2 17 17 23 37 35 16
  1 30 26 27 17 16 -1 30 11 22  7 24  5 22 33 13 40 23 47 48 13  7 44 37
  1 47 26 34 17  9 31 22  9  6 37 13 36 42 22 34 39 35 39 20 44 16 15  0
 19 10 32 14 30 -1 11 40 42  3 45 27 20 32 33 39  8 33 22  3  0 38 31 36
 14 28 19 46 13 43 10  1 30 13 44  8 23  4  3 10 15 -1 33 26 44 34 42 -1
 36 17 41 32 33 45  1 34 45 36 26 47  7 26 23 18 22 46  4 30  5 31 19 23
 46  1 17 40 31  7 17 29 23  9 22 13 26  2 34 36 33 44 39  4 47 42 13 30
 40 20  1  5  5  1 17 26 28  5 20 34 47  6  7 26 30  7 17 19 10  0 36  6
 11  0 23 35 13 30 12  7 44 34 25 18  4 10 30  6  4 29  9  6 14  5  0  3
 -1 10  7 29  7 26 29  3  3  3  0  1  7  6  1 21  3 38 18 42 25 25 35 31
  2  0 22 24  1 34 30 23 35 14 20 34  2 27 10  9 44  0 18  1 43 15  9 22
 -1  3 47 41 17 29 44 30 -1 24 18 42 46 32 39 34 36  9 42  6  4 25  3 25
  6  7 27 22 17 22 19 21 -1 21  9 17  2 44 23 32 34  5  5 39 26 44 42 17
 18 45 48  9 28 10 18 21  0 30 26 17 13 14 36  2  3  8 34 22  1 10 44  7
 19  5 15 39 36  5 27 46 36 35 28 22  7 12 38 -1  4 17 29  7 40  6  3  5
 23 -1 43  3 17 35 19 44 17 17 18  4 -1  4 29  5 20  4 25 22 10  9  3  9
 36  0 31  3 13 34 47 40  7 26 44 43 34 27 29 22  2  2 35 -1 17 19 17 20
 13 46 -1 44 36 23 37  9 28 14 36 -1  5  9 35 21  8 46  5 -1 26 41 12  1
 13 34 27  9 17 23  6 17 13 14 28 34 36 19 10 45 17 34 36 44 23 46  9 17
 23  6 25 25  9 30  3 41 34 35  6 46  3 43 16 14 30  6 17 26 26 14 32  8
 41  1  1 20  6  2 31 31 41 10 12 17 44 17 -1  3  6 22  3 11  3  3 15 22
 48 43 42 10 20 35 17 32 14 17 44 45  0  2 -1 42 34 22 33  3  5 15  9 25
  9 13 25 19 33 22 41 45 37 17 15  6 46 17  3 21 47 11 44 22 25 26 10 27
 26 42  9 -1 19 26  2 25 42  7  7 27 13 47  3  0 31 31 46 29 15 40 17 10
 10 36 44  0 24 17 45  1 42 19 23 26 41 46 36 47 28 47  3 30 17  6  3 41
 26 34 35 -1 17 45  5 45  6 12 43 13 47 14 23 -1  4 35  2  1  9  8 22  5
  3 28 35 22 36 44 45 15 18 24 22 31 17  6 19 13 10  1 12  7  5 45 -1 22
 45 46  9 32  1  9 46 46 23 17 44  3 35 27 39 39 19 46 17  7 36  2 17  0
 17  3 36  1 35 46 46  1 41  4 40 26 42  4 37 28 39 19  3  5 -1 22  5 20
 47 -1 23 44 17 26 33 21 17 34  0  1 11 36 18  2]"
dbscan,7,,,,,0.029004224270937514,10,0.0,cosine,5,0.8982446927374301,0.2661799533648013,4.0,chebyshev,0.927625603463215,0.0,"[0 1 1 1 1 2 1 1 0 1 3 0 1 1 1 1 0 1 3 0 1 3 4 1 4 1 4 1 1 0 1 1 0 1 3 1 5
 1 1 1 1 5 0 2 5 1 0 0 5 1 1 4 6 5 1 1 1 1 1 3 0 3 1 0 5 2 1 5 0 1 5 1 0 2
 2 1 0 6 4 1 6 1 1 1 5 1 1 0 6 0 2 1 1 1 1 3 6 0 1 4 1 1 5 1 1 6 1 3 1 1 3
 1 1 1 1 1 0 1 1 1 1 1 1 4 5 1 1 1 5 1 1 1 5 1 1 5 2 1 1 0 1 0 0 1 1 0 0 1
 1 1 1 0 6 0 2 3 2 1 6 1 1 0 2 1 2 5 6 1 3 1 1 5 4 0 1 3 5 6 5 2 6 1 5 1 5
 0 3 1 1 6 1 5 5 4 1 1 1 1 3 5 3 1 1 4 3 0 2 2 2 1 1 2 1 0 3 1 1 4 2 5 1 1
 5 3 0 4 6 5 0 1 5 1 3 1 1 5 0 1 6 1 1 1 1 0 1 1 0 1 1 1 0 1 1 1 1 1 0 1 1
 0 1 1 3 3 1 4 1 3 0 6 0 1 1 1 0 6 6 0 1 0 0 5 0 0 3 1 5 0 1 2 0 1 0 6 0 1
 2 1 3 0 1 1 1 3 1 1 0 3 5 1 2 1 1 5 2 5 3 1 1 5 1 1 0 1 1 1 0 1 1 5 4 1 1
 0 3 1 1 4 2 1 6 0 6 1 0 1 1 1 6 2 1 1 1 2 1 1 3 1 0 0 1 0 1 4 5 1 1 1 6 1
 5 5 1 1 0 1 3 0 1 1 0 3 6 6 3 1 1 5 1 2 5 1 5 1 3 3 5 1 1 1 0 1 0 2 3 1 6
 2 6 5 1 1 0 5 1 1 5 6 2 4 0 2 5 4 1 5 1 5 1 6 1 5 5 1 3 1 6 0 6 0 5 0 1 1
 2 1 1 6 0 0 1 1 4 6 1 5 1 1 1 1 1 1 6 2 1 1 1 1 4 1 0 2 5 0 3 1 5 0 6 1 1
 0 5 2 1 5 3 0 3 1 5 4 1 5 5 1 1 0 0 1 4 1 0 1 1 5 0 0 0 2 0 1 1 1 0 1 0 1
 1 1 1 3 4 2 1 5 2 6 1 0 1 1 1 1 0 1 2 4 1 1 1 5 5 0 3 0 4 1 6 0 0 1 5 1 4
 1 3 0 3 5 3 1 4 6 5 1 1 1 6 0 6 1 1 5 1 0 1 0 5 1 3 1 1 1 1 1 0 6 1 3 5 1
 1 1 1 1 2 3 2 6 4 5 1 0 1 1 4 1 0 5 2 3 1 3 6 1 1 3 1 1 1 1 3 0 1 1 0 1 6
 1 5 1 6 6 1 1 0 3 3 1 1 0 0 0 1 1 1 1 5 1 6 1 3 2 1 0 5 3 4 1 1 1 0 1 1 1
 5 1 5 0 1 0 6 0 6 1 1 1 4 1 0 2 3 6 1 5 0 1 1 1 2 5 0 1 5 1 1 5 2 3 6 5 1
 0 1 4 6 1 1 0 2 1 0 1 1 5 2 1 3 1 1 1 5 0 3 5 1 3 1 0 1 1 6 1 5 5 6 1 3 3
 5 0 0 3 5 1 5 5 0 5 1 1 1 2 1 0 1 6 1 3 5 1 1 2 2 4 1 3 1 1 1 1 1 1 6 2 1
 1 3 6 3 3 3 1 1 1 1 1 1 1 0 1 1 6 6 1 1 2 6 1 3 3 3 5 0 1 1 2 1 1 0 1 1 0
 0 1 0 1 5 1 0 1 1 5 1 3 0 1 5 6 1 1 4 1 3 1 1 2 5 5 2 6 0 5 1 2 1 5 2 0 0
 5 1 4 1 0 6 2 5 0 0 1 0 5 1 6 3 0 1 6 5 1 2 1 5 2 1 5 6 4 1 4 1 5 3 1 1 1
 2 1 2 5 3 5 1 5 1 3 6 1 4 3 5 1 1 2 1 1 0 3 1 1 1 1 2 1 6 3 5 0 4 1 1 6 0
 1 1 1 1 1 3 0 1 5 0 1 0 0 0 1 1 0 0 0 5 3 3 1 2 5 1 1 1 0 0 0 3 1 6 0 1 1
 6 1 2 0 5 1 1 1 1 2 6 1 1 1 1 1 1 1 1 1 1 1 5 5 5 3 6 2 0 1 1 1 0 1 1 6 4
 1]"
dbscan,86,,,,,0.009881067492758501,10,0.0,euclidean,5,0.9994979177247334,0.24337343916672172,5.0,euclidean,0.7228503441206184,0.003,"[ 0  1  2  3  4  5  6  7  8  7  9 10 11 12 13 14  9 15 16 17 18 19 20 21
 20 22 20 12 23 24 25  7  0 14 19 26 27 28 28  1 29 30  0 31 32 33 24 17
 34 18 35 36 37 27 38 12 25 39 21 40 41  9 42 10 32 31 12 43 44 42 43 12
 44 45 46 22 47 48 36 28 49 29 12  1 22 50 29 51 52 17 46 12 15  1 35  9
 53 54 22 36 11  7 22 15 42 55  1 56 21 57 16 58  3 29 39  7 59  2 39 60
  6 61 42 20 27 62  1 13 43 38 26  3 22 42 29 34 46 57 28 41 57 54 22 25
 14 63  0 64  2 28 65 56  5 41 46  9 66 43 48 62 21 47 46 62 67 68 37 15
  9 21 15 69 36 59 64 70 43 48 71 46 48 35 43 29 30 71  9 72 38 48 73 71
 32 36  1  7  2 29 70 27 40 11 28 36  9 22 46 67 37 50 28 46 -1 54 16 74
 72 36  5 43 13 65 71 19 63 75 37 71 63 74 69 76 19 77 15 34 24 64 37 38
 42 78 78 41 74 18 59  3 50  7 41 62 21 42 60 72 24 28 57  8  4 25  9 16
 15 79 21 40 59 52  0 13 23 65 44 37 49 51 25 54 54 71 17 54 56  1 32 10
 77 67 24 13  8 49  8 72  5 18  9 17 74 13 11 19 65 76 40 19 27 50 67 18
  1 27 31 32 40 18 77 34 13 57  8 28  6 57 41 15 62 27 79 42 15 63 80 50
  1 79 31 61 55 24 49 26 10 14 50 15 53 81 65 42 60 67 60 35 70 18 17 47
 21 22 38 75 34 58 78 62  5 29 71 32 35 38 41 60  9 41 65 12  0 56 49 53
 75 33 21 71 15 66 22  1 34 15 70  9 68  4  3 11 17 28 41 46 80 42 81 46
 48 82 64 38 41 69  1 61 71 48 31 79  8 46 68 20 57 71  4 34  6 49 21 68
 71  1 19 62 37 63 83 24 68 24 26 77 46  2 42 48 41 84 60  4 79 81 15 34
 62 23  1  6  6  1 83 31 33  6 35 42 79 73  8 46 34  8 19 21 22 44 52 73
 78 44 27 45 15 34  9 63 70 61 43 20 39 22 27  7 39 54 51  7 75  6  0 29
 39 22 63 54  8 46 54 29 29 29 47  1  8  7  1 25 29 56 20  5 30 43 45 37
 76  0 26 28  1 61 27 68 67 75 35 61 74 32 22 24 80 47 36  1 66 17 24 65
 22  3 79 64 19 54 70 27  9 28 20 81 71 38 60 42 53 51 81  7  4 43 29 43
 14 63 32 26 40 26 21 25 62 25 10 55 76 80 68 38 61 72 72 60 46 84 81 55
 20 69 42 10 33 22 36 25  0 34 46 19 77 16 52 76  3  9 42 65  1 22 84 -1
 21  6 17 60 53  6 32 71 53 45 33 57 63  9 56 62  4 19 54 63 62 73  3  6
 68 58 66 12 19 67 21 84 82 40 20 39 77 39 54  6 35 39 43 26 22 51 12 51
 53 44 66 12 15 42 79 62 63 31 84 66 42 32 54 65  2  2  5 71 19 21 40 23
 15 71 46 84 48 68 50 51 33 75 53 28  6 51 67 25  9 71  6 27 31 64  9  1
 15 61 32 51 19 68 14 82 77 75 33 61 52 21 22 71 55 61 48 84 68 85 51 82
 27  7 43 43 10 34 29 64 61 45  7 85 12 66 18 16 27  7 82 46 46 75 38  9
 64  1  1 23 14 74 37 49 64 22  9 83 70 19 56 29  7 57 29 78 12 12 17 26
 42 66 81 11 23 67 55 38 75 40 80 71  0  2 62  5 42 65 41 29  6 59 24 30
 10 15 43 21 41 26 64 71 50 19 17 14 71 83 29 25 79 13 80 57 43 31 22 32
 31  5 51 27 21 31  2 30  5  8  8 32 15 79 12 47 49 49 71 54 17 62 19 22
 22 48 80  0 28 55 71  1  5 21 68 31 64 71 48 79 33 79 12 27 19  7 12 64
 46 42 67 32 82 71  6 71 73  9 66 15 79 16 27 72  4 45  2  1 51  9 65  6
  3 -1 67 65 48 80 71 17 36 28 26 37 19  7 21 15 11  1  9 63  6 69 54 26
 71 71 24 38  1 10 85 85 27 19 70 29 67 32 60 60 21 85 19 63 53 76 83 47
 55  3 48  1 67 71 71  1 64  4 62 46 81  4 50 33 60 21 29 72 58 65 72 23
 79 71 68 80 55 46 41 25 82 42 47  1 78 48 20 74]"
dbscan,7,,,,,0.025124563997532982,25,0.0,cosine,5,0.9052250311850312,0.3542718527071288,5.0,chebyshev,0.9318507992924853,0.0,"[0 1 1 1 1 2 1 1 0 1 3 0 1 1 1 1 0 1 3 0 1 3 4 1 4 1 4 1 1 0 1 1 0 1 3 1 5
 1 1 1 1 5 0 2 5 1 0 0 5 1 1 4 6 5 1 1 1 1 1 3 0 3 1 0 5 2 1 5 0 1 5 1 0 2
 2 1 0 6 4 1 6 1 1 1 5 1 1 0 6 0 2 1 1 1 1 3 6 0 1 4 1 1 5 1 1 6 1 3 1 1 3
 1 1 1 1 1 0 1 1 1 1 1 1 4 5 1 1 1 5 1 1 1 5 1 1 5 2 1 1 0 1 0 0 1 1 0 0 1
 1 1 1 0 6 0 2 3 2 5 6 1 1 0 2 1 2 5 6 1 3 1 1 5 4 0 1 3 5 6 5 2 6 1 5 1 5
 0 3 1 1 6 1 5 5 4 1 1 1 1 3 5 3 1 1 4 3 0 2 2 2 1 1 2 1 0 3 1 1 4 2 5 1 1
 5 3 0 4 6 5 0 1 5 1 3 1 1 5 0 1 6 1 1 1 1 0 1 1 0 1 1 1 0 1 1 1 1 1 0 1 1
 0 1 1 3 3 1 4 1 3 0 6 0 1 1 1 0 6 6 0 1 0 0 5 0 0 3 1 5 0 1 2 0 1 0 6 0 1
 2 1 3 0 1 1 1 3 1 1 0 3 5 1 2 1 1 5 2 5 3 1 1 5 1 1 0 1 1 1 0 1 1 5 4 1 1
 0 3 1 1 4 2 1 6 0 6 1 0 1 1 1 6 2 1 1 1 2 1 1 3 1 0 0 1 0 1 4 5 1 1 1 6 1
 5 5 1 1 0 1 3 0 1 1 0 3 6 6 3 1 1 5 1 2 5 1 5 1 3 3 5 1 1 1 0 1 0 2 3 1 6
 2 6 5 1 1 0 5 1 1 5 6 2 4 0 2 5 4 1 5 1 5 1 6 1 5 5 1 3 1 6 0 6 0 5 0 1 1
 2 1 1 6 0 0 1 1 4 6 1 5 1 1 1 1 1 1 6 2 1 1 1 1 4 1 0 2 5 0 3 1 5 0 6 1 1
 0 5 2 1 5 3 0 3 1 5 4 1 5 5 1 1 0 0 1 4 1 0 1 1 5 0 0 0 2 0 1 1 1 0 1 0 1
 1 1 1 3 4 2 1 5 2 6 1 0 1 1 1 1 0 5 2 4 1 1 1 5 5 0 3 0 4 1 6 0 0 1 5 1 4
 1 3 0 3 5 3 1 4 6 5 1 1 1 6 0 6 1 1 5 1 0 1 0 5 1 3 1 1 1 1 1 0 6 1 3 5 1
 1 1 1 1 2 3 2 6 4 5 1 0 1 1 4 1 0 5 2 3 1 3 6 1 1 3 1 1 1 5 3 0 1 1 0 1 6
 1 5 1 6 6 1 1 0 3 3 1 1 0 0 0 1 1 1 1 5 1 6 1 3 2 1 0 5 3 4 1 1 1 0 1 1 1
 5 1 5 0 1 0 6 0 6 1 1 1 4 1 0 2 3 6 1 5 0 1 1 1 2 5 0 1 5 1 1 5 2 3 6 5 1
 0 1 4 6 1 1 0 2 1 0 1 1 5 2 1 3 1 1 1 5 0 3 5 1 3 1 0 1 1 6 1 5 5 6 1 3 3
 5 0 0 3 5 1 5 5 0 5 1 1 1 2 1 0 1 6 1 3 5 1 3 2 2 4 1 3 1 1 1 1 1 1 6 2 1
 1 3 6 3 3 3 1 1 1 1 1 1 1 0 1 1 6 6 1 1 2 6 1 3 3 3 5 0 1 1 2 1 1 0 1 1 0
 0 1 0 1 5 1 0 1 1 5 1 3 0 1 5 6 1 1 4 1 3 1 1 2 5 5 2 6 0 5 1 2 1 5 2 0 0
 5 1 4 1 0 6 2 5 0 0 1 0 5 1 6 3 0 1 6 5 1 2 1 5 2 1 5 6 4 1 4 1 5 3 1 1 1
 2 1 2 5 3 5 1 5 1 3 6 1 4 3 5 1 1 2 1 1 0 3 1 1 1 1 2 1 6 3 5 0 4 1 1 6 0
 1 1 1 1 1 3 0 1 5 0 1 0 0 0 1 1 0 0 0 5 3 3 1 2 5 1 1 1 0 0 0 3 1 6 0 1 1
 6 1 2 0 5 1 1 1 1 2 6 1 1 1 1 1 1 1 1 1 1 1 5 5 5 3 6 2 0 1 1 1 0 1 1 6 4
 1]"
dbscan,44,,,,,0.012746157623452855,25,0.0,euclidean,5,0.9991126403326404,0.2897430505046285,5.0,euclidean,0.6445904782653712,0.001,"[ 0  1  2  3  4  5  6  7  8  7  9 10 11  3 12  7  9  6 13 14 15 16 17 18
 17 19 17  3 20 21 15  7  0  7 16 12 22 23 23  1  3 24  0 25 26 27 21 14
 22 15 20 28 29 22 30  3 15 31 18 16 14  9 32 10 26 25  3 24 33 32 24  3
 33  5 25 19 33 34 28 23 29  3  3  1 19 35  3 10 36 14 25  3  6  1 20  9
 36 21 19 28 11  7 19  6 32 37  1 13 18 12 13 35  3  3 31  7 14  2 31 38
  6 39 32 17 22 11  1 12 24 30 12  3 19 32  3 22 25 12 23 14 12 21 19 15
  7  8  0 38  2 23 12 13  5 14 25  9 40 24 34 11 18 33 25 11  5 22 29  6
  9 18  6 41 28 14 38 13 24 34 41 25 34 20 24  3 24 42  9  6 30 34  7 41
 26 28  1  7  2  3 13 22 16 11 23 28  9 19 25  5 29 35 23 25 -1 21 13  2
  6 28  5 24 12 12 42 16  8 13 40 41  8  2 41  4 16  6  6 22 21 38 29 30
