algo,n_clusters_found,n_clusters_db_score_is_min,n_clusters_ch_score_is_max,n_clusters_silhouette_score_is_max,silhouette_score,hopkins_statistic,umap_n_neighbors,umap_min_dist,umap_metric,umap_n_components,trustworthiness,eps,dbscan_min_samples,dbscan_metric,validity_index,noise_ratio,cluster_labels
 32 12 12 14  2 15 14  3 35  7 14 11 18 32 38  6 21 23 12  8  4 15  9 13
  6 28 18 16 14 36  0 12 20 12 33 29 29 10 15 21 21 41 14 21 13  1 26 10
  6  5 21 12  8 29  8  6  5 15  9 14  2 12 11 16 12  4 16 16 22 35  5 15
  1 22 25 26 16 15  6 22 12 12  8 23  6 12 14  6 11 22 28 32  6  8 13 35
  1 28 25 39 37 21 29 12 10  7 35  6 36 43 12 32 38  5 38 20 13 15 14 33
 18 19 30 13 22 35 12 11  5  3 41 26 20 35 14 38  9 14 12  3  0 13 29 36
 13 27 18 42  6 40 19  1 22  6 13  9 22  4  3 11 14 23 14 25 13 32 43 25
 34 16 38 30 14 41  1 39 41 34 25 28  8 25 22 17 12 42  4 22  6 29 18 22
 42  1 16 11 29  8 37 21 22 21 12  6 25  2 32 34 14 13 38  4 28 43  6 22
 11 20  1  6  6  1 37 25 27  6 20 32 28  7  8 25 22  8 16 18 19 33 36  7
 12 33 22  5  6 22  9  8 13 39 24 17 31 19 22  7 31 21 10  7 13  6  0  3
 31 19  8 21  8 25 21  3  3  3 33  1  8  7  1 15  3 13 17  5 24 24  5 29
  4  0 12 23  1 39 22 22  5 13 20 39  2 26 19 21 13 33 28  1 40 14 21 12
 19  3 28 38 16 21 13 22  9 23 17 43 42 30 38 32 36 10 43  7  4 24  3 24
  7  8 26 12 16 12 18 15 11 15 10 37  4 13 22 30 39  6  6 38 25 13 43 37
 17 41 32 10 27 19 28 15  0 22 25 16  6 13 36  4  3  9 32 12  1 19 13  8
 18  6 14 38 36  6 26 42 36  5 27 12  8  9 13 11  4 16 21  8 11  7  3  6
 22 35 40  3 16  5 18 13 16 16 17 31  6 31 21  6 20 31 24 12 19 10  3 10
 36 33 40  3  6 32 28 11  8 25 13 40 32 26 21 12  2  2  5 41 16 18 16 20
  6 42 25 13 34 22 35 10 27 13 36 23  6 10  5 15  9 42  6 22 25 38  9  1
  6 39 26 10 16 22  7 16  6 13 27 39 36 18 19 41 37 39 34 13 22 42 10 16
 22  7 24 24 10 22  3 38 39  5  7 42  3 40 15 13 22  7 16 25 25 13 30  9
 38  1  1 20  7  2 29 29 38 19  9 37 13 16 13  3  7 12  3 12  3  3 14 12
 32 40 43 11 20  5 37 30 13 16 13 41  0  2 11  5 32 12 14  3  6 14 21 24
 10  6 24 18 14 12 38 41 35 16 14  7 42 37  3 15 28 12 13 12 24 25 19 26
 25  5 10 22 18 25  2 24  5  8  8 26  6 28  3 33 29 29 42 21 14 11 16 19
 19 34 13  0 23 37 41  1  5 18 22 25 38 42 34 28 27 28  3 22 16  7  3 38
 25 32  5 26 16 41  6 41  7  9 40  6 28 13 22  6  4  5  2  1 10  9 12  6
  3 27  5 12 34 13 41 14 28 23 12 29 16  7 18  6 11  1  9  8  6 41 21 12
 41 42 21 30  1 10 42 42 22 16 13  3  5 26 38 38 18 42 16  8 36  4 37 33
 37  3 34  1  5 42 42  1 38  4 11 25 43  4 35 27 38 18  3  6 35 12  6 20
 28 41 22 13 37 25 14 15 16 32 33  1 12 34 17  2]"
dbscan,5,,,,,0.029828703956827556,50,0.0,cosine,5,0.8990470308274743,0.43206442927904065,5.0,chebyshev,0.9468210640848225,0.006,"[ 0  1  1  1  1  2  1  1  0  1  0  0  1  1  1  1  0  1  0  0  1  0  3  1
  3  1  3  1  1  0  1  1  0  1  0  1  4  1  1  1  1  4  0  2  4  1  0  0
  4  1  1  3  2  4  1  1  1  1  1  0  0  0  1  0  4  2  1  4  0  1  4  1
  0  2  2  1  0  2  3  1  2  1  1  1  4  1  1  0  2  0  2  1  1  1  1  0
  2  0  1  3  1  1  4  1  1  2  1  0  1  1  0  1  1  1  1  1  0  1  1  1
  1  1  1  3  4  1  1  1  4  1  1  1  4  1  1  4  2  1  1  0  1  0  0  1
  1  0  0  1  1  1  1  0  2  0  2  0  2  4  2  1  1  0  2  1  2  4  2  1
  0  1  1  4  3  0  1  0  4  2  4  2  2  1  4  1  4  0  0  1  1  2  1  4
  4  3  1  1  1  1  0  4  0  1  1  3  0  0  2  2  2  1  1  2  1  0  0  1
  1  3  2  4  1  1  4  0  0  3  2  4  0  1  4  1  0  1  1  4  0  1  2  1
  1  1  1  0  1  1  0  1  1  1  0  1  1  1  1  1  0  1  1  0  1  1  0  0
  1  3  1  0  0  2  0  1  1  1  0  2  2  0  1  0  0  4  0  0  0  1  4  0
  1  2  0  1  0  2  0  1  2  1  0  0  1  1  1  0  1  1  0  0  4  1  2  1
  1  4  2  4  0  1  1  4  1  1  0  1  1  1  0  1  1  4  3  1  1  0  0  1
  1  3  2  1  2  0  2  1  0  1  1  1  2  2  1  1  1  2  1  1  0  1  0  0
  1  0  1  3  4  1  1  1  2  1  4  4  1  1  0  1  0  0  1  1  0  0  2  2
  0  1  1  4  1  2  4  1  4  1  0  0  4  1  1  1  0  1  0  2  0  1  2  2
  2  0  1  1  0  4  1  1  4  2  2  3  0  2  4  3  1  4  1  4  1  2  1  4
  4  1  0  1  2  0  2  0  4  0  1  1  2  1  1  2  0  0  1  1  3  2  1  4
  1  1  1  1  1  1  2  2  1  1  1  1  3  1  0  2  4  0  0  1  4  0  2  1
  1  0  4  2  1  4  0  0  0  1  4  3  1  4  4  1  1  0  0  1  3  1  0  1
  1  4  0  0  0  2  0  1  1  1  0  1  0  1  1  1  1  0  3  2 -1  4  2  2
  1  0  1  1  1  1  0  4  2  3  1  1  1  4  4  0  0  0  3  1  2  0  0  1
  4  1  3  1  0  0  0  4  0  1  3  2  4  1  1  1  2  0  2  1  1  4  1  0
  1  0  4  1  0  1  1  1  1  1  0  2  1  0  4  1  1  1  1  1  2  0  2  2
  3  4  1  0  1 -1  3  1  0  0  2  0  1  0  2  1  1  0  1  1  1  4  0  0
  1  1  0  1  2  1  4  1  2  2  1  1  0  0  0  1  1  0  0  0  1  1  1  1
  4  1  2  1  0  2  1  0  4  0  3  1  1  1  0  1  1  1  4  1  4  0  1  0
  2  0  2  1  1  1  3  1  0  2  0  2  1  4  0  1  1  1  2  4  0  1  0  1
  1  4  2  0  2  4  1  0  1  3  2  1  1  0  2  1  0  1  1  4  2  1  0  1
  1  1  4  0  0  4  1  0  1  0  1  1  2  1  4  4  2  1  0  0  4  0  0  0
  4  1  4  4  0  4  1  1  1  2  1  0  1  2  1  0  4  1  0  2  2  3  1  0
  1  1  1  1  1  1  2  2  1  1  0  2  0  0  0  1  1  1  1  1  1  1  0  1
  1  2  2  1  1  2  2  1  0  0  0  4  0  1  1  2  1  1  0  1  1  0  0  1
  0  1  4  1  0  1  1  4  1  0  0  1  4  2  1  1  3  1  0  1  1  2  4  4
  2  2  0  4  1  2  1  4  2  0  0  4  1  3  1  0  2  2  4  0  0  1  0  4
  1  2  0  0  1  2  4  1  2  1  4  2  1  4  2  3  1  3  1  4  0  1  1  1
  2  1  2  4  0  4  1  4  1  0  2  1  3  0  4  1  1  2  1  1  0  0  1  1
  1  1  2  1  2  0  4  0  3  1  1  2  0  1  1  1  1  1  0  0  1  4  0  1
  0  0  0  1  1  0  0  0  4  0  0  1  2  4  1  1  1  0  0  0  0  1  2  0
 -1  1  2  1  2  0  4  1  1  1  1  2  2  1  1  1  1 -1  1  1  1  1  1  1
  4  4  4  0  2  2  0  1 -1 -1  0  1  1  2  3  1]"
dbscan,48,,,,,0.013563388073868615,50,0.0,euclidean,5,0.9988743753380206,0.2107362463528979,5.0,euclidean,0.6787161772925193,0.01,"[ 0  1  2  3  4  5  6  7  8  7  9 10 11  3 12  7 13 14 15 16 17 18 19 20
 19 11 19  3 21 -1 22  7  0  7 18 23 24 20 20  1  3 25  0 26 27 28 29 16
 30 17 21 37 31 30 32  3 22 33 20 18 34  9 35 10 27 26  3 25  0 35 25  3
  0  5 26 11  0 36 37 20 31  3  3  1 11 38  3 10 36 16 26  3 14  1 21  9
 36 29 11 37 11  7 11 14 35 18  1 15 20 39 15 38  3  3 33  7 34  2 33 40
  6 41 35 19 24 42  1 -1 25 32 23  3 11 35  3 30 26 39 20 34 39 29 11 22
  7 -1  0 43  2 20 39 15  5 34 26 13 31 25 36 42 20  0 26 42  5 24 31 14
 13 20 14 44 37 34 43 15 25 36 44 26 36 21 25  3 25 45 -1  6 32 36  7 44
 27 37  1  7  2  3 15 30 18 11 20 37  9 11 26  5 31 38 20 26  3 29 15  2
  6 37  5 25 12 39 45 18 46 15 31 44 46  2 44  4 18 14 14 30 10 43 31 32
 35 12 12 -1  2 17 34  3 38  7 34 42 20 35 40  6 10 20 39  8  4 22  9 15
 14 47 20 18 34 36  0 12 21 39  0 31 31 10 22 29 29 44 16 29 15  1 27 10
 14  5 10 12  8 31  8 -1  5 17  9 16  2 12 11 18 39  4 18 18 24 38  5 17
  1 30 26 27 18 17 14 30 12 39  8 20  6 39 34 14 42 24 47 35 14 46 15 38
  1 47 26 41 18 10 31 23 10  7 38 14 36  5 39 35 40  5 40 21 15 17 16  0
 20 11 32 15 30 38 12 42  5  3 44 27 21 32 34 40  9 34 39  3  0 15 31 36
 15 28 20 45 14 31 11  1 30 14 15  9 24  4  3 11 16 20 34 26 15 35  5 -1
 36 18 43 32 34 44  1 41 44 36 26 47  8 26 24 19 39 45  4 30  6 31 20 24
 45  1 18 42 31 46 18 10 24 10 23 14 26  2 35 36 34 15 40  4 47  5 14 30
 42 21  1  6  6  1 18 26 28  6 21 35 47  7  8 26 30  8 18 20 11  0 36  7
 12  0 24  5 14 30 13 46 15 41 25 19 33 11 30  7 33 29 10  7 15  6  0  3
 33 11 46 29 46 26 29  3  3  3  0  1  8  7  1 22  3 15 19  5 25 25  5 31
  4  0 23 20  1 41 30 24  5 15 21 41  2 27 11 10 15  0 37  1 31 16 10 39
 11  3 47 43 18 29 15 30 13 20 19  5 45 32 40 35 36 10  5  7  4 25  3 25
  7 46 27 23 18 23 20 22 42 22 10 18  4 15 24 32 41  6  6 40 26 15  5 18
 19 44 35 10 28 11 37 22  0 30 26 18 14 15 36  4  3  9 35 39  1 11 15 46
 20  6 16 40 36  6 27 45 36  5 28 39 46 13 15 42  4 18 29 46 42  7  3  6
 24 38 31  3 18  5 20 15 18 18 19 33 14 33 29  6 21 33 25 23 11 10  3 10
 36  0 31  3 14 35 47 42 46 26 15 31 35 27 29 39  2  2  5 -1 18 20 18 21
 14 45 26 15 36 24 38 10 28 15 36 20  6 10  5 22  9 45  6 30 26 43 13  1
 14 41 27 10 18 24  7 18 14 15 28 41 36 20 11 44 18 41 36 15 24 45 10 18
 24  7 25 25 10 30  3 43 41  5  7 45  3 31 17 15 30  7 18 26 26 15 32  9
 43  1  1 21  7  2 31 31 43 11 13 18 15 18 15  3  7 39  3 12  3  3 16 23
 35 31  5 11 21  5 18 32 15 18 15 44  0  2 42  5 35 39 34  3  6 34 10 25
 10 14 25 20 34 23 40 44 38 18 16  7 45 18  3 22 47 12 15 39 25 26 11 27
 26  5 10 30 20 26  2 25  5  8  8 27 14 47  3  0 31 31 45 29 16 42 18 11
 11 36 15  0 20 18 44  1  5 20 24 26 43 45 36 47 28 47  3 30 18  7  3 43
 26 35  5 27 18 44  6 44  7 13 31 14 47 15 24 -1  4  5  2  1 10  9 39  6
  3 28  5 39 36 15 44 16 37 20 23 31 18  7 20 14 11  1 13 46  6 44 29 23
 44 45 10 32  1 10 45 45 24 18 15  3  5 27 40 40 20 45 18 46 36  4 18  0
 18  3 36  1  5 45 45  1 43  4 42 26  5  4 38 28 40 20  3  6 38 39  6 21
 47 -1 24 15 18 26 34 22 18 35  0  1 12 36 19  2]"
dbscan,5,,,,,0.027438026045911713,100,0.0,cosine,5,0.8937035197174809,0.6641246418264027,5.0,euclidean,0.9658106336610682,0.008,"[ 0  1  1  1  1  2  1  1  0  1  0  0  1  1  1  1  0  1  0  0  1  0  3  1
  3  1  3  1  1  0  1  1  0  1  0  1  4  1  1  1  1  4  0  2  4  1  0  0
  4  1  1  3  2  4  1  1  1  1  1  0  0  0  1  0  4  2  1  4  0  1  4  1
  0  2  2  1  0  2  3  1  2  1  1  1  4  1  1  0  2  0  2  1  1  1  1  0
  2  0  1  3  1  1  4  1  1  2  1  0  1  1  0  1  1  1  1  1  0  1  1  1
  1  1  1  3  4 -1  1  1  4  1  1  1  4  1  1  4  2  1  1  0  1  0  0  1
  1  0  0  1  1  1  1  0  2  0  2  0  2  4  2  1  1  0  2  1  2  4  2  1
  0  1  1  4  3  0  1  0  4  2  4  2  2  1  4  1  4  0  0  1  1  2  1  4
  4  3  1  1  1  1  0  4  0  1  1  3  0  0  2  2  2  1  1  2  1  0  0  1
  1  3  2  4  1  1  4  0  0  3  2  4  0  1  4  1  0  1  1  4  0  1  2  1
  1  1  1  0  1  1  0  1  1  1  0  1  1  1  1  1  0  1  1  0  1  1  0  0
  1  3  1  0  0  2  0  1  1  1  0  2  2  0 -1  0  0  4  0  0  0  1  4  0
  1  2  0  1  0  2  0  1  2  1  0  0  1  1  1  0  1  1  0  0  4  1  2  1
  1  4  2  4  0  1  1  4  1  1  0  1  1  1  0  1  1  4  3  1  1  0  0  1
  1  3  2  1  2  0  2  1  0  1  1  1  2  2  1  1  1  2  1  1  0  1  0  0
  1  0  1  3  4  1  1  1  2  1  4  4  1  1  0  1  0  0  1  1  0  0  2  2
  0  1  1  4  1  2  4  1  4  1  0  0  4  1  1  1  0  1  0  2  0  1  2  2
  2  0  1  1  0  4  1  1  4  2  2  3  0  2  4  3  1  4  1  4  1  2  1  4
  4  1  0  1  2  0  2  0  4  0  1  1  2  1  1  2  0  0  1  1  3  2  1  4
  1  1  1  1  1  1  2  2  1  1  1  1  3  1  0  2  4  0  0  1  4  0  2  1
  1  0  4  2  1  4  0  0  0  1  4  3  1  4  4  1  1  0  0  1  3  1  0  1
  1  4  0  0  0  2  0  1  1  1  0  1  0  1  1  1  1  0  3  2  4  4  2  2
  1  0  1  1  1  1  0  4  2  3  1  1  1  4  4  0  0  0  3  1  2  0  0  1
  4  1  3  1  0  0  0  4  0  1  3  2  4  1  1  1  2  0  2  1  1  4  1  0
  1  0  4  1  0  1  1  1  1  1  0  2  1  0  4  1  1  1  1  1  2  0  2  2
  3  4  1  0  1 -1  3  1  0  4  2  0  1  0  2  1  1  0  1  1  1  4  0  0
  1  1  0  1  2  1  4 -1  2  2  1  1  0  0  0  1  1  0  0  0  1  1  1  1
  4  1  2  1  0  2  1  0  4  0  3  1  1  1  0  1  1  1  4  1  4  0  1  0
  2  0  2  1  1  1  3  1  0  2  0  2  1  4  0  1  1  1  2  4  0  1  0  1
  1  4  2  0  2  4  1  0  1  3  2  1  1  0  2  1  0  1  1  4  2  1  0  1
  1  1  4  0  0  4  1  0  1  0  1  1  2  1  4  4  2  1  0  0  4  0  0  0
  4  1  4  4  0  4  1  1  1  2  1  0  1  2  1  0  4  1  0  2  2  3  1  0
  1  1  1  1  1  1  2  2  1  1  0  2  0  0  0  1  1  1  1  1  1  1  0  1
  1  2  2  1  1  2  2  1  0  0  0  4  0  1  1  2  1  1  0  1  1  0  0  1
  0  1  4  1  0  1  1  4  1  0  0  1  4  2  1  1  3  1  0  1  1  2  4  4
  2  2  0  4  1  2  1  4  2  0  0  4  1  3  1  0  2  2  4  0  0  1  0  4
  1  2  0  0  1  2  4  1  2  1  4  2  1  4  2  3  1  3  1  4  0  1  1  1
  2  1  2  4  0  4  1  4  1  0  2  1  3  0  4  1  1  2  1  1  0  0  1  1
  1  1  2  1  2  0  4  0  3  1  1  2  0  1  1  1  1  1  0  0  1  4  0  1
  0  0  0  1  1  0  0  0  4  0  0  1  2  4  1  1  1  0  0  0  0  1  2  0
 -1  1  2  1  2  0  4  1  1  1  1  2  2  1  1  1  1 -1  1  1  1  1  1  1
  4  4  4  0  2  2  0  1 -1 -1  0  1  1  2  3  1]"
dbscan,15,,,,,0.015994393890720705,100,0.0,euclidean,5,0.9985818834608593,0.2965353586838601,5.0,chebyshev,0.6964188377575146,0.0,"[ 0  1  2  3  2  4  1  5  6  5  7  0  8  3  1  5  7  1  7  0  8  7  9 10
  9  8  9  3  1  0  8  5  0  5  7  1  6 10 10  1  3 11  0  4 12 13  0  0
  6  8  1  9  4  6  8  3  8  2 10  7  0  7  5  0 12  4  3 11  0  5 11  3
  0  4  4  8  0 14  9 10  4  3  3  1  8  8  3  0 14  0  4  3  1  1  1  7
 14  0  8  9  8  5  8  1  5  7  1  7 10  1  7  8  3  3  2  5  0  2  2  1
  1  2  5  9  6  8  1  1 11  8  1  3  8  5  3  6  4  1 10  0  1  0  8  8
  5  6  0  1  2 10  1  7  4  0  4  7  4 11 14  8 10  0  4  8  4  6  4  1
  7 10  1  6  9  0  1  7 11 14  6  4 14  1 11  3 11  6  7  1  8 14  5  6
 12  9  1  5  2  3  7  6  7  8 10  9  7  8  4  4  4  8 10  4  3  0  7  2
  1  9  4 11  1  1  6  7  6  7  4  6  6  2  6  2  7  1  1  6  0  1  4  8
  5  1  1  0  2  8  0  3  8  5  0  8 10  5  1  1  0 10  1  6  2  8  7  7
  1  9 10  7  0 14  0  1  1  1  0  4  4  0  8  0  0  6  0  0  7  1 12  0
  1  4  0  1  6  4  6  1  4  8  7  0  2  1  8  7  1  2  7  7  6  8  4  8
  1  6  4 12  7  8  1  6  1  1  6 10  1  1  0  1  8  6  9  5  1  6  7  8
  1  9  4  2  7  0  4  1  0  5  8  1 14  4  1  5  1  4  1  1  7  8  0  0
 10  8  8  7  6  8  1  8  4  3  6 12  1  8  0  1  7  0  1  3  0  7  4 14
  7 13 10  6  1  4  8  1  6  1  7  7  6  2  3  8  0 10  0  4  7  5  4  4
 14  7  1  8  0  6  1  2  6 14  4  9  6  4  6  9  1  6  2  6  1  4 10  6
  6  1  7  8  4  6  7  0  6  0  1  1  4  2  5 14  0  7  1  2  9  4  1  6
  8  1  1  1  1  1  7  4 13  1  1  5  9  5  6  4  6  6  7 10  8  0 14  5
  1  0  6  4  1  6  7  6  7  2 11  9  2  8  6  5  2  0  0  5  7  1  0  3
  2  8  6  0  6  4  0  3  3  3  0  1  6  5  1  8  3  7  9  4 11 11  4  4
  2  0  1 10  1  2  6  6  4  7  1  2  2 12  8  0  7  0  9  1  4  0  0  1
  8  3  9  1  7  0  7  6  7 10  9  4  6  8  1  5 14  0  4  5  2 11  3 11
  5  6 12  1  7  1 10  8  8  8  0  7  2  7  6  8  2  1  1  1  4  7  4  7
  9  6  5  0 13  8  9  8  0  6  4  7  1  7 14  2  3  7  5  1  1  8  7  6
 10  1  0  1 14  1 12  6 14  4 13  1  6  7  7  8  2  7  0  6  8  5  3  1
  6  8  4  3  7  4 10  7  7  7  9  2  1  2  0  1  1  2 11  1  8  0  3  0
 14  0  4  3  1  5  9  8  6  4  7  4  5 12  0  1  2  2  4  6  7 10  7  1
  1  6  4  7 14  6  8  0 13  7 14 10  1  0  4  8  7  6  1  6  4  1  7  1
  1  2 12  0  7  6  5  7  1  7 13  2 14 10  8  6  7  2 14  7  6  6  0  7
  6  5 11 11  0  6  3  1  2  4  5  6  3  4  8  7  6  5  7  4  4  7  8  7
  1  1  1  1  5  2  4  4  1  8  7  7  7  7  7  3  5  1  3  1  3  3  0  1
  5  4  4  8  1  4  7  8  7  7  7  6  0  2  8  4  5  1  0  3  1  0  0 11
  0  1 11 10  0  1  1  6  8  7  0  5  6  7  3  8  9  1  7  1 11  4  8 12
  4  4  0  6 10  4  2 11  4  6  6 12  1  9  3  0  4  4  6  0  0  8  7  8
  8 14  7  0 10  7  6  1  4 10  6  4  1  6 14  9 13  9  3  6  7  5  3  1
  4  5  4 12  7  6  1  6  5  7  4  1  9  7  6  1  2  4  2  1  0  7  1  1
  3 13  4  1 14  7  6  0  9 10  1  4  7  5 10  1  8  1  7  6  1  6  0  1
  6  6  0  8  1  0  6  6  6  7  7  3  4 12  1  1 10  6  7  6 14  2  7  0
  7  3 14  1  4  6  6  1  1  2  8  4  4  2  8 13  1 10  3  1  8  1  1  1
  9  6  6  7  7  4  0  8  7  5  0  1  1 14  9  2]"
