numerical__ShapeFactor1,numerical__ShapeFactor2,numerical__ShapeFactor3,numerical__ShapeFactor4
-0.5679602040353006,-1.0864054517277917,-1.0381993405685608,-2.5301184114224906
0.4160152926886454,0.3842831305980234,0.262435192203468,0.2594546264496299
-0.3123761858932461,-0.1031988462308336,0.1367230199574279,-0.7089957236479933
-0.0354084299281046,-0.0764786776140644,0.0069202411218909,0.2908870387069974
1.3565064385776828,2.8470367692760754,1.8500514766690872,-0.5121097252249659
-0.1069741823191017,1.4110881610923625,1.6009196275767892,0.8213163232678657
1.0482141708592787,0.723459168635599,0.270157991827768,0.4046121716915898
1.4167695157935831,0.9015046327627187,0.256466547993209,0.5068589625931574
-1.2036722412588288,-1.327126631067847,-1.079258668287193,-0.7542393651040331
1.4555219605442546,0.7211816787566345,0.0757752508687123,0.2768322973201088
-1.0057845197927835,-0.7423261640602927,-0.2717414775751869,0.209441029667883
-0.8739062775573145,-1.0703635308886756,-0.8466134546207562,-0.7746608150273798
0.4688707117369064,0.6356270762405382,0.4884579681321693,0.5882690667151416
-0.017992573519017,-0.1366163736241394,-0.0729386025132048,-0.5016428011435486
0.9305241758904238,0.5578402047660509,0.1701202993296438,0.742059972324651
1.173604920785365,1.6147150074845402,0.9932766389423936,0.223199580407347
-0.9616381010054256,-0.5307291453136211,-0.0004147276483376,0.5063732667869196
1.196634122090669,0.7853023431537967,0.2553948722654535,0.3008828464422458
-1.1959653087161948,-1.137784920832322,-0.7629553981215998,0.1121664034854833
-0.8785996645746071,-1.2836823560445478,-1.187866263268583,-0.6936484808992837
0.1218455499796139,0.2498615826967324,0.2836919446402465,0.4390202020180263
-0.9781407732716636,-0.1162605031031112,0.5618201720264995,0.1510806462398164
-2.707902768887004,-1.3037415538853536,0.1522639416342659,-1.3135523462819716
0.1339679736988286,-0.0234974530558166,-0.0259998027080216,0.6941255130054246
-2.674057092115794,-1.3657735335334322,-0.0151758307845507,-1.013334751056259
0.5920824476351157,0.9051854955443824,0.6814613276524422,-0.1820212895569995
-2.5955190469200176,-1.4497440274519722,-0.2748749052984797,-0.2856467608124185
0.1514009927372596,-0.4533592128400498,-0.5418345318537142,-0.0100660202491518
1.1833786486798248,0.9071299571579312,0.3732716065783699,0.3689736197814776
-0.8753113194340739,-0.9359362332872232,-0.6394915282196331,0.0906769185633568
0.181232346583436,0.0863195655860444,0.0712656310900387,0.5983748105148465
1.4559110221985248,0.7785640578337067,0.1277949533626526,0.5273481401449517
-0.7523194816523839,-0.8463285302614805,-0.5791204267596914,-0.7408521613906569
1.6318579851041994,0.8273214021313331,0.0925619726248405,0.3184723589105359
-0.7172153935788208,-0.4424697113219634,-0.0399872526868635,0.1317642560307834
1.0486524516796545,-0.0054515385066913,-0.4536067199954757,0.7030907452703108
0.3666916347113619,-1.1969903701397968,-1.625491927398141,0.0481094215654171
0.3121238422613897,-0.341369941292247,-0.4862839223659651,-0.3821215094493206
0.1936736121924638,-0.172773937028297,-0.2288553569069709,0.4957029226653114
0.6568855273145234,0.0172912054466671,-0.2487684897933769,0.7231875050848351
-0.1157744399994621,-0.1889661168871345,-0.0802252302797833,0.4619909275798471
0.5611652812248124,-1.56001635091815,-2.2496458783953415,-0.0154461473840947
-0.5871819866252029,-1.0461300204926085,-0.9670564901580456,-0.3650434166167965
0.0602780559319211,2.741899675284993,2.639785398695297,0.6227769313669692
0.2053325409432453,-1.1583373383575797,-1.5042036178785037,0.0218621312456318
0.0271107950594346,-0.0279913155666647,0.0277695001402174,0.2947855149603114
-0.9971011530373128,-0.7717075399413749,-0.3202783039518304,-1.5040746292583806
-0.8928150495815815,-1.2664734830258506,-1.15159665620592,-2.690000071096006
0.7091244711159813,-1.244581505653654,-1.8226921394892917,-0.9674770892134829
0.292950739289443,-0.0385001608500579,-0.1275781322109184,-0.0111434762141891
1.1552118395123203,1.0548690082672163,0.5202247453651061,0.1984992136714911
-2.8254862822792752,-1.4800752902765937,-0.109022728722375,-0.205085345459916
-0.2922610069299388,1.3132828327753523,1.6411997430991736,0.4740828009961068
0.3487449319714636,-1.068854583267887,-1.435909807069872,0.1158901763085007
0.1021715752155122,0.4989157939212677,0.5601998544977254,0.5609833336363915
0.0622948247618897,-0.2604542851546753,-0.2627400096735364,-0.0633189552474608
0.3027692192134613,-0.1569034726648218,-0.2668019901942389,-0.0806843061821291
1.806459750858558,1.4897821019528394,0.5750915381056434,0.1492779314973934
0.0110727200398469,0.156002142152583,0.244360870835396,0.1394575495113851
-0.5318539740662482,-0.3049126803154858,0.0223869782998471,0.8367333886422049
-0.8955522226894618,-1.1279337013279147,-0.9250801105938506,-0.3156996195224136
-1.348461601550312,-0.0714765437652547,0.90785728966265,-0.294021612420031
1.4141853080941782,1.4863105346441097,0.7615589592890151,0.4954694933352127
-0.8567947528342389,-1.082828992337164,-0.8758498602575959,-3.1355471886581174
0.1340877749600271,-1.1759411516888771,-1.5001592997797792,-1.5843847772476385
-0.0275835589886286,2.370034987246265,2.399033397042641,0.9487440160917298
-0.1505345452714711,-0.0836323430749959,0.0642861630415181,-0.1218732895962699
0.1288728704997802,-1.3361728337084142,-1.7390350856340246,0.0220448668485787
-0.7555903994255059,-0.7508606562849486,-0.4397387720382349,-0.0297487283915681
1.610344257004426,1.148916761966521,0.3825741343654523,0.7143187987933141
0.0934308558408785,-1.3709953567812685,-1.778966864129056,-1.336978731860527
-0.0866962577672628,-0.1318079588721835,-0.0288645637022275,0.6485204377659163
-0.7659842707480659,-0.7439393077612416,-0.4236521736946975,0.2071090502993618
-0.0581818682703251,1.3568742715475552,1.515405139979251,0.8085590739535669
-0.2941640919966148,2.3686757226494084,2.6100519306007377,0.5673692775725798
0.6196017230169466,1.0998897734616266,0.8481346575841482,0.7031034417629386
-0.7934916370637687,-0.5369389620390955,-0.1185497140872235,-1.6078954004693102
-0.528267955802663,1.2122927395354377,1.719998008265983,0.6066482556851684
-2.484821337196702,-1.7661337533993446,-1.09864065807719,-3.238246871986991
0.1521728058355463,-0.1043697114683827,-0.1280662369030492,0.5613583080508623
-0.1626574722246798,0.9109145974087656,1.1514577823112748,0.6597394559825103
-0.0267839717647874,-0.4590298709798298,-0.457936891872527,-0.6076157685972619
0.0156847874897355,-0.3212046357768719,-0.3109316103916382,0.6706351749725986
0.4251421762866991,-0.1340267157024834,-0.3023189396759911,0.4545967725285863
-0.2847793188665147,-1.3826388321868377,-1.6391380443306456,-1.190137658774961
0.0264111532240301,0.4484169530927966,0.5525013731015196,0.9036492233227182
-0.2564951901242798,-0.0796899837563289,0.1311968074141287,0.3401510623595233
-1.0341040479055088,-0.8965486504572897,-0.4829557840327138,-1.265831918766076
-0.4699021419828208,1.2462152991484872,1.708842260377476,0.2559433827131913
-1.139942174535327,-1.0553438011652607,-0.6640027105858803,-0.8892182869104072
0.0734140827602251,1.609451256040842,1.6582433084426853,0.4475385589116233
0.0226135987757706,-0.2427482501940723,-0.2204652786657717,0.4339897066024344
0.9009944654354344,1.1008907206727014,0.6935172841667416,0.1024166481888861
0.037063301807408,0.6471627238762179,0.7534526968229583,0.6525887498772203
1.5367019560971218,0.5145781536988903,-0.1510260345959865,0.564335947437041
-1.246099186213527,-0.293517089576457,0.5288906667336221,0.5233325027822023
-0.43609786087829,1.3075342576152984,1.74361392595003,0.6956671458206128
-0.738118367985805,-1.0503494511214462,-0.8919198684149943,-0.4971531461504989
0.8054172320236506,0.5519584079565076,0.227060120124943,0.5038941943059878
-2.7288404804427455,-1.439117820494327,-0.1183927885511956,-0.3246243570016211
0.8580061356010106,0.1828760528042053,-0.170128523800155,-0.0205107415000505
1.528464927450376,0.6399142406412022,-0.0312230622123279,0.575278792154081
0.0227404227701724,-1.412749868139066,-1.8166787531433992,-0.432449074031062
1.0037409308113712,0.9572149210984602,0.5090902673581044,0.562501264512746
1.5089477189316598,1.2116803574727688,0.4838207627657145,0.4175714046596696
-0.9733281011825388,0.5560432579794597,1.3703367596607663,0.6419065091692817
0.2275160122142149,0.4013367706860436,0.3849756007918126,0.8861049314492582
-1.3640555749178578,-0.7828592523127871,-0.0877778209199855,0.5987415667639516
0.2328846483390632,-0.1001614714944059,-0.1659105755925619,0.531495585509482
0.7195516818398717,0.7223200671532919,0.4371612257513277,0.6311711213531224
-1.4326426071026688,-0.9423167146161378,-0.2884403747636205,-1.9658202705826668
0.3054330792786401,0.1035883064553412,0.0231896208269173,-0.0900020742434365
0.0822144003583949,-0.2251461653954118,-0.231442189224127,0.574395636985052
-0.2005492847048192,-0.1379595859664435,0.0290646553922267,0.7370476322264817
1.9515057213516969,1.1567642192942122,0.2363116528837935,0.1191126279715285
1.5281021304556797,0.8223443163028065,0.1344995395222551,0.5378195721889986
-0.9385281336173054,-1.187759277867684,-0.997045097734617,-0.8064227633907486
0.0916814997324054,-0.7243463505600669,-0.8561623345263161,-0.2482955320717623
2.136812218088629,0.7949508935352583,-0.1480480374469444,-0.2664588000438172
0.2195980176423034,1.0519180201569565,1.041773456334096,0.5781595288277139
1.3556509302732929,0.2854167921782694,-0.2922428932016844,0.6162538887559412
1.4453289917518637,1.681270035222405,0.9060138881073668,0.5359077966652649
1.9053838435818908,0.5757024682269312,-0.248882084094215,0.5177673227219806
-2.6914604974342664,-1.203599298954196,0.3423317447837858,0.0997048869305509
0.2656447238153205,-1.0838200160878733,-1.4225528827782592,-0.7726766755181462
0.2672925907690399,0.5657151398996955,0.5322664215342393,-1.248415102035909
0.4304593722641742,0.3269111626697492,0.1949769151625216,0.2768639580931847
0.6351922448256779,1.102985414295952,0.8421071152184999,0.9666443670296844
-0.1493662867975029,-1.1649283922608975,-1.3601308054513006,0.7339815167680271
0.2869460091972882,0.3432775011825998,0.2904809365915616,-0.0399943694367913
0.6684283226974493,0.5685629176368951,0.3141568593773845,0.8003223523095292
-0.1324803229886328,0.1062174895693001,0.2727388481754693,0.8151374038804334
-0.1030417171165726,-1.348529090285369,-1.6628662039418096,-0.4769017534464523
1.6603238894103096,1.1543551599357644,0.3641642441760119,0.5053780188915806
0.3560167655670274,-0.7733230379937798,-1.0414203621947808,-1.181526210038278
0.6347771666411968,-1.1521578986277845,-1.6646679062488132,0.3717655676794288
-0.0892718780616479,2.2307925617331974,2.3273527626965116,0.966941528991363
0.6005050195732228,0.9588299682654706,0.7274363868508421,-0.0131189597713716
0.2794307725027107,-0.2961667195378387,-0.4167190025526932,0.5476191394558861
-1.0112344986179251,-1.0606664360422062,-0.7510745322941541,-0.7656523972499656
0.7734121708550967,0.6481959511744432,0.3372913186535515,0.8823465194744565
-0.678110607633541,-1.0422528446709776,-0.912427988805359,-4.2076943710100725
-0.4472500278472832,-1.401444784826195,-1.5972491625792602,-4.339617946794231
0.5178932584745052,-0.4091710855897035,-0.6643006920513352,0.1293532351642203
1.4331548768927702,1.104601611966254,0.427736477448278,0.5575212438350903
-1.1839045190915,-1.0492326659472542,-0.6265709600178412,-1.1686420151765882
-0.8979531925649883,-0.6928139437475954,-0.2694245268125459,-0.105413440356129
0.5112925213906324,0.7025634586703048,0.5310074779754278,0.8524143115585361
-0.3346069588080202,-0.1987299510832605,0.0347360883363911,-0.5935410767708186
0.2672325260684142,-0.2961240984258997,-0.4105742706133961,-0.5499834028377276
0.8620752664346955,0.4170664741802047,0.0654744257461408,0.61004049239988
-1.3557065527503152,-0.8272972925535514,-0.1620369423378059,0.427333090863519
0.017777090016179,1.0673370184704896,1.1861063724941487,0.4249056968558615
-0.989468250329821,-1.088591953926046,-0.8082541683158881,-0.1259224877464527
0.0743645406955446,1.691180901030977,1.7315197987583055,0.7828183808661033
-1.4148478531252973,0.318354945697178,1.46476789596887,0.0828930700440193
-0.47469367340511,1.8932204968531587,2.33309428358716,0.9443669420017142
-0.391877623117413,-0.9063317338228212,-0.8642186627276326,-0.2341723840526836
-0.0386462978218022,0.3165534991929569,0.4501448349965,0.8109222617511048
0.2216263333964252,0.6632363010690803,0.6580206822263249,0.4906783736892233
0.0525789336967195,0.1350004984891969,0.1971846108755642,0.4095790296440194
-0.8010291851233973,-0.5818814211858832,-0.1753201026025962,-0.1805069068634932
-0.0187791209066407,1.7508416030994218,1.8513432053855137,0.7899436614503258
0.284148815927988,0.5934117724640309,0.5507208568720022,0.2514568903841856
0.0499403240590014,1.263698618148143,1.3533914422315254,0.6844141375472683
0.1504510026434435,-1.0269498086129707,-1.2932331343354695,-0.5515655164725283
-0.4060247841384217,1.531443385920512,1.9376444821621277,0.9477924556166868
1.154507897295162,0.8812691005091609,0.3639254173804951,0.7980691094279028
-0.8509569545192549,-0.7095564679927702,-0.3227576308460403,0.6905052396960143
0.044405494593692,0.1335664537350239,0.2002573525700036,0.4623406641740567
0.9133820492791276,1.1893639786820005,0.7663377390338036,-0.0187913248757111
0.6660858602881615,-1.1222245362084342,-1.634737590663334,-1.0585228589375133
-2.6349792264893366,-1.6283992826529,-0.6407961909382748,-0.7832631275070617
-0.9281945287219816,-1.1875057031942318,-1.0024511264155715,-3.6095347508731694
0.5486116498612263,0.5829541659084735,0.3923205772390408,0.630254615006986
-1.063782702340457,-0.760879510351493,-0.2611263011031323,0.621499981767848
0.0258258141321013,-1.3081405525693135,-1.6538121804234631,0.5317086630139455
-0.3447651564663098,0.6390969016282616,0.9936157128908002,0.8160242907544519
0.5677769621958199,-0.8967419311256811,-1.2923478675806208,0.1976218490957792
0.0274000547280135,1.7026626173849702,1.7748962177982162,0.7728360417514303
-0.3954925831284966,0.6682569003345477,1.0597201794376374,0.9055778569191872
1.2875065121742324,0.8231606913608253,0.2466395365414711,0.6486545197452055
-0.1421442406419418,-1.185840343887538,-1.3948255553883069,-1.5405701242119656
0.0782810104706219,-0.5115759684531836,-0.5773733765687153,0.4960342358644829
-0.0748050907823927,-1.095905428301583,-1.2918287593688045,-0.4837247585349855
-1.691736307288095,-1.247993371913002,-0.6233258809659323,0.5730668940152213
-1.189357296058227,-0.309859699058177,0.4635653258071481,0.6733314771503378
0.8105134757931636,0.9013994178098936,0.558605534210365,-0.1440370336999032
0.4438885719529801,0.0521023350968523,-0.1052491069873329,-0.0150106329116364
-0.5238566878606452,1.2425146309976198,1.7468634958237206,0.590993150217331
1.6091431207943303,0.7754296589659678,0.0562523726260523,-0.1941986029004611
0.8541003336529358,-1.1700788633920811,-1.7695498422499505,0.6276205024510373
0.5465131454346192,-1.4857889237616744,-2.126692750320625,-0.9505448649995458
-2.549476472430362,-1.7159338540413422,-0.9238734444048644,-1.1654500885326478
0.3864383690666457,0.4106061066499175,0.3058183130369021,0.0659108251571882
1.8661047994551192,0.2940161298897284,-0.4938508681443687,0.3295880290113389
0.0331629869663352,-0.6090786947021928,-0.6782860656778222,-0.7443643669904758
-0.1986154101504493,-0.0493043292733593,0.1326612384520285,0.1303168174696743
-0.9249820705813504,-0.9782687086780074,-0.6743242023026339,0.76490940032402
0.6878772821281746,-1.378930751418352,-2.011697604027337,-1.684885053419261
-0.6941921866903776,-0.1335309392174705,0.3418742972091098,0.3076529151636022
0.9071691792620972,0.0596364470179071,-0.3215278915504565,-0.8177248895428324
-0.003234203954906,0.0930337207800805,0.1822403558084034,0.4993931257936279
-2.6769982257882745,-1.6753353354498757,-0.7134333990498604,-1.175533273450401
-0.954434405547414,-0.7009422446613799,-0.2450090669568132,0.3687217788644595
-0.5706314050450737,-1.3822002738378338,-1.507751417750859,-0.3796663143616996
0.0340079379375823,1.6017304397219154,1.6786218114125802,0.8656685407660257
0.1407566345468117,1.1302054850769478,1.166724686759501,0.678354061640931
-0.5699668184379865,1.960417414357736,2.4754395958194384,0.9858245256226518
0.2603746743488455,0.0786165378689863,0.0198592474982704,0.7208973184223545
0.1610849135413128,-0.1684436031814272,-0.2067588115340244,-0.2430693205510933
0.0430388018756848,1.9001664448173563,1.940085474921759,0.9028332725960264
-0.1451894163093437,0.1687205414744724,0.3509307078515109,0.7188503122632993
-0.6455952060748362,-1.0543470274208608,-0.948383925009627,-1.8754454973693104
-1.3382326656922798,-1.101798947640489,-0.6126712451305588,-0.4601338784057651
-0.0612353878228694,-0.6458967094444824,-0.6785336936850062,0.2516075836427853
1.2898493337344237,0.2199583391274976,-0.3284098206537261,0.6220563972959358
-2.7983055842800537,-1.3997297985238428,0.0422392815341633,-0.7532978794490403
-0.0804519321312587,1.2621384588180966,1.440633159294919,0.8187247369905821
-0.0565156467256438,-1.1776953623861712,-1.4207378493865843,-2.416022198825219
0.8601189415362801,0.6891270854362497,0.3320557424485764,0.2988086355090729
0.6451834057864656,0.7437749290748974,0.497711093307948,0.2426777280805308
1.0442277008355998,-0.7842893716149946,-1.3358977898733666,-0.7938718634621766
-0.6199269956110124,-0.5562330237918929,-0.2518884130485431,0.2223684997522849
-0.9979270998153206,-1.329916076083666,-1.200985391409287,-0.4762826133171942
-2.433901789029284,-1.3626136259388006,-0.2429679125143795,0.1383786628823587
-0.0292583945486579,0.8035862112137425,0.9549285022346924,0.5956579336305109
0.9023180523414652,-1.152899859435031,-1.76292553543642,-0.7666977883105327
-1.0375904573289227,-1.275735502671367,-1.0868176635401687,-2.1484028267527444
-0.2117382949077686,-0.4406959748355116,-0.3358590715767049,0.2838769453610367
0.5605457764712671,-0.9944315445191558,-1.419393795499395,0.1339768717283784
-0.0977499940171007,-0.8919610651075786,-0.9910789162207664,0.1752761880137617
-0.855186518967977,-0.287285009795099,0.2545145971292883,0.2907619851563652
0.8208828468823384,1.1698271124073767,0.7991962547538694,0.1723157713232543
1.255369356551669,0.5791196536767105,0.0352853268065572,0.1824542225295197
0.6839242627769331,-1.246439753451788,-1.8162997413457511,-0.8654843810161584
-0.8672755993603563,-0.974065849965312,-0.7019789503998123,-1.388045759595415
0.8398873837089216,0.1076868567351586,-0.2398264765453341,0.519038248506357
-0.4233000474873587,1.6019685167989577,2.018442876204333,0.3734249708566172
-0.1149624783618799,0.965845843831638,1.174413256462005,0.6421363357411665
1.4818042895196553,1.1704595216782052,0.4614519410806352,0.8617911503190508
0.6509703990432099,0.921729596609388,0.6643078455750946,0.0749576079874105
0.794984459534667,0.6739195711518426,0.3509750628196308,0.8117443472965531
-0.9365878990755986,-1.073839036345289,-0.8158986956412577,-0.6812243157925438
-0.3180286194351437,-0.323786205400461,-0.1291433405212062,0.2316803871409913
0.0429949546560526,0.3297832849181059,0.4158384248288656,0.3306510255760298
-1.0916872661497468,-1.009480736560418,-0.6213311879855165,0.2182928913109344
0.0577587775910335,-0.1501676812193664,-0.1302992697663949,0.5876885900383844
0.1563456030118192,0.2501491462731961,0.2643868154299221,0.3796360419369258
1.5952998244260164,0.7482587334505452,0.0379303223711155,-0.970049386529576
-1.0666611550070362,-0.9678198702650804,-0.5718784031354335,-0.5535248796536985
0.2193761062770323,0.6106865136510216,0.6060527777128207,0.6725573005918266
0.2772279521194459,-0.1861596374362039,-0.2874095565071928,-0.1811820955041535
1.6105251252299977,1.1236054482942996,0.3608315598374351,0.6521081956415552
0.3641482906789115,0.7520659313885064,0.6631865819658581,0.7207055897161704
1.0137446187980406,0.5892504759255242,0.1595917449118435,0.2822954273451939
-0.9567428470615348,-0.9092213373923748,-0.5501312458387163,-1.1728848100604718
-0.0437584400217891,0.1442760110610674,0.2632053870033788,0.6751229062294289
0.888653436793389,0.3922471773670073,0.0277357116249612,-0.0252641499747655
-1.4688522336587626,-0.9419054018605986,-0.2619742948121908,-0.4901012838528298
2.4419395289182964,1.3273499117368173,0.1698989938517635,-0.613816265411732
0.2825163592281514,-0.1281727424029696,-0.2236031171469115,0.6008327055331407
-0.9001970746223495,-0.8613393647988432,-0.5129829538263533,-0.5213982471796422
-1.6402577112198355,-0.5163254653034896,0.5290617205643017,0.3985544171127858
1.6884012989480508,0.1029618607532077,-0.6089504197987656,-0.246244167561487
-2.9357695766826866,-1.536778225139389,-0.1212101512179347,-0.8414397814689416
0.1369099594777097,-0.0638942209744095,-0.0735416330607804,0.0503709783964928
-0.5640026095298986,-0.4437874727210935,-0.136598171635816,0.4027974907546354
-1.2501905853062678,-0.8005378767041589,-0.1949554677876963,-0.4200716344682516
-0.6384530766965054,1.619633198996094,2.2106794434245343,0.7837715994667896
-0.7379862843003824,-0.9205310722569776,-0.696382510601956,-0.5322878982466879
0.9049433404587708,0.6385673521000335,0.2608266639607743,0.758598816295471
1.3305951178290758,0.6675680098531331,0.0834151613141248,0.7521272798572692
0.7505910665636263,0.5617772566156349,0.264736463709305,0.2898626362573288
-0.6138028341208525,-0.9463250951532718,-0.803925179858042,-1.0099681369117477
-0.2344134182506928,1.148963058075853,1.4386133845713065,0.9239354641929652
-0.4352955809593685,1.4432892937609665,1.8755764543601088,0.76304425306573
-0.9139070261278504,-1.0376969950464394,-0.772580992741855,-0.8512780624244841
-0.0327638291557426,0.4098459160544445,0.5472768984831053,-1.723599558788388
-0.7772729729817851,-1.0171725317862876,-0.8193492029711733,-2.81801143934448
-0.7258804700682232,-1.0457359370815065,-0.8916032140803104,-2.3038529825469904
0.8111577498429733,-0.9181252882735106,-1.4164876087481628,0.4389545877088207
-0.8902748684369588,-1.2745787927279406,-1.1664273820269042,0.0191609070807668
-0.802190842611346,-0.8787798764417881,-0.597437647560409,-0.2009411193283316
-1.379319405391673,-0.7823903415755175,-0.07604388858428,0.6204727608453496
0.3049341288587566,0.3707349039625328,0.3093246838109268,0.7518625732900165
0.5223298822473114,-1.4330278496114857,-2.0361847714807335,-1.0078320416866855
-1.1813421946149474,-0.6450536783488452,-0.0121254862124802,0.0578999127134589
0.922120682077732,1.0076579742374372,0.5976113367364198,0.7670435886903836
-0.1658435067758889,1.806552442622819,2.0100342747977034,0.8537320538627109
-0.7862638492172498,-1.083671914738033,-0.9167184740210976,-0.8367444576143975
0.5964505961318336,1.1029368864639064,0.8642017907215703,0.6975535582577815
-1.3178528432336818,-1.2233997228571796,-0.8304877147671764,-1.669930754376954
-0.2761475934032684,1.1512929904202192,1.4707530840892309,0.9558415085640412
-1.313281384793032,-1.0505729390030274,-0.5450053123841893,-1.355110522360483
1.0082790925393823,0.5232797140984733,0.0985923346625188,0.6524910391537416
-0.1708621690561216,1.544685151196988,1.772486317339322,0.7583409850551217
0.5079020453852133,-0.3136538371992879,-0.5478417778042183,0.4354130996199462
-1.0445369424084752,-0.645935362212834,-0.1070328266224696,0.2758307709808055
-1.175153975947109,-1.019551909209454,-0.5847180949094175,-1.0628839054248784
-0.5620306451474534,0.0592075229183223,0.4883841883231461,0.360328822594312
0.8195143060063887,0.7055461607804114,0.3686710249146288,0.7462566413695718
0.4771578415545566,0.6568693810364069,0.5049290363036179,0.7457307773597854
-0.6182021954578284,-0.5824838470138266,-0.2883213227783227,0.6574897637386429
0.7307001812621671,0.5426221239579367,0.2561184505272746,0.3627390095457481
-0.3898031740314393,-0.4181297244333261,-0.2066491837792581,0.0094424179394028
-0.442779768311617,-0.5625313643105386,-0.3640464908993581,0.0011202628157142
-0.893610751463945,-0.0547447348096814,0.5784542762588558,-0.0308603666906091
0.3658808694946996,-1.1928433943540169,-1.61916782086591,-0.2870938697233884
0.1845603492624511,0.1985718684911011,0.1926246251251896,0.6090727491214162
-0.1922868954086605,1.752752559118789,1.980898978510947,0.924804374435213
-0.2960424499450624,1.004694724688691,1.3385324727140886,0.9425527289988128
0.3132068392884957,0.3579243461326675,0.2913042519522704,0.7749149638527509
0.7810761801496632,-1.3600404736906024,-2.01554349486328,-0.2538659997412547
-0.0010451369076207,2.258386448674529,2.2837766604147496,0.7048880720542985
0.1594689529813702,-1.1418768027000965,-1.4611467586678348,0.3207006690099755
-0.6990947092680254,-0.2519529735220435,0.1959088814808304,0.8702133359121346
0.2038530572016411,0.0973191774094374,0.0710640825287173,-0.3678122899151856
1.366548653092753,0.2944782012083387,-0.2880784402125479,-0.3866772011951901
0.3786697802878618,-1.0016351140283233,-1.3552246638164749,0.3722260304349457
1.1872649563740445,0.1803449041724892,-0.3232415269252889,0.7495676293343142
0.6525888761364323,0.7895021728571551,0.5377037652559441,0.8034988207184265
-1.4185106606002078,-1.094351387410988,-0.5467683286595374,-3.615869487732469
0.4237193274156637,-0.47529812911002,-0.6996741993487847,0.7056302779816466
1.185643050167725,0.4127908280549907,-0.0921512589805954,0.794443055860124
0.7600234202733049,0.6077802754835869,0.3049227342113267,-0.0542937195679168
-1.1164876761243878,-0.9085910577011078,-0.4489256012357431,-0.8207263772295686
0.8789535837556174,1.2400754552502344,0.8302545063829483,0.5277594364989553
0.252671719131265,0.5351688972857265,0.5094446134697225,0.3380577702508372
0.563747654587461,-1.3429892408259745,-1.914294548206967,-0.6983631236061059
-2.929282893578593,-1.7129323495448705,-0.5610055240032228,-2.596088520980662
1.5364035598043455,1.1263958509398226,0.3977237871305887,0.745956800500834
