numerical__ShapeFactor1,numerical__ShapeFactor2,numerical__ShapeFactor3,numerical__ShapeFactor4
-0.0579270301809681,-1.2623153298530805,-1.548032241566481,-1.9027593341468108
0.3578238729676491,1.090994295998399,0.9938663190256628,0.7218827814244401
-0.228959727662354,-1.4490045601101986,-1.7719162964330215,-0.2601999898302454
-0.9875268307307498,-0.9972311559079512,-0.666043953260137,-1.2324870823994496
-0.0966141774592857,-0.0574897982462013,0.0637562942496219,0.9171415268306384
-1.0043827087887247,-0.9429376146046748,-0.5721446463341933,0.3189885635523222
-0.4788658340014121,1.3313669343442045,1.8000881671857898,0.8856907633361114
-0.6601006605232529,-0.8421077484330267,-0.6262033491240656,0.6208503832082601
-0.3107640563267772,1.408904541211384,1.7473400853712218,0.6853557748479918
-0.2249116697638334,0.0076546141321163,0.2148080598107362,-0.1476420472244367
1.4852739009166986,0.3556037375545805,-0.2797294407555301,0.2355739268321085
1.538883506658158,1.3484186613703395,0.5851250092812642,0.7529736841288286
-2.9980134239312046,-1.6110591069176774,-0.2321177328453911,-2.412734623651397
0.3621022280081697,0.4456565004913151,0.3554369069187479,-0.7692950812477335
-1.2079129950496554,-1.0957527345912907,-0.6866200452129547,0.2658405962141379
0.2555965857821137,2.135975012682855,1.993164104974455,0.8779771143292135
-1.0270268462660423,-1.030093758234195,-0.6934090700725295,0.4094035252310961
-0.1775491733445334,1.1942945345899905,1.4428157997491349,0.5695845407512898
1.388127933142624,1.522248743278438,0.804560536943584,0.3467855888152018
0.0286461005746807,-1.0407404257799011,-1.258889747444773,-1.1841445708025915
-0.8365099061082797,-0.9522037885472032,-0.6868446298311632,-1.208968209601445
1.235709932721741,-0.1411579841939581,-0.6768884224447845,-1.7096188450758134
-0.0738991540223107,-0.5177393877913207,-0.5072418970250815,-0.7895249331442491
-0.0783431083319552,-0.464271008927835,-0.4374333756928326,-0.3670169610417491
-0.0638061297307335,1.3333054454352296,1.4969805123151303,0.6358946065501986
0.9302375085197296,-0.9168428796527855,-1.4598976873930147,-0.1095327731212268
-0.4772262311730421,-0.648264110743174,-0.4592609428154257,0.4684077687574323
-0.2173646082956267,0.5958442705633705,0.8622182024990716,0.0288144731312389
-0.3799316827240606,-0.5750489836367717,-0.416110527614942,0.4098790341380361
1.3035954372002347,0.7419888918739944,0.1647271934434734,0.5647286023811574
0.8066482239892182,1.3505170588308162,0.9683016804577111,0.3023340185103635
1.6523910789975338,-0.3673528675092566,-1.0804008487576415,-1.3572363597558113
-0.1642628351605751,1.9819884662378533,2.1666732505918453,0.9815813658439908
-1.2651540946146351,-0.7662898690745991,-0.13279297878139,0.595446058636231
-0.6049479726085413,1.2831165905879804,1.8515901551389888,0.9239202251984848
0.353413199619951,-1.2588207512674707,-1.710760885188377,-0.6075362639498615
0.3056429128361239,0.0175066851640447,-0.0717380830444175,0.0443620569756534
-0.9050046927015596,-1.06174793196155,-0.8152595285480092,-0.379175949712282
0.1787311814926156,-0.2487307399076306,-0.3097837233415327,0.5127461151583933
-2.484714507260497,-0.908466320126014,0.6866293324563553,0.5633705697552347
-0.2882249134524152,0.9087870592822772,1.2356707214560751,0.7202002737836052
0.1867446714500508,-0.2231994621471406,-0.2839675456529714,0.0608838892760958
1.0096416323106256,0.6548413677145207,0.2242874177548318,-0.949384958149685
-0.9339980019015977,-1.0307915834924688,-0.7500628390085202,-1.759363211262604
-0.2129425068053656,1.9225621751591424,2.150857517541152,0.8808550727945245
-0.1643569055158898,0.6239289023601572,0.8571741443058196,0.1103865998125679
-0.9141016089555588,-0.8650847579597073,-0.5100673093050554,0.5642469587278011
1.172592514732946,0.1590397668015031,-0.3383288845224783,0.7698362837075802
0.9747139647901304,0.7123128494129645,0.2961514019002756,0.6589249298777933
0.5131938277379309,-1.2284231917599489,-1.7274463884011686,-4.278894144788379
0.3990386515348437,1.3377030017799751,1.197557650015686,0.9813536376890812
0.6881593135826289,0.4256887975209406,0.1613469285184378,0.3821513248985643
-1.0620209022833085,-0.3619232132813211,0.2997577898526993,0.6053733897717779
0.1949344782762627,0.3479714284191905,0.3472219948524302,0.3101879547751379
0.9929284357210808,1.0032932699697783,0.5566535395165086,0.2631182551924206
2.1566013122278416,0.5719139791562909,-0.3515153894842341,-0.1159245763949202
0.5992859028503247,-1.5112195409170577,-2.1846362288139156,0.5977520337186258
-0.8674503546379302,-1.0917442334599767,-0.8837872874049059,-0.3526031808482816
-0.9615092835038076,-0.1646804314931595,0.4876741597286211,0.6602650947649985
0.1716162554075996,-1.0410548152108772,-1.3222680742494644,0.3589802915560898
1.9156484201742685,0.4552788221519868,-0.3628745242284542,0.749415848288943
-0.5972116693558771,0.004366076783231,0.446149615316878,0.3227021192644455
1.3792478285903698,0.3193986249378228,-0.2692413296916777,-1.5659283772656185
-1.444240415107407,-1.1642721268017304,-0.6473884067589615,0.0345707291746464
-0.1354543501149533,0.2076791455488879,0.3886678087978566,0.4470452648459316
1.2899162694632376,1.980978779195664,1.228647504495537,0.2731752203389411
-0.1996168713323629,0.6747277479291244,0.933542860473562,0.9248433411243288
0.3935751775521417,-0.3586960039707805,-0.5462730063592953,0.1450762915589541
-0.0375116630845243,-1.3889330752765272,-1.7542607466061049,-2.2133392346810097
0.8319935215231485,-1.1402338863431631,-1.7205035105868245,0.3975049412394155
-0.8077148079264416,0.9315462137436694,1.6511875499631723,0.8039591100956913
1.5815875888285875,1.3400970976197435,0.5576928254658902,0.4943338193610881
-0.2119979389642943,0.513978488554356,0.7714969446114601,-1.601113652557475
-1.2268571607392291,-0.8163026225931074,-0.2348895997652544,0.0566092017451418
0.2656281625720454,-1.1286473194196949,-1.4863295236832663,-0.0972899681700567
-1.535164177456664,-1.1685426689243312,-0.5929574489777801,0.2202554852805002
-0.939067025528304,-1.0553180243549498,-0.7853681371195582,-0.3010709862683047
-0.4430265691500068,-0.2525205333186755,0.0337547798666028,0.537478087558041
0.0341745734574831,-0.8558902747012486,-1.0043259098432038,-2.5249067702653436
1.0567177463067603,1.6091351682670592,1.052019646988149,0.8050193329207213
0.2672030992690022,-1.4476101996311987,-1.9665851326060289,0.0451097660930096
0.0236991747110637,-1.3617771648324355,-1.7363801427889156,0.4509070249104104
-1.075958319701609,-0.7964269798039352,-0.3057544481667097,-1.2441139843715934
0.5183342118570107,-1.1363465307366905,-1.5981507583366057,-1.101740321973746
-0.2531198713368095,-0.0771623548165782,0.1321773935086264,-2.149758391099832
1.5059245010247175,-0.5591674388948019,-1.2396123009970952,-0.0800886366812004
1.83253144291219,0.9536023339276632,0.1154178873800822,0.5567283250154692
-0.2002014686035874,1.6973942618752482,1.936001855195884,0.8433259946514305
1.4878605570493468,0.7140517290534243,0.0547043966095492,0.7059091681720738
-1.653854086491695,-0.96088652976668,-0.1562177802593023,-3.469688879771297
0.0190879072725832,-0.1915471949109223,-0.1578687959568553,-0.3469798364631185
0.0340062698251895,0.7396368394002792,0.8498641296343012,0.6529629618527673
0.2259196761452986,0.0906987939294089,0.051758519194304,-0.4665978823400245
-1.5665637681079494,-0.7028201187147312,0.1872678040878228,0.4279712361200139
0.2272465202732663,-0.9784791875749382,-1.2591627565186203,-0.0561092728770203
2.030564316081718,0.1775696728735949,-0.6671827065434628,-1.3403969139889202
-0.342552065090128,-0.0507417293578084,0.2175697875319236,0.4062629130291064
-0.1736893826531548,2.4075677087044354,2.545640498916528,0.7882369844921862
0.1060628025195514,1.5959015386122375,1.6234421875955332,0.5418670997586044
-2.4822614392200153,-1.0801600605949078,0.3639558392062965,0.2243793341981712
0.3063586877690577,0.201832000347959,0.1292460460674647,0.6287682919244011
-0.8609837891621044,-0.9532856890346424,-0.6741473890487156,0.4294072444150637
0.7548614776224448,0.2498182408143624,-0.0512967703670297,-0.1994753853813609
0.3960974855949923,0.2776279181242054,0.1616635462576299,0.4990247283940404
0.169022200958833,0.4465399842520222,0.4660319968610513,0.4290789635535877
1.4530384259538915,0.4895857312286344,-0.1381566147026262,0.7086323460414516
1.6011607893375717,0.8702613708406465,0.1443453079685386,0.1287071874201522
-0.1911579294285174,-0.4965118556933984,-0.4179660364308105,0.7534947890759209
-0.2289725047792878,1.1177983255984614,1.4039936089458562,-0.2476017194441472
-0.778955175516219,2.536035388480962,3.189098181572281,1.0257999429975837
0.800451439123643,0.2726081256485446,-0.0501856292341961,-0.4382229193205275
0.7184249041604888,0.6451343084440572,0.3630111867305985,0.6106350659937132
-0.9446965632025294,-0.5888394642223562,-0.0924937502694166,0.7991268359147273
-0.6108787626169525,0.9157942253365544,1.4791021329347838,0.691438700216605
-0.8664071256957407,-1.0241477370192569,-0.7791905870064743,-0.3527577946375725
-0.824995314198116,-0.2382545876666204,0.2974551627391696,0.4476094950045106
-1.8364999725969675,0.1312530598809355,1.627131937002065,-0.4013242695491966
-0.2276072501896872,-0.0895468000634464,0.1023871452596548,-0.3025352712478897
1.3006613697972005,1.0784451668085857,0.4689207970505084,0.9414132565868712
0.9087300117281626,0.3660591729048704,-0.0081549214825009,0.6122954218718534
-0.0578015651324174,-0.275734713069652,-0.2164635800431271,0.1384256652253498
0.8127439172270576,0.6618092869245257,0.3301238550991479,0.1088557706241247
0.2141283259685847,-0.4314829114436715,-0.546231655000441,-0.0322535815326508
0.0597963932862468,-0.2587919959536985,-0.2594347865586555,0.5730086645162862
-1.161506785169535,-1.0339000078279648,-0.616220964062322,-0.3584287005838509
0.6882633152865567,0.5715108088514399,0.3066697308431305,0.0985390306675372
1.6958002999702333,0.808164671338604,0.0474620294542928,0.4807279785042271
-0.1874793012524414,1.188975135064562,1.444624266282859,0.8383804237925102
-0.0584214265978551,1.0897707057765893,1.2587415647089533,0.7246161759161049
0.491538377544954,0.5579179962795234,0.3983451225491619,0.4631788503335711
1.1825662899069056,0.8833105295363372,0.3520146242779351,0.3438987442977674
-0.0732681055680511,1.5061425917739932,1.666109269326131,0.6040531713329872
-0.762516320076519,0.63083756914236,1.2879211232269931,0.4360026847516568
0.1960634923887461,0.35137738518174,0.3501912684734057,0.4214582692404705
-1.6566488752095756,-0.8696016715710178,-0.0048688175186816,0.5401394490990801
-0.6743234614002105,-0.1724513444642129,0.280076734683993,0.5479324861787963
-1.6546590830641514,0.1248950135266594,1.4392841946257993,0.7707940239108092
1.0423144061806624,-1.2274110772885436,-1.913808534470506,-0.4850430088674105
-0.836552141443382,-0.7335088567615011,-0.3658365170236934,-1.2312495540940491
-0.0047806422651438,-0.6096977361424608,-0.6601125794639547,0.0856206463633913
0.9033698571067604,-0.1904688965421591,-0.5886109428813681,-0.1165591690284349
-0.2724992506837878,1.652642583362812,1.94919726867186,0.6437318742409949
1.5193614065499332,1.2712459876457125,0.5294898735772353,0.7075952117380359
0.4765163270210055,0.9952136224958724,0.8327866496601772,0.3149972478789588
-1.0127587328523278,-1.0238657471837738,-0.6922814037855435,-0.973659991734945
0.2340873207150081,-0.7227038850193832,-0.9208376858964056,-2.946363037166301
1.059744371159549,0.6210431790711902,0.1676338152416098,0.6482616117417389
-1.0373654371936778,-1.0596075037970365,-0.733705704300566,0.5215370861381794
-0.8462109741642261,-1.0216741239631038,-0.7870174109208041,-3.2673401974344243
-0.3855645988944607,-0.7549610036490461,-0.6554193115231854,-0.1569526397216834
-0.6694786041096422,-1.2554959403259345,-1.2511220201614617,-0.9430789542164209
1.2996546642077411,0.5237718854113724,-0.0374241055054428,0.6655170557489978
-0.0400135833424823,-1.1785779564624608,-1.429312513616001,-0.1710546824783393
0.2250571795072509,-0.1642800673148073,-0.2353540865416826,-0.166045751126163
-1.0517978835544255,-0.9992244729952804,-0.6299507953924866,0.1820271022856798
0.6108435860086971,0.6966665254902106,0.4706097387839648,0.2259881636497024
0.4879475917789704,0.6124105307374751,0.4547944328616436,0.7267162225783856
0.7317997459507903,-1.0109439590045015,-1.5082714244860331,0.3488825601705471
0.2616090894982046,0.0725902841467718,0.0125527470214969,-0.5163363042393853
-0.6349414635811991,-0.5822867025335081,-0.2780314589756011,0.2977549380658323
-0.9456524050784872,-1.2492198201716005,-1.0939888767905124,-1.578687480204199
1.7402537448849382,0.671151080460654,-0.0942615584434503,0.4289928615089365
1.522802361470779,-0.2494588042681692,-0.905934327950336,0.3051650537272797
-0.7792170691420751,1.096919161643254,1.802600081146756,0.5839967281314818
-0.1066127481391112,-0.290794154593319,-0.2079459350482874,0.4173408134535101
0.0434601679102545,0.2932564876723257,0.3760921307788222,0.4264761145088601
-3.2103657483825483,-1.5832213612144053,0.0891929822797888,-0.5112287498361399
0.8368210082812848,0.7139373199538811,0.3677575256412387,0.7250202140047692
-1.22098939887218,-0.7380051906155861,-0.1211839475049491,0.2396004881462251
0.8261654896311332,0.5159452044140648,0.1812055760056397,0.5082945741358608
-0.372738591664824,-0.9261015110929692,-0.9023894103361304,-1.5970812577351137
-0.0211803479919312,2.547365574003156,2.5431068222933173,0.789835441432043
-0.2889086994570273,-1.186287709474219,-1.3281904600617824,-0.2871914505016198
0.6043579244179366,-1.4665946669795769,-2.116556084836679,-0.7872920560335759
0.0609620636716234,2.036325830950514,2.04641303808404,0.8670441942080208
-0.0094656835262116,1.0791074321234204,1.2155901822918416,0.8450968578856529
-0.7510016254340511,-1.2180799529308093,-1.1484560036002982,0.7759199810075894
0.4588669427731989,-1.1931091263073734,-1.6558414193535584,0.4614060477736439
0.2284739710065495,-0.1209897076340495,-0.1873901771998421,0.5244784765126365
0.1723785404571207,1.7084635730844109,1.6793221882976852,0.9474088318836136
-0.1703945651185854,-0.3623899074791536,-0.2606359331607852,0.3054735516605807
-0.0360316063578506,-1.1360571346046122,-1.3680859377405723,0.3600872525716269
-0.4709789428367554,2.262355509947007,2.665166967850622,0.7711842336745559
-1.2461479244516365,-1.1439417150927642,-0.7417596341804608,-3.5558766184504744
-1.2578624878203983,-1.162677366437794,-0.7655748704326549,-0.005640178873597
0.2148724934974841,-1.2430067657851471,-1.6324980077174116,0.0943705842215627
1.1911702967465476,0.7426948900819232,0.2186230696951559,0.5555299500076682
-3.0824893206911823,-1.4990427237218706,0.1389608461935665,-1.238930916245385
0.2742568622295778,-0.5684292551686698,-0.7437979318554241,-0.1159141387907971
-0.7095089552936832,-0.6290940877523016,-0.2969680779859177,0.3773577271580378
-0.1342915941272112,0.865692328807852,1.086669918802504,0.6986503657863307
-0.6178737986203461,1.9585515459920249,2.514948605052373,0.9909317774302996
1.2259971823572884,-0.4956312341896484,-1.0631429938357868,-1.5847400836593906
-0.7632163597113812,-1.0060972862733677,-0.8104093916480786,-1.769092649692403
-1.0710314201510591,-1.0942163726750165,-0.7685843876684672,-1.3951087684778796
0.5515586339205828,0.0576012937067341,-0.153586090267521,-0.4236528436087541
-0.3996420488598619,-0.7809979568728674,-0.6838053945760414,-1.4822622301120771
-0.4208853643102782,-1.284049466436309,-1.418710314781633,-0.8584417598866338
0.9250145977597894,0.4812648150958598,0.0980903012777525,0.3726260114898176
-0.6523224918926546,1.3606855288691806,1.9676147028189797,0.958778542007738
-1.411893728815647,-0.400826663355963,0.5097674457345395,-0.2940909008801513
-0.7155135744892142,-0.8915032035191188,-0.6664277676841063,-1.254830707440436
0.0628095646573628,0.0234122051614985,0.0663281074005373,0.2302863564049528
-0.6229423628275915,0.4101992884714781,0.9372123817123325,0.7154514234674483
0.913312921409069,-1.1417491921377134,-1.7515353886951086,-0.2009112884918752
0.4762743281024664,0.0944181631993769,-0.0758491945978454,0.6882477655254644
-0.1009819104360966,1.3378445035686513,1.527260476773541,0.7065974918863138
0.2323563849626933,-0.1822856101040565,-0.2599300140354298,0.3762567493574304
0.3393273436656104,-1.2429472608445475,-1.6818596386359068,-0.1524777914886914
0.4440754170527205,1.447083272782957,1.2686657525440297,0.6838877212704674
0.5095498676168296,0.6466903046878429,0.4769115026008768,0.2845273791145316
1.423228346255553,-0.2093909051735896,-0.8248521737730707,0.408509094304398
-0.2335121266044545,0.5836741041684985,0.8599325534588065,0.8477376960863063
-3.015703080095461,-1.37128452261425,0.3561936673127589,-0.6832386718794232
0.3188945993753982,-0.4304013610286691,-0.5959699669930264,-0.4410240471681463
-2.827116235928618,-1.5755983704372494,-0.3293149229809763,-0.734685400713668
-0.1022079995341523,-0.1561067346010794,-0.048807923790084,-0.339318484032574
0.3697965792985547,-1.05176465103952,-1.420727785888243,-3.825984151657984
-1.0272089687192696,-0.0376626096735981,0.6981389732461177,0.60701950565152
1.2326862696800165,1.2111590830700734,0.6188809982268801,0.9664277180322774
-0.2272932738381196,0.0976222492644763,0.320089330355963,0.4434299671441996
0.5906207422788894,0.5035167236079918,0.2904223729450854,0.5929235781736528
0.2171244596521105,1.428893626889253,1.3967360905259794,0.9431867796552812
1.770279120893728,0.8245421104314096,0.0297020611155636,0.6865505646506217
0.0332167609526674,1.26795913889478,1.3686495245875157,0.7340277247117997
0.116689498659751,-1.197624866205303,-1.524806892273564,-4.111376543461683
-0.314552108212619,0.0842292128199241,0.358464396401071,0.7503102481343358
0.5047320300400262,-0.9004120978414456,-1.2712928597299211,0.5689340658089101
0.7323991477371792,1.2240568641366925,0.8973793146950377,0.5442756621955214
0.5616966527441818,-0.9202534341136808,-1.3208528800059918,-0.0828925858171162
1.6349282614574203,0.7438503063263288,0.0165606381201092,0.8981453325653337
-0.7587801039947841,-0.7061230988652448,-0.3744503165579044,0.2440689081522612
-0.22976875661224,1.301813475049762,1.5844701045543137,0.8633786053681484
1.1917147457259156,0.6526713679197902,0.134339945785109,0.2010522894455757
-2.9569048357292607,-1.7078671334066542,-0.5194682728348162,0.2096495109896121
-1.3923878517798518,-0.9945612019059532,-0.4007084910467667,0.6324835547699382
0.4358483934565235,-1.246290401306296,-1.7240762956139928,0.1145844407590316
0.7664269531428815,0.9258096193209736,0.60502567661238,-2.565508499311001
1.802657686836398,1.7844838691170954,0.8116539234011493,0.1323589670438563
-0.3295721519583638,2.0372436043792033,2.346072261971722,0.8407655825779748
-0.1131807527746913,-0.5086936103381974,-0.4751380262007938,0.6091164639390114
0.380057724226231,0.3200984426695185,0.2149983537792648,-0.0299930149424185
-0.7655497244769539,-1.198019329165913,-1.1084964151407068,-2.4197993772883812
-0.8435449979364236,-0.9626753650600528,-0.6985615326432728,0.8568660241556236
0.6550230445997393,0.665674849158603,0.4166102998889044,-0.077158213881183
0.7537459976908248,1.1042083193908552,0.7766950259304436,0.8947858224760312
0.0819200538399023,-0.2392550902990576,-0.2479700808551912,0.4335452039175409
-0.123323176285017,0.1527724123516135,0.319852059707104,0.1467683689647549
-0.0098189772577533,1.378064716849021,1.501904669788297,0.4984935980378916
0.7522415733360219,0.5193992610864804,0.222105543815417,0.3381792756802311
-0.5784397930919715,1.1075172061948482,1.652819004396952,0.3331135975895354
-1.1103892601105276,-0.8124722451728442,-0.3071347998563978,0.3239256403389251
0.8817997738938552,-0.9781703837559924,-1.5213739217165123,-0.3049765773197289
-0.9891291654432852,-1.1512786444642096,-0.9089579551961668,-0.4806594761184658
-2.660557969758398,-1.582268436270721,-0.5096386487958833,-1.101789403786196
-0.2396384280465363,0.4960614186861646,0.7702187015719328,-1.0696409130792115
0.6854068987325517,0.5263418687256135,0.2634578924934635,0.7321703840295332
-0.1628217261546783,1.001904478828156,1.2428723570380815,0.9211341697697096
-0.6024935380220939,-0.7179374187857527,-0.483351011283071,-0.5698937660342109
1.5300377609466418,0.8272969476034373,0.138062164241177,0.1883243771870531
0.0232460215291297,0.1495569275997951,0.2301721154299421,-2.1442001552482877
1.0700419141284176,0.8230690765722192,0.3522337135381324,0.0726281715685641
0.5522058783990735,0.5843727656211487,0.3917873499448658,0.17131638521814
0.4689915407771036,0.3520499859052109,0.2005442738396572,0.6127692529315059
-0.7532345882317293,-0.8927232068075429,-0.6465408516135432,0.5916320101021889
-1.1552110668710438,-1.143980878977812,-0.7982522715259265,-3.3237013256370624
1.1124421198029673,0.6103139531296468,0.1320458383097116,0.5907012477423159
0.5839039396978456,-1.0184193393567875,-1.461045490206115,-0.9386742802689
-0.7347674568801258,-0.9764653785728604,-0.7816557081273093,0.3122517127780762
0.607718828325026,0.6849932061320416,0.4609143920268183,0.925937682229382
0.4581862749225192,-0.5978097298401754,-0.8649454332920031,-10.32293434710595
-1.5938488256622183,-1.2594565845068173,-0.7122570822194115,-2.278499422975764
-0.9173947713017236,-0.964091895800232,-0.6571713599252537,-2.0487509064106035
0.5812525679047603,-0.1894328658187717,-0.4404788826343989,-1.603592628210769
0.4082482308575393,0.146886264361755,0.0158873098544297,0.7149500478880371
-0.9498061236314528,-0.969662016691176,-0.6462836362040805,-0.1309771363941625
-1.322631694445763,-1.3053949281494328,-0.9696913575428197,-0.9787916109164266
-1.4068202324336498,-1.315723566506839,-0.9355131038166872,-0.7957368073743876
0.5971333993670617,-1.3653993551483337,-1.9597244809792496,-0.0653126040594873
-0.9622459656476496,-0.2818177017380355,0.3357680425892534,-0.4071221442071369
-1.0606849922409431,-0.7680228284607412,-0.2736818609809646,-0.1873001685139978
0.0956112018372444,-0.507741571661309,-0.5812717975462197,0.2671821594249275
-0.1656283351972558,1.7597130858646377,1.9672312071329987,0.8025392088365264
0.2238483497207882,-1.2005467181600595,-1.5734148621821462,-0.1873246334692812
0.0326009130032086,1.3222061481452827,1.4203637153827056,-0.286220021568612
0.613923397956364,0.2730613362015071,0.0431453092879148,0.6883206918811594
0.3120805198564536,-0.2827486045480232,-0.4172041143185239,-0.0328652073546202
-1.4349648836664477,-1.250034838585539,-0.8016291466924841,-0.7284655339244531
-0.564485524888276,-0.6644658592787102,-0.4314537740860854,0.7973504995981219
-1.1549989963955127,-1.120942501321856,-0.7606608369947497,-1.43480317032319
-0.1783920508499165,0.6919236743047257,0.9374700115405954,0.5795802826423625
-0.4054737369855531,-0.6843854086838674,-0.5482104562168533,-0.9319602652527116
-0.6275842834330297,0.9082992694862032,1.4840361718751809,0.8184534162402732
-0.7261438249122876,-0.6007637396010778,-0.2478538598624125,0.2141939514183462
-0.5187564407877777,-0.099464999924785,0.2692733905209088,0.6038679666540652
0.0745389106835364,-0.2011240047945151,-0.1990376443706636,-0.2552692845449386
-0.2913261217750296,0.6920275179130316,1.0131852592680783,0.7273599117242254
0.5463773248155315,0.222418041350843,0.024724070168036,0.3812411879779314
-0.1231436868969274,1.7145455390778492,1.8944199458392577,0.8849210314019207
-1.797660464001933,-1.2812629700170353,-0.6074314891110589,-0.2089800924534635
1.3359463467337385,-0.984500608587642,-1.690041237085944,0.0030982462366722
0.6528474878651148,0.1285170603502788,-0.1278858359833833,0.4889949446283194
0.4449269113392497,0.7387351269209049,0.603764407400826,0.4297198588606825
1.9722546758860533,1.5364394815179407,0.5366714172390472,0.7436988274110147
0.4235115124254877,0.3760942866981238,0.2498882127250373,0.7052784711796232
0.2053430569709046,1.496474497886587,1.466214531062776,0.4258135332693106
0.0035873833355909,0.9835570826990307,1.113345198046252,0.8735164487345535
2.1798526747030227,1.5597668320294056,0.4630612082804463,0.9351302254891384
0.6385716876207714,-0.4147380972677994,-0.7256174791567821,0.2191920587648425
-0.1242824751093578,0.1904900163419264,0.3627184717496556,0.5662767440841313
0.7364147263548184,0.0791172313759205,-0.2208505464977734,0.2199529814959875
-0.0826853179955867,0.3330503610963486,0.4947624735712632,0.3299753322650991
-0.1341828669271055,-0.1777232630665403,-0.0564151254192762,0.7027887730568018
0.9109624098070443,0.7539845474026264,0.3677720400817675,0.7464191740633449
0.2947521405546363,0.1027667931580752,0.0279873007324662,0.0109037962389956
0.7857968749988493,0.5241233823816734,0.209663213363586,-0.7204074141291024
0.963492022697738,0.6271196845703786,0.2206142495444282,0.2011628354291433
1.094162911736465,1.0759303921948615,0.5700099736475377,0.7725889576038611
-0.2278704613127321,-0.8595742081548762,-0.8821040761038832,-1.851855520844022
0.9788799191774158,-0.915456652335605,-1.4761938848731573,-0.8242765768786582
0.3168669278832791,-1.1889635665823448,-1.5940733809831726,-0.8527005549403996
-0.9277565513872555,-1.003683193591656,-0.7117537558249736,0.433659102901148
-1.094838203947112,0.9334152496943472,1.8973382736951632,0.8881936542113328
-0.0264939344376956,1.8828022774800193,1.975161148749882,0.9457446348279976
-0.9517033790660382,-1.0799578428267682,-0.8167319794839228,-1.2897480595318631
0.5850516974114053,-0.5014416981379609,-0.8044447794518058,-1.054251346337224
-0.0246846308193453,-0.1321596740652794,-0.0640046125240191,-0.4281271763700159
1.9101320105170472,0.6665547769227504,-0.1691658171969186,-2.2035852399763094
-0.5153262840210007,-0.807171162822972,-0.657483471312734,-2.1336287454262406
0.3627457397816158,0.2595720071930343,0.1604834271324261,0.6596778244240464
0.7092339450141948,0.8415810688358828,0.556659241863016,-0.0647880882753785
-0.6147755517166704,1.3837794023360808,1.959955510458611,0.8620162714332582
-2.769462562910832,-1.2473966736973885,0.3381595609712743,-0.5696562060363723
-0.1929478664846944,-0.5622232363475879,-0.5014628538711422,-0.3309976663665399
